;Mid_UTC;O3;O3_unc;H_rel_TP
2023-09-09 19:00:51.300000+00:00;68451.3;112.1;2.36;-0.07121773069226503
2023-09-09 19:00:55.300000+00:00;68455.3;112.3;2.36;-0.06756097453052648
2023-09-09 19:00:59.300000+00:00;68459.3;112.9;2.37;-0.05659070604531085
2023-09-09 19:01:03.300000+00:00;68463.3;113.7;2.39;-0.04196368139835694
2023-09-09 19:01:07.300000+00:00;68467.3;114.4;2.4;-0.02916503483227216
2023-09-09 19:01:11.300000+00:00;68471.3;114.8;2.41;-0.021851522508795334
2023-09-09 19:01:15.300000+00:00;68475.3;115.1;2.42;-0.016366388266187644
2023-09-09 19:01:19.300000+00:00;68479.3;115.2;2.42;-0.01453801018531824
2023-09-09 19:01:23.300000+00:00;68483.3;115.2;2.42;-0.01453801018531824
2023-09-09 19:01:27.300000+00:00;68487.3;114.8;2.41;-0.021851522508795334
2023-09-09 19:01:31.300000+00:00;68491.3;114.7;2.41;-0.02367990058966447
2023-09-09 19:01:35.300000+00:00;68495.3;114.7;2.41;-0.02367990058966447
2023-09-09 19:01:39.300000+00:00;68499.3;114.6;2.41;-0.025508278670533877
2023-09-09 19:01:43.300000+00:00;68503.3;114.0;2.39;-0.03647854715574925
2023-09-09 19:01:47.300000+00:00;68507.3;113.4;2.38;-0.04744881564096463
2023-09-09 19:01:51.300000+00:00;68511.3;112.9;2.37;-0.05659070604531085
2023-09-09 19:01:55.300000+00:00;68515.3;113.1;2.38;-0.05293394988357258
2023-09-09 19:01:59.300000+00:00;68519.3;113.6;2.39;-0.04379205947922634
2023-09-09 19:02:03.300000+00:00;68523.3;114.3;2.4;-0.03099341291314156
2023-09-09 19:02:07.300000+00:00;68527.3;114.8;2.41;-0.021851522508795334
2023-09-09 19:02:11.300000+00:00;68531.3;115.1;2.42;-0.016366388266187644
2023-09-09 19:02:15.300000+00:00;68535.3;115.1;2.42;-0.016366388266187644
2023-09-09 19:02:19.300000+00:00;68539.3;115.4;2.42;-0.010881254023579697
2023-09-09 19:02:23.300000+00:00;68543.3;115.2;2.42;-0.01453801018531824
2023-09-09 19:02:27.300000+00:00;68547.3;115.0;2.41;-0.018194766347056787
2023-09-09 19:02:31.300000+00:00;68551.3;115.1;2.42;-0.016366388266187644
2023-09-09 19:02:35.300000+00:00;68555.3;115.1;2.42;-0.016366388266187644
2023-09-09 19:02:39.300000+00:00;68559.3;114.8;2.41;-0.021851522508795334
2023-09-09 19:02:43.300000+00:00;68563.3;114.5;2.4;-0.027336656751403017
2023-09-09 19:02:47.300000+00:00;68567.3;114.3;2.4;-0.03099341291314156
2023-09-09 19:02:51.300000+00:00;68571.3;115.0;2.41;-0.018194766347056787
2023-09-09 19:02:55.200000+00:00;68575.2;115.7;2.43;-0.00539611978097201
2023-09-09 19:02:59.300000+00:00;68579.3;115.8;2.43;-0.0035677417001028677
2023-09-09 19:03:03.300000+00:00;68583.3;115.3;2.42;-0.0127096321044491
2023-09-09 19:03:07.200000+00:00;68587.2;114.8;2.41;-0.021851522508795334
2023-09-09 19:03:11.300000+00:00;68591.3;114.7;2.41;-0.02367990058966447
2023-09-09 19:03:15.300000+00:00;68595.3;115.0;2.42;-0.018194766347056787
2023-09-09 19:03:19.300000+00:00;68599.3;114.9;2.41;-0.020023144427925927
2023-09-09 19:03:23.300000+00:00;68603.3;114.7;2.41;-0.02367990058966447
2023-09-09 19:03:27.300000+00:00;68607.3;114.1;2.4;-0.03465016907488011
2023-09-09 19:03:31.300000+00:00;68611.3;113.8;2.39;-0.04013530331748779
2023-09-09 19:03:35.300000+00:00;68615.3;113.5;2.38;-0.045620437560095484
2023-09-09 19:03:39.300000+00:00;68619.3;112.9;2.37;-0.05659070604531085
2023-09-09 19:03:43.300000+00:00;68623.3;111.6;2.34;-0.08035962109661125
2023-09-09 19:03:47.200000+00:00;68627.2;111.4;2.34;-0.08401637725834955
2023-09-09 19:03:51.200000+00:00;68631.2;112.0;2.35;-0.07304610877313418
2023-09-09 19:03:55.200000+00:00;68635.2;112.3;2.36;-0.06756097453052648
2023-09-09 19:03:59.200000+00:00;68639.2;112.8;2.37;-0.05841908412618026
2023-09-09 19:04:03.200000+00:00;68643.2;113.5;2.38;-0.045620437560095484
2023-09-09 19:04:07.200000+00:00;68647.2;113.6;2.39;-0.04379205947922634
2023-09-09 19:04:11.200000+00:00;68651.2;113.3;2.38;-0.04927719372183403
2023-09-09 19:04:15.200000+00:00;68655.2;113.1;2.37;-0.05293394988357258
2023-09-09 19:04:19.200000+00:00;68659.2;113.2;2.38;-0.05110557180270317
2023-09-09 19:04:23.200000+00:00;68663.2;112.5;2.36;-0.06390421836878794
2023-09-09 19:04:27.200000+00:00;68667.2;111.5;2.34;-0.0821879991774804
2023-09-09 19:04:31.200000+00:00;68671.2;110.7;2.32;-0.09681502382443434
2023-09-09 19:04:35.200000+00:00;68675.2;110.0;2.31;-0.1096136703905191
2023-09-09 19:04:39.200000+00:00;68679.2;109.5;2.3;-0.11875556079486534
2023-09-09 19:04:43.200000+00:00;68683.2;109.1;2.29;-0.12606907311834242
2023-09-09 19:04:47.200000+00:00;68687.2;108.6;2.28;-0.13521096352268866
2023-09-09 19:04:51.200000+00:00;68691.2;108.8;2.28;-0.1315542073609501
2023-09-09 19:04:55.200000+00:00;68695.2;108.5;2.28;-0.1370393416035578
2023-09-09 19:04:59.200000+00:00;68699.2;108.2;2.27;-0.14252447584616548
2023-09-09 19:05:03.200000+00:00;68703.2;108.2;2.27;-0.14252447584616548
2023-09-09 19:05:07.200000+00:00;68707.2;108.4;2.28;-0.13886771968442693
2023-09-09 19:05:11.200000+00:00;68711.2;108.6;2.28;-0.13521096352268866
2023-09-09 19:05:15.200000+00:00;68715.2;108.7;2.28;-0.13338258544181925
2023-09-09 19:05:19.200000+00:00;68719.2;108.5;2.28;-0.1370393416035578
2023-09-09 19:05:23.200000+00:00;68723.2;108.8;2.29;-0.1315542073609501
2023-09-09 19:05:27.200000+00:00;68727.2;109.0;2.29;-0.12789745119921156
2023-09-09 19:05:31.200000+00:00;68731.2;108.8;2.28;-0.1315542073609501
2023-09-09 19:05:35.200000+00:00;68735.2;108.4;2.28;-0.13886771968442693
2023-09-09 19:05:39.200000+00:00;68739.2;108.4;2.28;-0.13886771968442693
2023-09-09 19:05:43.200000+00:00;68743.2;108.1;2.27;-0.14435285392703487
2023-09-09 19:05:47.200000+00:00;68747.2;108.6;2.28;-0.13521096352268866
2023-09-09 19:05:51.200000+00:00;68751.2;109.2;2.29;-0.12424069503747302
2023-09-09 19:05:55.200000+00:00;68755.2;109.5;2.3;-0.11875556079486534
2023-09-09 19:05:59.200000+00:00;68759.2;109.3;2.3;-0.12241231695660387
2023-09-09 19:06:03.200000+00:00;68763.2;109.4;2.3;-0.12058393887573449
2023-09-09 19:06:07.200000+00:00;68767.2;109.3;2.3;-0.12241231695660387
2023-09-09 19:06:11.200000+00:00;68771.2;109.5;2.3;-0.11875556079486534
2023-09-09 19:06:15.200000+00:00;68775.2;109.5;2.3;-0.11875556079486534
2023-09-09 19:06:19.200000+00:00;68779.2;109.7;2.3;-0.11509880463312679
2023-09-09 19:06:23.200000+00:00;68783.2;109.8;2.31;-0.11327042655225764
2023-09-09 19:06:27.200000+00:00;68787.2;110.5;2.32;-0.10047177998617288
2023-09-09 19:06:31.200000+00:00;68791.2;111.4;2.34;-0.08401637725834955
2023-09-09 19:06:35.200000+00:00;68795.2;111.9;2.35;-0.07487448685400332
2023-09-09 19:06:39.200000+00:00;68799.2;111.2;2.33;-0.0876731334200881
2023-09-09 19:06:43.200000+00:00;68803.2;109.4;2.3;-0.12058393887573449
2023-09-09 19:06:47.200000+00:00;68807.2;107.6;2.26;-0.1534947443313811
2023-09-09 19:06:51.200000+00:00;68811.2;107.8;2.26;-0.14983798816964258
2023-09-09 19:06:55.200000+00:00;68815.2;108.0;2.27;-0.14618123200790403
2023-09-09 19:06:59.200000+00:00;68819.2;107.5;2.26;-0.15532312241225027
2023-09-09 19:07:03.200000+00:00;68823.2;106.8;2.24;-0.16812176897833506
2023-09-09 19:07:07.200000+00:00;68827.2;106.4;2.23;-0.17543528130181185
2023-09-09 19:07:11.200000+00:00;68831.2;106.3;2.23;-0.17726365938268127
2023-09-09 19:07:15.200000+00:00;68835.2;106.3;2.23;-0.17726365938268127
2023-09-09 19:07:19.200000+00:00;68839.2;106.1;2.23;-0.18092041554441982
2023-09-09 19:07:23.200000+00:00;68843.2;106.1;2.23;-0.18092041554441982
2023-09-09 19:07:27.200000+00:00;68847.2;105.8;2.22;-0.1864055497870275
2023-09-09 19:07:31.200000+00:00;68851.2;105.8;2.22;-0.1864055497870275
2023-09-09 19:07:35.200000+00:00;68855.2;105.8;2.22;-0.1864055497870275
2023-09-09 19:07:39.200000+00:00;68859.2;105.8;2.22;-0.1864055497870275
2023-09-09 19:07:43.200000+00:00;68863.2;105.7;2.22;-0.18823392786789667
2023-09-09 19:07:47.200000+00:00;68867.2;105.7;2.22;-0.18823392786789667
2023-09-09 19:07:51.200000+00:00;68871.2;105.4;2.21;-0.19371906211050433
2023-09-09 19:07:55.200000+00:00;68875.2;105.3;2.21;-0.19554744019137374
2023-09-09 19:07:59.200000+00:00;68879.2;105.1;2.21;-0.19920419635311226
2023-09-09 19:08:03.200000+00:00;68883.2;104.5;2.2;-0.21017446483832763
2023-09-09 19:08:07.200000+00:00;68887.2;103.0;2.16;-0.23760013605136635
2023-09-09 19:08:11.200000+00:00;68891.2;102.2;2.15;-0.37589622425850994
2023-09-09 19:08:15.200000+00:00;68895.2;102.4;2.15;-0.38170567560716023
2023-09-09 19:08:19.200000+00:00;68899.2;103.5;2.17;-0.2284582456470201
2023-09-09 19:08:23.200000+00:00;68903.2;104.1;2.19;-0.21748797716180474
2023-09-09 19:08:27.200000+00:00;68907.2;104.1;2.19;-0.21748797716180474
2023-09-09 19:08:31.200000+00:00;68911.2;103.8;2.18;-0.22297311140441245
2023-09-09 19:08:35.200000+00:00;68915.2;103.3;2.17;-0.23211500180875866
2023-09-09 19:08:39.200000+00:00;68919.2;102.2;2.15;-0.37589622425850994
2023-09-09 19:08:43.200000+00:00;68923.2;100.8;2.12;-0.33523006481795836
2023-09-09 19:08:47.200000+00:00;68927.2;99.6;2.09;-0.30037335672605703
2023-09-09 19:08:51.200000+00:00;68931.2;99.2;2.08;-0.3112455459712431
2023-09-09 19:08:55.200000+00:00;68935.2;99.1;2.08;-0.3141502716455684
2023-09-09 19:08:59.200000+00:00;68939.2;99.1;2.08;-0.3141502716455684
2023-09-09 19:09:03.200000+00:00;68943.2;98.9;2.08;-0.3199597229942183
2023-09-09 19:09:07.200000+00:00;68947.2;98.7;2.07;-0.3257691743428686
2023-09-09 19:09:11.200000+00:00;68951.2;98.6;2.07;-0.32867390001719393
2023-09-09 19:09:15.200000+00:00;68955.2;98.6;2.07;-0.32867390001719393
2023-09-09 19:09:19.200000+00:00;68959.2;98.2;2.06;-0.3402928027144941
2023-09-09 19:09:23.200000+00:00;68963.2;97.9;2.05;-0.3490069797374693
2023-09-09 19:09:27.200000+00:00;68967.2;97.5;2.05;-0.3606258824347699
2023-09-09 19:09:31.200000+00:00;68971.2;97.4;2.05;-0.3635306081090948
2023-09-09 19:09:35.200000+00:00;68975.2;97.5;2.05;-0.3606258824347699
2023-09-09 19:09:39.200000+00:00;68979.2;97.8;2.05;-0.3519117054117947
2023-09-09 19:09:43.200000+00:00;68983.2;97.6;2.05;-0.35772115676044497
2023-09-09 19:09:47.200000+00:00;68987.2;97.3;2.04;-0.3664353337834202
2023-09-09 19:09:51.200000+00:00;68991.2;97.0;2.04;-0.3751495108063954
2023-09-09 19:09:55.200000+00:00;68995.2;97.2;2.04;-0.3693400594577451
2023-09-09 19:09:59.200000+00:00;68999.2;97.1;2.04;-0.3722447851320705
2023-09-09 19:10:03.200000+00:00;69003.2;97.2;2.04;-0.3693400594577451
2023-09-09 19:10:07.200000+00:00;69007.2;97.1;2.04;-0.3722447851320705
2023-09-09 19:10:11.200000+00:00;69011.2;96.9;2.03;-0.37805423648072034
2023-09-09 19:10:15.200000+00:00;69015.2;95.7;2.01;-0.4129109445726216
2023-09-09 19:10:19.200000+00:00;69019.2;93.8;1.97;-0.4681007323847987
2023-09-09 19:10:23.200000+00:00;69023.2;92.1;1.93;-0.5174810688483256
2023-09-09 19:10:27.200000+00:00;69027.2;91.8;1.93;-0.5261952458713007
2023-09-09 19:10:31.200000+00:00;69031.2;91.9;1.93;-0.5232905201969754
2023-09-09 19:10:35.200000+00:00;69035.2;91.8;1.93;-0.5261952458713007
2023-09-09 19:10:39.200000+00:00;69039.2;91.6;1.92;-0.532004697219951
2023-09-09 19:10:43.200000+00:00;69043.2;91.7;1.93;-0.5290999715456257
2023-09-09 19:10:47.200000+00:00;69047.2;91.8;1.93;-0.5261952458713007
2023-09-09 19:10:51.200000+00:00;69051.2;92.0;1.93;-0.5203857945226504
2023-09-09 19:10:55.200000+00:00;69055.2;91.8;1.93;-0.5261952458713007
2023-09-09 19:10:59.200000+00:00;69059.2;91.1;1.91;-0.5465283255915765
2023-09-09 19:11:03.200000+00:00;69063.2;89.8;1.89;-0.5842897593578028
2023-09-09 19:11:07.200000+00:00;69067.2;88.6;1.86;-0.6263869551201477
2023-09-09 19:11:11.200000+00:00;69071.2;87.3;1.83;-0.678428370105931
2023-09-09 19:11:15.200000+00:00;69075.2;86.7;1.82;-0.7024474847147539
2023-09-09 19:11:19.200000+00:00;69079.2;86.9;1.83;-0.6944411131784793
2023-09-09 19:11:23.200000+00:00;69083.2;87.5;1.84;-0.6704219985696565
2023-09-09 19:11:27.200000+00:00;69087.2;87.9;1.85;-0.6544092554971075
2023-09-09 19:11:31.200000+00:00;69091.2;88.2;1.85;-0.642399698192696
2023-09-09 19:11:35.200000+00:00;69095.2;88.5;1.86;-0.6303901408882846
2023-09-09 19:11:39.200000+00:00;69099.2;88.5;1.86;-0.6303901408882846
2023-09-09 19:11:43.200000+00:00;69103.2;88.4;1.86;-0.6343933266564216
2023-09-09 19:11:47.200000+00:00;69107.2;88.8;1.86;-0.6183805835838732
2023-09-09 19:11:51.200000+00:00;69111.2;89.2;1.87;-0.6023678405113242
2023-09-09 19:11:55.200000+00:00;69115.2;89.5;1.88;-0.593003936380778
2023-09-09 19:11:59.200000+00:00;69119.2;89.7;1.88;-0.5871944850321277
2023-09-09 19:12:03.200000+00:00;69123.2;89.9;1.89;-0.5813850336834774
2023-09-09 19:12:07.200000+00:00;69127.2;90.2;1.89;-0.5726708566605022
2023-09-09 19:12:11.200000+00:00;69131.2;90.8;1.91;-0.5552425026145518
2023-09-09 19:12:15.200000+00:00;69135.2;90.9;1.91;-0.5523377769402265
2023-09-09 19:12:19.200000+00:00;69139.2;90.9;1.91;-0.5523377769402265
2023-09-09 19:12:23.200000+00:00;69143.2;90.8;1.91;-0.5552425026145518
2023-09-09 19:12:27.200000+00:00;69147.2;91.0;1.91;-0.5494330512659015
2023-09-09 19:12:31.200000+00:00;69151.2;91.1;1.91;-0.5465283255915765
2023-09-09 19:12:35.200000+00:00;69155.2;91.1;1.91;-0.5465283255915765
2023-09-09 19:12:39.200000+00:00;69159.2;90.9;1.91;-0.5523377769402265
2023-09-09 19:12:43.200000+00:00;69163.2;90.7;1.91;-0.5581472282888766
2023-09-09 19:12:47.200000+00:00;69167.2;90.4;1.9;-0.5668614053118519
2023-09-09 19:12:51.200000+00:00;69171.2;89.6;1.88;-0.5900992107064531
2023-09-09 19:12:55.200000+00:00;69175.2;88.7;1.86;-0.6223837693520101
2023-09-09 19:12:59.200000+00:00;69179.2;88.2;1.85;-0.642399698192696
2023-09-09 19:13:03.200000+00:00;69183.2;87.3;1.83;-0.678428370105931
2023-09-09 19:13:07.200000+00:00;69187.2;86.5;1.82;-0.7104538562510283
2023-09-09 19:13:11.200000+00:00;69191.2;85.7;1.8;-0.7424793423961257
2023-09-09 19:13:15.200000+00:00;69195.2;84.7;1.78;-0.7825112000774975
2023-09-09 19:13:19.200000+00:00;69199.2;84.3;1.77;-0.7985239431500465
2023-09-09 19:13:23.200000+00:00;69203.2;84.4;1.77;-0.794520757381909
2023-09-09 19:13:27.200000+00:00;69207.2;84.5;1.78;-0.790517571613772
2023-09-09 19:13:31.200000+00:00;69211.2;85.8;1.8;-0.7384761566279887
2023-09-09 19:13:35.200000+00:00;69215.2;87.4;1.84;-0.6744251843377934
2023-09-09 19:13:39.200000+00:00;69219.2;88.2;1.85;-0.642399698192696
2023-09-09 19:13:43.200000+00:00;69223.2;88.7;1.86;-0.6223837693520101
2023-09-09 19:13:47.200000+00:00;69227.2;89.3;1.87;-0.6016353452568127
2023-09-09 19:13:51.200000+00:00;69231.2;89.9;1.89;-0.5813850336834774
2023-09-09 19:13:55.200000+00:00;69235.2;90.2;1.89;-0.5726708566605022
2023-09-09 19:13:59.200000+00:00;69239.2;89.8;1.89;-0.5842897593578028
2023-09-09 19:14:03.200000+00:00;69243.2;90.1;1.89;-0.5755755823348275
2023-09-09 19:14:07.100000+00:00;69247.1;90.9;1.91;-0.5523377769402265
2023-09-09 19:14:11.200000+00:00;69251.2;91.3;1.92;-0.5407188742429262
2023-09-09 19:14:15.200000+00:00;69255.2;91.1;1.91;-0.5465283255915765
2023-09-09 19:14:19.100000+00:00;69259.1;91.0;1.91;-0.5494330512659015
2023-09-09 19:14:23.200000+00:00;69263.2;91.4;1.92;-0.5378141485686009
2023-09-09 19:14:27.100000+00:00;69267.1;92.4;1.94;-0.5087668918253498
2023-09-09 19:14:31.100000+00:00;69271.1;92.9;1.95;-0.4942432634537244
2023-09-09 19:14:35.100000+00:00;69275.1;92.6;1.94;-0.5029574404767
2023-09-09 19:14:39.100000+00:00;69279.1;91.7;1.93;-0.5290999715456257
2023-09-09 19:14:43.100000+00:00;69283.1;91.3;1.92;-0.5407188742429262
2023-09-09 19:14:47.100000+00:00;69287.1;91.2;1.92;-0.5436235999172512
2023-09-09 19:14:51.100000+00:00;69291.1;92.0;1.93;-0.5203857945226504
2023-09-09 19:14:55.100000+00:00;69295.1;93.6;1.97;-0.473910183733449
2023-09-09 19:14:59.100000+00:00;69299.1;94.4;1.98;-0.4506723783388479
2023-09-09 19:15:03.100000+00:00;69303.1;93.6;1.97;-0.473910183733449
2023-09-09 19:15:07.100000+00:00;69307.1;92.7;1.95;-0.5000527148023747
2023-09-09 19:15:11.100000+00:00;69311.1;92.0;1.93;-0.5203857945226504
2023-09-09 19:15:15.100000+00:00;69315.1;90.9;1.91;-0.5523377769402265
2023-09-09 19:15:19.100000+00:00;69319.1;89.6;1.88;-0.5900992107064531
2023-09-09 19:15:23.100000+00:00;69323.1;89.2;1.87;-0.6023678405113242
2023-09-09 19:15:27.100000+00:00;69327.1;89.4;1.88;-0.6056385310249502
2023-09-09 19:15:31.100000+00:00;69331.1;90.0;1.89;-0.5784803080091525
2023-09-09 19:15:35.200000+00:00;69335.2;90.9;1.91;-0.5523377769402265
2023-09-09 19:15:39.200000+00:00;69339.2;91.6;1.92;-0.532004697219951
2023-09-09 19:15:43.100000+00:00;69343.1;91.6;1.92;-0.532004697219951
2023-09-09 19:15:47.100000+00:00;69347.1;91.1;1.91;-0.5465283255915765
2023-09-09 19:15:51.100000+00:00;69351.1;90.0;1.89;-0.5784803080091525
2023-09-09 19:15:55.100000+00:00;69355.1;89.1;1.87;-0.6063710262794618
2023-09-09 19:15:59.100000+00:00;69359.1;88.5;1.86;-0.6303901408882846
2023-09-09 19:16:03.100000+00:00;69363.1;88.2;1.85;-0.642399698192696
2023-09-09 19:16:07.100000+00:00;69367.1;88.3;1.85;-0.6383965124245592
2023-09-09 19:16:11.100000+00:00;69371.1;88.4;1.86;-0.6343933266564216
2023-09-09 19:16:15.100000+00:00;69375.1;88.5;1.86;-0.6303901408882846
2023-09-09 19:16:19.100000+00:00;69379.1;88.8;1.86;-0.6183805835838732
2023-09-09 19:16:23.100000+00:00;69383.1;89.8;1.89;-0.5842897593578028
2023-09-09 19:16:27.100000+00:00;69387.1;91.5;1.92;-0.534909422894276
2023-09-09 19:16:31.100000+00:00;69391.1;92.5;1.94;-0.505862166151025
2023-09-09 19:16:35.100000+00:00;69395.1;92.9;1.95;-0.4942432634537244
2023-09-09 19:16:39.100000+00:00;69399.1;92.9;1.95;-0.4942432634537244
2023-09-09 19:16:43.100000+00:00;69403.1;92.9;1.95;-0.4942432634537244
2023-09-09 19:16:47.100000+00:00;69407.1;92.9;1.95;-0.4942432634537244
2023-09-09 19:16:51.100000+00:00;69411.1;93.1;1.95;-0.4884338121050745
2023-09-09 19:16:55.100000+00:00;69415.1;93.3;1.96;-0.48262436075642423
2023-09-09 19:16:59.100000+00:00;69419.1;93.8;1.97;-0.4681007323847987
2023-09-09 19:17:03.100000+00:00;69423.1;93.8;1.97;-0.4681007323847987
2023-09-09 19:17:07.200000+00:00;69427.2;93.7;1.97;-0.47100545805912364
2023-09-09 19:17:11.100000+00:00;69431.1;94.0;1.97;-0.46229128103614847
2023-09-09 19:17:15.100000+00:00;69435.1;94.2;1.98;-0.4564818296874982
2023-09-09 19:17:19.100000+00:00;69439.1;94.0;1.97;-0.46229128103614847
2023-09-09 19:17:23.100000+00:00;69443.1;93.8;1.97;-0.4681007323847987
2023-09-09 19:17:27.100000+00:00;69447.1;94.1;1.98;-0.4593865553618235
2023-09-09 19:17:31.100000+00:00;69451.1;94.3;1.98;-0.4535771040131732
2023-09-09 19:17:35.100000+00:00;69455.1;94.4;1.98;-0.4506723783388479
2023-09-09 19:17:39.100000+00:00;69459.1;94.8;1.99;-0.43905347564154773
2023-09-09 19:17:43.100000+00:00;69463.1;95.0;1.99;-0.43324402429289743
2023-09-09 19:17:47.100000+00:00;69467.1;95.3;2.0;-0.4245298472699222
2023-09-09 19:17:51.100000+00:00;69471.1;96.1;2.02;-0.40129204187532147
2023-09-09 19:17:55.100000+00:00;69475.1;96.9;2.04;-0.37805423648072034
2023-09-09 19:17:59.100000+00:00;69479.1;97.1;2.04;-0.3722447851320705
2023-09-09 19:18:03.100000+00:00;69483.1;97.3;2.04;-0.3664353337834202
2023-09-09 19:18:07.100000+00:00;69487.1;97.6;2.05;-0.35772115676044497
2023-09-09 19:18:11.100000+00:00;69491.1;97.9;2.06;-0.3490069797374693
2023-09-09 19:18:15.100000+00:00;69495.1;98.3;2.07;-0.33738807704016915
2023-09-09 19:18:19.100000+00:00;69499.1;98.9;2.08;-0.3199597229942183
2023-09-09 19:18:23.100000+00:00;69503.1;99.2;2.08;-0.3112455459712431
2023-09-09 19:18:27.100000+00:00;69507.1;99.7;2.09;-0.3032780824003824
2023-09-09 19:18:31.100000+00:00;69511.1;100.0;2.1;-0.3119922594233576
2023-09-09 19:18:35.100000+00:00;69515.1;100.5;2.11;-0.32651588779498314
2023-09-09 19:18:39.100000+00:00;69519.1;101.0;2.12;-0.34103951616660866
2023-09-09 19:18:43.100000+00:00;69523.1;101.4;2.13;-0.3526584188639092
2023-09-09 19:18:47.100000+00:00;69527.1;102.1;2.14;-0.37299149858418457
2023-09-09 19:18:51.100000+00:00;69531.1;103.0;2.16;-0.23760013605136635
2023-09-09 19:18:55.100000+00:00;69535.1;103.0;2.16;-0.23760013605136635
2023-09-09 19:18:59.100000+00:00;69539.1;102.8;2.16;-0.2412568922131049
2023-09-09 19:19:03.100000+00:00;69543.1;103.1;2.16;-0.2357717579704972
2023-09-09 19:19:07.100000+00:00;69547.1;103.8;2.18;-0.22297311140441245
2023-09-09 19:19:11.100000+00:00;69551.1;104.1;2.19;-0.21748797716180474
2023-09-09 19:19:15.100000+00:00;69555.1;104.4;2.19;-0.2120028429191968
2023-09-09 19:19:19.100000+00:00;69559.1;104.5;2.19;-0.21017446483832763
2023-09-09 19:19:23.100000+00:00;69563.1;104.4;2.19;-0.2120028429191968
2023-09-09 19:19:27.100000+00:00;69567.1;104.0;2.18;-0.2193163552426739
2023-09-09 19:19:31.100000+00:00;69571.1;104.0;2.18;-0.2193163552426739
2023-09-09 19:19:35.100000+00:00;69575.1;104.4;2.19;-0.2120028429191968
2023-09-09 19:19:39.100000+00:00;69579.1;104.9;2.2;-0.20286095251485056
2023-09-09 19:19:43.100000+00:00;69583.1;104.9;2.2;-0.20286095251485056
2023-09-09 19:19:47.100000+00:00;69587.1;105.2;2.21;-0.19737581827224288
2023-09-09 19:19:51.100000+00:00;69591.1;105.7;2.22;-0.18823392786789667
2023-09-09 19:19:55.100000+00:00;69595.1;106.0;2.23;-0.18274879362528895
2023-09-09 19:19:59.100000+00:00;69599.1;106.1;2.23;-0.18092041554441982
2023-09-09 19:20:03.100000+00:00;69603.1;106.3;2.23;-0.17726365938268127
2023-09-09 19:20:07.100000+00:00;69607.1;106.7;2.24;-0.16995014705920417
2023-09-09 19:20:11.100000+00:00;69611.1;107.1;2.25;-0.16263663473572734
2023-09-09 19:20:15.100000+00:00;69615.1;107.0;2.25;-0.1644650128165965
2023-09-09 19:20:19.100000+00:00;69619.1;106.9;2.24;-0.16629339089746564
2023-09-09 19:20:23.100000+00:00;69623.1;106.5;2.24;-0.17360690322094272
2023-09-09 19:20:27.100000+00:00;69627.1;106.3;2.23;-0.17726365938268127
2023-09-09 19:20:31.100000+00:00;69631.1;106.1;2.23;-0.18092041554441982
2023-09-09 19:20:35.100000+00:00;69635.1;105.9;2.22;-0.18457717170615812
2023-09-09 19:20:39.100000+00:00;69639.1;105.6;2.22;-0.19006230594876605
2023-09-09 19:20:43.100000+00:00;69643.1;105.4;2.21;-0.19371906211050433
2023-09-09 19:20:47.100000+00:00;69647.1;105.0;2.21;-0.20103257443398143
2023-09-09 19:20:51.100000+00:00;69651.1;104.9;2.2;-0.20286095251485056
2023-09-09 19:20:55.100000+00:00;69655.1;104.7;2.2;-0.20651770867658908
2023-09-09 19:20:59.100000+00:00;69659.1;104.5;2.19;-0.21017446483832763
2023-09-09 19:21:03.100000+00:00;69663.1;104.4;2.19;-0.2120028429191968
2023-09-09 19:21:07.100000+00:00;69667.1;104.9;2.2;-0.20286095251485056
2023-09-09 19:21:11.100000+00:00;69671.1;106.2;2.23;-0.1790920374635504
2023-09-09 19:21:15.100000+00:00;69675.1;107.6;2.26;-0.1534947443313811
2023-09-09 19:21:19.100000+00:00;69679.1;108.0;2.27;-0.14618123200790403
2023-09-09 19:21:23.100000+00:00;69683.1;108.1;2.27;-0.14435285392703487
2023-09-09 19:21:27.100000+00:00;69687.1;108.1;2.27;-0.14435285392703487
2023-09-09 19:21:31.100000+00:00;69691.1;108.3;2.27;-0.14069609776529635
2023-09-09 19:21:35.100000+00:00;69695.1;108.3;2.27;-0.14069609776529635
2023-09-09 19:21:39.100000+00:00;69699.1;107.7;2.26;-0.15166636625051172
2023-09-09 19:21:43.100000+00:00;69703.1;106.6;2.24;-0.17177852514007358
2023-09-09 19:21:47.100000+00:00;69707.1;106.0;2.23;-0.18274879362528895
2023-09-09 19:21:51.100000+00:00;69711.1;106.4;2.24;-0.17543528130181185
2023-09-09 19:21:55.100000+00:00;69715.1;107.3;2.25;-0.15897987857398882
2023-09-09 19:21:59.100000+00:00;69719.1;106.5;2.24;-0.17360690322094272
2023-09-09 19:22:03.100000+00:00;69723.1;103.1;2.16;-0.2357717579704972
2023-09-09 19:22:07.100000+00:00;69727.1;100.1;2.1;-0.31489698509768255
2023-09-09 19:22:11.100000+00:00;69731.1;100.7;2.11;-0.3323253391436334
2023-09-09 19:22:15.100000+00:00;69735.1;102.7;2.16;-0.24308527029397403
2023-09-09 19:22:19.100000+00:00;69739.1;105.8;2.22;-0.1864055497870275
2023-09-09 19:22:23.100000+00:00;69743.1;108.6;2.28;-0.13521096352268866
2023-09-09 19:22:27.100000+00:00;69747.1;110.1;2.31;-0.10778529230964996
