;Mid_UTC;O3;O3_unc;H_rel_TP
2023-08-26 20:17:32.800000+00:00;73052.8;76.1;1.6;NaN
2023-08-26 20:17:36.800000+00:00;73056.8;72.4;1.52;NaN
2023-08-26 20:17:40.800000+00:00;73060.8;68.8;1.45;NaN
2023-08-26 20:17:44.800000+00:00;73064.8;67.8;1.42;NaN
2023-08-26 20:17:48.800000+00:00;73068.8;68.9;1.45;NaN
2023-08-26 20:17:52.800000+00:00;73072.8;70.4;1.48;NaN
2023-08-26 20:17:56.800000+00:00;73076.8;71.3;1.5;NaN
2023-08-26 20:18:00.800000+00:00;73080.8;71.2;1.5;NaN
2023-08-26 20:18:04.800000+00:00;73084.8;72.4;1.52;NaN
2023-08-26 20:18:08.800000+00:00;73088.8;74.4;1.56;NaN
2023-08-26 20:18:12.800000+00:00;73092.8;75.8;1.59;NaN
2023-08-26 20:18:16.800000+00:00;73096.8;76.7;1.61;NaN
2023-08-26 20:18:20.800000+00:00;73100.8;78.1;1.64;NaN
2023-08-26 20:18:24.800000+00:00;73104.8;79.8;1.68;NaN
2023-08-26 20:18:28.800000+00:00;73108.8;81.2;1.7;-1.3997687307502433
2023-08-26 20:18:32.800000+00:00;73112.8;80.5;1.69;-1.4893508979595484
2023-08-26 20:18:36.800000+00:00;73116.8;78.0;1.64;NaN
2023-08-26 20:18:40.800000+00:00;73120.8;75.4;1.58;NaN
2023-08-26 20:18:44.800000+00:00;73124.8;73.5;1.54;NaN
2023-08-26 20:18:48.800000+00:00;73128.8;70.9;1.49;NaN
2023-08-26 20:18:52.800000+00:00;73132.8;67.7;1.42;NaN
2023-08-26 20:18:56.800000+00:00;73136.8;65.8;1.38;NaN
2023-08-26 20:19:00.800000+00:00;73140.8;65.3;1.37;NaN
2023-08-26 20:19:04.800000+00:00;73144.8;65.6;1.38;NaN
2023-08-26 20:19:08.800000+00:00;73148.8;66.5;1.4;NaN
2023-08-26 20:19:12.800000+00:00;73152.8;68.4;1.44;NaN
2023-08-26 20:19:16.800000+00:00;73156.8;71.9;1.51;NaN
2023-08-26 20:19:20.800000+00:00;73160.8;74.2;1.56;NaN
2023-08-26 20:19:24.800000+00:00;73164.8;74.9;1.57;NaN
2023-08-26 20:19:28.800000+00:00;73168.8;75.9;1.59;NaN
2023-08-26 20:19:32.800000+00:00;73172.8;76.0;1.6;NaN
2023-08-26 20:19:36.800000+00:00;73176.8;74.4;1.56;NaN
2023-08-26 20:19:40.800000+00:00;73180.8;73.9;1.55;NaN
2023-08-26 20:19:44.800000+00:00;73184.8;74.7;1.57;NaN
2023-08-26 20:19:48.800000+00:00;73188.8;74.4;1.56;NaN
2023-08-26 20:19:52.800000+00:00;73192.8;72.1;1.51;NaN
2023-08-26 20:19:56.800000+00:00;73196.8;68.7;1.44;NaN
2023-08-26 20:20:00.800000+00:00;73200.8;66.6;1.4;NaN
2023-08-26 20:20:04.800000+00:00;73204.8;66.6;1.4;NaN
2023-08-26 20:20:08.800000+00:00;73208.8;65.9;1.38;NaN
2023-08-26 20:20:12.800000+00:00;73212.8;64.2;1.35;NaN
2023-08-26 20:20:16.800000+00:00;73216.8;63.6;1.34;NaN
2023-08-26 20:20:20.800000+00:00;73220.8;64.0;1.34;NaN
2023-08-26 20:20:24.800000+00:00;73224.8;64.3;1.35;NaN
2023-08-26 20:20:28.800000+00:00;73228.8;65.8;1.38;NaN
2023-08-26 20:20:32.800000+00:00;73232.8;68.1;1.43;NaN
2023-08-26 20:20:36.800000+00:00;73236.8;70.0;1.47;NaN
2023-08-26 20:20:40.800000+00:00;73240.8;71.4;1.5;NaN
2023-08-26 20:20:44.800000+00:00;73244.8;72.2;1.52;NaN
2023-08-26 20:20:48.800000+00:00;73248.8;72.4;1.52;NaN
2023-08-26 20:20:52.800000+00:00;73252.8;72.3;1.52;NaN
2023-08-26 20:20:56.800000+00:00;73256.8;72.1;1.51;NaN
2023-08-26 20:21:00.800000+00:00;73260.8;71.6;1.5;NaN
2023-08-26 20:21:04.800000+00:00;73264.8;69.7;1.46;NaN
2023-08-26 20:21:08.800000+00:00;73268.8;66.9;1.4;NaN
2023-08-26 20:21:12.800000+00:00;73272.8;64.2;1.35;NaN
2023-08-26 20:21:16.800000+00:00;73276.8;63.5;1.33;NaN
2023-08-26 20:21:20.800000+00:00;73280.8;63.5;1.33;NaN
2023-08-26 20:21:24.800000+00:00;73284.8;62.1;1.3;NaN
2023-08-26 20:21:28.800000+00:00;73288.8;60.0;1.26;NaN
2023-08-26 20:21:32.800000+00:00;73292.8;58.4;1.23;NaN
2023-08-26 20:21:36.800000+00:00;73296.8;58.0;1.22;NaN
2023-08-26 20:21:40.800000+00:00;73300.8;56.9;1.19;NaN
2023-08-26 20:21:44.800000+00:00;73304.8;54.7;1.15;NaN
2023-08-26 20:21:48.800000+00:00;73308.8;54.2;1.14;NaN
2023-08-26 20:21:52.800000+00:00;73312.8;54.6;1.15;NaN
2023-08-26 20:21:56.800000+00:00;73316.8;54.8;1.15;NaN
2023-08-26 20:22:00.800000+00:00;73320.8;54.7;1.15;NaN
2023-08-26 20:22:04.800000+00:00;73324.8;54.5;1.15;NaN
2023-08-26 20:22:08.800000+00:00;73328.8;54.2;1.14;NaN
2023-08-26 20:22:12.800000+00:00;73332.8;52.6;1.1;NaN
2023-08-26 20:22:16.800000+00:00;73336.8;49.6;1.04;NaN
2023-08-26 20:22:20.800000+00:00;73340.8;47.8;1.0;NaN
2023-08-26 20:22:24.800000+00:00;73344.8;48.0;1.01;NaN
2023-08-26 20:22:28.800000+00:00;73348.8;49.0;1.03;NaN
2023-08-26 20:22:32.800000+00:00;73352.8;49.7;1.04;NaN
2023-08-26 20:22:36.800000+00:00;73356.8;49.7;1.04;NaN
2023-08-26 20:22:40.800000+00:00;73360.8;49.1;1.03;NaN
2023-08-26 20:22:44.800000+00:00;73364.8;48.6;1.02;NaN
2023-08-26 20:22:48.800000+00:00;73368.8;48.6;1.02;NaN
2023-08-26 20:22:52.800000+00:00;73372.8;49.1;1.03;NaN
2023-08-26 20:22:56.800000+00:00;73376.8;49.2;1.03;NaN
2023-08-26 20:23:00.800000+00:00;73380.8;48.8;1.03;NaN
2023-08-26 20:23:04.800000+00:00;73384.8;48.8;1.02;NaN
2023-08-26 20:23:08.800000+00:00;73388.8;49.0;1.03;NaN
2023-08-26 20:23:12.800000+00:00;73392.8;49.5;1.04;NaN
2023-08-26 20:23:16.800000+00:00;73396.8;49.7;1.04;NaN
2023-08-26 20:23:20.800000+00:00;73400.8;49.5;1.04;NaN
2023-08-26 20:23:24.800000+00:00;73404.8;49.6;1.04;NaN
2023-08-26 20:23:28.800000+00:00;73408.8;49.4;1.04;NaN
2023-08-26 20:23:32.800000+00:00;73412.8;48.8;1.03;NaN
2023-08-26 20:23:36.800000+00:00;73416.8;48.6;1.02;NaN
2023-08-26 20:23:40.800000+00:00;73420.8;50.0;1.05;NaN
2023-08-26 20:23:44.800000+00:00;73424.8;53.1;1.11;NaN
2023-08-26 20:23:48.800000+00:00;73428.8;57.5;1.21;NaN
2023-08-26 20:23:52.800000+00:00;73432.8;61.8;1.3;NaN
2023-08-26 20:23:56.800000+00:00;73436.8;64.1;1.35;NaN
2023-08-26 20:24:00.800000+00:00;73440.8;64.7;1.36;NaN
2023-08-26 20:24:04.800000+00:00;73444.8;64.5;1.35;NaN
2023-08-26 20:24:08.800000+00:00;73448.8;63.7;1.34;NaN
2023-08-26 20:24:12.700000+00:00;73452.7;63.3;1.33;NaN
2023-08-26 20:24:16.700000+00:00;73456.7;63.2;1.33;NaN
2023-08-26 20:24:20.700000+00:00;73460.7;63.2;1.33;NaN
2023-08-26 20:24:24.700000+00:00;73464.7;63.4;1.33;NaN
2023-08-26 20:24:28.800000+00:00;73468.8;63.6;1.33;NaN
2023-08-26 20:24:32.700000+00:00;73472.7;63.5;1.33;NaN
2023-08-26 20:24:36.700000+00:00;73476.7;63.7;1.34;NaN
2023-08-26 20:24:40.700000+00:00;73480.7;63.8;1.34;NaN
2023-08-26 20:24:44.700000+00:00;73484.7;64.0;1.34;NaN
2023-08-26 20:24:48.700000+00:00;73488.7;64.5;1.36;NaN
2023-08-26 20:24:52.700000+00:00;73492.7;64.9;1.36;NaN
2023-08-26 20:24:56.700000+00:00;73496.7;64.4;1.35;NaN
2023-08-26 20:25:00.700000+00:00;73500.7;64.2;1.35;NaN
2023-08-26 20:25:04.700000+00:00;73504.7;64.9;1.36;NaN
2023-08-26 20:25:08.800000+00:00;73508.8;66.8;1.4;NaN
2023-08-26 20:25:12.700000+00:00;73512.7;68.8;1.44;NaN
2023-08-26 20:25:16.700000+00:00;73516.7;68.4;1.44;NaN
2023-08-26 20:25:20.700000+00:00;73520.7;66.4;1.39;NaN
2023-08-26 20:25:24.700000+00:00;73524.7;65.4;1.37;NaN
2023-08-26 20:25:28.700000+00:00;73528.7;65.7;1.38;NaN
2023-08-26 20:25:32.700000+00:00;73532.7;66.1;1.39;NaN
2023-08-26 20:25:36.700000+00:00;73536.7;65.6;1.38;NaN
2023-08-26 20:25:40.700000+00:00;73540.7;65.1;1.37;NaN
2023-08-26 20:25:44.700000+00:00;73544.7;65.1;1.37;NaN
2023-08-26 20:25:48.700000+00:00;73548.7;65.1;1.37;NaN
2023-08-26 20:25:52.700000+00:00;73552.7;65.2;1.37;NaN
2023-08-26 20:25:56.700000+00:00;73556.7;65.2;1.37;NaN
2023-08-26 20:26:00.700000+00:00;73560.7;65.0;1.37;NaN
2023-08-26 20:26:04.700000+00:00;73564.7;64.9;1.36;NaN
2023-08-26 20:26:08.700000+00:00;73568.7;64.8;1.36;NaN
2023-08-26 20:26:12.700000+00:00;73572.7;64.7;1.36;NaN
2023-08-26 20:26:16.700000+00:00;73576.7;64.4;1.35;NaN
2023-08-26 20:26:20.700000+00:00;73580.7;64.2;1.35;NaN
2023-08-26 20:26:24.700000+00:00;73584.7;63.7;1.34;NaN
2023-08-26 20:26:28.700000+00:00;73588.7;63.5;1.33;NaN
2023-08-26 20:26:32.700000+00:00;73592.7;63.4;1.33;NaN
2023-08-26 20:26:36.700000+00:00;73596.7;63.3;1.33;NaN
2023-08-26 20:26:40.700000+00:00;73600.7;62.9;1.32;NaN
2023-08-26 20:26:44.700000+00:00;73604.7;62.9;1.32;NaN
2023-08-26 20:26:48.700000+00:00;73608.7;63.0;1.32;NaN
2023-08-26 20:26:52.700000+00:00;73612.7;63.0;1.32;NaN
2023-08-26 20:26:56.700000+00:00;73616.7;63.0;1.32;NaN
2023-08-26 20:27:00.700000+00:00;73620.7;63.0;1.32;NaN
2023-08-26 20:27:04.700000+00:00;73624.7;62.9;1.32;NaN
2023-08-26 20:27:08.700000+00:00;73628.7;62.9;1.32;NaN
2023-08-26 20:27:12.700000+00:00;73632.7;63.0;1.32;NaN
2023-08-26 20:27:16.700000+00:00;73636.7;63.0;1.32;NaN
2023-08-26 20:27:20.700000+00:00;73640.7;63.0;1.32;NaN
2023-08-26 20:27:24.700000+00:00;73644.7;62.9;1.32;NaN
2023-08-26 20:27:28.700000+00:00;73648.7;62.8;1.32;NaN
2023-08-26 20:27:32.700000+00:00;73652.7;62.9;1.32;NaN
2023-08-26 20:27:36.700000+00:00;73656.7;62.9;1.32;NaN
2023-08-26 20:27:40.700000+00:00;73660.7;63.1;1.33;NaN
2023-08-26 20:27:44.700000+00:00;73664.7;63.2;1.33;NaN
2023-08-26 20:27:48.700000+00:00;73668.7;63.2;1.33;NaN
2023-08-26 20:27:52.700000+00:00;73672.7;62.9;1.32;NaN
2023-08-26 20:27:56.700000+00:00;73676.7;62.6;1.31;NaN
2023-08-26 20:28:00.700000+00:00;73680.7;62.1;1.3;NaN
2023-08-26 20:28:04.700000+00:00;73684.7;61.6;1.29;NaN
2023-08-26 20:28:08.700000+00:00;73688.7;61.0;1.28;NaN
2023-08-26 20:28:12.700000+00:00;73692.7;60.9;1.28;NaN
2023-08-26 20:28:16.700000+00:00;73696.7;61.7;1.3;NaN
2023-08-26 20:28:20.700000+00:00;73700.7;62.8;1.32;NaN
2023-08-26 20:28:24.700000+00:00;73704.7;63.1;1.32;NaN
2023-08-26 20:28:28.700000+00:00;73708.7;62.8;1.32;NaN
2023-08-26 20:28:32.700000+00:00;73712.7;62.5;1.31;NaN
2023-08-26 20:28:36.700000+00:00;73716.7;62.3;1.31;NaN
2023-08-26 20:28:40.700000+00:00;73720.7;62.2;1.31;NaN
2023-08-26 20:28:44.700000+00:00;73724.7;62.2;1.31;NaN
2023-08-26 20:28:48.700000+00:00;73728.7;62.1;1.3;NaN
2023-08-26 20:28:52.700000+00:00;73732.7;62.4;1.31;NaN
2023-08-26 20:28:56.700000+00:00;73736.7;63.3;1.33;NaN
2023-08-26 20:29:00.700000+00:00;73740.7;64.1;1.35;NaN
2023-08-26 20:29:04.700000+00:00;73744.7;64.3;1.35;NaN
2023-08-26 20:29:08.700000+00:00;73748.7;64.0;1.34;NaN
2023-08-26 20:29:12.700000+00:00;73752.7;63.7;1.34;NaN
2023-08-26 20:29:16.700000+00:00;73756.7;64.0;1.34;NaN
2023-08-26 20:29:20.700000+00:00;73760.7;64.4;1.35;NaN
2023-08-26 20:29:24.700000+00:00;73764.7;64.5;1.36;NaN
2023-08-26 20:29:28.700000+00:00;73768.7;64.6;1.36;NaN
2023-08-26 20:29:32.700000+00:00;73772.7;64.8;1.36;NaN
2023-08-26 20:29:36.700000+00:00;73776.7;64.7;1.36;NaN
2023-08-26 20:29:40.700000+00:00;73780.7;64.3;1.35;NaN
2023-08-26 20:29:44.700000+00:00;73784.7;63.6;1.34;NaN
2023-08-26 20:29:48.700000+00:00;73788.7;63.2;1.33;NaN
2023-08-26 20:29:52.700000+00:00;73792.7;63.5;1.33;NaN
2023-08-26 20:29:56.700000+00:00;73796.7;64.2;1.35;NaN
2023-08-26 20:30:00.700000+00:00;73800.7;64.6;1.36;NaN
2023-08-26 20:30:04.700000+00:00;73804.7;64.6;1.36;NaN
2023-08-26 20:30:08.700000+00:00;73808.7;64.8;1.36;NaN
2023-08-26 20:30:12.700000+00:00;73812.7;64.5;1.35;NaN
2023-08-26 20:30:16.700000+00:00;73816.7;63.5;1.33;NaN
2023-08-26 20:30:20.700000+00:00;73820.7;63.2;1.33;NaN
2023-08-26 20:30:24.700000+00:00;73824.7;63.4;1.33;NaN
2023-08-26 20:30:28.700000+00:00;73828.7;63.1;1.32;NaN
2023-08-26 20:30:32.700000+00:00;73832.7;62.7;1.32;NaN
2023-08-26 20:30:36.700000+00:00;73836.7;62.7;1.32;NaN
2023-08-26 20:30:40.700000+00:00;73840.7;63.2;1.33;NaN
2023-08-26 20:30:44.700000+00:00;73844.7;64.5;1.35;NaN
2023-08-26 20:30:48.700000+00:00;73848.7;65.1;1.37;NaN
2023-08-26 20:30:52.700000+00:00;73852.7;65.0;1.36;NaN
2023-08-26 20:30:56.700000+00:00;73856.7;64.7;1.36;NaN
2023-08-26 20:31:00.700000+00:00;73860.7;64.8;1.36;NaN
2023-08-26 20:31:04.700000+00:00;73864.7;64.9;1.36;NaN
2023-08-26 20:31:08.700000+00:00;73868.7;64.7;1.36;NaN
2023-08-26 20:31:12.700000+00:00;73872.7;64.7;1.36;NaN
2023-08-26 20:31:16.700000+00:00;73876.7;64.6;1.36;NaN
2023-08-26 20:31:20.700000+00:00;73880.7;63.8;1.34;NaN
2023-08-26 20:31:24.700000+00:00;73884.7;62.7;1.32;NaN
2023-08-26 20:31:28.700000+00:00;73888.7;61.8;1.3;NaN
2023-08-26 20:31:32.700000+00:00;73892.7;61.5;1.29;NaN
2023-08-26 20:31:36.700000+00:00;73896.7;61.3;1.29;NaN
2023-08-26 20:31:40.700000+00:00;73900.7;61.4;1.29;NaN
2023-08-26 20:31:44.700000+00:00;73904.7;61.4;1.29;NaN
2023-08-26 20:31:48.700000+00:00;73908.7;61.4;1.29;NaN
2023-08-26 20:31:52.700000+00:00;73912.7;62.2;1.31;NaN
2023-08-26 20:31:56.700000+00:00;73916.7;63.6;1.33;NaN
2023-08-26 20:32:00.700000+00:00;73920.7;64.0;1.34;NaN
2023-08-26 20:32:04.700000+00:00;73924.7;65.2;1.37;NaN
2023-08-26 20:32:08.700000+00:00;73928.7;66.9;1.41;NaN
2023-08-26 20:32:12.700000+00:00;73932.7;67.2;1.41;NaN
2023-08-26 20:32:16.700000+00:00;73936.7;67.0;1.41;NaN
2023-08-26 20:32:20.700000+00:00;73940.7;67.2;1.41;NaN
2023-08-26 20:32:24.700000+00:00;73944.7;66.7;1.4;NaN
2023-08-26 20:32:28.700000+00:00;73948.7;65.8;1.38;NaN
2023-08-26 20:32:32.700000+00:00;73952.7;65.2;1.37;NaN
2023-08-26 20:32:36.700000+00:00;73956.7;65.1;1.37;NaN
2023-08-26 20:32:40.700000+00:00;73960.7;65.1;1.37;NaN
2023-08-26 20:32:44.700000+00:00;73964.7;64.9;1.36;NaN
2023-08-26 20:32:48.700000+00:00;73968.7;64.7;1.36;NaN
2023-08-26 20:32:52.700000+00:00;73972.7;64.7;1.36;NaN
2023-08-26 20:32:56.700000+00:00;73976.7;64.8;1.36;NaN
2023-08-26 20:33:00.700000+00:00;73980.7;64.9;1.36;NaN
2023-08-26 20:33:04.700000+00:00;73984.7;65.0;1.37;NaN
2023-08-26 20:33:08.700000+00:00;73988.7;65.1;1.37;NaN
2023-08-26 20:33:12.700000+00:00;73992.7;65.0;1.36;NaN
2023-08-26 20:33:16.700000+00:00;73996.7;65.1;1.37;NaN
2023-08-26 20:33:20.700000+00:00;74000.7;65.2;1.37;NaN
2023-08-26 20:33:24.700000+00:00;74004.7;65.1;1.37;NaN
2023-08-26 20:33:28.700000+00:00;74008.7;65.0;1.36;NaN
2023-08-26 20:33:32.700000+00:00;74012.7;65.1;1.37;NaN
2023-08-26 20:33:36.700000+00:00;74016.7;65.3;1.37;NaN
2023-08-26 20:33:40.700000+00:00;74020.7;65.4;1.37;NaN
2023-08-26 20:33:44.700000+00:00;74024.7;65.3;1.37;NaN
2023-08-26 20:33:48.700000+00:00;74028.7;65.0;1.37;NaN
2023-08-26 20:33:52.700000+00:00;74032.7;64.9;1.36;NaN
2023-08-26 20:33:56.700000+00:00;74036.7;65.0;1.37;NaN
2023-08-26 20:34:00.700000+00:00;74040.7;65.0;1.37;NaN
2023-08-26 20:34:04.700000+00:00;74044.7;65.1;1.37;NaN
2023-08-26 20:34:08.700000+00:00;74048.7;65.1;1.37;NaN
2023-08-26 20:34:12.700000+00:00;74052.7;65.1;1.37;NaN
2023-08-26 20:34:16.600000+00:00;74056.6;65.2;1.37;NaN
2023-08-26 20:34:20.600000+00:00;74060.6;65.3;1.37;NaN
2023-08-26 20:34:24.700000+00:00;74064.7;65.2;1.37;NaN
2023-08-26 20:34:28.700000+00:00;74068.7;65.2;1.37;NaN
2023-08-26 20:34:32.700000+00:00;74072.7;65.1;1.37;NaN
2023-08-26 20:34:36.700000+00:00;74076.7;65.3;1.37;NaN
2023-08-26 20:34:40.700000+00:00;74080.7;65.6;1.38;NaN
2023-08-26 20:34:44.700000+00:00;74084.7;66.0;1.39;NaN
2023-08-26 20:34:48.700000+00:00;74088.7;66.2;1.39;NaN
2023-08-26 20:34:52.600000+00:00;74092.6;66.2;1.39;NaN
2023-08-26 20:34:56.600000+00:00;74096.6;66.1;1.39;NaN
2023-08-26 20:35:00.600000+00:00;74100.6;66.2;1.39;NaN
2023-08-26 20:35:04.600000+00:00;74104.6;66.5;1.4;NaN
2023-08-26 20:35:08.600000+00:00;74108.6;66.6;1.4;NaN
2023-08-26 20:35:12.600000+00:00;74112.6;66.3;1.39;NaN
2023-08-26 20:35:16.600000+00:00;74116.6;66.3;1.39;NaN
2023-08-26 20:35:20.600000+00:00;74120.6;66.4;1.4;NaN
2023-08-26 20:35:24.600000+00:00;74124.6;66.4;1.39;NaN
2023-08-26 20:35:28.600000+00:00;74128.6;66.1;1.39;NaN
2023-08-26 20:35:32.600000+00:00;74132.6;66.3;1.39;NaN
2023-08-26 20:35:36.600000+00:00;74136.6;66.7;1.4;NaN
2023-08-26 20:35:40.600000+00:00;74140.6;66.8;1.4;NaN
2023-08-26 20:35:44.600000+00:00;74144.6;67.0;1.41;NaN
2023-08-26 20:35:48.600000+00:00;74148.6;67.4;1.41;NaN
2023-08-26 20:35:52.600000+00:00;74152.6;67.8;1.42;NaN
2023-08-26 20:35:56.600000+00:00;74156.6;67.5;1.42;NaN
2023-08-26 20:36:00.600000+00:00;74160.6;66.6;1.4;NaN
2023-08-26 20:36:04.600000+00:00;74164.6;66.5;1.4;NaN
2023-08-26 20:36:08.600000+00:00;74168.6;67.2;1.41;NaN
2023-08-26 20:36:12.600000+00:00;74172.6;67.4;1.41;NaN
2023-08-26 20:36:16.600000+00:00;74176.6;66.9;1.4;NaN
2023-08-26 20:36:20.600000+00:00;74180.6;66.5;1.4;NaN
2023-08-26 20:36:24.600000+00:00;74184.6;66.6;1.4;NaN
2023-08-26 20:36:28.600000+00:00;74188.6;66.8;1.4;NaN
2023-08-26 20:36:32.600000+00:00;74192.6;67.0;1.41;NaN
2023-08-26 20:36:36.600000+00:00;74196.6;66.9;1.41;NaN
2023-08-26 20:36:40.600000+00:00;74200.6;66.6;1.4;NaN
2023-08-26 20:36:44.600000+00:00;74204.6;66.7;1.4;NaN
2023-08-26 20:36:48.600000+00:00;74208.6;66.9;1.4;NaN
2023-08-26 20:36:52.600000+00:00;74212.6;67.0;1.41;NaN
2023-08-26 20:36:56.600000+00:00;74216.6;66.8;1.4;NaN
2023-08-26 20:37:00.600000+00:00;74220.6;66.3;1.39;NaN
2023-08-26 20:37:04.600000+00:00;74224.6;65.6;1.38;NaN
2023-08-26 20:37:08.600000+00:00;74228.6;64.8;1.36;NaN
2023-08-26 20:37:12.600000+00:00;74232.6;64.4;1.35;NaN
2023-08-26 20:37:16.600000+00:00;74236.6;64.3;1.35;NaN
2023-08-26 20:37:20.600000+00:00;74240.6;63.9;1.34;NaN
2023-08-26 20:37:24.600000+00:00;74244.6;63.5;1.33;NaN
2023-08-26 20:37:28.600000+00:00;74248.6;63.2;1.33;NaN
2023-08-26 20:37:32.600000+00:00;74252.6;62.9;1.32;NaN
2023-08-26 20:37:36.600000+00:00;74256.6;62.3;1.31;NaN
2023-08-26 20:37:40.600000+00:00;74260.6;61.5;1.29;NaN
2023-08-26 20:37:44.600000+00:00;74264.6;60.4;1.27;NaN
2023-08-26 20:37:48.600000+00:00;74268.6;60.6;1.27;NaN
2023-08-26 20:37:52.600000+00:00;74272.6;61.9;1.3;NaN
2023-08-26 20:37:56.600000+00:00;74276.6;63.0;1.32;NaN
2023-08-26 20:38:00.600000+00:00;74280.6;63.4;1.33;NaN
2023-08-26 20:38:04.600000+00:00;74284.6;62.9;1.32;NaN
2023-08-26 20:38:08.600000+00:00;74288.6;61.7;1.3;NaN
2023-08-26 20:38:12.600000+00:00;74292.6;61.1;1.28;NaN
2023-08-26 20:38:16.600000+00:00;74296.6;61.3;1.29;NaN
2023-08-26 20:38:20.600000+00:00;74300.6;61.4;1.29;NaN
2023-08-26 20:38:24.600000+00:00;74304.6;60.4;1.27;NaN
2023-08-26 20:38:28.600000+00:00;74308.6;59.0;1.24;NaN
2023-08-26 20:38:32.600000+00:00;74312.6;57.9;1.22;NaN
2023-08-26 20:38:36.600000+00:00;74316.6;57.5;1.21;NaN
2023-08-26 20:38:40.600000+00:00;74320.6;57.6;1.21;NaN
2023-08-26 20:38:44.600000+00:00;74324.6;59.4;1.25;NaN
2023-08-26 20:38:48.600000+00:00;74328.6;60.6;1.27;NaN
2023-08-26 20:38:52.600000+00:00;74332.6;59.0;1.24;NaN
2023-08-26 20:38:56.600000+00:00;74336.6;57.7;1.21;NaN
2023-08-26 20:39:00.600000+00:00;74340.6;58.5;1.23;NaN
2023-08-26 20:39:04.600000+00:00;74344.6;60.4;1.27;NaN
2023-08-26 20:39:08.600000+00:00;74348.6;61.4;1.29;NaN
2023-08-26 20:39:12.600000+00:00;74352.6;61.7;1.29;NaN
2023-08-26 20:39:16.600000+00:00;74356.6;63.0;1.32;NaN
2023-08-26 20:39:20.600000+00:00;74360.6;64.7;1.36;NaN
2023-08-26 20:39:24.600000+00:00;74364.6;65.5;1.38;NaN
2023-08-26 20:39:28.600000+00:00;74368.6;65.7;1.38;NaN
2023-08-26 20:39:32.600000+00:00;74372.6;65.8;1.38;NaN
2023-08-26 20:39:36.600000+00:00;74376.6;65.3;1.37;NaN
2023-08-26 20:39:40.600000+00:00;74380.6;64.9;1.36;NaN
2023-08-26 20:39:44.600000+00:00;74384.6;65.9;1.38;NaN
2023-08-26 20:39:48.600000+00:00;74388.6;67.0;1.41;NaN
2023-08-26 20:39:52.600000+00:00;74392.6;66.4;1.39;NaN
2023-08-26 20:39:56.600000+00:00;74396.6;65.9;1.38;NaN
2023-08-26 20:40:00.600000+00:00;74400.6;65.8;1.38;NaN
2023-08-26 20:40:04.600000+00:00;74404.6;66.1;1.39;NaN
2023-08-26 20:40:08.600000+00:00;74408.6;66.3;1.39;NaN
2023-08-26 20:40:12.600000+00:00;74412.6;65.8;1.38;NaN
2023-08-26 20:40:16.600000+00:00;74416.6;65.7;1.38;NaN
2023-08-26 20:40:20.600000+00:00;74420.6;66.4;1.39;NaN
2023-08-26 20:40:24.600000+00:00;74424.6;67.0;1.41;NaN
2023-08-26 20:40:28.600000+00:00;74428.6;67.2;1.41;NaN
2023-08-26 20:40:32.600000+00:00;74432.6;67.4;1.42;NaN
2023-08-26 20:40:36.600000+00:00;74436.6;67.5;1.42;NaN
2023-08-26 20:40:40.600000+00:00;74440.6;66.7;1.4;NaN
2023-08-26 20:40:44.600000+00:00;74444.6;66.4;1.39;NaN
2023-08-26 20:40:48.600000+00:00;74448.6;67.7;1.42;NaN
2023-08-26 20:40:52.600000+00:00;74452.6;68.9;1.45;NaN
2023-08-26 20:40:56.600000+00:00;74456.6;68.9;1.45;NaN
2023-08-26 20:41:00.600000+00:00;74460.6;68.7;1.44;NaN
2023-08-26 20:41:04.600000+00:00;74464.6;68.2;1.43;NaN
2023-08-26 20:41:08.600000+00:00;74468.6;66.8;1.4;NaN
2023-08-26 20:41:12.600000+00:00;74472.6;65.0;1.37;NaN
2023-08-26 20:41:16.600000+00:00;74476.6;63.7;1.34;NaN
2023-08-26 20:41:20.600000+00:00;74480.6;63.9;1.34;NaN
2023-08-26 20:41:24.600000+00:00;74484.6;65.2;1.37;NaN
2023-08-26 20:41:28.600000+00:00;74488.6;66.4;1.39;NaN
2023-08-26 20:41:32.600000+00:00;74492.6;67.0;1.41;NaN
2023-08-26 20:41:36.600000+00:00;74496.6;67.3;1.41;NaN
2023-08-26 20:41:40.600000+00:00;74500.6;67.6;1.42;NaN
2023-08-26 20:41:44.600000+00:00;74504.6;67.6;1.42;NaN
2023-08-26 20:41:48.600000+00:00;74508.6;67.5;1.42;NaN
2023-08-26 20:41:52.600000+00:00;74512.6;67.3;1.41;NaN
2023-08-26 20:41:56.600000+00:00;74516.6;67.4;1.41;NaN
2023-08-26 20:42:00.600000+00:00;74520.6;67.9;1.43;NaN
2023-08-26 20:42:04.700000+00:00;74524.7;68.6;1.44;NaN
2023-08-26 20:42:08.600000+00:00;74528.6;68.9;1.45;NaN
2023-08-26 20:42:12.600000+00:00;74532.6;68.9;1.45;NaN
2023-08-26 20:42:16.600000+00:00;74536.6;68.5;1.44;NaN
2023-08-26 20:42:20.600000+00:00;74540.6;67.6;1.42;NaN
2023-08-26 20:42:24.600000+00:00;74544.6;67.1;1.41;NaN
2023-08-26 20:42:28.600000+00:00;74548.6;67.0;1.41;NaN
2023-08-26 20:42:32.600000+00:00;74552.6;66.8;1.4;NaN
2023-08-26 20:42:36.700000+00:00;74556.7;66.2;1.39;NaN
