;Mid_UTC;O3;O3_unc;H_rel_TP
2023-09-19 18:10:38.700000+00:00;65438.7;71.3;1.5;NaN
2023-09-19 18:10:42.600000+00:00;65442.6;71.4;1.5;NaN
2023-09-19 18:10:46.700000+00:00;65446.7;71.5;1.5;NaN
2023-09-19 18:10:50.700000+00:00;65450.7;71.6;1.5;NaN
2023-09-19 18:10:54.700000+00:00;65454.7;71.6;1.5;NaN
2023-09-19 18:10:58.700000+00:00;65458.7;71.7;1.51;NaN
2023-09-19 18:11:02.600000+00:00;65462.6;72.0;1.51;-1.4956674116606976
2023-09-19 18:11:06.700000+00:00;65466.7;72.4;1.52;-1.4445312708096296
2023-09-19 18:11:10.600000+00:00;65470.6;72.8;1.53;-1.3933951299585632
2023-09-19 18:11:14.600000+00:00;65474.6;72.6;1.52;-1.4189632003840973
2023-09-19 18:11:18.600000+00:00;65478.6;72.6;1.52;-1.4189632003840973
2023-09-19 18:11:22.600000+00:00;65482.6;72.6;1.52;-1.4189632003840973
2023-09-19 18:11:26.600000+00:00;65486.6;72.8;1.53;-1.3933951299585632
2023-09-19 18:11:30.600000+00:00;65490.6;73.5;1.54;-1.3039068834691947
2023-09-19 18:11:34.600000+00:00;65494.6;75.4;1.58;-1.0610102144266236
2023-09-19 18:11:38.600000+00:00;65498.6;80.2;1.68;-0.8281867759341338
2023-09-19 18:11:42.600000+00:00;65502.6;87.5;1.84;-0.554322746605541
2023-09-19 18:11:46.600000+00:00;65506.6;93.6;1.97;-0.3755867221731737
2023-09-19 18:11:50.600000+00:00;65510.6;97.9;2.06;-0.3504075245578398
2023-09-19 18:11:54.600000+00:00;65514.6;101.7;2.14;-0.19159212643373605
2023-09-19 18:11:58.600000+00:00;65518.6;108.4;2.28;-0.06001809916285997
2023-09-19 18:12:02.600000+00:00;65522.6;118.2;2.48;0.07534488826370804
2023-09-19 18:12:06.600000+00:00;65526.6;125.7;2.64;0.15913884261841435
2023-09-19 18:12:10.700000+00:00;65530.7;128.5;2.7;0.19042191891083798
2023-09-19 18:12:14.600000+00:00;65534.6;129.3;2.72;0.19935994070867347
2023-09-19 18:12:18.600000+00:00;65538.6;130.3;2.74;0.21053246795596764
2023-09-19 18:12:22.600000+00:00;65542.6;132.1;2.77;0.23064301700109696
2023-09-19 18:12:26.600000+00:00;65546.6;134.4;2.82;0.2563398296698737
2023-09-19 18:12:30.600000+00:00;65550.6;137.3;2.88;0.28874015868702685
2023-09-19 18:12:34.600000+00:00;65554.6;139.5;2.93;0.3131461489678863
2023-09-19 18:12:38.600000+00:00;65558.6;141.3;2.97;0.33299463682982106
2023-09-19 18:12:42.600000+00:00;65562.6;142.6;2.99;0.3473296558412181
2023-09-19 18:12:46.600000+00:00;65566.6;143.1;3.0;0.35284312469175555
2023-09-19 18:12:50.600000+00:00;65570.6;142.6;3.0;0.3473296558412181
2023-09-19 18:12:54.600000+00:00;65574.6;142.2;2.99;0.34291888076078814
2023-09-19 18:12:58.600000+00:00;65578.6;141.7;2.98;0.33740541191025075
2023-09-19 18:13:02.600000+00:00;65582.6;141.6;2.97;0.3363027181401433
2023-09-19 18:13:06.600000+00:00;65586.6;141.5;2.97;0.3352000243700359
2023-09-19 18:13:10.600000+00:00;65590.6;141.3;2.97;0.33299463682982106
2023-09-19 18:13:14.600000+00:00;65594.6;140.4;2.95;0.32307039289885364
2023-09-19 18:13:18.600000+00:00;65598.6;139.6;2.93;0.3142488427379937
2023-09-19 18:13:22.600000+00:00;65602.6;139.1;2.92;0.30873537388745625
2023-09-19 18:13:26.600000+00:00;65606.6;139.4;2.93;0.3120434551977788
2023-09-19 18:13:30.600000+00:00;65610.6;139.4;2.93;0.3120434551977788
2023-09-19 18:13:34.600000+00:00;65614.6;137.1;2.88;0.2865056532375678
2023-09-19 18:13:38.600000+00:00;65618.6;133.3;2.8;0.24405004969785016
2023-09-19 18:13:42.600000+00:00;65622.6;132.2;2.78;0.2317602697258263
2023-09-19 18:13:46.600000+00:00;65626.6;133.3;2.8;0.24405004969785016
2023-09-19 18:13:50.600000+00:00;65630.6;135.8;2.85;0.2719813678160856
2023-09-19 18:13:54.600000+00:00;65634.6;139.2;2.92;0.3098380676575637
2023-09-19 18:13:58.600000+00:00;65638.6;141.7;2.98;0.33740541191025075
2023-09-19 18:14:02.600000+00:00;65642.6;143.5;3.01;0.3572538997721855
2023-09-19 18:14:06.600000+00:00;65646.6;145.4;3.05;0.37820508140422776
2023-09-19 18:14:10.600000+00:00;65650.6;146.9;3.09;0.39474548795583997
2023-09-19 18:14:14.600000+00:00;65654.6;147.7;3.1;0.40356703811669964
2023-09-19 18:14:18.600000+00:00;65658.6;147.5;3.1;0.40136165057648476
2023-09-19 18:14:22.600000+00:00;65662.6;147.6;3.1;0.40246434434659223
2023-09-19 18:14:26.600000+00:00;65666.6;147.9;3.11;0.4057724256569148
2023-09-19 18:14:30.600000+00:00;65670.6;148.5;3.12;0.4123885882775596
2023-09-19 18:14:34.600000+00:00;65674.6;148.9;3.13;0.4167993633579896
2023-09-19 18:14:38.600000+00:00;65678.6;149.0;3.13;0.417902057128097
2023-09-19 18:14:42.600000+00:00;65682.6;148.5;3.12;0.4123885882775596
2023-09-19 18:14:46.600000+00:00;65686.6;148.0;3.11;0.4068751194270222
2023-09-19 18:14:50.600000+00:00;65690.6;147.6;3.1;0.40246434434659223
2023-09-19 18:14:54.600000+00:00;65694.6;147.6;3.1;0.40246434434659223
2023-09-19 18:14:58.600000+00:00;65698.6;147.6;3.1;0.40246434434659223
2023-09-19 18:15:02.600000+00:00;65702.6;147.7;3.1;0.40356703811669964
2023-09-19 18:15:06.600000+00:00;65706.6;147.8;3.1;0.4046697318868073
2023-09-19 18:15:10.600000+00:00;65710.6;148.0;3.11;0.4068751194270222
2023-09-19 18:15:14.600000+00:00;65714.6;148.2;3.11;0.409080506967237
2023-09-19 18:15:18.600000+00:00;65718.6;149.0;3.13;0.417902057128097
2023-09-19 18:15:22.600000+00:00;65722.6;149.6;3.14;0.4245182197487418
2023-09-19 18:15:26.600000+00:00;65726.6;149.8;3.15;0.426723607288957
2023-09-19 18:15:30.600000+00:00;65730.6;149.8;3.14;0.426723607288957
2023-09-19 18:15:34.600000+00:00;65734.6;150.0;3.15;0.4289289948291718
2023-09-19 18:15:38.600000+00:00;65738.6;149.8;3.14;0.426723607288957
2023-09-19 18:15:42.600000+00:00;65742.6;149.2;3.13;0.42010744466831185
2023-09-19 18:15:46.600000+00:00;65746.6;148.7;3.12;0.41459397581777446
2023-09-19 18:15:50.600000+00:00;65750.6;149.0;3.13;0.417902057128097
2023-09-19 18:15:54.600000+00:00;65754.6;149.5;3.14;0.4234155259786344
2023-09-19 18:15:58.600000+00:00;65758.6;149.9;3.15;0.4278263010590644
2023-09-19 18:16:02.600000+00:00;65762.6;150.4;3.16;0.4333397699096018
2023-09-19 18:16:06.600000+00:00;65766.6;151.6;3.18;0.44657209515089147
2023-09-19 18:16:10.600000+00:00;65770.6;152.7;3.21;0.4587017266220737
2023-09-19 18:16:14.600000+00:00;65774.6;153.8;3.23;0.47083135809325627
2023-09-19 18:16:18.600000+00:00;65778.6;154.5;3.24;0.4785502144840085
2023-09-19 18:16:22.600000+00:00;65782.6;155.2;3.26;0.48626907087476073
2023-09-19 18:16:26.600000+00:00;65786.6;155.7;3.27;0.4917825397252982
2023-09-19 18:16:30.600000+00:00;65790.6;155.7;3.27;0.4917825397252982
2023-09-19 18:16:34.600000+00:00;65794.6;155.0;3.26;0.4840636833345459
2023-09-19 18:16:38.600000+00:00;65798.6;154.7;3.25;0.48075560202422335
2023-09-19 18:16:42.600000+00:00;65802.6;154.9;3.25;0.48296098956443845
2023-09-19 18:16:46.600000+00:00;65806.6;155.5;3.27;0.4895771521850833
2023-09-19 18:16:50.600000+00:00;65810.6;155.6;3.27;0.4906798459551907
2023-09-19 18:16:54.600000+00:00;65814.6;155.9;3.27;0.49398792726551327
2023-09-19 18:16:58.600000+00:00;65818.6;155.6;3.27;0.4906798459551907
2023-09-19 18:17:02.600000+00:00;65822.6;155.2;3.26;0.48626907087476073
2023-09-19 18:17:06.600000+00:00;65826.6;155.1;3.26;0.4851663771046533
2023-09-19 18:17:10.600000+00:00;65830.6;155.7;3.27;0.4917825397252982
2023-09-19 18:17:14.600000+00:00;65834.6;155.6;3.27;0.4906798459551907
2023-09-19 18:17:18.600000+00:00;65838.6;155.7;3.27;0.4917825397252982
2023-09-19 18:17:22.600000+00:00;65842.6;156.5;3.29;0.5006040898861581
2023-09-19 18:17:26.600000+00:00;65846.6;157.2;3.3;0.5083229462769103
2023-09-19 18:17:30.600000+00:00;65850.6;157.2;3.3;0.5083229462769103
2023-09-19 18:17:34.600000+00:00;65854.6;157.4;3.31;0.5105283338171255
2023-09-19 18:17:38.600000+00:00;65858.6;157.1;3.3;0.5072202525068029
2023-09-19 18:17:42.600000+00:00;65862.6;157.4;3.31;0.5105283338171255
2023-09-19 18:17:46.600000+00:00;65866.6;158.0;3.32;0.5171444964377704
2023-09-19 18:17:50.600000+00:00;65870.6;158.2;3.32;0.5193498839779852
2023-09-19 18:17:54.600000+00:00;65874.6;158.2;3.32;0.5193498839779852
2023-09-19 18:17:58.600000+00:00;65878.6;158.6;3.33;0.5237606590584152
2023-09-19 18:18:02.600000+00:00;65882.6;158.1;3.32;0.5182471902078778
2023-09-19 18:18:06.600000+00:00;65886.6;157.8;3.31;0.5149391088975555
2023-09-19 18:18:10.600000+00:00;65890.6;157.7;3.31;0.5138364151274477
2023-09-19 18:18:14.600000+00:00;65894.6;157.5;3.31;0.5116310275872329
2023-09-19 18:18:18.600000+00:00;65898.6;156.8;3.29;0.5039121711964807
2023-09-19 18:18:22.600000+00:00;65902.6;156.6;3.29;0.5017067836562655
2023-09-19 18:18:26.600000+00:00;65906.6;156.8;3.29;0.5039121711964807
2023-09-19 18:18:30.600000+00:00;65910.6;157.1;3.3;0.5072202525068029
2023-09-19 18:18:34.600000+00:00;65914.6;156.9;3.29;0.5050148649665881
2023-09-19 18:18:38.600000+00:00;65918.6;156.7;3.29;0.5028094774263729
2023-09-19 18:18:42.600000+00:00;65922.6;156.5;3.29;0.5006040898861581
2023-09-19 18:18:46.600000+00:00;65926.6;156.5;3.29;0.5006040898861581
2023-09-19 18:18:50.600000+00:00;65930.6;156.4;3.28;0.4995013961160507
2023-09-19 18:18:54.600000+00:00;65934.6;156.3;3.28;0.4983987023459433
2023-09-19 18:18:58.500000+00:00;65938.5;155.8;3.27;0.49288523349540586
2023-09-19 18:19:02.500000+00:00;65942.5;155.5;3.27;0.4895771521850833
2023-09-19 18:19:06.500000+00:00;65946.5;155.4;3.26;0.4884744584149759
2023-09-19 18:19:10.500000+00:00;65950.5;155.3;3.26;0.4873717646448685
2023-09-19 18:19:14.500000+00:00;65954.5;155.0;3.25;0.4840636833345459
2023-09-19 18:19:18.500000+00:00;65958.5;155.2;3.26;0.48626907087476073
2023-09-19 18:19:22.500000+00:00;65962.5;155.4;3.26;0.4884744584149759
2023-09-19 18:19:26.600000+00:00;65966.6;155.5;3.27;0.4895771521850833
2023-09-19 18:19:30.500000+00:00;65970.5;155.3;3.26;0.4873717646448685
2023-09-19 18:19:34.600000+00:00;65974.6;155.2;3.26;0.48626907087476073
2023-09-19 18:19:38.500000+00:00;65978.5;155.0;3.26;0.4840636833345459
2023-09-19 18:19:42.600000+00:00;65982.6;155.0;3.25;0.4840636833345459
2023-09-19 18:19:46.600000+00:00;65986.6;154.8;3.25;0.48185829579433104
2023-09-19 18:19:50.600000+00:00;65990.6;154.8;3.25;0.48185829579433104
2023-09-19 18:19:54.600000+00:00;65994.6;155.0;3.25;0.4840636833345459
2023-09-19 18:19:58.600000+00:00;65998.6;155.4;3.26;0.4884744584149759
2023-09-19 18:20:02.500000+00:00;66002.5;155.6;3.27;0.4906798459551907
2023-09-19 18:20:06.500000+00:00;66006.5;156.2;3.28;0.49729600857583556
2023-09-19 18:20:10.500000+00:00;66010.5;156.6;3.29;0.5017067836562655
2023-09-19 18:20:14.500000+00:00;66014.5;157.0;3.3;0.5061175587366955
2023-09-19 18:20:18.500000+00:00;66018.5;157.0;3.3;0.5061175587366955
2023-09-19 18:20:22.500000+00:00;66022.5;156.8;3.29;0.5039121711964807
2023-09-19 18:20:26.500000+00:00;66026.5;156.6;3.29;0.5017067836562655
2023-09-19 18:20:30.500000+00:00;66030.5;156.8;3.29;0.5039121711964807
2023-09-19 18:20:34.500000+00:00;66034.5;157.0;3.3;0.5061175587366955
2023-09-19 18:20:38.500000+00:00;66038.5;157.4;3.3;0.5105283338171255
2023-09-19 18:20:42.500000+00:00;66042.5;157.7;3.31;0.5138364151274477
2023-09-19 18:20:46.500000+00:00;66046.5;158.0;3.32;0.5171444964377704
2023-09-19 18:20:50.500000+00:00;66050.5;157.9;3.32;0.516041802667663
2023-09-19 18:20:54.500000+00:00;66054.5;158.2;3.32;0.5193498839779852
2023-09-19 18:20:58.500000+00:00;66058.5;158.3;3.33;0.520452577748093
2023-09-19 18:21:02.500000+00:00;66062.5;158.6;3.33;0.5237606590584152
2023-09-19 18:21:06.500000+00:00;66066.5;158.9;3.34;0.5270687403687377
2023-09-19 18:21:10.600000+00:00;66070.6;159.4;3.35;0.5325822092192751
2023-09-19 18:21:14.500000+00:00;66074.5;159.6;3.35;0.53478759675949
2023-09-19 18:21:18.500000+00:00;66078.5;160.2;3.36;0.5414037593801349
2023-09-19 18:21:22.500000+00:00;66082.5;160.5;3.37;0.5447118406904574
2023-09-19 18:21:26.500000+00:00;66086.5;160.7;3.37;0.5469172282306722
2023-09-19 18:21:30.500000+00:00;66090.5;161.0;3.38;0.5502253095409948
2023-09-19 18:21:34.500000+00:00;66094.5;161.9;3.4;0.5601495534719622
2023-09-19 18:21:38.500000+00:00;66098.5;162.2;3.41;0.5634576347822844
2023-09-19 18:21:42.500000+00:00;66102.5;162.3;3.41;0.5645603285523921
2023-09-19 18:21:46.500000+00:00;66106.5;162.5;3.41;0.5667657160926071
2023-09-19 18:21:50.500000+00:00;66110.5;163.2;3.43;0.5744845724833593
2023-09-19 18:21:54.500000+00:00;66114.5;163.7;3.44;0.5799980413338967
2023-09-19 18:21:58.500000+00:00;66118.5;164.3;3.45;0.5866142039545418
2023-09-19 18:22:02.500000+00:00;66122.5;164.7;3.46;0.5910249790349715
2023-09-19 18:22:06.500000+00:00;66126.5;165.6;3.48;0.5990507770340611
2023-09-19 18:22:10.500000+00:00;66130.5;166.7;3.5;0.5869211455628789
2023-09-19 18:22:14.500000+00:00;66134.5;167.8;3.52;0.5747915140916963
2023-09-19 18:22:18.500000+00:00;66138.5;168.6;3.54;0.5659699639308367
2023-09-19 18:22:22.500000+00:00;66142.5;169.4;3.56;0.5571484137699767
2023-09-19 18:22:26.500000+00:00;66146.5;169.9;3.57;0.6489721491014911
2023-09-19 18:22:30.500000+00:00;66150.5;170.6;3.58;0.6567878951071822
2023-09-19 18:22:34.500000+00:00;66154.5;170.8;3.59;0.6590209653945227
2023-09-19 18:22:38.500000+00:00;66158.5;170.7;3.59;0.6579044302508523
2023-09-19 18:22:42.500000+00:00;66162.5;170.5;3.58;0.6556713599635121
2023-09-19 18:22:46.500000+00:00;66166.5;170.6;3.58;0.6567878951071822
2023-09-19 18:22:50.500000+00:00;66170.5;170.9;3.59;0.6601375005381928
2023-09-19 18:22:54.500000+00:00;66174.5;171.7;3.61;0.6690697816875539
2023-09-19 18:22:58.500000+00:00;66178.5;172.5;3.62;0.6780020628369153
2023-09-19 18:23:02.500000+00:00;66182.5;173.6;3.65;0.690283949417287
2023-09-19 18:23:06.500000+00:00;66186.5;174.8;3.67;0.7036823711413291
2023-09-19 18:23:10.500000+00:00;66190.5;175.8;3.69;0.7148477225780308
2023-09-19 18:23:14.500000+00:00;66194.5;176.5;3.71;0.7226634685837217
2023-09-19 18:23:18.500000+00:00;66198.5;177.1;3.72;0.7293626794457426
2023-09-19 18:23:22.500000+00:00;66202.5;177.1;3.72;0.7293626794457426
2023-09-19 18:23:26.500000+00:00;66206.5;177.5;3.73;0.7338288200204233
2023-09-19 18:23:30.500000+00:00;66210.5;178.0;3.74;0.7394114957387741
2023-09-19 18:23:34.500000+00:00;66214.5;178.6;3.75;0.746110706600795
2023-09-19 18:23:38.500000+00:00;66218.5;178.9;3.76;0.7494603120318055
2023-09-19 18:23:42.500000+00:00;66222.5;179.5;3.77;0.7561595228938265
2023-09-19 18:23:46.500000+00:00;66226.5;180.0;3.78;0.7617421986121773
2023-09-19 18:23:50.500000+00:00;66230.5;180.3;3.79;0.7650918040431879
2023-09-19 18:23:54.500000+00:00;66234.5;180.3;3.79;0.7650918040431879
2023-09-19 18:23:58.500000+00:00;66238.5;180.8;3.8;0.7706744797615387
2023-09-19 18:24:02.500000+00:00;66242.5;181.2;3.8;0.775140620336219
2023-09-19 18:24:06.500000+00:00;66246.5;181.7;3.82;0.7807232960545698
2023-09-19 18:24:10.500000+00:00;66250.5;182.2;3.83;0.7863059717729206
2023-09-19 18:24:14.500000+00:00;66254.5;182.7;3.84;0.7918886474912714
2023-09-19 18:24:18.500000+00:00;66258.5;182.7;3.84;0.7918886474912714
2023-09-19 18:24:22.500000+00:00;66262.5;183.0;3.84;0.7952382529222821
2023-09-19 18:24:26.500000+00:00;66266.5;182.7;3.84;0.7918886474912714
2023-09-19 18:24:30.500000+00:00;66270.5;182.8;3.84;0.7930051826349419
2023-09-19 18:24:34.500000+00:00;66274.5;183.2;3.85;0.7974713232096222
2023-09-19 18:24:38.500000+00:00;66278.5;183.5;3.85;0.8008209286406329
2023-09-19 18:24:42.500000+00:00;66282.5;183.4;3.85;0.7997043934969628
2023-09-19 18:24:46.500000+00:00;66286.5;183.7;3.86;0.803053998927973
2023-09-19 18:24:50.500000+00:00;66290.5;183.9;3.86;0.8052870692153136
2023-09-19 18:24:54.500000+00:00;66294.5;184.5;3.87;0.8119862800773344
2023-09-19 18:24:58.500000+00:00;66298.5;185.0;3.89;0.8175689557956852
2023-09-19 18:25:02.500000+00:00;66302.5;185.6;3.9;0.8242681666577062
2023-09-19 18:25:06.500000+00:00;66306.5;186.0;3.91;0.8287343072323868
2023-09-19 18:25:10.500000+00:00;66310.5;186.5;3.92;0.8343169829507376
2023-09-19 18:25:14.500000+00:00;66314.5;186.6;3.92;0.8354335180944077
2023-09-19 18:25:18.500000+00:00;66318.5;187.5;3.94;0.8454823343874392
2023-09-19 18:25:22.500000+00:00;66322.5;188.4;3.96;0.8555311506804708
2023-09-19 18:25:26.500000+00:00;66326.5;189.3;3.98;0.8655799669735023
2023-09-19 18:25:30.500000+00:00;66330.5;189.9;3.99;0.8722791778355231
2023-09-19 18:25:34.500000+00:00;66334.5;190.6;4.0;0.8800949238412141
2023-09-19 18:25:38.500000+00:00;66338.5;191.3;4.02;0.8879106698469055
2023-09-19 18:25:42.500000+00:00;66342.5;192.5;4.04;0.9013090915709472
2023-09-19 18:25:46.500000+00:00;66346.5;193.3;4.06;0.9102413727203087
2023-09-19 18:25:50.500000+00:00;66350.5;194.3;4.08;0.9214067241570103
2023-09-19 18:25:54.500000+00:00;66354.5;194.7;4.09;0.9258728647316906
2023-09-19 18:25:58.500000+00:00;66358.5;193.0;4.05;0.906891767289298
2023-09-19 18:26:02.500000+00:00;66362.5;189.8;3.99;0.8711626426918531
2023-09-19 18:26:06.500000+00:00;66366.5;188.2;3.95;0.8532980803931303
2023-09-19 18:26:10.500000+00:00;66370.5;188.3;3.95;0.8544146155368006
2023-09-19 18:26:14.500000+00:00;66374.5;188.9;3.97;0.8611138263988216
2023-09-19 18:26:18.500000+00:00;66378.5;188.9;3.97;0.8611138263988216
2023-09-19 18:26:22.500000+00:00;66382.5;189.4;3.98;0.8666965021171723
2023-09-19 18:26:26.500000+00:00;66386.5;189.7;3.98;0.8700461075481827
2023-09-19 18:26:30.500000+00:00;66390.5;190.5;4.0;0.8789783886975441
2023-09-19 18:26:34.500000+00:00;66394.5;192.3;4.04;0.8990760212836071
2023-09-19 18:26:38.500000+00:00;66398.5;194.0;4.07;0.9180571187259996
2023-09-19 18:26:42.500000+00:00;66402.5;195.0;4.1;0.9292224701627012
2023-09-19 18:26:46.500000+00:00;66406.5;196.4;4.12;0.9448539621740836
2023-09-19 18:26:50.500000+00:00;66410.5;196.8;4.13;0.9493201027487642
2023-09-19 18:26:54.500000+00:00;66414.5;196.6;4.13;0.9470870324614238
2023-09-19 18:26:58.500000+00:00;66418.5;196.5;4.13;0.9459704973177536
2023-09-19 18:27:02.500000+00:00;66422.5;196.6;4.13;0.9470870324614238
2023-09-19 18:27:06.500000+00:00;66426.5;196.5;4.13;0.9459704973177536
2023-09-19 18:27:10.500000+00:00;66430.5;197.0;4.14;0.9515531730361044
2023-09-19 18:27:14.500000+00:00;66434.5;198.2;4.16;0.9649515947601462
2023-09-19 18:27:18.500000+00:00;66438.5;198.9;4.18;0.9727673407658375
2023-09-19 18:27:22.500000+00:00;66442.5;197.4;4.15;0.9560193136107852
2023-09-19 18:27:26.500000+00:00;66446.5;196.3;4.12;0.9437374270304134
2023-09-19 18:27:30.500000+00:00;66450.5;197.5;4.15;0.9571358487544552
2023-09-19 18:27:34.500000+00:00;66454.5;199.1;4.18;0.9750004110531777
2023-09-19 18:27:38.500000+00:00;66458.5;198.8;4.18;0.9716508056221674
2023-09-19 18:27:42.500000+00:00;66462.5;199.4;4.19;0.9783500164841883
2023-09-19 18:27:46.500000+00:00;66466.5;201.4;4.23;0.9993192806424085
2023-09-19 18:27:50.500000+00:00;66470.5;203.7;4.28;0.973638972337995
2023-09-19 18:27:54.400000+00:00;66474.4;204.7;4.3;0.9624736209012934
2023-09-19 18:27:58.500000+00:00;66478.5;205.2;4.31;0.9568909451829426
2023-09-19 18:28:02.400000+00:00;66482.4;206.0;4.33;0.9479586640335812
2023-09-19 18:28:06.400000+00:00;66486.4;206.1;4.33;0.9468421288899111
2023-09-19 18:28:10.400000+00:00;66490.4;205.1;4.31;0.9580074803266126
2023-09-19 18:28:14.400000+00:00;66494.4;205.4;4.31;0.954657874895602
2023-09-19 18:28:18.400000+00:00;66498.4;206.1;4.33;0.9468421288899111
2023-09-19 18:28:22.400000+00:00;66502.4;204.8;4.3;0.961357085757623
2023-09-19 18:28:26.400000+00:00;66506.4;201.3;4.23;0.9995641842139215
2023-09-19 18:28:30.400000+00:00;66510.4;201.3;4.23;0.9995641842139215
2023-09-19 18:28:34.400000+00:00;66514.4;205.8;4.32;0.9501917343209214
2023-09-19 18:28:38.400000+00:00;66518.4;210.0;4.41;0.9032972582867748
2023-09-19 18:28:42.400000+00:00;66522.4;211.1;4.43;1.1766526766855625
2023-09-19 18:28:46.400000+00:00;66526.4;212.2;4.46;1.196560329472397
2023-09-19 18:28:50.400000+00:00;66530.4;213.2;4.48;1.2146581956422469
2023-09-19 18:28:54.400000+00:00;66534.4;212.2;4.46;1.196560329472397
2023-09-19 18:28:58.400000+00:00;66538.4;211.0;4.43;0.8921319068500732
2023-09-19 18:29:02.500000+00:00;66542.5;212.3;4.46;1.1983701160893825
2023-09-19 18:29:06.500000+00:00;66546.5;213.2;4.48;1.2146581956422469
2023-09-19 18:29:10.400000+00:00;66550.4;213.4;4.48;1.218277768876217
2023-09-19 18:29:14.400000+00:00;66554.4;214.4;4.5;1.2363756350460666
2023-09-19 18:29:18.400000+00:00;66558.4;215.0;4.51;1.2472343547479763
2023-09-19 18:29:22.400000+00:00;66562.4;214.6;4.51;1.2399952082800363
2023-09-19 18:29:26.400000+00:00;66566.4;214.3;4.5;1.2345658484290818
2023-09-19 18:29:30.400000+00:00;66570.4;214.1;4.5;1.2309462751951115
2023-09-19 18:29:34.400000+00:00;66574.4;214.4;4.5;1.2363756350460666
2023-09-19 18:29:38.400000+00:00;66578.4;214.2;4.5;1.2327560618120965
2023-09-19 18:29:42.400000+00:00;66582.4;214.0;4.49;1.2291364885781266
2023-09-19 18:29:46.400000+00:00;66586.4;213.6;4.49;1.2218973421101866
2023-09-19 18:29:50.400000+00:00;66590.4;213.9;4.49;1.2273267019611418
2023-09-19 18:29:54.400000+00:00;66594.4;214.5;4.5;1.2381854216630515
2023-09-19 18:29:58.400000+00:00;66598.4;214.7;4.51;1.2418049948970213
2023-09-19 18:30:02.400000+00:00;66602.4;213.1;4.48;1.2128484090252618
2023-09-19 18:30:06.400000+00:00;66606.4;212.2;4.46;1.196560329472397
2023-09-19 18:30:10.400000+00:00;66610.4;211.6;4.44;1.1857016097704873
2023-09-19 18:30:14.400000+00:00;66614.4;210.4;4.42;0.8988311177120941
2023-09-19 18:30:18.400000+00:00;66618.4;208.9;4.39;0.9155791448671465
2023-09-19 18:30:22.400000+00:00;66622.4;207.8;4.36;0.9278610314475182
2023-09-19 18:30:26.400000+00:00;66626.4;205.8;4.32;0.9501917343209214
