;Mid_UTC;O3;O3_unc;H_rel_TP
2023-09-27 07:48:48.700000+00:00;28128.7;51.2;1.08;NaN
2023-09-27 07:48:52.700000+00:00;28132.7;53.9;1.13;NaN
2023-09-27 07:48:56.700000+00:00;28136.7;55.2;1.16;NaN
2023-09-27 07:49:00.700000+00:00;28140.7;54.1;1.14;NaN
2023-09-27 07:49:04.700000+00:00;28144.7;52.1;1.1;NaN
2023-09-27 07:49:08.700000+00:00;28148.7;50.3;1.06;NaN
2023-09-27 07:49:12.700000+00:00;28152.7;49.4;1.04;NaN
2023-09-27 07:49:16.700000+00:00;28156.7;48.9;1.03;NaN
2023-09-27 07:49:20.700000+00:00;28160.7;48.4;1.02;NaN
2023-09-27 07:49:24.700000+00:00;28164.7;48.1;1.01;NaN
2023-09-27 07:49:28.700000+00:00;28168.7;48.1;1.01;NaN
2023-09-27 07:49:32.700000+00:00;28172.7;48.0;1.01;NaN
2023-09-27 07:49:36.700000+00:00;28176.7;48.2;1.01;NaN
2023-09-27 07:49:40.700000+00:00;28180.7;48.7;1.02;NaN
2023-09-27 07:49:44.700000+00:00;28184.7;49.2;1.03;NaN
2023-09-27 07:49:48.700000+00:00;28188.7;49.7;1.04;NaN
2023-09-27 07:49:52.700000+00:00;28192.7;50.5;1.06;NaN
2023-09-27 07:49:56.700000+00:00;28196.7;53.1;1.12;NaN
2023-09-27 07:50:00.700000+00:00;28200.7;56.7;1.19;NaN
2023-09-27 07:50:04.700000+00:00;28204.7;58.0;1.22;NaN
2023-09-27 07:50:08.700000+00:00;28208.7;58.1;1.22;NaN
2023-09-27 07:50:12.700000+00:00;28212.7;58.5;1.23;NaN
2023-09-27 07:50:16.700000+00:00;28216.7;58.8;1.24;NaN
2023-09-27 07:50:20.700000+00:00;28220.7;58.8;1.23;NaN
2023-09-27 07:50:24.700000+00:00;28224.7;58.9;1.24;NaN
2023-09-27 07:50:28.700000+00:00;28228.7;59.3;1.25;NaN
2023-09-27 07:50:32.700000+00:00;28232.7;59.8;1.26;NaN
2023-09-27 07:50:36.700000+00:00;28236.7;60.2;1.26;NaN
2023-09-27 07:50:40.700000+00:00;28240.7;60.5;1.27;NaN
2023-09-27 07:50:44.700000+00:00;28244.7;60.5;1.27;NaN
2023-09-27 07:50:48.700000+00:00;28248.7;60.2;1.26;NaN
2023-09-27 07:50:52.700000+00:00;28252.7;60.0;1.26;NaN
2023-09-27 07:50:56.700000+00:00;28256.7;60.6;1.27;NaN
2023-09-27 07:51:00.700000+00:00;28260.7;60.8;1.28;NaN
2023-09-27 07:51:04.700000+00:00;28264.7;60.5;1.27;NaN
2023-09-27 07:51:08.700000+00:00;28268.7;60.5;1.27;NaN
2023-09-27 07:51:12.700000+00:00;28272.7;61.0;1.28;NaN
2023-09-27 07:51:16.700000+00:00;28276.7;60.7;1.27;NaN
2023-09-27 07:51:20.700000+00:00;28280.7;60.2;1.26;NaN
2023-09-27 07:51:24.700000+00:00;28284.7;59.9;1.26;NaN
2023-09-27 07:51:28.700000+00:00;28288.7;58.8;1.24;NaN
2023-09-27 07:51:32.700000+00:00;28292.7;57.6;1.21;NaN
2023-09-27 07:51:36.700000+00:00;28296.7;56.5;1.19;NaN
2023-09-27 07:51:40.700000+00:00;28300.7;55.8;1.17;NaN
2023-09-27 07:51:44.700000+00:00;28304.7;54.2;1.14;NaN
2023-09-27 07:51:48.700000+00:00;28308.7;50.5;1.06;NaN
2023-09-27 07:51:52.700000+00:00;28312.7;47.8;1.0;NaN
2023-09-27 07:51:56.700000+00:00;28316.7;47.3;1.0;NaN
2023-09-27 07:52:00.700000+00:00;28320.7;47.5;1.0;NaN
2023-09-27 07:52:04.700000+00:00;28324.7;47.5;1.0;NaN
2023-09-27 07:52:08.700000+00:00;28328.7;47.3;1.0;NaN
2023-09-27 07:52:12.700000+00:00;28332.7;47.2;1.0;NaN
2023-09-27 07:52:16.700000+00:00;28336.7;47.8;1.0;NaN
2023-09-27 07:52:20.700000+00:00;28340.7;48.6;1.02;NaN
2023-09-27 07:52:24.700000+00:00;28344.7;49.5;1.04;NaN
2023-09-27 07:52:28.700000+00:00;28348.7;51.1;1.07;NaN
2023-09-27 07:52:32.700000+00:00;28352.7;52.6;1.1;NaN
2023-09-27 07:52:36.700000+00:00;28356.7;52.9;1.11;NaN
2023-09-27 07:52:40.700000+00:00;28360.7;49.6;1.04;NaN
2023-09-27 07:52:44.700000+00:00;28364.7;44.2;1.0;NaN
2023-09-27 07:52:48.700000+00:00;28368.7;43.4;1.0;NaN
2023-09-27 07:52:52.700000+00:00;28372.7;46.1;1.0;NaN
2023-09-27 07:52:56.700000+00:00;28376.7;47.3;1.0;NaN
2023-09-27 07:53:00.600000+00:00;28380.6;47.8;1.0;NaN
2023-09-27 07:53:04.600000+00:00;28384.6;48.3;1.01;NaN
2023-09-27 07:53:08.600000+00:00;28388.6;48.3;1.01;NaN
2023-09-27 07:53:12.700000+00:00;28392.7;46.3;1.0;NaN
2023-09-27 07:53:16.700000+00:00;28396.7;43.7;1.0;NaN
2023-09-27 07:53:20.600000+00:00;28400.6;44.2;1.0;NaN
2023-09-27 07:53:24.700000+00:00;28404.7;44.7;1.0;NaN
2023-09-27 07:53:28.700000+00:00;28408.7;43.6;1.0;NaN
2023-09-27 07:53:32.700000+00:00;28412.7;43.7;1.0;NaN
2023-09-27 07:53:36.700000+00:00;28416.7;44.6;1.0;NaN
2023-09-27 07:53:40.700000+00:00;28420.7;43.6;1.0;NaN
2023-09-27 07:53:44.700000+00:00;28424.7;39.8;1.0;NaN
2023-09-27 07:53:48.700000+00:00;28428.7;35.7;1.0;NaN
2023-09-27 07:53:52.600000+00:00;28432.6;34.6;1.0;NaN
2023-09-27 07:53:56.600000+00:00;28436.6;35.7;1.0;NaN
2023-09-27 07:54:00.700000+00:00;28440.7;36.7;1.0;NaN
2023-09-27 07:54:04.700000+00:00;28444.7;37.1;1.0;NaN
2023-09-27 07:54:08.600000+00:00;28448.6;37.2;1.0;NaN
2023-09-27 07:54:12.700000+00:00;28452.7;37.1;1.0;NaN
2023-09-27 07:54:16.700000+00:00;28456.7;37.2;1.0;NaN
2023-09-27 07:54:20.600000+00:00;28460.6;37.7;1.0;NaN
2023-09-27 07:54:24.700000+00:00;28464.7;38.5;1.0;NaN
2023-09-27 07:54:28.600000+00:00;28468.6;39.9;1.0;NaN
2023-09-27 07:54:32.600000+00:00;28472.6;42.2;1.0;NaN
2023-09-27 07:54:36.700000+00:00;28476.7;42.4;1.0;NaN
2023-09-27 07:54:40.700000+00:00;28480.7;40.6;1.0;NaN
2023-09-27 07:54:44.700000+00:00;28484.7;39.1;1.0;NaN
2023-09-27 07:54:48.700000+00:00;28488.7;38.6;1.0;NaN
2023-09-27 07:54:52.600000+00:00;28492.6;38.5;1.0;NaN
2023-09-27 07:54:56.700000+00:00;28496.7;38.8;1.0;NaN
2023-09-27 07:55:00.600000+00:00;28500.6;39.2;1.0;NaN
2023-09-27 07:55:04.600000+00:00;28504.6;39.9;1.0;NaN
2023-09-27 07:55:08.600000+00:00;28508.6;40.8;1.0;NaN
2023-09-27 07:55:12.700000+00:00;28512.7;41.2;1.0;NaN
2023-09-27 07:55:16.600000+00:00;28516.6;41.9;1.0;NaN
2023-09-27 07:55:20.600000+00:00;28520.6;44.3;1.0;NaN
2023-09-27 07:55:24.600000+00:00;28524.6;47.6;1.0;NaN
2023-09-27 07:55:28.600000+00:00;28528.6;50.7;1.07;NaN
2023-09-27 07:55:32.600000+00:00;28532.6;50.4;1.06;NaN
2023-09-27 07:55:36.700000+00:00;28536.7;47.2;1.0;NaN
2023-09-27 07:55:40.600000+00:00;28540.6;44.8;1.0;NaN
2023-09-27 07:55:44.600000+00:00;28544.6;44.8;1.0;NaN
2023-09-27 07:55:48.600000+00:00;28548.6;47.8;1.0;NaN
2023-09-27 07:55:52.600000+00:00;28552.6;51.8;1.09;NaN
2023-09-27 07:55:56.600000+00:00;28556.6;52.5;1.1;NaN
2023-09-27 07:56:00.600000+00:00;28560.6;50.5;1.06;NaN
2023-09-27 07:56:04.600000+00:00;28564.6;48.7;1.02;NaN
2023-09-27 07:56:08.700000+00:00;28568.7;48.2;1.01;NaN
2023-09-27 07:56:12.700000+00:00;28572.7;48.0;1.01;NaN
2023-09-27 07:56:16.600000+00:00;28576.6;47.1;1.0;NaN
2023-09-27 07:56:20.600000+00:00;28580.6;46.1;1.0;NaN
2023-09-27 07:56:24.600000+00:00;28584.6;46.7;1.0;NaN
2023-09-27 07:56:28.600000+00:00;28588.6;48.6;1.02;NaN
2023-09-27 07:56:32.600000+00:00;28592.6;49.8;1.05;NaN
2023-09-27 07:56:36.600000+00:00;28596.6;50.4;1.06;NaN
2023-09-27 07:56:40.700000+00:00;28600.7;50.9;1.07;NaN
2023-09-27 07:56:44.700000+00:00;28604.7;53.4;1.12;NaN
2023-09-27 07:56:48.600000+00:00;28608.6;60.6;1.27;NaN
2023-09-27 07:56:52.600000+00:00;28612.6;67.3;1.41;NaN
2023-09-27 07:56:56.700000+00:00;28616.7;70.3;1.48;-1.3939060590760752
2023-09-27 07:57:00.600000+00:00;28620.6;72.0;1.51;-1.1847338139912647
2023-09-27 07:57:04.600000+00:00;28624.6;73.7;1.55;-1.0244384310935457
2023-09-27 07:57:08.600000+00:00;28628.6;76.3;1.6;-0.8885880656460773
2023-09-27 07:57:12.600000+00:00;28632.6;77.0;1.62;-0.8607213259223805
2023-09-27 07:57:16.600000+00:00;28636.6;72.7;1.53;-1.0986040660151661
2023-09-27 07:57:20.600000+00:00;28640.6;69.1;1.45;NaN
2023-09-27 07:57:24.600000+00:00;28644.6;69.1;1.45;NaN
2023-09-27 07:57:28.600000+00:00;28648.6;69.9;1.47;-1.4431230579195589
2023-09-27 07:57:32.600000+00:00;28652.6;74.0;1.55;-1.061351180226159
2023-09-27 07:57:36.700000+00:00;28656.7;83.2;1.75;-0.6139016312267813
2023-09-27 07:57:40.600000+00:00;28660.6;90.2;1.89;-0.4017050221081895
2023-09-27 07:57:44.600000+00:00;28664.6;93.5;1.96;-0.3033147988861366
2023-09-27 07:57:48.600000+00:00;28668.6;95.5;2.01;-0.3563156394302591
2023-09-27 07:57:52.600000+00:00;28672.6;95.6;2.01;-0.3592971613460787
2023-09-27 07:57:56.600000+00:00;28676.6;94.5;1.99;-0.3265004202720612
2023-09-27 07:58:00.700000+00:00;28680.7;94.7;1.99;-0.33246346410370087
2023-09-27 07:58:04.700000+00:00;28684.7;95.7;2.01;-0.36227868326189877
2023-09-27 07:58:08.700000+00:00;28688.7;96.8;2.03;-0.23323916961944033
2023-09-27 07:58:12.600000+00:00;28692.6;97.8;2.05;-0.21230327790101944
2023-09-27 07:58:16.600000+00:00;28696.6;98.7;2.07;-0.1934609753544405
2023-09-27 07:58:20.600000+00:00;28700.6;98.5;2.07;-0.19764815369812477
2023-09-27 07:58:24.600000+00:00;28704.6;99.7;2.09;-0.17252508363601965
2023-09-27 07:58:28.600000+00:00;28708.6;101.8;2.14;-0.1285597110273359
2023-09-27 07:58:32.600000+00:00;28712.6;102.1;2.14;-0.1222789435118097
2023-09-27 07:58:36.600000+00:00;28716.6;102.4;2.15;-0.11599817599628319
2023-09-27 07:58:40.600000+00:00;28720.6;103.3;2.17;-0.09715587344970458
2023-09-27 07:58:44.600000+00:00;28724.6;101.6;2.13;-0.13274688937102014
2023-09-27 07:58:48.600000+00:00;28728.6;99.5;2.09;-0.17671226197970388
2023-09-27 07:58:52.600000+00:00;28732.6;99.4;2.09;-0.17880585115154585
2023-09-27 07:58:56.600000+00:00;28736.6;100.6;2.11;-0.15368278108944103
2023-09-27 07:59:00.600000+00:00;28740.6;101.0;2.12;-0.14530842440207256
2023-09-27 07:59:04.600000+00:00;28744.6;100.6;2.11;-0.15368278108944103
2023-09-27 07:59:08.600000+00:00;28748.6;99.9;2.1;-0.16833790529233542
2023-09-27 07:59:12.600000+00:00;28752.6;99.7;2.09;-0.17252508363601965
2023-09-27 07:59:16.600000+00:00;28756.6;100.5;2.11;-0.155776370261283
2023-09-27 07:59:20.600000+00:00;28760.6;102.0;2.14;-0.12437253268365167
2023-09-27 07:59:24.600000+00:00;28764.6;103.5;2.17;-0.09296869510602035
2023-09-27 07:59:28.600000+00:00;28768.6;105.8;2.22;-0.04481614415365237
2023-09-27 07:59:32.600000+00:00;28772.6;108.1;2.27;-0.0033364067987156055
2023-09-27 07:59:36.600000+00:00;28776.6;109.3;2.29;-0.028459476860820728
2023-09-27 07:59:40.600000+00:00;28780.6;107.6;2.26;-0.007131539060494836
2023-09-27 07:59:44.600000+00:00;28784.6;106.2;2.23;-0.0364417874662839
2023-09-27 07:59:48.600000+00:00;28788.6;108.0;2.27;-0.001242817626873636
2023-09-27 07:59:52.600000+00:00;28792.6;110.1;2.31;-0.045208190235557374
2023-09-27 07:59:56.600000+00:00;28796.6;110.4;2.32;-0.05148895775108388
2023-09-27 08:00:00.600000+00:00;28800.6;110.3;2.32;-0.049395368579241615
2023-09-27 08:00:04.600000+00:00;28804.6;109.5;2.3;-0.032646655204504965
2023-09-27 08:00:08.600000+00:00;28808.6;107.5;2.26;-0.009225128232336805
2023-09-27 08:00:12.600000+00:00;28812.6;105.7;2.22;-0.04690973332549434
2023-09-27 08:00:16.600000+00:00;28816.6;105.2;2.21;-0.05737767918470478
2023-09-27 08:00:20.600000+00:00;28820.6;104.7;2.2;-0.06784562504391523
2023-09-27 08:00:24.600000+00:00;28824.6;104.5;2.19;-0.07203280338759946
2023-09-27 08:00:28.600000+00:00;28828.6;105.0;2.2;-0.06156485752838902
2023-09-27 08:00:32.600000+00:00;28832.6;105.6;2.22;-0.049003322497336604
2023-09-27 08:00:36.600000+00:00;28836.6;105.7;2.22;-0.04690973332549434
2023-09-27 08:00:40.600000+00:00;28840.6;105.5;2.22;-0.051096911669178575
2023-09-27 08:00:44.600000+00:00;28844.6;104.9;2.2;-0.06365844670023099
2023-09-27 08:00:48.600000+00:00;28848.6;104.2;2.19;-0.07831357090312566
2023-09-27 08:00:52.600000+00:00;28852.6;103.4;2.17;-0.09506228427786231
2023-09-27 08:00:56.600000+00:00;28856.6;103.2;2.17;-0.09924946262154656
2023-09-27 08:01:00.600000+00:00;28860.6;103.2;2.17;-0.09924946262154656
2023-09-27 08:01:04.600000+00:00;28864.6;103.3;2.17;-0.09715587344970458
2023-09-27 08:01:08.600000+00:00;28868.6;102.8;2.16;-0.10762381930891501
2023-09-27 08:01:12.600000+00:00;28872.6;102.3;2.15;-0.11809176516812546
2023-09-27 08:01:16.600000+00:00;28876.6;102.9;2.16;-0.10553023013707276
2023-09-27 08:01:20.600000+00:00;28880.6;105.2;2.21;-0.05737767918470478
2023-09-27 08:01:24.600000+00:00;28884.6;107.5;2.26;-0.009225128232336805
2023-09-27 08:01:28.600000+00:00;28888.6;108.7;2.28;-0.015897941829768315
2023-09-27 08:01:32.600000+00:00;28892.6;107.5;2.26;-0.009225128232336805
2023-09-27 08:01:36.600000+00:00;28896.6;104.8;2.2;-0.06575203587207325
2023-09-27 08:01:40.600000+00:00;28900.6;104.5;2.19;-0.07203280338759946
2023-09-27 08:01:44.600000+00:00;28904.6;107.9;2.27;-0.0008507715449683333
2023-09-27 08:01:48.600000+00:00;28908.6;108.3;2.27;-0.007523585142399842
2023-09-27 08:01:52.600000+00:00;28912.6;104.7;2.2;-0.06784562504391523
2023-09-27 08:01:56.600000+00:00;28916.6;103.8;2.18;-0.08668792759049414
2023-09-27 08:02:00.600000+00:00;28920.6;107.4;2.26;-0.011318717404178776
2023-09-27 08:02:04.600000+00:00;28924.6;107.9;2.26;-0.0008507715449683333
2023-09-27 08:02:08.600000+00:00;28928.6;105.8;2.22;-0.04481614415365237
2023-09-27 08:02:12.600000+00:00;28932.6;106.7;2.24;-0.025973841607073455
2023-09-27 08:02:16.600000+00:00;28936.6;109.4;2.3;-0.030553066032662994
2023-09-27 08:02:20.600000+00:00;28940.6;109.8;2.31;-0.03892742272003117
2023-09-27 08:02:24.600000+00:00;28944.6;109.0;2.29;-0.02217870934529452
2023-09-27 08:02:28.600000+00:00;28948.6;109.5;2.3;-0.032646655204504965
2023-09-27 08:02:32.600000+00:00;28952.6;111.4;2.34;-0.07242484946950477
2023-09-27 08:02:36.600000+00:00;28956.6;111.6;2.34;-0.0766120278131887
2023-09-27 08:02:40.600000+00:00;28960.6;110.9;2.33;-0.06195690361029432
2023-09-27 08:02:44.600000+00:00;28964.6;111.7;2.34;-0.07870561698503097
2023-09-27 08:02:48.600000+00:00;28968.6;112.4;2.36;-0.09336074118792564
2023-09-27 08:02:52.600000+00:00;28972.6;112.0;2.35;-0.08498638450055718
2023-09-27 08:02:56.600000+00:00;28976.6;112.2;2.36;-0.0891735628442414
2023-09-27 08:03:00.600000+00:00;28980.6;112.0;2.35;-0.08498638450055718
2023-09-27 08:03:04.600000+00:00;28984.6;112.1;2.35;-0.08707997367239916
2023-09-27 08:03:08.600000+00:00;28988.6;111.9;2.35;-0.08289279532871521
2023-09-27 08:03:12.600000+00:00;28992.6;111.8;2.35;-0.08079920615687294
2023-09-27 08:03:16.600000+00:00;28996.6;112.0;2.35;-0.08498638450055718
2023-09-27 08:03:20.600000+00:00;29000.6;111.8;2.35;-0.08079920615687294
2023-09-27 08:03:24.600000+00:00;29004.6;110.8;2.33;-0.05986331443845205
2023-09-27 08:03:28.600000+00:00;29008.6;109.8;2.3;-0.03892742272003117
2023-09-27 08:03:32.600000+00:00;29012.6;109.2;2.29;-0.026365887688978757
2023-09-27 08:03:36.600000+00:00;29016.6;109.7;2.3;-0.0368338335481892
2023-09-27 08:03:40.600000+00:00;29020.6;110.7;2.32;-0.05776972526661008
2023-09-27 08:03:44.600000+00:00;29024.6;111.7;2.35;-0.07870561698503097
2023-09-27 08:03:48.600000+00:00;29028.6;112.0;2.35;-0.08498638450055718
2023-09-27 08:03:52.600000+00:00;29032.6;111.9;2.35;-0.08289279532871521
2023-09-27 08:03:56.600000+00:00;29036.6;111.7;2.35;-0.07870561698503097
2023-09-27 08:04:00.600000+00:00;29040.6;111.8;2.35;-0.08079920615687294
2023-09-27 08:04:04.600000+00:00;29044.6;111.7;2.35;-0.07870561698503097
2023-09-27 08:04:08.600000+00:00;29048.6;111.7;2.35;-0.07870561698503097
2023-09-27 08:04:12.600000+00:00;29052.6;111.4;2.34;-0.07242484946950477
2023-09-27 08:04:16.600000+00:00;29056.6;111.4;2.34;-0.07242484946950477
2023-09-27 08:04:20.600000+00:00;29060.6;111.5;2.34;-0.07451843864134673
2023-09-27 08:04:24.600000+00:00;29064.6;111.5;2.34;-0.07451843864134673
2023-09-27 08:04:28.600000+00:00;29068.6;111.3;2.34;-0.0703312602976625
2023-09-27 08:04:32.600000+00:00;29072.6;111.4;2.34;-0.07242484946950477
2023-09-27 08:04:36.600000+00:00;29076.6;111.3;2.34;-0.0703312602976625
2023-09-27 08:04:40.600000+00:00;29080.6;111.2;2.33;-0.06823767112582052
2023-09-27 08:04:44.600000+00:00;29084.6;110.7;2.32;-0.05776972526661008
2023-09-27 08:04:48.600000+00:00;29088.6;110.3;2.32;-0.049395368579241615
2023-09-27 08:04:52.600000+00:00;29092.6;109.9;2.31;-0.04102101189187344
2023-09-27 08:04:56.600000+00:00;29096.6;109.2;2.29;-0.026365887688978757
2023-09-27 08:05:00.600000+00:00;29100.6;108.2;2.27;-0.005429995970557873
2023-09-27 08:05:04.600000+00:00;29104.6;108.2;2.27;-0.005429995970557873
2023-09-27 08:05:08.600000+00:00;29108.6;108.6;2.28;-0.013804352657926048
2023-09-27 08:05:12.600000+00:00;29112.6;108.4;2.28;-0.009617174314242109
2023-09-27 08:05:16.600000+00:00;29116.6;107.9;2.27;-0.0008507715449683333
2023-09-27 08:05:20.600000+00:00;29120.6;108.1;2.27;-0.0033364067987156055
2023-09-27 08:05:24.600000+00:00;29124.6;107.4;2.26;-0.011318717404178776
2023-09-27 08:05:28.600000+00:00;29128.6;106.7;2.24;-0.025973841607073455
2023-09-27 08:05:32.600000+00:00;29132.6;106.5;2.24;-0.03016101995075769
2023-09-27 08:05:36.600000+00:00;29136.6;105.9;2.22;-0.0427225549818101
2023-09-27 08:05:40.600000+00:00;29140.6;104.7;2.2;-0.06784562504391523
2023-09-27 08:05:44.600000+00:00;29144.6;103.7;2.18;-0.0887815167623361
2023-09-27 08:05:48.600000+00:00;29148.6;103.2;2.17;-0.09924946262154656
2023-09-27 08:05:52.600000+00:00;29152.6;102.7;2.16;-0.10971740848075699
2023-09-27 08:05:56.600000+00:00;29156.6;102.0;2.14;-0.12437253268365167
2023-09-27 08:06:00.600000+00:00;29160.6;101.6;2.13;-0.13274688937102014
2023-09-27 08:06:04.500000+00:00;29164.5;101.0;2.12;-0.14530842440207256
2023-09-27 08:06:08.600000+00:00;29168.6;101.1;2.12;-0.14321483523023057
2023-09-27 08:06:12.600000+00:00;29172.6;101.0;2.12;-0.14530842440207256
2023-09-27 08:06:16.600000+00:00;29176.6;100.9;2.12;-0.14740201357391453
2023-09-27 08:06:20.600000+00:00;29180.6;100.2;2.1;-0.16205713777680922
2023-09-27 08:06:24.600000+00:00;29184.6;99.1;2.08;-0.18508661866707235
2023-09-27 08:06:28.600000+00:00;29188.6;98.7;2.07;-0.1934609753544405
2023-09-27 08:06:32.600000+00:00;29192.6;98.5;2.07;-0.19764815369812477
2023-09-27 08:06:36.600000+00:00;29196.6;97.8;2.05;-0.21230327790101944
2023-09-27 08:06:40.600000+00:00;29200.6;96.7;2.03;-0.2353327587912823
2023-09-27 08:06:44.600000+00:00;29204.6;95.9;2.01;-0.25208147216601895
2023-09-27 08:06:48.500000+00:00;29208.5;96.3;2.02;-0.24370711547865076
2023-09-27 08:06:52.500000+00:00;29212.5;94.8;1.99;-0.3354449860195205
2023-09-27 08:06:56.600000+00:00;29216.6;92.5;1.94;-0.33313001804433445
2023-09-27 08:07:00.600000+00:00;29220.6;92.8;1.95;-0.3241854522968752
2023-09-27 08:07:04.600000+00:00;29224.6;94.0;1.97;-0.3115928106929623
2023-09-27 08:07:08.500000+00:00;29228.5;91.9;1.93;-0.351019149539253
2023-09-27 08:07:12.500000+00:00;29232.5;89.0;1.87;-0.43748328509802703
2023-09-27 08:07:16.600000+00:00;29236.6;89.2;1.87;-0.4315202412663873
2023-09-27 08:07:20.500000+00:00;29240.5;90.3;1.9;-0.39872350019236985
2023-09-27 08:07:24.500000+00:00;29244.5;90.1;1.89;-0.4046865440240095
2023-09-27 08:07:28.500000+00:00;29248.5;90.4;1.9;-0.39574197827654983
2023-09-27 08:07:32.500000+00:00;29252.5;89.4;1.88;-0.4255571974347477
2023-09-27 08:07:36.500000+00:00;29256.5;88.5;1.86;-0.4523908946771259
2023-09-27 08:07:40.600000+00:00;29260.6;88.6;1.86;-0.4494093727613063
2023-09-27 08:07:44.500000+00:00;29264.5;88.8;1.86;-0.4434463289296666
2023-09-27 08:07:48.500000+00:00;29268.5;89.0;1.87;-0.43748328509802703
2023-09-27 08:07:52.500000+00:00;29272.5;89.4;1.88;-0.4255571974347477
2023-09-27 08:07:56.500000+00:00;29276.5;89.5;1.88;-0.42257567551892805
2023-09-27 08:08:00.500000+00:00;29280.5;89.5;1.88;-0.42257567551892805
2023-09-27 08:08:04.500000+00:00;29284.5;89.4;1.88;-0.4255571974347477
2023-09-27 08:08:08.500000+00:00;29288.5;89.3;1.88;-0.42853871935056775
2023-09-27 08:08:12.500000+00:00;29292.5;89.2;1.87;-0.4315202412663873
2023-09-27 08:08:16.500000+00:00;29296.5;89.6;1.88;-0.4195941536031085
2023-09-27 08:08:20.500000+00:00;29300.5;90.2;1.89;-0.4017050221081895
2023-09-27 08:08:24.500000+00:00;29304.5;90.8;1.91;-0.3838158906132709
2023-09-27 08:08:28.500000+00:00;29308.5;90.5;1.9;-0.3927604563607302
2023-09-27 08:08:32.500000+00:00;29312.5;90.5;1.9;-0.3927604563607302
2023-09-27 08:08:36.500000+00:00;29316.5;92.3;1.94;-0.33909306187597416
2023-09-27 08:08:40.500000+00:00;29320.5;93.6;1.96;-0.300333276970317
