;Mid_UTC;O3;O3_unc;H_rel_TP
2023-09-01 01:36:06.400000+00:00;92166.4;531.2;11.16;3.976472365746816
2023-09-01 01:36:10.400000+00:00;92170.4;531.5;11.16;3.9745399720662347
2023-09-01 01:36:14.400000+00:00;92174.4;533.0;11.19;3.964878003663324
2023-09-01 01:36:18.400000+00:00;92178.4;533.5;11.2;3.961657347529021
2023-09-01 01:36:22.400000+00:00;92182.4;533.8;11.21;3.959724953848439
2023-09-01 01:36:26.400000+00:00;92186.4;533.7;11.21;3.960369085075299
2023-09-01 01:36:30.400000+00:00;92190.4;538.5;11.31;3.929450786185986
2023-09-01 01:36:34.400000+00:00;92194.4;547.3;11.49;3.872767238222246
2023-09-01 01:36:38.400000+00:00;92198.4;553.5;11.62;3.832831102156883
2023-09-01 01:36:42.400000+00:00;92202.4;555.0;11.65;3.8231691337539724
2023-09-01 01:36:46.400000+00:00;92206.4;556.6;11.69;3.8128630341242014
2023-09-01 01:36:50.400000+00:00;92210.4;557.8;11.71;3.8051334594018735
2023-09-01 01:36:54.400000+00:00;92214.4;557.9;11.71;3.8044893281750127
2023-09-01 01:36:58.400000+00:00;92218.4;554.7;11.65;3.8251015274345543
2023-09-01 01:37:02.400000+00:00;92222.4;551.5;11.58;3.845713726694097
2023-09-01 01:37:06.400000+00:00;92226.4;548.7;11.52;3.8637494010461957
2023-09-01 01:37:10.400000+00:00;92230.4;547.3;11.49;3.872767238222246
2023-09-01 01:37:14.400000+00:00;92234.4;546.1;11.47;3.880496812944574
2023-09-01 01:37:18.400000+00:00;92238.4;546.4;11.47;3.878564419263992
2023-09-01 01:37:22.400000+00:00;92242.4;546.8;11.48;3.8759878943565496
2023-09-01 01:37:26.400000+00:00;92246.4;547.4;11.5;3.872123106995385
2023-09-01 01:37:30.400000+00:00;92250.4;546.7;11.48;3.8766320255834095
2023-09-01 01:37:34.400000+00:00;92254.4;545.8;11.46;3.8824292066251562
2023-09-01 01:37:38.400000+00:00;92258.4;544.6;11.44;3.890158781347484
2023-09-01 01:37:42.400000+00:00;92262.4;544.2;11.43;3.892735306254927
2023-09-01 01:37:46.400000+00:00;92266.4;543.6;11.41;3.896600093616091
2023-09-01 01:37:50.400000+00:00;92270.4;543.0;11.4;3.900464880977255
2023-09-01 01:37:54.400000+00:00;92274.4;541.6;11.37;3.909482718153305
2023-09-01 01:37:58.400000+00:00;92278.4;541.0;11.36;3.913347505514469
2023-09-01 01:38:02.400000+00:00;92282.4;539.2;11.32;3.924941867597961
2023-09-01 01:38:06.400000+00:00;92286.4;535.5;11.25;3.948774722991807
2023-09-01 01:38:10.400000+00:00;92290.4;530.0;11.13;3.984201940469145
2023-09-01 01:38:14.400000+00:00;92294.4;526.7;11.06;3.9945417290444527
2023-09-01 01:38:18.400000+00:00;92298.4;525.1;11.03;3.9842356294146817
2023-09-01 01:38:22.400000+00:00;92302.4;525.0;11.02;3.983591498187821
2023-09-01 01:38:26.400000+00:00;92306.4;524.2;11.01;3.9784384483729354
2023-09-01 01:38:30.400000+00:00;92310.4;523.1;10.99;3.971353004877468
2023-09-01 01:38:34.400000+00:00;92314.4;521.4;10.95;3.9604027740208356
2023-09-01 01:38:38.400000+00:00;92318.4;519.9;10.92;3.9507408056179254
2023-09-01 01:38:42.400000+00:00;92322.4;517.6;10.87;3.93592578740013
2023-09-01 01:38:46.400000+00:00;92326.4;517.0;10.86;3.9320610000389657
2023-09-01 01:38:50.400000+00:00;92330.4;517.1;10.86;3.9327051312658265
2023-09-01 01:38:54.400000+00:00;92334.4;517.6;10.87;3.93592578740013
2023-09-01 01:38:58.400000+00:00;92338.4;517.2;10.86;3.9333492624926873
2023-09-01 01:39:02.400000+00:00;92342.4;517.4;10.86;3.934637524946408
2023-09-01 01:39:06.400000+00:00;92346.4;517.2;10.86;3.9333492624926873
2023-09-01 01:39:10.400000+00:00;92350.4;517.8;10.87;3.937214049853851
2023-09-01 01:39:14.400000+00:00;92354.4;518.4;10.89;3.941078837215015
2023-09-01 01:39:18.400000+00:00;92358.4;520.2;10.92;3.952673199298508
2023-09-01 01:39:22.400000+00:00;92362.4;521.5;10.95;3.961046905247697
2023-09-01 01:39:26.300000+00:00;92366.3;522.7;10.98;3.968776479970025
2023-09-01 01:39:30.300000+00:00;92370.3;523.7;11.0;3.9752177922386323
2023-09-01 01:39:34.400000+00:00;92374.4;525.8;11.04;3.988744548002706
2023-09-01 01:39:38.400000+00:00;92378.4;526.8;11.06;3.995185860271313
2023-09-01 01:39:42.400000+00:00;92382.4;526.9;11.06;3.995829991498174
2023-09-01 01:39:46.400000+00:00;92386.4;526.7;11.06;3.9945417290444527
2023-09-01 01:39:50.400000+00:00;92390.4;528.6;11.1;3.9932197776451943
2023-09-01 01:39:54.400000+00:00;92394.4;529.6;11.12;3.986778465376587
2023-09-01 01:39:58.300000+00:00;92398.3;529.3;11.11;3.98871085905717
2023-09-01 01:40:02.400000+00:00;92402.4;528.2;11.09;3.995796302552637
2023-09-01 01:40:06.300000+00:00;92406.3;528.6;11.1;3.9932197776451943
2023-09-01 01:40:10.400000+00:00;92410.4;530.4;11.14;3.981625415561702
2023-09-01 01:40:14.400000+00:00;92414.4;535.2;11.24;3.9507071166723886
2023-09-01 01:40:18.400000+00:00;92418.4;538.2;11.3;3.931383179866568
2023-09-01 01:40:22.400000+00:00;92422.4;539.2;11.32;3.924941867597961
2023-09-01 01:40:26.300000+00:00;92426.3;539.1;11.32;3.925585998824822
2023-09-01 01:40:30.400000+00:00;92430.4;539.5;11.33;3.9230094739173795
2023-09-01 01:40:34.300000+00:00;92434.3;539.2;11.32;3.924941867597961
2023-09-01 01:40:38.400000+00:00;92438.4;539.1;11.32;3.925585998824822
2023-09-01 01:40:42.400000+00:00;92442.4;538.0;11.3;3.9326714423202898
2023-09-01 01:40:46.400000+00:00;92446.4;537.6;11.29;3.935247967227732
2023-09-01 01:40:50.400000+00:00;92450.4;536.5;11.27;3.9423334107232
2023-09-01 01:40:54.300000+00:00;92454.3;536.9;11.28;3.9397568858157572
2023-09-01 01:40:58.400000+00:00;92458.4;538.3;11.3;3.930739048639708
2023-09-01 01:41:02.300000+00:00;92462.3;539.6;11.33;3.9223653426905187
2023-09-01 01:41:06.300000+00:00;92466.3;539.7;11.33;3.9217212114636575
2023-09-01 01:41:10.300000+00:00;92470.3;540.5;11.35;3.9165681616487724
2023-09-01 01:41:14.300000+00:00;92474.3;540.0;11.34;3.919788817783076
2023-09-01 01:41:18.300000+00:00;92478.3;539.6;11.33;3.9223653426905187
2023-09-01 01:41:22.300000+00:00;92482.3;538.5;11.31;3.929450786185986
2023-09-01 01:41:26.400000+00:00;92486.4;538.6;11.31;3.9288066549591254
2023-09-01 01:41:30.400000+00:00;92490.4;539.0;11.32;3.9262301300516826
2023-09-01 01:41:34.400000+00:00;92494.4;539.6;11.33;3.9223653426905187
2023-09-01 01:41:38.300000+00:00;92498.3;539.1;11.32;3.925585998824822
2023-09-01 01:41:42.300000+00:00;92502.3;539.0;11.32;3.9262301300516826
2023-09-01 01:41:46.300000+00:00;92506.3;539.0;11.32;3.9262301300516826
2023-09-01 01:41:50.300000+00:00;92510.3;539.0;11.32;3.9262301300516826
2023-09-01 01:41:54.300000+00:00;92514.3;538.5;11.31;3.929450786185986
2023-09-01 01:41:58.300000+00:00;92518.3;538.9;11.32;3.9268742612785434
2023-09-01 01:42:02.400000+00:00;92522.4;539.0;11.32;3.9262301300516826
2023-09-01 01:42:06.300000+00:00;92526.3;539.4;11.33;3.9236536051442403
2023-09-01 01:42:10.300000+00:00;92530.3;538.9;11.32;3.9268742612785434
2023-09-01 01:42:14.300000+00:00;92534.3;538.5;11.31;3.929450786185986
2023-09-01 01:42:18.300000+00:00;92538.3;538.1;11.3;3.932027311093429
2023-09-01 01:42:22.300000+00:00;92542.3;538.0;11.3;3.9326714423202898
2023-09-01 01:42:26.300000+00:00;92546.3;537.9;11.3;3.9333155735471506
2023-09-01 01:42:30.300000+00:00;92550.3;538.9;11.32;3.9268742612785434
2023-09-01 01:42:34.300000+00:00;92554.3;540.0;11.34;3.919788817783076
2023-09-01 01:42:38.300000+00:00;92558.3;541.1;11.36;3.912703374287608
2023-09-01 01:42:42.300000+00:00;92562.3;541.3;11.37;3.9114151118338873
2023-09-01 01:42:46.300000+00:00;92566.3;541.9;11.38;3.907550324472723
2023-09-01 01:42:50.300000+00:00;92570.3;542.9;11.4;3.901109012204116
2023-09-01 01:42:54.400000+00:00;92574.4;544.4;11.43;3.8914470438012057
2023-09-01 01:42:58.400000+00:00;92578.4;544.8;11.44;3.8888705188937633
2023-09-01 01:43:02.300000+00:00;92582.3;545.3;11.45;3.88564986275946
2023-09-01 01:43:06.300000+00:00;92586.3;545.8;11.46;3.8824292066251562
2023-09-01 01:43:10.300000+00:00;92590.3;548.8;11.53;3.8631052698193358
2023-09-01 01:43:14.300000+00:00;92594.3;553.2;11.62;3.8347634958374646
2023-09-01 01:43:18.300000+00:00;92598.3;556.0;11.68;3.8167278214853657
2023-09-01 01:43:22.300000+00:00;92602.3;556.3;11.68;3.8147954278047838
2023-09-01 01:43:26.400000+00:00;92606.4;554.7;11.65;3.8251015274345543
2023-09-01 01:43:30.300000+00:00;92610.3;550.7;11.56;3.850866776508982
2023-09-01 01:43:34.300000+00:00;92614.3;548.8;11.53;3.8631052698193358
2023-09-01 01:43:38.300000+00:00;92618.3;548.6;11.52;3.8643935322730565
2023-09-01 01:43:42.300000+00:00;92622.3;548.3;11.52;3.866325925953639
2023-09-01 01:43:46.300000+00:00;92626.3;546.7;11.48;3.8766320255834095
2023-09-01 01:43:50.300000+00:00;92630.3;544.6;11.44;3.890158781347484
2023-09-01 01:43:54.300000+00:00;92634.3;543.1;11.41;3.8998207497503943
2023-09-01 01:43:58.300000+00:00;92638.3;544.7;11.44;3.8895146501206233
2023-09-01 01:44:02.300000+00:00;92642.3;546.6;11.48;3.8772761568102703
2023-09-01 01:44:06.300000+00:00;92646.3;548.4;11.52;3.865681794726778
2023-09-01 01:44:10.300000+00:00;92650.3;550.1;11.55;3.8547315638701463
2023-09-01 01:44:14.300000+00:00;92654.3;551.3;11.58;3.8470019891478184
2023-09-01 01:44:18.400000+00:00;92658.4;551.2;11.58;3.8476461203746783
2023-09-01 01:44:22.300000+00:00;92662.3;550.4;11.56;3.8527991701895643
2023-09-01 01:44:26.300000+00:00;92666.3;548.2;11.51;3.8669700571804992
2023-09-01 01:44:30.300000+00:00;92670.3;547.2;11.49;3.873411369449106
2023-09-01 01:44:34.300000+00:00;92674.3;544.8;11.44;3.8888705188937633
2023-09-01 01:44:38.300000+00:00;92678.3;541.1;11.36;3.912703374287608
2023-09-01 01:44:42.300000+00:00;92682.3;537.1;11.28;3.9384686233620356
2023-09-01 01:44:46.300000+00:00;92686.3;534.2;11.22;3.9571484289409957
2023-09-01 01:44:50.300000+00:00;92690.3;532.5;11.18;3.9680986597976275
2023-09-01 01:44:54.300000+00:00;92694.3;533.0;11.19;3.964878003663324
2023-09-01 01:44:58.300000+00:00;92698.3;534.3;11.22;3.9565042977141354
2023-09-01 01:45:02.300000+00:00;92702.3;535.5;11.25;3.948774722991807
2023-09-01 01:45:06.300000+00:00;92706.3;534.8;11.23;3.953283641579832
2023-09-01 01:45:10.300000+00:00;92710.3;534.3;11.22;3.9565042977141354
2023-09-01 01:45:14.300000+00:00;92714.3;534.1;11.22;3.9577925601678565
2023-09-01 01:45:18.300000+00:00;92718.3;533.9;11.21;3.959080822621578
2023-09-01 01:45:22.300000+00:00;92722.3;532.4;11.18;3.9687427910244883
2023-09-01 01:45:26.300000+00:00;92726.3;532.2;11.18;3.9700310534782095
2023-09-01 01:45:30.300000+00:00;92730.3;531.7;11.17;3.9732517096125126
2023-09-01 01:45:34.300000+00:00;92734.3;531.6;11.16;3.9738958408393734
2023-09-01 01:45:38.300000+00:00;92738.3;531.3;11.16;3.9758282345199563
2023-09-01 01:45:42.300000+00:00;92742.3;532.1;11.17;3.9706751847050703
2023-09-01 01:45:46.300000+00:00;92746.3;532.8;11.19;3.9661662661170456
2023-09-01 01:45:50.300000+00:00;92750.3;533.3;11.2;3.9629456099827425
2023-09-01 01:45:54.400000+00:00;92754.4;533.1;11.19;3.964233872436463
2023-09-01 01:45:58.300000+00:00;92758.3;533.3;11.2;3.9629456099827425
2023-09-01 01:46:02.300000+00:00;92762.3;532.4;11.18;3.9687427910244883
2023-09-01 01:46:06.300000+00:00;92766.3;531.0;11.15;3.9777606282005378
2023-09-01 01:46:10.300000+00:00;92770.3;530.1;11.13;3.983557809242284
2023-09-01 01:46:14.300000+00:00;92774.3;528.9;11.11;3.9912873839646124
2023-09-01 01:46:18.300000+00:00;92778.3;525.4;11.03;3.986168023095263
2023-09-01 01:46:22.300000+00:00;92782.3;520.4;10.93;3.953961461752229
2023-09-01 01:46:26.300000+00:00;92786.3;514.3;10.8;3.914669456913727
2023-09-01 01:46:30.300000+00:00;92790.3;512.3;10.76;3.901786832376513
2023-09-01 01:46:34.300000+00:00;92794.3;513.2;10.78;3.90758401341826
2023-09-01 01:46:38.300000+00:00;92798.3;513.2;10.78;3.90758401341826
2023-09-01 01:46:42.400000+00:00;92802.4;512.8;10.77;3.9050074885108166
2023-09-01 01:46:46.300000+00:00;92806.3;512.5;10.76;3.9030750948302346
2023-09-01 01:46:50.300000+00:00;92810.3;509.0;10.69;3.8805305018901106
2023-09-01 01:46:54.300000+00:00;92814.3;504.9;10.6;3.8541211215888223
2023-09-01 01:46:58.300000+00:00;92818.3;502.1;10.54;3.836085447236723
2023-09-01 01:47:02.300000+00:00;92822.3;501.1;10.52;3.8296441349681163
2023-09-01 01:47:06.300000+00:00;92826.3;501.1;10.52;3.8296441349681163
2023-09-01 01:47:10.400000+00:00;92830.4;501.4;10.53;3.8315765286486982
2023-09-01 01:47:14.300000+00:00;92834.3;499.1;10.48;3.8167615104309025
2023-09-01 01:47:18.300000+00:00;92838.3;497.1;10.44;3.8038788858936887
2023-09-01 01:47:22.300000+00:00;92842.3;496.2;10.42;3.7980817048519424
2023-09-01 01:47:26.300000+00:00;92846.3;496.8;10.43;3.8019464922131068
2023-09-01 01:47:30.300000+00:00;92850.3;496.7;10.43;3.801302360986246
2023-09-01 01:47:34.300000+00:00;92854.3;497.3;10.44;3.80516714834741
2023-09-01 01:47:38.300000+00:00;92858.3;498.0;10.46;3.8096760669354346
2023-09-01 01:47:42.300000+00:00;92862.3;496.8;10.43;3.8019464922131068
2023-09-01 01:47:46.300000+00:00;92866.3;494.0;10.37;3.783910817861007
2023-09-01 01:47:50.300000+00:00;92870.3;492.5;10.34;3.774248849458097
2023-09-01 01:47:54.300000+00:00;92874.3;491.5;10.32;3.76780753718949
2023-09-01 01:47:58.300000+00:00;92878.3;491.4;10.32;3.7671634059626293
2023-09-01 01:48:02.300000+00:00;92882.3;490.7;10.3;3.7626544873746046
2023-09-01 01:48:06.300000+00:00;92886.3;490.2;10.29;3.759433831240301
2023-09-01 01:48:10.300000+00:00;92890.3;489.1;10.27;3.7523483877448336
2023-09-01 01:48:14.300000+00:00;92894.3;487.4;10.23;3.7413981568882018
2023-09-01 01:48:18.300000+00:00;92898.3;485.6;10.2;3.7298037948047096
2023-09-01 01:48:22.300000+00:00;92902.3;484.7;10.18;3.7240066137629633
2023-09-01 01:48:26.300000+00:00;92906.3;483.6;10.16;3.716921170267496
2023-09-01 01:48:30.300000+00:00;92910.3;483.0;10.14;3.7130563829063314
2023-09-01 01:48:34.300000+00:00;92914.3;483.0;10.14;3.7130563829063314
2023-09-01 01:48:38.300000+00:00;92918.3;483.7;10.16;3.717565301494356
2023-09-01 01:48:42.300000+00:00;92922.3;482.9;10.14;3.7124122516794706
2023-09-01 01:48:46.300000+00:00;92926.3;481.6;10.11;3.704038545730282
2023-09-01 01:48:50.300000+00:00;92930.3;480.8;10.1;3.6988854959153965
2023-09-01 01:48:54.300000+00:00;92934.3;481.4;10.11;3.7027502832765604
2023-09-01 01:48:58.300000+00:00;92938.3;481.0;10.1;3.7001737583691177
2023-09-01 01:49:02.300000+00:00;92942.3;479.4;10.07;3.6898676587393466
2023-09-01 01:49:06.300000+00:00;92946.3;477.4;10.03;3.676985034202133
2023-09-01 01:49:10.300000+00:00;92950.3;477.1;10.02;3.675052640521551
2023-09-01 01:49:14.300000+00:00;92954.3;477.0;10.02;3.67440850929469
2023-09-01 01:49:18.300000+00:00;92958.3;476.7;10.01;3.672476115614108
2023-09-01 01:49:22.300000+00:00;92962.3;476.2;10.0;3.6692554594798046
2023-09-01 01:49:26.300000+00:00;92966.3;476.3;10.0;3.6698995907066654
2023-09-01 01:49:30.300000+00:00;92970.3;476.5;10.01;3.6711878531603865
2023-09-01 01:49:34.300000+00:00;92974.3;477.4;10.03;3.676985034202133
2023-09-01 01:49:38.300000+00:00;92978.3;477.7;10.03;3.678917427882715
2023-09-01 01:49:42.300000+00:00;92982.3;477.7;10.03;3.678917427882715
2023-09-01 01:49:46.300000+00:00;92986.3;476.6;10.01;3.6718319843872473
2023-09-01 01:49:50.300000+00:00;92990.3;474.5;9.96;3.6583052286231728
2023-09-01 01:49:54.300000+00:00;92994.3;470.9;9.89;3.635116504456188
2023-09-01 01:49:58.300000+00:00;92998.3;467.1;9.81;3.610639517835482
2023-09-01 01:50:02.300000+00:00;93002.3;460.6;9.67;3.568770988089537
2023-09-01 01:50:06.300000+00:00;93006.3;454.9;9.55;3.5320555081584777
2023-09-01 01:50:10.300000+00:00;93010.3;453.1;9.51;3.5204611460749855
2023-09-01 01:50:14.300000+00:00;93014.3;455.3;9.56;3.534632033065921
2023-09-01 01:50:18.300000+00:00;93018.3;459.5;9.65;3.5616855445940696
2023-09-01 01:50:22.300000+00:00;93022.3;462.7;9.72;3.5822977438536117
2023-09-01 01:50:26.300000+00:00;93026.3;463.9;9.74;3.59002731857594
2023-09-01 01:50:30.300000+00:00;93030.3;465.6;9.78;3.6009775494325718
2023-09-01 01:50:34.300000+00:00;93034.3;466.1;9.79;3.6041982055668753
2023-09-01 01:50:38.300000+00:00;93038.3;465.5;9.78;3.600333418205711
2023-09-01 01:50:42.300000+00:00;93042.3;463.8;9.74;3.589383187349079
2023-09-01 01:50:46.300000+00:00;93046.3;461.9;9.7;3.5771446940387257
2023-09-01 01:50:50.300000+00:00;93050.3;459.9;9.66;3.5642620695015124
2023-09-01 01:50:54.300000+00:00;93054.3;458.0;9.62;3.5520235761911594
2023-09-01 01:50:58.300000+00:00;93058.3;456.7;9.59;3.5436498702419703
2023-09-01 01:51:02.300000+00:00;93062.3;458.5;9.63;3.5552442323254625
2023-09-01 01:51:06.300000+00:00;93066.3;459.4;9.65;3.561041413367209
2023-09-01 01:51:10.300000+00:00;93070.3;458.8;9.63;3.557176626006045
2023-09-01 01:51:14.300000+00:00;93074.3;458.1;9.62;3.55266770741802
2023-09-01 01:51:18.300000+00:00;93078.3;457.6;9.61;3.5494470512837166
2023-09-01 01:51:22.300000+00:00;93082.3;455.8;9.57;3.537852689200224
2023-09-01 01:51:26.300000+00:00;93086.3;453.9;9.53;3.525614195889871
2023-09-01 01:51:30.300000+00:00;93090.3;453.4;9.52;3.5223935397555675
2023-09-01 01:51:34.300000+00:00;93094.3;453.7;9.53;3.5243259334361494
2023-09-01 01:51:38.200000+00:00;93098.2;452.6;9.5;3.517240489940682
2023-09-01 01:51:42.200000+00:00;93102.2;451.7;9.49;3.5114433088989356
2023-09-01 01:51:46.300000+00:00;93106.3;450.8;9.47;3.5056461278571898
2023-09-01 01:51:50.200000+00:00;93110.2;449.8;9.45;3.4992048155885827
2023-09-01 01:51:54.200000+00:00;93114.2;448.1;9.41;3.4882545847319513
2023-09-01 01:51:58.200000+00:00;93118.2;446.5;9.38;3.4779484851021802
2023-09-01 01:52:02.200000+00:00;93122.2;444.8;9.34;3.4669982542455484
2023-09-01 01:52:06.300000+00:00;93126.3;443.6;9.32;3.45926867952322
2023-09-01 01:52:10.300000+00:00;93130.3;442.4;9.29;3.4515391048008914
2023-09-01 01:52:14.200000+00:00;93134.2;442.4;9.29;3.4515391048008914
2023-09-01 01:52:18.300000+00:00;93138.3;441.7;9.28;3.4470301862128667
2023-09-01 01:52:22.200000+00:00;93142.2;440.8;9.26;3.441233005171121
2023-09-01 01:52:26.200000+00:00;93146.2;439.7;9.23;3.434147561675653
2023-09-01 01:52:30.300000+00:00;93150.3;440.7;9.26;3.44058887394426
2023-09-01 01:52:34.200000+00:00;93154.2;444.6;9.34;3.4657099917918273
2023-09-01 01:52:38.200000+00:00;93158.2;451.0;9.47;3.506934390310911
2023-09-01 01:52:42.300000+00:00;93162.3;455.8;9.57;3.537852689200224
2023-09-01 01:52:46.200000+00:00;93166.2;456.5;9.59;3.5423616077882487
2023-09-01 01:52:50.200000+00:00;93170.2;453.8;9.53;3.52497006466301
2023-09-01 01:52:54.300000+00:00;93174.3;453.3;9.52;3.521749408528707
2023-09-01 01:52:58.200000+00:00;93178.2;454.4;9.54;3.528834852024174
2023-09-01 01:53:02.200000+00:00;93182.2;455.8;9.57;3.537852689200224
2023-09-01 01:53:06.200000+00:00;93186.2;455.6;9.57;3.536564426746503
2023-09-01 01:53:10.200000+00:00;93190.2;452.1;9.49;3.514019833806379
2023-09-01 01:53:14.200000+00:00;93194.2;445.9;9.36;3.474083697741016
2023-09-01 01:53:18.200000+00:00;93198.2;442.8;9.3;3.4541156297083346
2023-09-01 01:53:22.200000+00:00;93202.2;440.9;9.26;3.441877136397981
2023-09-01 01:53:26.300000+00:00;93206.3;439.8;9.24;3.4347916929025137
2023-09-01 01:53:30.200000+00:00;93210.2;440.3;9.25;3.4380123490368173
2023-09-01 01:53:34.200000+00:00;93214.2;441.8;9.28;3.4476743174397275
2023-09-01 01:53:38.300000+00:00;93218.3;442.6;9.29;3.4528273672546135
2023-09-01 01:53:42.200000+00:00;93222.2;443.6;9.32;3.45926867952322
2023-09-01 01:53:46.200000+00:00;93226.2;443.8;9.32;3.4605569419769413
2023-09-01 01:53:50.200000+00:00;93230.2;445.1;9.35;3.4689306479261304
2023-09-01 01:53:54.200000+00:00;93234.2;448.2;9.41;3.4888987159588116
2023-09-01 01:53:58.200000+00:00;93238.2;449.3;9.44;3.4959841594542795
2023-09-01 01:54:02.300000+00:00;93242.3;447.7;9.4;3.485678059824508
2023-09-01 01:54:06.200000+00:00;93246.2;450.9;9.47;3.50629025908405
2023-09-01 01:54:10.200000+00:00;93250.2;461.0;9.68;3.57134751299698
2023-09-01 01:54:14.200000+00:00;93254.2;472.2;9.92;3.643490210405377
2023-09-01 01:54:18.200000+00:00;93258.2;476.6;10.01;3.6718319843872473
2023-09-01 01:54:22.200000+00:00;93262.2;479.4;10.07;3.6898676587393466
2023-09-01 01:54:26.200000+00:00;93266.2;483.6;10.15;3.716921170267496
2023-09-01 01:54:30.200000+00:00;93270.2;482.7;10.14;3.7111239892257495
2023-09-01 01:54:34.200000+00:00;93274.2;474.3;9.96;3.6570169661694516
2023-09-01 01:54:38.200000+00:00;93278.2;467.3;9.81;3.6119277802892036
2023-09-01 01:54:42.200000+00:00;93282.2;466.0;9.79;3.6035540743400145
2023-09-01 01:54:46.200000+00:00;93286.2;468.5;9.84;3.6196573550115314
2023-09-01 01:54:50.200000+00:00;93290.2;472.6;9.92;3.6460667353128198
2023-09-01 01:54:54.200000+00:00;93294.2;479.4;10.07;3.6898676587393466
2023-09-01 01:54:58.200000+00:00;93298.2;484.7;10.18;3.7240066137629633
2023-09-01 01:55:02.200000+00:00;93302.2;484.4;10.17;3.722074220082381
2023-09-01 01:55:06.200000+00:00;93306.2;482.3;10.13;3.7085474643183067
2023-09-01 01:55:10.300000+00:00;93310.3;479.7;10.07;3.6918000524199286
2023-09-01 01:55:14.200000+00:00;93314.2;476.9;10.02;3.6737643780678293
2023-09-01 01:55:18.200000+00:00;93318.2;476.4;10.0;3.6705437219335257
2023-09-01 01:55:22.200000+00:00;93322.2;472.0;9.91;3.642201947951656
2023-09-01 01:55:26.200000+00:00;93326.2;462.4;9.71;3.5803653501730293
2023-09-01 01:55:30.200000+00:00;93330.2;454.6;9.55;3.530123114477896
2023-09-01 01:55:34.200000+00:00;93334.2;456.1;9.58;3.5397850828808064
2023-09-01 01:55:38.200000+00:00;93338.2;459.7;9.65;3.5629738070477908
2023-09-01 01:55:42.200000+00:00;93342.2;461.5;9.69;3.5745681691312834
2023-09-01 01:55:46.200000+00:00;93346.2;464.2;9.75;3.591959712256522
2023-09-01 01:55:50.200000+00:00;93350.2;469.0;9.85;3.622878011145835
2023-09-01 01:55:54.200000+00:00;93354.2;475.0;9.97;3.6615258847574763
2023-09-01 01:55:58.200000+00:00;93358.2;481.0;10.1;3.7001737583691177
2023-09-01 01:56:02.200000+00:00;93362.2;484.3;10.17;3.7214300888555205
2023-09-01 01:56:06.200000+00:00;93366.2;485.3;10.19;3.727871401124127
2023-09-01 01:56:10.200000+00:00;93370.2;483.7;10.16;3.717565301494356
2023-09-01 01:56:14.200000+00:00;93374.2;482.6;10.13;3.7104798579988887
2023-09-01 01:56:18.200000+00:00;93378.2;483.3;10.15;3.7149887765869134
2023-09-01 01:56:22.200000+00:00;93382.2;486.5;10.22;3.7356009758464555
2023-09-01 01:56:26.200000+00:00;93386.2;491.0;10.31;3.7645868810551866
2023-09-01 01:56:30.200000+00:00;93390.2;496.0;10.42;3.796793442398221
2023-09-01 01:56:34.200000+00:00;93394.2;498.6;10.47;3.813540854296599
2023-09-01 01:56:38.200000+00:00;93398.2;499.2;10.48;3.817405641657763
2023-09-01 01:56:42.200000+00:00;93402.2;498.6;10.47;3.813540854296599
2023-09-01 01:56:46.200000+00:00;93406.2;498.3;10.46;3.811608460616017
2023-09-01 01:56:50.200000+00:00;93410.2;497.0;10.44;3.803234754666828
2023-09-01 01:56:54.200000+00:00;93414.2;495.1;10.4;3.790996261356475
2023-09-01 01:56:58.200000+00:00;93418.2;493.3;10.36;3.7794018992729823
2023-09-01 01:57:02.200000+00:00;93422.2;492.2;10.34;3.772316455777515
2023-09-01 01:57:06.200000+00:00;93426.2;489.5;10.28;3.7549249126522763
2023-09-01 01:57:10.200000+00:00;93430.2;488.2;10.25;3.7465512067030873
2023-09-01 01:57:14.200000+00:00;93434.2;487.8;10.24;3.7439746817956445
2023-09-01 01:57:18.200000+00:00;93438.2;487.3;10.23;3.740754025661341
2023-09-01 01:57:22.200000+00:00;93442.2;486.7;10.22;3.7368892383001766
2023-09-01 01:57:26.200000+00:00;93446.2;486.0;10.21;3.732380319712152
2023-09-01 01:57:30.200000+00:00;93450.2;484.3;10.17;3.7214300888555205
2023-09-01 01:57:34.200000+00:00;93454.2;483.1;10.15;3.7137005141331922
2023-09-01 01:57:38.200000+00:00;93458.2;482.4;10.13;3.709191595545167
2023-09-01 01:57:42.200000+00:00;93462.2;484.8;10.18;3.724650744989824
2023-09-01 01:57:46.200000+00:00;93466.2;487.2;10.23;3.74010989443448
2023-09-01 01:57:50.200000+00:00;93470.2;484.5;10.17;3.7227183513092417
2023-09-01 01:57:54.200000+00:00;93474.2;478.7;10.05;3.685358740151322
2023-09-01 01:57:58.200000+00:00;93478.2;476.6;10.01;3.6718319843872473
2023-09-01 01:58:02.200000+00:00;93482.2;475.4;9.98;3.664102409664919
2023-09-01 01:58:06.200000+00:00;93486.2;474.5;9.96;3.6583052286231728
2023-09-01 01:58:10.200000+00:00;93490.2;475.5;9.99;3.66474654089178
2023-09-01 01:58:14.200000+00:00;93494.2;478.9;10.06;3.686647002605043
2023-09-01 01:58:18.200000+00:00;93498.2;480.8;10.1;3.6988854959153965
2023-09-01 01:58:22.200000+00:00;93502.2;480.3;10.09;3.695664839781093
2023-09-01 01:58:26.200000+00:00;93506.2;477.7;10.03;3.678917427882715
