;Mid_UTC;O3;O3_unc;H_rel_TP
2023-08-06 07:15:24.100000+00:00;26124.1;116.3;2.44;-0.3751441092936522
2023-08-06 07:15:28.200000+00:00;26128.2;117.6;2.47;-0.4078629196997646
2023-08-06 07:15:32.200000+00:00;26132.2;118.1;2.48;-0.2306048249918459
2023-08-06 07:15:36.200000+00:00;26136.2;117.7;2.47;-0.23640508086523387
2023-08-06 07:15:40.200000+00:00;26140.2;117.0;2.46;-0.39276193028155904
2023-08-06 07:15:44.200000+00:00;26144.2;115.4;2.42;-0.3524926251663438
2023-08-06 07:15:48.200000+00:00;26148.2;112.9;2.37;-0.3104281640761803
2023-08-06 07:15:52.100000+00:00;26152.1;110.0;2.31;-0.38341627959750835
2023-08-06 07:15:56.200000+00:00;26156.2;106.2;2.23;-0.47905587924614484
2023-08-06 07:16:00.200000+00:00;26160.2;102.5;2.15;-0.5721786473250805
2023-08-06 07:16:04.100000+00:00;26164.1;99.6;2.09;-0.6664551856633979
2023-08-06 07:16:08.200000+00:00;26168.2;97.6;2.05;-0.7405169508674889
2023-08-06 07:16:12.200000+00:00;26172.2;97.1;2.04;-0.7590323921685116
2023-08-06 07:16:16.200000+00:00;26176.2;97.2;2.04;-0.7553293039083068
2023-08-06 07:16:20.200000+00:00;26180.2;97.0;2.04;-0.762735480428716
2023-08-06 07:16:24.200000+00:00;26184.2;96.6;2.03;-0.7775478334695344
2023-08-06 07:16:28.200000+00:00;26188.2;96.3;2.02;-0.7886570982501478
2023-08-06 07:16:32.100000+00:00;26192.1;96.2;2.02;-0.7923601865103522
2023-08-06 07:16:36.200000+00:00;26196.2;96.2;2.02;-0.7923601865103522
2023-08-06 07:16:40.200000+00:00;26200.2;96.3;2.02;-0.7886570982501478
2023-08-06 07:16:44.200000+00:00;26204.2;96.4;2.02;-0.784954009989943
2023-08-06 07:16:48.200000+00:00;26208.2;96.3;2.02;-0.7886570982501478
2023-08-06 07:16:52.200000+00:00;26212.2;96.2;2.02;-0.7923601865103522
2023-08-06 07:16:56.200000+00:00;26216.2;96.2;2.02;-0.7923601865103522
2023-08-06 07:17:00.200000+00:00;26220.2;96.0;2.02;-0.7997663630307614
2023-08-06 07:17:04.200000+00:00;26224.2;96.1;2.02;-0.796063274770557
2023-08-06 07:17:08.200000+00:00;26228.2;96.2;2.02;-0.7923601865103522
2023-08-06 07:17:12.200000+00:00;26232.2;96.4;2.02;-0.784954009989943
2023-08-06 07:17:16.200000+00:00;26236.2;96.5;2.03;-0.7812509217297386
2023-08-06 07:17:20.200000+00:00;26240.2;95.7;2.01;-0.810875627811375
2023-08-06 07:17:24.200000+00:00;26244.2;94.0;1.97;-0.8738281282348523
2023-08-06 07:17:28.200000+00:00;26248.2;97.0;2.04;-0.762735480428716
2023-08-06 07:17:32.200000+00:00;26252.2;113.2;2.38;-0.3028776693670775
2023-08-06 07:17:36.200000+00:00;26256.2;143.7;3.02;-0.14061155090499242
2023-08-06 07:17:40.200000+00:00;26260.2;172.2;3.62;0.27083378579541667
2023-08-06 07:17:44.200000+00:00;26264.2;183.0;3.84;0.34592983770287933
2023-08-06 07:17:48.200000+00:00;26268.2;188.2;3.95;0.38164854703297435
2023-08-06 07:17:52.200000+00:00;26272.2;200.2;4.21;0.4640763377947323
2023-08-06 07:17:56.200000+00:00;26276.2;212.4;4.46;0.5478779250691863
2023-08-06 07:18:00.200000+00:00;26280.2;221.6;4.65;0.6141305426611835
2023-08-06 07:18:04.200000+00:00;26284.2;226.9;4.76;0.6605905099062462
2023-08-06 07:18:08.100000+00:00;26288.1;228.3;4.79;0.6728629540841874
2023-08-06 07:18:12.200000+00:00;26292.2;229.8;4.83;0.6860120014176957
2023-08-06 07:18:16.200000+00:00;26296.2;232.5;4.88;0.7096802866180105
2023-08-06 07:18:20.200000+00:00;26300.2;234.4;4.92;0.7263357465737877
2023-08-06 07:18:24.200000+00:00;26304.2;235.8;4.95;0.7386081907517288
2023-08-06 07:18:28.200000+00:00;26308.2;237.6;4.99;0.7543870475519386
2023-08-06 07:18:32.200000+00:00;26312.2;239.1;5.02;0.7675360948854469
2023-08-06 07:18:36.200000+00:00;26316.2;240.2;5.04;0.7771787295966863
2023-08-06 07:18:40.200000+00:00;26320.2;242.4;5.09;0.7964639990191653
2023-08-06 07:18:44.200000+00:00;26324.2;245.1;5.15;0.82013228421948
2023-08-06 07:18:48.200000+00:00;26328.2;249.1;5.23;0.8551964104421689
2023-08-06 07:18:52.200000+00:00;26332.2;255.2;5.36;0.9086692029317692
2023-08-06 07:18:56.200000+00:00;26336.2;261.6;5.49;0.9647718048880716
2023-08-06 07:19:00.200000+00:00;26340.2;265.7;5.58;0.9992874657336728
2023-08-06 07:19:04.100000+00:00;26344.1;267.3;5.61;0.9852618152445971
2023-08-06 07:19:08.100000+00:00;26348.1;267.7;5.62;0.9817554026223284
2023-08-06 07:19:12.100000+00:00;26352.1;268.5;5.64;0.9747425773777906
2023-08-06 07:19:16.100000+00:00;26356.1;269.6;5.66;1.076526748842898
2023-08-06 07:19:20.200000+00:00;26360.2;270.4;5.68;1.0919040506920124
2023-08-06 07:19:24.200000+00:00;26364.2;270.4;5.68;1.0919040506920124
2023-08-06 07:19:28.100000+00:00;26368.1;273.0;5.73;1.1418802817016376
2023-08-06 07:19:32.200000+00:00;26372.2;277.9;5.84;1.2360662555274682
2023-08-06 07:19:36.200000+00:00;26376.2;280.5;5.89;1.2860424865370934
2023-08-06 07:19:40.200000+00:00;26380.2;281.8;5.92;1.3110306020419058
2023-08-06 07:19:44.200000+00:00;26384.2;284.8;5.98;1.368695483976088
2023-08-06 07:19:48.200000+00:00;26388.2;288.1;6.05;1.432126854103689
2023-08-06 07:19:52.200000+00:00;26392.2;291.5;6.12;1.4974803869624285
2023-08-06 07:19:56.200000+00:00;26396.2;295.1;6.2;1.5666782452834476
2023-08-06 07:20:00.200000+00:00;26400.2;303.2;6.37;1.722373426505739
2023-08-06 07:20:04.100000+00:00;26404.1;316.3;6.64;1.9741767442850022
2023-08-06 07:20:08.200000+00:00;26408.2;324.6;6.82;1.8662837490304265
2023-08-06 07:20:12.100000+00:00;26412.1;326.9;6.86;1.8220740062142209
2023-08-06 07:20:16.100000+00:00;26416.1;329.1;6.91;1.779786426129153
2023-08-06 07:20:20.100000+00:00;26420.1;332.0;6.97;2.189687775836225
2023-08-06 07:20:24.200000+00:00;26424.2;335.0;7.04;2.2293256586187162
2023-08-06 07:20:28.200000+00:00;26428.2;337.2;7.08;2.2583934393258764
2023-08-06 07:20:32.100000+00:00;26432.1;340.1;7.14;2.2967100593489516
2023-08-06 07:20:36.100000+00:00;26436.1;348.1;7.31;2.402411080102261
2023-08-06 07:20:40.100000+00:00;26440.1;359.8;7.56;2.5569988229539757
2023-08-06 07:20:44.200000+00:00;26444.2;367.3;7.71;2.6560935299102035
2023-08-06 07:20:48.100000+00:00;26448.1;370.7;7.79;2.7010164637303595
2023-08-06 07:20:52.200000+00:00;26452.2;371.9;7.81;2.716871616843356
2023-08-06 07:20:56.200000+00:00;26456.2;372.9;7.83;2.7300842444375197
2023-08-06 07:21:00.200000+00:00;26460.2;375.4;7.88;2.763115813422929
2023-08-06 07:21:04.100000+00:00;26464.1;379.0;7.96;2.8106812727619186
2023-08-06 07:21:08.100000+00:00;26468.1;381.8;8.02;2.847676630025577
2023-08-06 07:21:12.100000+00:00;26472.1;384.5;8.08;2.883350724529819
2023-08-06 07:21:16.100000+00:00;26476.1;387.3;8.13;2.920346081793477
2023-08-06 07:21:20.100000+00:00;26480.1;389.0;8.17;2.942807548703555
2023-08-06 07:21:24.100000+00:00;26484.1;389.7;8.18;2.9520563880194697
2023-08-06 07:21:28.100000+00:00;26488.1;390.3;8.2;2.9599839645759682
2023-08-06 07:21:32.100000+00:00;26492.1;390.4;8.2;2.961305227335384
2023-08-06 07:21:36.100000+00:00;26496.1;390.5;8.2;2.962626490094801
2023-08-06 07:21:40.100000+00:00;26500.1;391.4;8.22;2.9745178549295477
2023-08-06 07:21:44.100000+00:00;26504.1;393.2;8.26;2.9983005845990425
2023-08-06 07:21:48.100000+00:00;26508.1;394.1;8.28;2.9898080505662095
2023-08-06 07:21:52.100000+00:00;26512.1;394.5;8.28;2.9845229995285445
2023-08-06 07:21:56.100000+00:00;26516.1;395.4;8.3;2.9726316346937973
2023-08-06 07:22:00.100000+00:00;26520.1;396.5;8.33;2.958097744340217
2023-08-06 07:22:04.100000+00:00;26524.1;397.1;8.34;2.9501701677837184
2023-08-06 07:22:08.100000+00:00;26528.1;397.6;8.35;2.9435638539866367
2023-08-06 07:22:12.100000+00:00;26532.1;397.6;8.35;2.9435638539866367
2023-08-06 07:22:16.100000+00:00;26536.1;397.8;8.35;2.9409213284678044
2023-08-06 07:22:20.100000+00:00;26540.1;398.3;8.36;2.934315014670722
2023-08-06 07:22:24.100000+00:00;26544.1;400.2;8.41;2.9092110222418115
2023-08-06 07:22:28.100000+00:00;26548.1;403.1;8.46;2.8708944022187364
2023-08-06 07:22:32.100000+00:00;26552.1;405.6;8.52;2.837862833233327
2023-08-06 07:22:36.100000+00:00;26556.1;408.1;8.57;2.8048312642479183
2023-08-06 07:22:40.100000+00:00;26560.1;413.6;8.69;2.732161812480018
2023-08-06 07:22:44.100000+00:00;26564.1;421.1;8.84;2.63306710552379
2023-08-06 07:22:48.100000+00:00;26568.1;425.8;8.94;3.2435852508357743
2023-08-06 07:22:52.100000+00:00;26572.1;425.1;8.93;3.2383341750126236
2023-08-06 07:22:56.100000+00:00;26576.1;423.4;8.89;3.225581562299257
2023-08-06 07:23:00.100000+00:00;26580.1;424.8;8.92;3.2360837139455585
2023-08-06 07:23:04.100000+00:00;26584.1;428.9;9.01;3.266840015195442
2023-08-06 07:23:08.100000+00:00;26588.1;432.3;9.08;3.2923452406221747
2023-08-06 07:23:12.100000+00:00;26592.1;434.5;9.12;3.308848621780649
2023-08-06 07:23:16.100000+00:00;26596.1;435.4;9.14;3.3156000049818424
2023-08-06 07:23:20.100000+00:00;26600.1;435.5;9.14;3.3163501586708644
2023-08-06 07:23:24.100000+00:00;26604.1;435.4;9.14;3.3156000049818424
2023-08-06 07:23:28.100000+00:00;26608.1;434.8;9.13;3.3110990828477136
2023-08-06 07:23:32.100000+00:00;26612.1;430.9;9.05;3.2818430889758727
2023-08-06 07:23:36.100000+00:00;26616.1;426.4;8.96;3.248086172969903
2023-08-06 07:23:40.100000+00:00;26620.1;426.7;8.96;3.2503366340369677
2023-08-06 07:23:44.100000+00:00;26624.1;430.4;9.04;3.278092320530765
2023-08-06 07:23:48.100000+00:00;26628.1;433.2;9.1;3.2990966238233685
2023-08-06 07:23:52.100000+00:00;26632.1;432.2;9.08;3.291595086933153
2023-08-06 07:23:56.100000+00:00;26636.1;424.3;8.91;3.232332945500451
2023-08-06 07:24:00.100000+00:00;26640.1;411.2;8.63;2.7638721187060113
2023-08-06 07:24:04.100000+00:00;26644.1;400.9;8.42;2.899962182925897
2023-08-06 07:24:08.100000+00:00;26648.1;397.2;8.34;2.9488489050243025
2023-08-06 07:24:12.100000+00:00;26652.1;395.8;8.31;2.9673465836561315
2023-08-06 07:24:16.100000+00:00;26656.1;393.7;8.27;2.9950931016038758
2023-08-06 07:24:20.100000+00:00;26660.1;387.0;8.13;2.9163822935152277
2023-08-06 07:24:24.100000+00:00;26664.1;380.7;7.99;2.8331427396719966
2023-08-06 07:24:28.100000+00:00;26668.1;379.9;7.98;2.8225726375966653
2023-08-06 07:24:32.100000+00:00;26672.1;381.8;8.02;2.847676630025577
2023-08-06 07:24:36.100000+00:00;26676.1;383.8;8.06;2.8741018852139044
2023-08-06 07:24:40.100000+00:00;26680.1;386.3;8.11;2.9071334541993137
2023-08-06 07:24:44.100000+00:00;26684.1;389.6;8.18;2.9507351252600538
2023-08-06 07:24:48.100000+00:00;26688.1;393.3;8.26;2.9996218473584593
2023-08-06 07:24:52.100000+00:00;26692.1;396.1;8.32;2.9633827953778824
2023-08-06 07:24:56.100000+00:00;26696.1;398.3;8.36;2.934315014670722
2023-08-06 07:25:00.100000+00:00;26700.1;401.0;8.42;2.8986409201664807
2023-08-06 07:25:04.100000+00:00;26704.1;404.7;8.5;2.849754198068075
2023-08-06 07:25:08.100000+00:00;26708.1;408.6;8.58;2.798224950450836
2023-08-06 07:25:12.100000+00:00;26712.1;414.3;8.7;2.7229129731641035
2023-08-06 07:25:16.100000+00:00;26716.1;419.7;8.81;2.65156478415562
2023-08-06 07:25:20.100000+00:00;26720.1;422.0;8.86;2.6211757406890435
2023-08-06 07:25:24.100000+00:00;26724.1;421.9;8.86;2.62249700344846
2023-08-06 07:25:28.100000+00:00;26728.1;419.8;8.82;2.6502435213962032
2023-08-06 07:25:32.100000+00:00;26732.1;412.9;8.67;2.741410651795933
2023-08-06 07:25:36+00:00;26736.0;404.3;8.49;2.85503924910574
2023-08-06 07:25:40+00:00;26740.0;401.6;8.43;2.890713343609982
2023-08-06 07:25:44+00:00;26744.0;401.3;8.43;2.894677131888231
2023-08-06 07:25:48+00:00;26748.0;397.2;8.34;2.9488489050243025
2023-08-06 07:25:52+00:00;26752.0;389.0;8.17;2.942807548703555
2023-08-06 07:25:56.100000+00:00;26756.1;375.3;7.88;2.761794550663513
2023-08-06 07:26:00.100000+00:00;26760.1;367.4;7.72;2.6574147926696194
2023-08-06 07:26:04.100000+00:00;26764.1;376.3;7.9;2.7750071782576766
2023-08-06 07:26:08.100000+00:00;26768.1;385.3;8.09;2.8939208266051497
2023-08-06 07:26:12+00:00;26772.0;385.2;8.09;2.892599563845733
2023-08-06 07:26:16+00:00;26776.0;381.6;8.01;2.845034104506744
2023-08-06 07:26:20+00:00;26780.0;384.3;8.07;2.880708199010986
2023-08-06 07:26:24+00:00;26784.0;401.8;8.44;2.8880708180911494
2023-08-06 07:26:28.100000+00:00;26788.1;416.9;8.75;2.6885601414192783
2023-08-06 07:26:32+00:00;26792.0;420.5;8.83;2.6409946820802888
2023-08-06 07:26:36+00:00;26796.0;421.7;8.86;2.6251395289672925
2023-08-06 07:26:40+00:00;26800.0;422.4;8.87;3.218080025409041
2023-08-06 07:26:44+00:00;26804.0;421.6;8.85;2.6264607917267084
2023-08-06 07:26:48.100000+00:00;26808.1;420.7;8.83;2.638352156561456
2023-08-06 07:26:52+00:00;26812.0;419.1;8.8;2.6594923607121177
2023-08-06 07:26:56+00:00;26816.0;415.9;8.73;2.701772769013442
2023-08-06 07:27:00+00:00;26820.0;412.6;8.66;2.7453744400741815
2023-08-06 07:27:04+00:00;26824.0;411.4;8.64;2.7612295931871786
2023-08-06 07:27:08+00:00;26828.0;411.4;8.64;2.7612295931871786
2023-08-06 07:27:12+00:00;26832.0;410.9;8.63;2.7678359069842604
2023-08-06 07:27:16+00:00;26836.0;410.3;8.62;2.775763483540758
2023-08-06 07:27:20+00:00;26840.0;410.1;8.61;2.778406009059591
2023-08-06 07:27:24+00:00;26844.0;409.1;8.59;2.7916186366537543
2023-08-06 07:27:28+00:00;26848.0;407.4;8.56;2.814080103563833
2023-08-06 07:27:32+00:00;26852.0;405.8;8.52;2.835220307714495
2023-08-06 07:27:36.100000+00:00;26856.1;404.8;8.5;2.8484329353086584
2023-08-06 07:27:40+00:00;26860.0;404.0;8.48;2.8590030373839896
2023-08-06 07:27:44+00:00;26864.0;403.5;8.47;2.8656093511810714
2023-08-06 07:27:48+00:00;26868.0;403.2;8.47;2.8695731394593205
2023-08-06 07:27:52+00:00;26872.0;402.7;8.46;2.8761794532564027
2023-08-06 07:27:56+00:00;26876.0;401.9;8.44;2.8867495553317335
2023-08-06 07:28:00+00:00;26880.0;400.7;8.41;2.9026047084447297
2023-08-06 07:28:04+00:00;26884.0;399.4;8.39;2.9197811243171428
2023-08-06 07:28:08+00:00;26888.0;398.1;8.36;2.936957540189555
2023-08-06 07:28:12+00:00;26892.0;396.9;8.34;2.952812693302552
2023-08-06 07:28:16+00:00;26896.0;397.5;8.35;2.9448851167460535
2023-08-06 07:28:20+00:00;26900.0;399.3;8.39;2.9211023870765587
2023-08-06 07:28:24+00:00;26904.0;400.2;8.4;2.9092110222418115
2023-08-06 07:28:28+00:00;26908.0;399.9;8.4;2.913174810520061
2023-08-06 07:28:32+00:00;26912.0;400.6;8.41;2.9039259712041456
2023-08-06 07:28:36+00:00;26916.0;402.4;8.45;2.8801432415346517
2023-08-06 07:28:40+00:00;26920.0;403.2;8.47;2.8695731394593205
2023-08-06 07:28:44+00:00;26924.0;403.3;8.47;2.868251876699904
2023-08-06 07:28:48+00:00;26928.0;403.6;8.48;2.8642880884216546
2023-08-06 07:28:52+00:00;26932.0;402.5;8.45;2.878821978775235
2023-08-06 07:28:56+00:00;26936.0;400.7;8.42;2.9026047084447297
2023-08-06 07:29:00+00:00;26940.0;401.3;8.43;2.894677131888231
2023-08-06 07:29:04+00:00;26944.0;403.3;8.47;2.868251876699904
2023-08-06 07:29:08+00:00;26948.0;404.3;8.49;2.85503924910574
2023-08-06 07:29:12+00:00;26952.0;406.7;8.54;2.8233289428797477
2023-08-06 07:29:16+00:00;26956.0;410.7;8.63;2.770478432503093
2023-08-06 07:29:20+00:00;26960.0;411.3;8.64;2.7625508559465946
2023-08-06 07:29:24+00:00;26964.0;408.1;8.57;2.8048312642479183
2023-08-06 07:29:28+00:00;26968.0;405.7;8.52;2.836541570473911
2023-08-06 07:29:32+00:00;26972.0;405.1;8.51;2.8444691470304093
2023-08-06 07:29:36+00:00;26976.0;407.7;8.56;2.810116315285584
2023-08-06 07:29:40+00:00;26980.0;412.4;8.66;2.748016965593015
2023-08-06 07:29:44+00:00;26984.0;415.3;8.72;2.7097003455699396
2023-08-06 07:29:48+00:00;26988.0;416.1;8.74;2.6991302434946087
2023-08-06 07:29:52+00:00;26992.0;417.0;8.76;2.6872388786598616
2023-08-06 07:29:56+00:00;26996.0;417.8;8.77;2.6766687765845307
2023-08-06 07:30:00+00:00;27000.0;417.7;8.77;2.677990039343947
2023-08-06 07:30:04+00:00;27004.0;417.7;8.77;2.677990039343947
2023-08-06 07:30:08+00:00;27008.0;418.2;8.78;2.6713837255468653
2023-08-06 07:30:12+00:00;27012.0;418.6;8.79;2.6660986745091995
2023-08-06 07:30:16+00:00;27016.0;418.7;8.79;2.6647774117497836
2023-08-06 07:30:20+00:00;27020.0;418.4;8.79;2.6687412000280326
2023-08-06 07:30:24+00:00;27024.0;417.9;8.78;2.675347513825115
2023-08-06 07:30:28+00:00;27028.0;417.8;8.77;2.6766687765845307
2023-08-06 07:30:32+00:00;27032.0;418.2;8.78;2.6713837255468653
2023-08-06 07:30:36+00:00;27036.0;418.7;8.79;2.6647774117497836
2023-08-06 07:30:40+00:00;27040.0;419.1;8.8;2.6594923607121177
2023-08-06 07:30:44+00:00;27044.0;419.0;8.8;2.660813623471534
2023-08-06 07:30:48+00:00;27048.0;418.9;8.8;2.662134886230951
2023-08-06 07:30:52+00:00;27052.0;418.6;8.79;2.6660986745091995
2023-08-06 07:30:56+00:00;27056.0;418.4;8.79;2.6687412000280326
2023-08-06 07:31:00+00:00;27060.0;418.2;8.78;2.6713837255468653
2023-08-06 07:31:04+00:00;27064.0;418.3;8.78;2.670062462787449
2023-08-06 07:31:08+00:00;27068.0;418.5;8.79;2.6674199372686163
2023-08-06 07:31:12+00:00;27072.0;418.5;8.79;2.6674199372686163
2023-08-06 07:31:16+00:00;27076.0;418.4;8.79;2.6687412000280326
2023-08-06 07:31:20+00:00;27080.0;418.0;8.78;2.674026251065698
2023-08-06 07:31:24+00:00;27084.0;417.3;8.76;2.6832750903816125
2023-08-06 07:31:28+00:00;27088.0;416.9;8.76;2.6885601414192783
2023-08-06 07:31:32+00:00;27092.0;416.1;8.74;2.6991302434946087
2023-08-06 07:31:36+00:00;27096.0;415.8;8.73;2.703094031772858
2023-08-06 07:31:40+00:00;27100.0;416.1;8.74;2.6991302434946087
2023-08-06 07:31:44+00:00;27104.0;416.6;8.75;2.692523929697527
2023-08-06 07:31:48+00:00;27108.0;416.7;8.75;2.691202666938111
2023-08-06 07:31:52+00:00;27112.0;416.9;8.75;2.6885601414192783
2023-08-06 07:31:56+00:00;27116.0;416.7;8.75;2.691202666938111
2023-08-06 07:32:00+00:00;27120.0;415.8;8.73;2.703094031772858
2023-08-06 07:32:04+00:00;27124.0;413.8;8.69;2.7295192869611853
2023-08-06 07:32:08+00:00;27128.0;413.3;8.68;2.736125600758267
