;Mid_UTC;O3;O3_unc;H_rel_TP
2023-08-31 18:07:36.800000+00:00;65256.8;62.4;1.31;NaN
2023-08-31 18:07:40.800000+00:00;65260.8;62.0;1.3;NaN
2023-08-31 18:07:44.800000+00:00;65264.8;61.4;1.29;NaN
2023-08-31 18:07:48.800000+00:00;65268.8;61.2;1.29;NaN
2023-08-31 18:07:52.800000+00:00;65272.8;61.7;1.3;NaN
2023-08-31 18:07:56.800000+00:00;65276.8;62.2;1.31;NaN
2023-08-31 18:08:00.800000+00:00;65280.8;62.0;1.3;NaN
2023-08-31 18:08:04.800000+00:00;65284.8;61.4;1.29;NaN
2023-08-31 18:08:08.800000+00:00;65288.8;61.3;1.29;NaN
2023-08-31 18:08:12.800000+00:00;65292.8;62.8;1.32;NaN
2023-08-31 18:08:16.800000+00:00;65296.8;64.8;1.36;NaN
2023-08-31 18:08:20.800000+00:00;65300.8;65.4;1.37;NaN
2023-08-31 18:08:24.800000+00:00;65304.8;64.9;1.36;NaN
2023-08-31 18:08:28.800000+00:00;65308.8;65.0;1.36;NaN
2023-08-31 18:08:32.800000+00:00;65312.8;65.0;1.36;NaN
2023-08-31 18:08:36.800000+00:00;65316.8;64.1;1.35;NaN
2023-08-31 18:08:40.800000+00:00;65320.8;63.2;1.33;NaN
2023-08-31 18:08:44.800000+00:00;65324.8;62.6;1.32;NaN
2023-08-31 18:08:48.800000+00:00;65328.8;62.4;1.31;NaN
2023-08-31 18:08:52.800000+00:00;65332.8;62.4;1.31;NaN
2023-08-31 18:08:56.800000+00:00;65336.8;63.1;1.33;NaN
2023-08-31 18:09:00.800000+00:00;65340.8;64.4;1.35;NaN
2023-08-31 18:09:04.800000+00:00;65344.8;64.7;1.36;NaN
2023-08-31 18:09:08.800000+00:00;65348.8;63.5;1.33;NaN
2023-08-31 18:09:12.800000+00:00;65352.8;62.6;1.32;NaN
2023-08-31 18:09:16.800000+00:00;65356.8;62.8;1.32;NaN
2023-08-31 18:09:20.800000+00:00;65360.8;62.8;1.32;NaN
2023-08-31 18:09:24.800000+00:00;65364.8;63.1;1.33;NaN
2023-08-31 18:09:28.800000+00:00;65368.8;63.6;1.34;NaN
2023-08-31 18:09:32.800000+00:00;65372.8;64.3;1.35;NaN
2023-08-31 18:09:36.800000+00:00;65376.8;64.3;1.35;NaN
2023-08-31 18:09:40.800000+00:00;65380.8;64.7;1.36;NaN
2023-08-31 18:09:44.800000+00:00;65384.8;66.7;1.4;NaN
2023-08-31 18:09:48.800000+00:00;65388.8;69.2;1.45;NaN
2023-08-31 18:09:52.800000+00:00;65392.8;70.8;1.49;NaN
2023-08-31 18:09:56.800000+00:00;65396.8;72.1;1.51;NaN
2023-08-31 18:10:00.800000+00:00;65400.8;73.2;1.54;NaN
2023-08-31 18:10:04.800000+00:00;65404.8;73.1;1.54;NaN
2023-08-31 18:10:08.800000+00:00;65408.8;72.1;1.51;NaN
2023-08-31 18:10:12.800000+00:00;65412.8;71.5;1.5;NaN
2023-08-31 18:10:16.800000+00:00;65416.8;71.2;1.5;NaN
2023-08-31 18:10:20.800000+00:00;65420.8;71.4;1.5;NaN
2023-08-31 18:10:24.800000+00:00;65424.8;71.5;1.5;NaN
2023-08-31 18:10:28.800000+00:00;65428.8;71.6;1.5;NaN
2023-08-31 18:10:32.800000+00:00;65432.8;71.6;1.5;NaN
2023-08-31 18:10:36.800000+00:00;65436.8;71.6;1.5;NaN
2023-08-31 18:10:40.800000+00:00;65440.8;71.9;1.51;NaN
2023-08-31 18:10:44.800000+00:00;65444.8;74.2;1.56;NaN
2023-08-31 18:10:48.800000+00:00;65448.8;77.5;1.63;NaN
2023-08-31 18:10:52.800000+00:00;65452.8;79.0;1.66;-1.4519356928792235
2023-08-31 18:10:56.800000+00:00;65456.8;78.4;1.65;NaN
2023-08-31 18:11:00.800000+00:00;65460.8;78.2;1.64;NaN
2023-08-31 18:11:04.800000+00:00;65464.8;79.8;1.68;-1.349160196606006
2023-08-31 18:11:08.800000+00:00;65468.8;81.2;1.7;-1.169303078127874
2023-08-31 18:11:12.800000+00:00;65472.8;80.6;1.69;-1.2463847003327884
2023-08-31 18:11:16.800000+00:00;65476.8;79.6;1.67;-1.3748540706743109
2023-08-31 18:11:20.800000+00:00;65480.8;79.3;1.67;-1.413394881776767
2023-08-31 18:11:24.800000+00:00;65484.8;80.1;1.68;-1.3106193855035495
2023-08-31 18:11:28.800000+00:00;65488.8;81.2;1.71;-1.169303078127874
2023-08-31 18:11:32.800000+00:00;65492.8;82.7;1.74;-1.0234009773844095
2023-08-31 18:11:36.700000+00:00;65496.7;83.6;1.76;-0.9562045132234921
2023-08-31 18:11:40.700000+00:00;65500.7;84.2;1.77;-0.9319220765519342
2023-08-31 18:11:44.700000+00:00;65504.7;84.8;1.78;-0.9076396398803768
2023-08-31 18:11:48.800000+00:00;65508.8;85.6;1.8;-0.8752630576516334
2023-08-31 18:11:52.800000+00:00;65512.8;86.0;1.81;-0.8590747665372614
2023-08-31 18:11:56.700000+00:00;65516.7;86.3;1.81;-0.8469335482014827
2023-08-31 18:12:00.700000+00:00;65520.7;86.4;1.81;-0.8428864754228894
2023-08-31 18:12:04.700000+00:00;65524.7;86.4;1.81;-0.8428864754228894
2023-08-31 18:12:08.700000+00:00;65528.7;86.8;1.82;-0.826698184308518
2023-08-31 18:12:12.700000+00:00;65532.7;87.0;1.83;-0.818604038751332
2023-08-31 18:12:16.700000+00:00;65536.7;87.1;1.83;-0.8145569659727394
2023-08-31 18:12:20.700000+00:00;65540.7;86.9;1.82;-0.8226511115299248
2023-08-31 18:12:24.700000+00:00;65544.7;86.6;1.82;-0.8347923298657041
2023-08-31 18:12:28.700000+00:00;65548.7;87.2;1.83;-0.8105098931941461
2023-08-31 18:12:32.800000+00:00;65552.8;87.8;1.84;-0.7862274565225886
2023-08-31 18:12:36.700000+00:00;65556.7;87.7;1.84;-0.7902745293011814
2023-08-31 18:12:40.700000+00:00;65560.7;87.5;1.84;-0.7983686748583674
2023-08-31 18:12:44.700000+00:00;65564.7;87.6;1.84;-0.7943216020797746
2023-08-31 18:12:48.700000+00:00;65568.7;87.5;1.84;-0.7983686748583674
2023-08-31 18:12:52.800000+00:00;65572.8;87.2;1.83;-0.8105098931941461
2023-08-31 18:12:56.700000+00:00;65576.7;86.5;1.82;-0.8388394026442967
2023-08-31 18:13:00.700000+00:00;65580.7;85.9;1.8;-0.8631218393158542
2023-08-31 18:13:04.700000+00:00;65584.7;85.8;1.8;-0.8671689120944475
2023-08-31 18:13:08.700000+00:00;65588.7;85.4;1.79;-0.8833572032088188
2023-08-31 18:13:12.800000+00:00;65592.8;84.8;1.78;-0.9076396398803768
2023-08-31 18:13:16.700000+00:00;65596.7;83.8;1.76;-0.9481103676663062
2023-08-31 18:13:20.700000+00:00;65600.7;82.2;1.73;-1.0408337077863516
2023-08-31 18:13:24.700000+00:00;65604.7;80.8;1.7;-1.2206908262644836
2023-08-31 18:13:28.700000+00:00;65608.7;80.4;1.69;-1.2720785744010914
2023-08-31 18:13:32.700000+00:00;65612.7;80.6;1.69;-1.2463847003327884
2023-08-31 18:13:36.700000+00:00;65616.7;81.7;1.72;-1.1050683929571128
2023-08-31 18:13:40.700000+00:00;65620.7;83.5;1.75;-1.1261764736576272
2023-08-31 18:13:44.700000+00:00;65624.7;84.4;1.77;-0.9238279309947481
2023-08-31 18:13:48.700000+00:00;65628.7;84.6;1.78;-0.9157337854375628
2023-08-31 18:13:52.700000+00:00;65632.7;85.6;1.8;-0.8752630576516334
2023-08-31 18:13:56.700000+00:00;65636.7;87.9;1.85;-0.7821803837439953
2023-08-31 18:14:00.700000+00:00;65640.7;89.4;1.88;-0.7214742920651014
2023-08-31 18:14:04.700000+00:00;65644.7;89.1;1.87;-0.7336155104008806
2023-08-31 18:14:08.700000+00:00;65648.7;88.5;1.86;-0.7578979470724381
2023-08-31 18:14:12.700000+00:00;65652.7;88.5;1.86;-0.7578979470724381
2023-08-31 18:14:16.700000+00:00;65656.7;88.6;1.86;-0.7538508742938453
2023-08-31 18:14:20.700000+00:00;65660.7;89.0;1.87;-0.7376625831794733
2023-08-31 18:14:24.700000+00:00;65664.7;89.8;1.89;-0.70528600095073
2023-08-31 18:14:28.700000+00:00;65668.7;90.6;1.9;-0.6729094187219866
2023-08-31 18:14:32.700000+00:00;65672.7;90.9;1.91;-0.6607682003862073
2023-08-31 18:14:36.700000+00:00;65676.7;91.2;1.92;-0.6486269820504286
2023-08-31 18:14:40.700000+00:00;65680.7;91.3;1.92;-0.644579909271836
2023-08-31 18:14:44.700000+00:00;65684.7;91.5;1.92;-0.6364857637146499
2023-08-31 18:14:48.700000+00:00;65688.7;91.8;1.93;-0.6243445453788712
2023-08-31 18:14:52.700000+00:00;65692.7;92.2;1.94;-0.6081562542644993
2023-08-31 18:14:56.700000+00:00;65696.7;92.3;1.94;-0.6041091814859065
2023-08-31 18:15:00.700000+00:00;65700.7;92.6;1.94;-0.6080320368498721
2023-08-31 18:15:04.700000+00:00;65704.7;92.7;1.95;-0.5913455004663499
2023-08-31 18:15:08.700000+00:00;65708.7;92.8;1.95;-0.5884458339716906
2023-08-31 18:15:12.700000+00:00;65712.7;92.5;1.94;-0.6039849640712794
2023-08-31 18:15:16.700000+00:00;65716.7;92.4;1.94;-0.6000621087073132
2023-08-31 18:15:20.700000+00:00;65720.7;92.5;1.94;-0.6039849640712794
2023-08-31 18:15:24.700000+00:00;65724.7;92.7;1.95;-0.5913455004663499
2023-08-31 18:15:28.700000+00:00;65728.7;92.7;1.95;-0.5913455004663499
2023-08-31 18:15:32.700000+00:00;65732.7;92.9;1.95;-0.5855461674770308
2023-08-31 18:15:36.700000+00:00;65736.7;92.8;1.95;-0.5884458339716906
2023-08-31 18:15:40.700000+00:00;65740.7;91.5;1.92;-0.6364857637146499
2023-08-31 18:15:44.700000+00:00;65744.7;89.0;1.87;-0.7376625831794733
2023-08-31 18:15:48.700000+00:00;65748.7;88.2;1.85;-0.7700391654082167
2023-08-31 18:15:52.700000+00:00;65752.7;87.8;1.84;-0.7862274565225886
2023-08-31 18:15:56.700000+00:00;65756.7;85.9;1.8;-0.8631218393158542
2023-08-31 18:16:00.700000+00:00;65760.7;85.3;1.79;-0.8874042759874121
2023-08-31 18:16:04.700000+00:00;65764.7;86.1;1.81;-0.8550276937586687
2023-08-31 18:16:08.700000+00:00;65768.7;86.3;1.81;-0.8469335482014827
2023-08-31 18:16:12.700000+00:00;65772.7;86.2;1.81;-0.8509806209800754
2023-08-31 18:16:16.700000+00:00;65776.7;85.2;1.79;-0.8914513487660047
2023-08-31 18:16:20.700000+00:00;65780.7;85.1;1.79;-0.895498421544598
2023-08-31 18:16:24.700000+00:00;65784.7;85.4;1.79;-0.8833572032088188
2023-08-31 18:16:28.700000+00:00;65788.7;83.6;1.76;-0.9562045132234921
2023-08-31 18:16:32.700000+00:00;65792.7;81.5;1.71;-1.1307622670254176
2023-08-31 18:16:36.700000+00:00;65796.7;82.1;1.72;-1.053680644820505
2023-08-31 18:16:40.700000+00:00;65800.7;83.1;1.74;-1.0747887255210173
2023-08-31 18:16:44.700000+00:00;65804.7;81.5;1.71;-1.1307622670254176
2023-08-31 18:16:48.700000+00:00;65808.7;80.1;1.68;-1.3106193855035495
2023-08-31 18:16:52.700000+00:00;65812.7;80.6;1.69;-1.2463847003327884
2023-08-31 18:16:56.700000+00:00;65816.7;81.6;1.71;-1.117915329991266
2023-08-31 18:17:00.700000+00:00;65820.7;81.9;1.72;-1.079374518888808
2023-08-31 18:17:04.700000+00:00;65824.7;82.4;1.73;-1.0151398337180468
2023-08-31 18:17:08.700000+00:00;65828.7;84.1;1.77;-0.9359691493305274
2023-08-31 18:17:12.700000+00:00;65832.7;84.8;1.78;-0.9076396398803768
2023-08-31 18:17:16.700000+00:00;65836.7;83.4;1.75;-1.1133295366234757
2023-08-31 18:17:20.700000+00:00;65840.7;82.2;1.73;-1.0408337077863516
2023-08-31 18:17:24.700000+00:00;65844.7;80.4;1.69;-1.2720785744010914
2023-08-31 18:17:28.700000+00:00;65848.7;76.0;1.6;NaN
2023-08-31 18:17:32.700000+00:00;65852.7;72.9;1.53;NaN
2023-08-31 18:17:36.700000+00:00;65856.7;71.8;1.51;NaN
2023-08-31 18:17:40.700000+00:00;65860.7;70.4;1.48;NaN
2023-08-31 18:17:44.700000+00:00;65864.7;67.4;1.42;NaN
2023-08-31 18:17:48.700000+00:00;65868.7;64.7;1.36;NaN
2023-08-31 18:17:52.700000+00:00;65872.7;63.3;1.33;NaN
2023-08-31 18:17:56.700000+00:00;65876.7;62.4;1.31;NaN
2023-08-31 18:18:00.700000+00:00;65880.7;61.7;1.3;NaN
2023-08-31 18:18:04.700000+00:00;65884.7;61.4;1.29;NaN
2023-08-31 18:18:08.700000+00:00;65888.7;61.1;1.28;NaN
2023-08-31 18:18:12.700000+00:00;65892.7;60.9;1.28;NaN
2023-08-31 18:18:16.700000+00:00;65896.7;60.9;1.28;NaN
2023-08-31 18:18:20.700000+00:00;65900.7;61.0;1.28;NaN
2023-08-31 18:18:24.700000+00:00;65904.7;60.8;1.28;NaN
2023-08-31 18:18:28.700000+00:00;65908.7;60.7;1.28;NaN
2023-08-31 18:18:32.700000+00:00;65912.7;60.5;1.27;NaN
2023-08-31 18:18:36.700000+00:00;65916.7;60.0;1.26;NaN
2023-08-31 18:18:40.700000+00:00;65920.7;59.4;1.25;NaN
2023-08-31 18:18:44.700000+00:00;65924.7;59.2;1.24;NaN
2023-08-31 18:18:48.700000+00:00;65928.7;59.1;1.24;NaN
2023-08-31 18:18:52.700000+00:00;65932.7;59.1;1.24;NaN
2023-08-31 18:18:56.700000+00:00;65936.7;59.3;1.25;NaN
2023-08-31 18:19:00.700000+00:00;65940.7;59.9;1.26;NaN
2023-08-31 18:19:04.700000+00:00;65944.7;60.3;1.27;NaN
2023-08-31 18:19:08.700000+00:00;65948.7;60.5;1.27;NaN
2023-08-31 18:19:12.700000+00:00;65952.7;60.8;1.28;NaN
2023-08-31 18:19:16.700000+00:00;65956.7;61.4;1.29;NaN
2023-08-31 18:19:20.700000+00:00;65960.7;61.7;1.3;NaN
2023-08-31 18:19:24.700000+00:00;65964.7;62.1;1.3;NaN
2023-08-31 18:19:28.700000+00:00;65968.7;62.4;1.31;NaN
2023-08-31 18:19:32.700000+00:00;65972.7;63.2;1.33;NaN
2023-08-31 18:19:36.700000+00:00;65976.7;64.5;1.35;NaN
2023-08-31 18:19:40.700000+00:00;65980.7;64.4;1.35;NaN
2023-08-31 18:19:44.700000+00:00;65984.7;63.0;1.32;NaN
2023-08-31 18:19:48.700000+00:00;65988.7;62.1;1.3;NaN
2023-08-31 18:19:52.700000+00:00;65992.7;61.8;1.3;NaN
2023-08-31 18:19:56.700000+00:00;65996.7;62.3;1.31;NaN
2023-08-31 18:20:00.700000+00:00;66000.7;62.8;1.32;NaN
2023-08-31 18:20:04.700000+00:00;66004.7;62.3;1.31;NaN
2023-08-31 18:20:08.700000+00:00;66008.7;61.7;1.3;NaN
2023-08-31 18:20:12.700000+00:00;66012.7;61.8;1.3;NaN
2023-08-31 18:20:16.700000+00:00;66016.7;62.1;1.3;NaN
2023-08-31 18:20:20.700000+00:00;66020.7;62.0;1.3;NaN
2023-08-31 18:20:24.700000+00:00;66024.7;61.9;1.3;NaN
2023-08-31 18:20:28.700000+00:00;66028.7;62.0;1.3;NaN
2023-08-31 18:20:32.700000+00:00;66032.7;62.5;1.31;NaN
2023-08-31 18:20:36.700000+00:00;66036.7;63.0;1.32;NaN
2023-08-31 18:20:40.700000+00:00;66040.7;63.2;1.33;NaN
2023-08-31 18:20:44.700000+00:00;66044.7;63.3;1.33;NaN
2023-08-31 18:20:48.700000+00:00;66048.7;63.7;1.34;NaN
2023-08-31 18:20:52.700000+00:00;66052.7;64.5;1.36;NaN
2023-08-31 18:20:56.700000+00:00;66056.7;65.7;1.38;NaN
2023-08-31 18:21:00.700000+00:00;66060.7;67.3;1.41;NaN
2023-08-31 18:21:04.700000+00:00;66064.7;68.2;1.43;NaN
2023-08-31 18:21:08.700000+00:00;66068.7;68.5;1.44;NaN
2023-08-31 18:21:12.700000+00:00;66072.7;68.9;1.45;NaN
2023-08-31 18:21:16.700000+00:00;66076.7;69.0;1.45;NaN
2023-08-31 18:21:20.700000+00:00;66080.7;68.5;1.44;NaN
2023-08-31 18:21:24.700000+00:00;66084.7;67.9;1.43;NaN
2023-08-31 18:21:28.700000+00:00;66088.7;67.4;1.42;NaN
2023-08-31 18:21:32.700000+00:00;66092.7;67.0;1.41;NaN
2023-08-31 18:21:36.700000+00:00;66096.7;66.2;1.39;NaN
2023-08-31 18:21:40.700000+00:00;66100.7;65.5;1.38;NaN
2023-08-31 18:21:44.600000+00:00;66104.6;65.1;1.37;NaN
2023-08-31 18:21:48.600000+00:00;66108.6;65.4;1.37;NaN
2023-08-31 18:21:52.600000+00:00;66112.6;66.0;1.39;NaN
2023-08-31 18:21:56.700000+00:00;66116.7;66.1;1.39;NaN
2023-08-31 18:22:00.700000+00:00;66120.7;65.3;1.37;NaN
2023-08-31 18:22:04.700000+00:00;66124.7;64.4;1.35;NaN
2023-08-31 18:22:08.600000+00:00;66128.6;63.8;1.34;NaN
2023-08-31 18:22:12.700000+00:00;66132.7;63.8;1.34;NaN
2023-08-31 18:22:16.700000+00:00;66136.7;64.0;1.34;NaN
2023-08-31 18:22:20.700000+00:00;66140.7;64.1;1.35;NaN
2023-08-31 18:22:24.700000+00:00;66144.7;64.2;1.35;NaN
2023-08-31 18:22:28.600000+00:00;66148.6;64.7;1.36;NaN
2023-08-31 18:22:32.600000+00:00;66152.6;65.0;1.37;NaN
2023-08-31 18:22:36.600000+00:00;66156.6;65.2;1.37;NaN
2023-08-31 18:22:40.700000+00:00;66160.7;65.9;1.38;NaN
2023-08-31 18:22:44.600000+00:00;66164.6;67.1;1.41;NaN
2023-08-31 18:22:48.600000+00:00;66168.6;67.4;1.42;NaN
2023-08-31 18:22:52.600000+00:00;66172.6;66.0;1.39;NaN
2023-08-31 18:22:56.600000+00:00;66176.6;64.2;1.35;NaN
2023-08-31 18:23:00.600000+00:00;66180.6;64.2;1.35;NaN
2023-08-31 18:23:04.600000+00:00;66184.6;65.2;1.37;NaN
2023-08-31 18:23:08.700000+00:00;66188.7;65.6;1.38;NaN
2023-08-31 18:23:12.700000+00:00;66192.7;65.0;1.37;NaN
2023-08-31 18:23:16.600000+00:00;66196.6;64.6;1.36;NaN
2023-08-31 18:23:20.700000+00:00;66200.7;64.2;1.35;NaN
2023-08-31 18:23:24.700000+00:00;66204.7;63.6;1.34;NaN
2023-08-31 18:23:28.700000+00:00;66208.7;64.0;1.34;NaN
2023-08-31 18:23:32.700000+00:00;66212.7;65.9;1.38;NaN
2023-08-31 18:23:36.700000+00:00;66216.7;67.3;1.41;NaN
2023-08-31 18:23:40.600000+00:00;66220.6;66.8;1.4;NaN
2023-08-31 18:23:44.600000+00:00;66224.6;65.2;1.37;NaN
2023-08-31 18:23:48.600000+00:00;66228.6;64.0;1.34;NaN
2023-08-31 18:23:52.600000+00:00;66232.6;62.3;1.31;NaN
2023-08-31 18:23:56.600000+00:00;66236.6;59.9;1.26;NaN
2023-08-31 18:24:00.600000+00:00;66240.6;58.3;1.22;NaN
2023-08-31 18:24:04.600000+00:00;66244.6;58.1;1.22;NaN
2023-08-31 18:24:08.600000+00:00;66248.6;58.0;1.22;NaN
2023-08-31 18:24:12.600000+00:00;66252.6;58.6;1.23;NaN
2023-08-31 18:24:16.600000+00:00;66256.6;60.3;1.27;NaN
2023-08-31 18:24:20.600000+00:00;66260.6;62.4;1.31;NaN
2023-08-31 18:24:24.600000+00:00;66264.6;64.2;1.35;NaN
2023-08-31 18:24:28.600000+00:00;66268.6;64.6;1.36;NaN
2023-08-31 18:24:32.600000+00:00;66272.6;63.8;1.34;NaN
2023-08-31 18:24:36.600000+00:00;66276.6;62.9;1.32;NaN
2023-08-31 18:24:40.600000+00:00;66280.6;62.3;1.31;NaN
2023-08-31 18:24:44.600000+00:00;66284.6;62.6;1.31;NaN
2023-08-31 18:24:48.600000+00:00;66288.6;63.1;1.32;NaN
2023-08-31 18:24:52.600000+00:00;66292.6;62.1;1.3;NaN
2023-08-31 18:24:56.600000+00:00;66296.6;59.7;1.25;NaN
2023-08-31 18:25:00.600000+00:00;66300.6;58.4;1.23;NaN
2023-08-31 18:25:04.600000+00:00;66304.6;58.3;1.22;NaN
2023-08-31 18:25:08.600000+00:00;66308.6;57.6;1.21;NaN
2023-08-31 18:25:12.600000+00:00;66312.6;55.6;1.17;NaN
2023-08-31 18:25:16.600000+00:00;66316.6;54.7;1.15;NaN
2023-08-31 18:25:20.600000+00:00;66320.6;55.2;1.16;NaN
2023-08-31 18:25:24.600000+00:00;66324.6;55.7;1.17;NaN
2023-08-31 18:25:28.600000+00:00;66328.6;57.0;1.2;NaN
2023-08-31 18:25:32.600000+00:00;66332.6;57.0;1.2;NaN
2023-08-31 18:25:36.600000+00:00;66336.6;54.0;1.13;NaN
2023-08-31 18:25:40.600000+00:00;66340.6;51.0;1.07;NaN
2023-08-31 18:25:44.600000+00:00;66344.6;49.1;1.03;NaN
2023-08-31 18:25:48.600000+00:00;66348.6;49.1;1.03;NaN
2023-08-31 18:25:52.600000+00:00;66352.6;49.7;1.04;NaN
2023-08-31 18:25:56.600000+00:00;66356.6;50.9;1.07;NaN
2023-08-31 18:26:00.600000+00:00;66360.6;52.5;1.1;NaN
2023-08-31 18:26:04.600000+00:00;66364.6;52.4;1.1;NaN
2023-08-31 18:26:08.600000+00:00;66368.6;51.6;1.08;NaN
2023-08-31 18:26:12.600000+00:00;66372.6;52.1;1.09;NaN
2023-08-31 18:26:16.600000+00:00;66376.6;51.9;1.09;NaN
2023-08-31 18:26:20.600000+00:00;66380.6;49.3;1.04;NaN
2023-08-31 18:26:24.600000+00:00;66384.6;47.5;1.0;NaN
2023-08-31 18:26:28.600000+00:00;66388.6;47.6;1.0;NaN
2023-08-31 18:26:32.600000+00:00;66392.6;48.7;1.02;NaN
2023-08-31 18:26:36.600000+00:00;66396.6;49.5;1.04;NaN
2023-08-31 18:26:40.600000+00:00;66400.6;49.4;1.04;NaN
2023-08-31 18:26:44.600000+00:00;66404.6;49.3;1.03;NaN
2023-08-31 18:26:48.600000+00:00;66408.6;48.7;1.02;NaN
2023-08-31 18:26:52.600000+00:00;66412.6;48.3;1.01;NaN
2023-08-31 18:26:56.600000+00:00;66416.6;48.5;1.02;NaN
2023-08-31 18:27:00.600000+00:00;66420.6;48.7;1.02;NaN
2023-08-31 18:27:04.600000+00:00;66424.6;48.8;1.02;NaN
2023-08-31 18:27:08.600000+00:00;66428.6;49.0;1.03;NaN
2023-08-31 18:27:12.600000+00:00;66432.6;49.3;1.04;NaN
2023-08-31 18:27:16.600000+00:00;66436.6;49.8;1.05;NaN
2023-08-31 18:27:20.600000+00:00;66440.6;50.0;1.05;NaN
2023-08-31 18:27:24.600000+00:00;66444.6;50.0;1.05;NaN
2023-08-31 18:27:28.600000+00:00;66448.6;49.5;1.04;NaN
2023-08-31 18:27:32.600000+00:00;66452.6;47.6;1.0;NaN
2023-08-31 18:27:36.600000+00:00;66456.6;46.7;1.0;NaN
2023-08-31 18:27:40.600000+00:00;66460.6;46.9;1.0;NaN
2023-08-31 18:27:44.600000+00:00;66464.6;46.5;1.0;NaN
2023-08-31 18:27:48.600000+00:00;66468.6;46.9;1.0;NaN
2023-08-31 18:27:52.600000+00:00;66472.6;48.1;1.01;NaN
2023-08-31 18:27:56.600000+00:00;66476.6;48.8;1.02;NaN
2023-08-31 18:28:00.600000+00:00;66480.6;49.3;1.04;NaN
2023-08-31 18:28:04.600000+00:00;66484.6;50.0;1.05;NaN
2023-08-31 18:28:08.600000+00:00;66488.6;50.5;1.06;NaN
2023-08-31 18:28:12.600000+00:00;66492.6;50.7;1.07;NaN
2023-08-31 18:28:16.600000+00:00;66496.6;50.3;1.06;NaN
2023-08-31 18:28:20.600000+00:00;66500.6;49.9;1.05;NaN
2023-08-31 18:28:24.600000+00:00;66504.6;50.4;1.06;NaN
2023-08-31 18:28:28.600000+00:00;66508.6;50.4;1.06;NaN
2023-08-31 18:28:32.600000+00:00;66512.6;49.9;1.05;NaN
2023-08-31 18:28:36.600000+00:00;66516.6;49.5;1.04;NaN
2023-08-31 18:28:40.600000+00:00;66520.6;49.2;1.03;NaN
2023-08-31 18:28:44.600000+00:00;66524.6;49.0;1.03;NaN
2023-08-31 18:28:48.600000+00:00;66528.6;49.2;1.03;NaN
2023-08-31 18:28:52.600000+00:00;66532.6;49.4;1.04;NaN
2023-08-31 18:28:56.600000+00:00;66536.6;49.4;1.04;NaN
2023-08-31 18:29:00.600000+00:00;66540.6;49.4;1.04;NaN
2023-08-31 18:29:04.600000+00:00;66544.6;49.0;1.03;NaN
2023-08-31 18:29:08.600000+00:00;66548.6;47.5;1.0;NaN
2023-08-31 18:29:12.600000+00:00;66552.6;45.5;1.0;NaN
2023-08-31 18:29:16.600000+00:00;66556.6;44.4;1.0;NaN
2023-08-31 18:29:20.600000+00:00;66560.6;44.1;1.0;NaN
2023-08-31 18:29:24.600000+00:00;66564.6;44.4;1.0;NaN
2023-08-31 18:29:28.600000+00:00;66568.6;45.1;1.0;NaN
2023-08-31 18:29:32.600000+00:00;66572.6;46.1;1.0;NaN
2023-08-31 18:29:36.600000+00:00;66576.6;46.5;1.0;NaN
2023-08-31 18:29:40.600000+00:00;66580.6;46.3;1.0;NaN
2023-08-31 18:29:44.600000+00:00;66584.6;45.9;1.0;NaN
2023-08-31 18:29:48.600000+00:00;66588.6;46.2;1.0;NaN
2023-08-31 18:29:52.600000+00:00;66592.6;47.7;1.0;NaN
2023-08-31 18:29:56.600000+00:00;66596.6;49.5;1.04;NaN
2023-08-31 18:30:00.600000+00:00;66600.6;50.4;1.06;NaN
2023-08-31 18:30:04.600000+00:00;66604.6;50.1;1.05;NaN
2023-08-31 18:30:08.600000+00:00;66608.6;50.2;1.05;NaN
2023-08-31 18:30:12.600000+00:00;66612.6;50.8;1.07;NaN
2023-08-31 18:30:16.600000+00:00;66616.6;49.9;1.05;NaN
2023-08-31 18:30:20.600000+00:00;66620.6;48.6;1.02;NaN
2023-08-31 18:30:24.600000+00:00;66624.6;48.1;1.01;NaN
2023-08-31 18:30:28.600000+00:00;66628.6;47.1;1.0;NaN
2023-08-31 18:30:32.600000+00:00;66632.6;45.8;1.0;NaN
2023-08-31 18:30:36.600000+00:00;66636.6;45.2;1.0;NaN
2023-08-31 18:30:40.600000+00:00;66640.6;44.9;1.0;NaN
2023-08-31 18:30:44.600000+00:00;66644.6;44.7;1.0;NaN
2023-08-31 18:30:48.600000+00:00;66648.6;44.4;1.0;NaN
2023-08-31 18:30:52.600000+00:00;66652.6;44.2;1.0;NaN
2023-08-31 18:30:56.500000+00:00;66656.5;44.2;1.0;NaN
2023-08-31 18:31:00.500000+00:00;66660.5;44.8;1.0;NaN
2023-08-31 18:31:04.600000+00:00;66664.6;45.1;1.0;NaN
2023-08-31 18:31:08.600000+00:00;66668.6;45.1;1.0;NaN
2023-08-31 18:31:12.500000+00:00;66672.5;45.5;1.0;NaN
2023-08-31 18:31:16.500000+00:00;66676.5;46.0;1.0;NaN
2023-08-31 18:31:20.600000+00:00;66680.6;46.5;1.0;NaN
2023-08-31 18:31:24.600000+00:00;66684.6;47.0;1.0;NaN
2023-08-31 18:31:28.600000+00:00;66688.6;47.1;1.0;NaN
2023-08-31 18:31:32.600000+00:00;66692.6;47.2;1.0;NaN
2023-08-31 18:31:36.600000+00:00;66696.6;48.1;1.01;NaN
2023-08-31 18:31:40.600000+00:00;66700.6;50.2;1.05;NaN
