;Mid_UTC;O3;O3_unc;H_rel_TP
2023-09-07 18:15:25.500000+00:00;65725.5;23.0;1.0;NaN
2023-09-07 18:15:29.500000+00:00;65729.5;23.0;1.0;NaN
2023-09-07 18:15:33.500000+00:00;65733.5;23.0;1.0;NaN
2023-09-07 18:15:37.600000+00:00;65737.6;23.0;1.0;NaN
2023-09-07 18:15:41.500000+00:00;65741.5;23.0;1.0;NaN
2023-09-07 18:15:45.500000+00:00;65745.5;23.1;1.0;NaN
2023-09-07 18:15:49.500000+00:00;65749.5;23.1;1.0;NaN
2023-09-07 18:15:53.500000+00:00;65753.5;23.1;1.0;NaN
2023-09-07 18:15:57.500000+00:00;65757.5;23.1;1.0;NaN
2023-09-07 18:16:01.500000+00:00;65761.5;23.3;1.0;NaN
2023-09-07 18:16:05.500000+00:00;65765.5;23.6;1.0;NaN
2023-09-07 18:16:09.500000+00:00;65769.5;23.8;1.0;NaN
2023-09-07 18:16:13.500000+00:00;65773.5;23.7;1.0;NaN
2023-09-07 18:16:17.500000+00:00;65777.5;23.6;1.0;NaN
2023-09-07 18:16:21.500000+00:00;65781.5;23.4;1.0;NaN
2023-09-07 18:16:25.500000+00:00;65785.5;23.3;1.0;NaN
2023-09-07 18:16:29.500000+00:00;65789.5;23.3;1.0;NaN
2023-09-07 18:16:33.500000+00:00;65793.5;23.1;1.0;NaN
2023-09-07 18:16:37.500000+00:00;65797.5;23.0;1.0;NaN
2023-09-07 18:16:41.500000+00:00;65801.5;22.9;1.0;NaN
2023-09-07 18:16:45.500000+00:00;65805.5;22.9;1.0;NaN
2023-09-07 18:16:49.500000+00:00;65809.5;22.9;1.0;NaN
2023-09-07 18:16:53.500000+00:00;65813.5;22.9;1.0;NaN
2023-09-07 18:16:57.500000+00:00;65817.5;22.9;1.0;NaN
2023-09-07 18:17:01.500000+00:00;65821.5;23.0;1.0;NaN
2023-09-07 18:17:05.500000+00:00;65825.5;23.1;1.0;NaN
2023-09-07 18:17:09.500000+00:00;65829.5;23.0;1.0;NaN
2023-09-07 18:17:13.500000+00:00;65833.5;23.0;1.0;NaN
2023-09-07 18:17:17.500000+00:00;65837.5;23.0;1.0;NaN
2023-09-07 18:17:21.500000+00:00;65841.5;23.0;1.0;NaN
2023-09-07 18:17:25.500000+00:00;65845.5;23.0;1.0;NaN
2023-09-07 18:17:29.500000+00:00;65849.5;22.9;1.0;NaN
2023-09-07 18:17:33.500000+00:00;65853.5;23.0;1.0;NaN
2023-09-07 18:17:37.500000+00:00;65857.5;23.0;1.0;NaN
2023-09-07 18:17:41.500000+00:00;65861.5;22.9;1.0;NaN
2023-09-07 18:17:45.500000+00:00;65865.5;23.0;1.0;NaN
2023-09-07 18:17:49.500000+00:00;65869.5;23.0;1.0;NaN
2023-09-07 18:17:53.500000+00:00;65873.5;23.0;1.0;NaN
2023-09-07 18:17:57.500000+00:00;65877.5;22.9;1.0;NaN
2023-09-07 18:18:01.500000+00:00;65881.5;22.9;1.0;NaN
2023-09-07 18:18:05.500000+00:00;65885.5;23.0;1.0;NaN
2023-09-07 18:18:09.500000+00:00;65889.5;23.1;1.0;NaN
2023-09-07 18:18:13.500000+00:00;65893.5;23.1;1.0;NaN
2023-09-07 18:18:17.500000+00:00;65897.5;23.1;1.0;NaN
2023-09-07 18:18:21.500000+00:00;65901.5;23.3;1.0;NaN
2023-09-07 18:18:25.500000+00:00;65905.5;23.6;1.0;NaN
2023-09-07 18:18:29.500000+00:00;65909.5;23.5;1.0;NaN
2023-09-07 18:18:33.500000+00:00;65913.5;23.0;1.0;NaN
2023-09-07 18:18:37.500000+00:00;65917.5;22.7;1.0;NaN
2023-09-07 18:18:41.500000+00:00;65921.5;22.6;1.0;NaN
2023-09-07 18:18:45.500000+00:00;65925.5;22.6;1.0;NaN
2023-09-07 18:18:49.500000+00:00;65929.5;22.5;1.0;NaN
2023-09-07 18:18:53.500000+00:00;65933.5;22.5;1.0;NaN
2023-09-07 18:18:57.500000+00:00;65937.5;22.6;1.0;NaN
2023-09-07 18:19:01.500000+00:00;65941.5;22.5;1.0;NaN
2023-09-07 18:19:05.500000+00:00;65945.5;22.5;1.0;NaN
2023-09-07 18:19:09.500000+00:00;65949.5;22.5;1.0;NaN
2023-09-07 18:19:13.500000+00:00;65953.5;22.6;1.0;NaN
2023-09-07 18:19:17.500000+00:00;65957.5;22.8;1.0;NaN
2023-09-07 18:19:21.500000+00:00;65961.5;22.8;1.0;NaN
2023-09-07 18:19:25.500000+00:00;65965.5;22.7;1.0;NaN
2023-09-07 18:19:29.500000+00:00;65969.5;22.5;1.0;NaN
2023-09-07 18:19:33.500000+00:00;65973.5;22.5;1.0;NaN
2023-09-07 18:19:37.500000+00:00;65977.5;22.5;1.0;NaN
2023-09-07 18:19:41.500000+00:00;65981.5;22.5;1.0;NaN
2023-09-07 18:19:45.500000+00:00;65985.5;22.7;1.0;NaN
2023-09-07 18:19:49.500000+00:00;65989.5;22.7;1.0;NaN
2023-09-07 18:19:53.500000+00:00;65993.5;22.8;1.0;NaN
2023-09-07 18:19:57.500000+00:00;65997.5;22.8;1.0;NaN
2023-09-07 18:20:01.500000+00:00;66001.5;22.8;1.0;NaN
2023-09-07 18:20:05.500000+00:00;66005.5;22.8;1.0;NaN
2023-09-07 18:20:09.500000+00:00;66009.5;22.9;1.0;NaN
2023-09-07 18:20:13.500000+00:00;66013.5;23.0;1.0;NaN
2023-09-07 18:20:17.500000+00:00;66017.5;22.9;1.0;NaN
2023-09-07 18:20:21.500000+00:00;66021.5;22.8;1.0;NaN
2023-09-07 18:20:25.500000+00:00;66025.5;22.8;1.0;NaN
2023-09-07 18:20:29.500000+00:00;66029.5;22.9;1.0;NaN
2023-09-07 18:20:33.500000+00:00;66033.5;22.8;1.0;NaN
2023-09-07 18:20:37.500000+00:00;66037.5;22.8;1.0;NaN
2023-09-07 18:20:41.500000+00:00;66041.5;22.8;1.0;NaN
2023-09-07 18:20:45.500000+00:00;66045.5;22.7;1.0;NaN
2023-09-07 18:20:49.500000+00:00;66049.5;22.6;1.0;NaN
2023-09-07 18:20:53.500000+00:00;66053.5;22.7;1.0;NaN
2023-09-07 18:20:57.500000+00:00;66057.5;22.8;1.0;NaN
2023-09-07 18:21:01.500000+00:00;66061.5;23.1;1.0;NaN
2023-09-07 18:21:05.500000+00:00;66065.5;23.4;1.0;NaN
2023-09-07 18:21:09.400000+00:00;66069.4;23.4;1.0;NaN
2023-09-07 18:21:13.400000+00:00;66073.4;23.3;1.0;NaN
2023-09-07 18:21:17.500000+00:00;66077.5;23.2;1.0;NaN
2023-09-07 18:21:21.500000+00:00;66081.5;23.2;1.0;NaN
2023-09-07 18:21:25.500000+00:00;66085.5;23.1;1.0;NaN
2023-09-07 18:21:29.500000+00:00;66089.5;23.0;1.0;NaN
2023-09-07 18:21:33.500000+00:00;66093.5;22.9;1.0;NaN
2023-09-07 18:21:37.500000+00:00;66097.5;22.9;1.0;NaN
2023-09-07 18:21:41.500000+00:00;66101.5;22.9;1.0;NaN
2023-09-07 18:21:45.500000+00:00;66105.5;22.9;1.0;NaN
2023-09-07 18:21:49.500000+00:00;66109.5;23.1;1.0;NaN
2023-09-07 18:21:53.500000+00:00;66113.5;23.3;1.0;NaN
2023-09-07 18:21:57.500000+00:00;66117.5;23.4;1.0;NaN
2023-09-07 18:22:01.500000+00:00;66121.5;23.3;1.0;NaN
2023-09-07 18:22:05.500000+00:00;66125.5;23.2;1.0;NaN
2023-09-07 18:22:09.500000+00:00;66129.5;23.3;1.0;NaN
2023-09-07 18:22:13.500000+00:00;66133.5;23.3;1.0;NaN
2023-09-07 18:22:17.500000+00:00;66137.5;23.3;1.0;NaN
2023-09-07 18:22:21.500000+00:00;66141.5;23.2;1.0;NaN
2023-09-07 18:22:25.400000+00:00;66145.4;23.0;1.0;NaN
2023-09-07 18:22:29.500000+00:00;66149.5;22.9;1.0;NaN
2023-09-07 18:22:33.500000+00:00;66153.5;22.8;1.0;NaN
2023-09-07 18:22:37.500000+00:00;66157.5;22.7;1.0;NaN
2023-09-07 18:22:41.500000+00:00;66161.5;23.3;1.0;NaN
2023-09-07 18:22:45.500000+00:00;66165.5;24.4;1.0;NaN
2023-09-07 18:22:49.500000+00:00;66169.5;24.9;1.0;NaN
2023-09-07 18:22:53.400000+00:00;66173.4;24.3;1.0;NaN
2023-09-07 18:22:57.400000+00:00;66177.4;23.9;1.0;NaN
2023-09-07 18:23:01.400000+00:00;66181.4;23.8;1.0;NaN
2023-09-07 18:23:05.400000+00:00;66185.4;23.8;1.0;NaN
2023-09-07 18:23:09.400000+00:00;66189.4;23.6;1.0;NaN
2023-09-07 18:23:13.500000+00:00;66193.5;23.3;1.0;NaN
2023-09-07 18:23:17.500000+00:00;66197.5;23.3;1.0;NaN
2023-09-07 18:23:21.400000+00:00;66201.4;23.4;1.0;NaN
2023-09-07 18:23:25.400000+00:00;66205.4;23.5;1.0;NaN
2023-09-07 18:23:29.400000+00:00;66209.4;23.5;1.0;NaN
2023-09-07 18:23:33.500000+00:00;66213.5;23.5;1.0;NaN
2023-09-07 18:23:37.500000+00:00;66217.5;23.7;1.0;NaN
2023-09-07 18:23:41.500000+00:00;66221.5;23.6;1.0;NaN
2023-09-07 18:23:45.500000+00:00;66225.5;23.5;1.0;NaN
2023-09-07 18:23:49.400000+00:00;66229.4;23.6;1.0;NaN
2023-09-07 18:23:53.400000+00:00;66233.4;23.7;1.0;NaN
2023-09-07 18:23:57.400000+00:00;66237.4;23.6;1.0;NaN
2023-09-07 18:24:01.400000+00:00;66241.4;23.6;1.0;NaN
2023-09-07 18:24:05.400000+00:00;66245.4;23.5;1.0;NaN
2023-09-07 18:24:09.500000+00:00;66249.5;23.6;1.0;NaN
2023-09-07 18:24:13.500000+00:00;66253.5;23.7;1.0;NaN
2023-09-07 18:24:17.400000+00:00;66257.4;23.5;1.0;NaN
2023-09-07 18:24:21.400000+00:00;66261.4;23.3;1.0;NaN
2023-09-07 18:24:25.400000+00:00;66265.4;23.2;1.0;NaN
2023-09-07 18:24:29.400000+00:00;66269.4;23.1;1.0;NaN
2023-09-07 18:24:33.400000+00:00;66273.4;23.0;1.0;NaN
2023-09-07 18:24:37.400000+00:00;66277.4;22.9;1.0;NaN
2023-09-07 18:24:41.400000+00:00;66281.4;23.0;1.0;NaN
2023-09-07 18:24:45.400000+00:00;66285.4;23.2;1.0;NaN
2023-09-07 18:24:49.400000+00:00;66289.4;23.1;1.0;NaN
2023-09-07 18:24:53.400000+00:00;66293.4;22.9;1.0;NaN
2023-09-07 18:24:57.400000+00:00;66297.4;23.1;1.0;NaN
2023-09-07 18:25:01.400000+00:00;66301.4;23.2;1.0;NaN
2023-09-07 18:25:05.400000+00:00;66305.4;23.2;1.0;NaN
2023-09-07 18:25:09.400000+00:00;66309.4;23.1;1.0;NaN
2023-09-07 18:25:13.400000+00:00;66313.4;23.1;1.0;NaN
2023-09-07 18:25:17.400000+00:00;66317.4;23.1;1.0;NaN
2023-09-07 18:25:21.400000+00:00;66321.4;23.1;1.0;NaN
2023-09-07 18:25:25.400000+00:00;66325.4;23.1;1.0;NaN
2023-09-07 18:25:29.400000+00:00;66329.4;23.2;1.0;NaN
2023-09-07 18:25:33.400000+00:00;66333.4;23.1;1.0;NaN
2023-09-07 18:25:37.400000+00:00;66337.4;23.1;1.0;NaN
2023-09-07 18:25:41.400000+00:00;66341.4;23.0;1.0;NaN
2023-09-07 18:25:45.400000+00:00;66345.4;23.1;1.0;NaN
2023-09-07 18:25:49.400000+00:00;66349.4;23.1;1.0;NaN
2023-09-07 18:25:53.400000+00:00;66353.4;23.2;1.0;NaN
2023-09-07 18:25:57.400000+00:00;66357.4;23.2;1.0;NaN
2023-09-07 18:26:01.400000+00:00;66361.4;23.1;1.0;NaN
2023-09-07 18:26:05.400000+00:00;66365.4;23.0;1.0;NaN
2023-09-07 18:26:09.400000+00:00;66369.4;23.1;1.0;NaN
2023-09-07 18:26:13.400000+00:00;66373.4;23.1;1.0;NaN
2023-09-07 18:26:17.400000+00:00;66377.4;23.1;1.0;NaN
2023-09-07 18:26:21.400000+00:00;66381.4;23.1;1.0;NaN
2023-09-07 18:26:25.400000+00:00;66385.4;23.2;1.0;NaN
2023-09-07 18:26:29.400000+00:00;66389.4;23.3;1.0;NaN
2023-09-07 18:26:33.400000+00:00;66393.4;23.4;1.0;NaN
2023-09-07 18:26:37.400000+00:00;66397.4;23.6;1.0;NaN
2023-09-07 18:26:41.400000+00:00;66401.4;23.7;1.0;NaN
2023-09-07 18:26:45.400000+00:00;66405.4;23.6;1.0;NaN
2023-09-07 18:26:49.400000+00:00;66409.4;23.5;1.0;NaN
2023-09-07 18:26:53.400000+00:00;66413.4;23.4;1.0;NaN
2023-09-07 18:26:57.400000+00:00;66417.4;23.4;1.0;NaN
2023-09-07 18:27:01.400000+00:00;66421.4;23.4;1.0;NaN
2023-09-07 18:27:05.400000+00:00;66425.4;23.4;1.0;NaN
2023-09-07 18:27:09.400000+00:00;66429.4;23.3;1.0;NaN
2023-09-07 18:27:13.400000+00:00;66433.4;23.3;1.0;NaN
2023-09-07 18:27:17.400000+00:00;66437.4;23.2;1.0;NaN
2023-09-07 18:27:21.400000+00:00;66441.4;23.2;1.0;NaN
2023-09-07 18:27:25.400000+00:00;66445.4;23.1;1.0;NaN
2023-09-07 18:27:29.400000+00:00;66449.4;23.0;1.0;NaN
2023-09-07 18:27:33.400000+00:00;66453.4;23.0;1.0;NaN
2023-09-07 18:27:37.400000+00:00;66457.4;23.0;1.0;NaN
2023-09-07 18:27:41.400000+00:00;66461.4;22.9;1.0;NaN
2023-09-07 18:27:45.400000+00:00;66465.4;22.8;1.0;NaN
2023-09-07 18:27:49.400000+00:00;66469.4;22.7;1.0;NaN
2023-09-07 18:27:53.400000+00:00;66473.4;22.6;1.0;NaN
2023-09-07 18:27:57.400000+00:00;66477.4;22.6;1.0;NaN
2023-09-07 18:28:01.400000+00:00;66481.4;22.8;1.0;NaN
2023-09-07 18:28:05.400000+00:00;66485.4;22.8;1.0;NaN
2023-09-07 18:28:09.400000+00:00;66489.4;22.7;1.0;NaN
2023-09-07 18:28:13.400000+00:00;66493.4;22.7;1.0;NaN
2023-09-07 18:28:17.400000+00:00;66497.4;22.7;1.0;NaN
2023-09-07 18:28:21.400000+00:00;66501.4;22.7;1.0;NaN
2023-09-07 18:28:25.400000+00:00;66505.4;22.8;1.0;NaN
2023-09-07 18:28:29.400000+00:00;66509.4;22.8;1.0;NaN
2023-09-07 18:28:33.400000+00:00;66513.4;22.8;1.0;NaN
2023-09-07 18:28:37.400000+00:00;66517.4;22.8;1.0;NaN
2023-09-07 18:28:41.400000+00:00;66521.4;22.8;1.0;NaN
2023-09-07 18:28:45.400000+00:00;66525.4;22.6;1.0;NaN
2023-09-07 18:28:49.400000+00:00;66529.4;22.7;1.0;NaN
2023-09-07 18:28:53.400000+00:00;66533.4;22.8;1.0;NaN
2023-09-07 18:28:57.400000+00:00;66537.4;22.8;1.0;NaN
2023-09-07 18:29:01.400000+00:00;66541.4;22.7;1.0;NaN
2023-09-07 18:29:05.300000+00:00;66545.3;22.8;1.0;NaN
2023-09-07 18:29:09.400000+00:00;66549.4;22.7;1.0;NaN
2023-09-07 18:29:13.300000+00:00;66553.3;22.7;1.0;NaN
2023-09-07 18:29:17.300000+00:00;66557.3;22.8;1.0;NaN
2023-09-07 18:29:21.300000+00:00;66561.3;22.8;1.0;NaN
2023-09-07 18:29:25.300000+00:00;66565.3;22.8;1.0;NaN
2023-09-07 18:29:29.300000+00:00;66569.3;22.8;1.0;NaN
2023-09-07 18:29:33.300000+00:00;66573.3;22.9;1.0;NaN
2023-09-07 18:29:37.400000+00:00;66577.4;23.0;1.0;NaN
2023-09-07 18:29:41.300000+00:00;66581.3;22.9;1.0;NaN
2023-09-07 18:29:45.300000+00:00;66585.3;22.8;1.0;NaN
2023-09-07 18:29:49.300000+00:00;66589.3;22.7;1.0;NaN
2023-09-07 18:29:53.300000+00:00;66593.3;22.7;1.0;NaN
2023-09-07 18:29:57.400000+00:00;66597.4;22.6;1.0;NaN
2023-09-07 18:30:01.400000+00:00;66601.4;22.6;1.0;NaN
2023-09-07 18:30:05.400000+00:00;66605.4;22.4;1.0;NaN
2023-09-07 18:30:09.300000+00:00;66609.3;22.4;1.0;NaN
2023-09-07 18:30:13.300000+00:00;66613.3;22.7;1.0;NaN
2023-09-07 18:30:17.300000+00:00;66617.3;23.1;1.0;NaN
2023-09-07 18:30:21.300000+00:00;66621.3;23.6;1.0;NaN
2023-09-07 18:30:25.300000+00:00;66625.3;23.5;1.0;NaN
2023-09-07 18:30:29.300000+00:00;66629.3;22.9;1.0;NaN
2023-09-07 18:30:33.300000+00:00;66633.3;22.5;1.0;NaN
2023-09-07 18:30:37.300000+00:00;66637.3;22.4;1.0;NaN
2023-09-07 18:30:41.300000+00:00;66641.3;22.6;1.0;NaN
2023-09-07 18:30:45.300000+00:00;66645.3;22.7;1.0;NaN
2023-09-07 18:30:49.300000+00:00;66649.3;22.8;1.0;NaN
2023-09-07 18:30:53.400000+00:00;66653.4;22.7;1.0;NaN
2023-09-07 18:30:57.300000+00:00;66657.3;22.7;1.0;NaN
2023-09-07 18:31:01.300000+00:00;66661.3;22.9;1.0;NaN
2023-09-07 18:31:05.300000+00:00;66665.3;23.2;1.0;NaN
2023-09-07 18:31:09.300000+00:00;66669.3;23.6;1.0;NaN
2023-09-07 18:31:13.300000+00:00;66673.3;24.0;1.0;NaN
2023-09-07 18:31:17.300000+00:00;66677.3;24.1;1.0;NaN
2023-09-07 18:31:21.300000+00:00;66681.3;24.0;1.0;NaN
2023-09-07 18:31:25.300000+00:00;66685.3;24.1;1.0;NaN
2023-09-07 18:31:29.300000+00:00;66689.3;24.1;1.0;NaN
2023-09-07 18:31:33.300000+00:00;66693.3;24.0;1.0;NaN
2023-09-07 18:31:37.300000+00:00;66697.3;24.1;1.0;NaN
2023-09-07 18:31:41.300000+00:00;66701.3;24.1;1.0;NaN
2023-09-07 18:31:45.300000+00:00;66705.3;24.1;1.0;NaN
2023-09-07 18:31:49.300000+00:00;66709.3;24.0;1.0;NaN
2023-09-07 18:31:53.300000+00:00;66713.3;24.0;1.0;NaN
2023-09-07 18:31:57.300000+00:00;66717.3;24.0;1.0;NaN
2023-09-07 18:32:01.300000+00:00;66721.3;24.2;1.0;NaN
2023-09-07 18:32:05.300000+00:00;66725.3;24.1;1.0;NaN
2023-09-07 18:32:09.300000+00:00;66729.3;24.0;1.0;NaN
2023-09-07 18:32:13.300000+00:00;66733.3;24.0;1.0;NaN
2023-09-07 18:32:17.300000+00:00;66737.3;24.2;1.0;NaN
2023-09-07 18:32:21.300000+00:00;66741.3;24.4;1.0;NaN
2023-09-07 18:32:25.300000+00:00;66745.3;24.6;1.0;NaN
2023-09-07 18:32:29.400000+00:00;66749.4;24.7;1.0;NaN
2023-09-07 18:32:33.300000+00:00;66753.3;24.8;1.0;NaN
2023-09-07 18:32:37.300000+00:00;66757.3;24.9;1.0;NaN
2023-09-07 18:32:41.300000+00:00;66761.3;24.9;1.0;NaN
2023-09-07 18:32:45.300000+00:00;66765.3;25.0;1.0;NaN
2023-09-07 18:32:49.300000+00:00;66769.3;25.1;1.0;NaN
2023-09-07 18:32:53.300000+00:00;66773.3;25.2;1.0;NaN
2023-09-07 18:32:57.300000+00:00;66777.3;25.3;1.0;NaN
2023-09-07 18:33:01.300000+00:00;66781.3;25.4;1.0;NaN
2023-09-07 18:33:05.300000+00:00;66785.3;25.4;1.0;NaN
2023-09-07 18:33:09.300000+00:00;66789.3;25.6;1.0;NaN
2023-09-07 18:33:13.300000+00:00;66793.3;25.9;1.0;NaN
2023-09-07 18:33:17.300000+00:00;66797.3;26.2;1.0;NaN
2023-09-07 18:33:21.300000+00:00;66801.3;26.6;1.0;NaN
2023-09-07 18:33:25.300000+00:00;66805.3;26.8;1.0;NaN
2023-09-07 18:33:29.300000+00:00;66809.3;26.9;1.0;NaN
2023-09-07 18:33:33.300000+00:00;66813.3;27.1;1.0;NaN
2023-09-07 18:33:37.300000+00:00;66817.3;27.1;1.0;NaN
2023-09-07 18:33:41.300000+00:00;66821.3;27.0;1.0;NaN
2023-09-07 18:33:45.300000+00:00;66825.3;26.8;1.0;NaN
2023-09-07 18:33:49.300000+00:00;66829.3;26.6;1.0;NaN
2023-09-07 18:33:53.300000+00:00;66833.3;26.5;1.0;NaN
2023-09-07 18:33:57.300000+00:00;66837.3;26.5;1.0;NaN
2023-09-07 18:34:01.300000+00:00;66841.3;26.5;1.0;NaN
2023-09-07 18:34:05.300000+00:00;66845.3;26.3;1.0;NaN
2023-09-07 18:34:09.300000+00:00;66849.3;26.2;1.0;NaN
2023-09-07 18:34:13.300000+00:00;66853.3;26.3;1.0;NaN
2023-09-07 18:34:17.300000+00:00;66857.3;26.3;1.0;NaN
2023-09-07 18:34:21.300000+00:00;66861.3;26.4;1.0;NaN
2023-09-07 18:34:25.300000+00:00;66865.3;27.1;1.0;NaN
2023-09-07 18:34:29.300000+00:00;66869.3;28.2;1.0;NaN
2023-09-07 18:34:33.300000+00:00;66873.3;28.9;1.0;NaN
2023-09-07 18:34:37.300000+00:00;66877.3;29.0;1.0;NaN
2023-09-07 18:34:41.300000+00:00;66881.3;29.1;1.0;NaN
2023-09-07 18:34:45.300000+00:00;66885.3;29.3;1.0;NaN
2023-09-07 18:34:49.300000+00:00;66889.3;29.4;1.0;NaN
2023-09-07 18:34:53.300000+00:00;66893.3;29.5;1.0;NaN
2023-09-07 18:34:57.300000+00:00;66897.3;29.6;1.0;NaN
2023-09-07 18:35:01.300000+00:00;66901.3;29.6;1.0;NaN
2023-09-07 18:35:05.300000+00:00;66905.3;30.0;1.0;NaN
2023-09-07 18:35:09.300000+00:00;66909.3;30.2;1.0;NaN
2023-09-07 18:35:13.300000+00:00;66913.3;30.4;1.0;NaN
2023-09-07 18:35:17.300000+00:00;66917.3;31.1;1.0;NaN
2023-09-07 18:35:21.300000+00:00;66921.3;31.9;1.0;NaN
2023-09-07 18:35:25.300000+00:00;66925.3;32.3;1.0;NaN
2023-09-07 18:35:29.300000+00:00;66929.3;32.5;1.0;NaN
2023-09-07 18:35:33.300000+00:00;66933.3;32.6;1.0;NaN
2023-09-07 18:35:37.300000+00:00;66937.3;32.9;1.0;NaN
2023-09-07 18:35:41.300000+00:00;66941.3;33.2;1.0;NaN
2023-09-07 18:35:45.300000+00:00;66945.3;33.7;1.0;NaN
2023-09-07 18:35:49.300000+00:00;66949.3;34.1;1.0;NaN
2023-09-07 18:35:53.300000+00:00;66953.3;34.4;1.0;NaN
2023-09-07 18:35:57.300000+00:00;66957.3;34.8;1.0;NaN
2023-09-07 18:36:01.300000+00:00;66961.3;35.1;1.0;NaN
2023-09-07 18:36:05.300000+00:00;66965.3;35.2;1.0;NaN
2023-09-07 18:36:09.300000+00:00;66969.3;35.3;1.0;NaN
2023-09-07 18:36:13.300000+00:00;66973.3;35.4;1.0;NaN
2023-09-07 18:36:17.300000+00:00;66977.3;35.6;1.0;NaN
2023-09-07 18:36:21.300000+00:00;66981.3;35.7;1.0;NaN
2023-09-07 18:36:25.300000+00:00;66985.3;35.9;1.0;NaN
2023-09-07 18:36:29.300000+00:00;66989.3;36.2;1.0;NaN
2023-09-07 18:36:33.300000+00:00;66993.3;36.7;1.0;NaN
2023-09-07 18:36:37.300000+00:00;66997.3;37.3;1.0;NaN
2023-09-07 18:36:41.300000+00:00;67001.3;37.8;1.0;NaN
2023-09-07 18:36:45.300000+00:00;67005.3;38.1;1.0;NaN
2023-09-07 18:36:49.300000+00:00;67009.3;38.3;1.0;NaN
2023-09-07 18:36:53.300000+00:00;67013.3;38.4;1.0;NaN
2023-09-07 18:36:57.300000+00:00;67017.3;39.1;1.0;NaN
2023-09-07 18:37:01.300000+00:00;67021.3;40.2;1.0;NaN
2023-09-07 18:37:05.300000+00:00;67025.3;41.3;1.0;NaN
2023-09-07 18:37:09.300000+00:00;67029.3;42.3;1.0;NaN
2023-09-07 18:37:13.300000+00:00;67033.3;42.9;1.0;NaN
2023-09-07 18:37:17.300000+00:00;67037.3;43.1;1.0;NaN
2023-09-07 18:37:21.300000+00:00;67041.3;43.2;1.0;NaN
2023-09-07 18:37:25.300000+00:00;67045.3;43.4;1.0;NaN
2023-09-07 18:37:29.300000+00:00;67049.3;43.8;1.0;NaN
2023-09-07 18:37:33.300000+00:00;67053.3;44.1;1.0;NaN
2023-09-07 18:37:37.300000+00:00;67057.3;44.4;1.0;NaN
2023-09-07 18:37:41.300000+00:00;67061.3;44.6;1.0;NaN
2023-09-07 18:37:45.300000+00:00;67065.3;45.0;1.0;NaN
2023-09-07 18:37:49.300000+00:00;67069.3;45.4;1.0;NaN
2023-09-07 18:37:53.300000+00:00;67073.3;45.2;1.0;NaN
2023-09-07 18:37:57.300000+00:00;67077.3;44.7;1.0;NaN
2023-09-07 18:38:01.300000+00:00;67081.3;44.8;1.0;NaN
2023-09-07 18:38:05.300000+00:00;67085.3;44.3;1.0;NaN
2023-09-07 18:38:09.300000+00:00;67089.3;42.0;1.0;NaN
2023-09-07 18:38:13.300000+00:00;67093.3;39.6;1.0;NaN
2023-09-07 18:38:17.300000+00:00;67097.3;38.7;1.0;NaN
2023-09-07 18:38:21.300000+00:00;67101.3;37.1;1.0;NaN
2023-09-07 18:38:25.300000+00:00;67105.3;34.9;1.0;NaN
