;Mid_UTC;O3;O3_unc;H_rel_TP
2023-08-28 18:31:41.100000+00:00;66701.1;52.8;1.11;NaN
2023-08-28 18:31:45.100000+00:00;66705.1;52.1;1.09;NaN
2023-08-28 18:31:49+00:00;66709.0;50.8;1.07;NaN
2023-08-28 18:31:53.100000+00:00;66713.1;47.8;1.0;NaN
2023-08-28 18:31:57+00:00;66717.0;43.9;1.0;NaN
2023-08-28 18:32:01+00:00;66721.0;40.5;1.0;NaN
2023-08-28 18:32:05+00:00;66725.0;38.6;1.0;NaN
2023-08-28 18:32:09+00:00;66729.0;38.2;1.0;NaN
2023-08-28 18:32:13.100000+00:00;66733.1;39.0;1.0;NaN
2023-08-28 18:32:17+00:00;66737.0;40.0;1.0;NaN
2023-08-28 18:32:21+00:00;66741.0;40.3;1.0;NaN
2023-08-28 18:32:25+00:00;66745.0;40.5;1.0;NaN
2023-08-28 18:32:29+00:00;66749.0;40.9;1.0;NaN
2023-08-28 18:32:33+00:00;66753.0;41.6;1.0;NaN
2023-08-28 18:32:37+00:00;66757.0;42.4;1.0;NaN
2023-08-28 18:32:41.100000+00:00;66761.1;43.8;1.0;NaN
2023-08-28 18:32:45+00:00;66765.0;46.0;1.0;NaN
2023-08-28 18:32:49+00:00;66769.0;47.9;1.01;NaN
2023-08-28 18:32:53.100000+00:00;66773.1;48.7;1.02;NaN
2023-08-28 18:32:57+00:00;66777.0;48.8;1.02;NaN
2023-08-28 18:33:01+00:00;66781.0;48.7;1.02;NaN
2023-08-28 18:33:05.100000+00:00;66785.1;48.7;1.02;NaN
2023-08-28 18:33:09+00:00;66789.0;49.1;1.03;NaN
2023-08-28 18:33:13+00:00;66793.0;49.7;1.04;NaN
2023-08-28 18:33:17+00:00;66797.0;50.6;1.06;NaN
2023-08-28 18:33:21+00:00;66801.0;51.1;1.07;NaN
2023-08-28 18:33:25+00:00;66805.0;51.4;1.08;NaN
2023-08-28 18:33:29+00:00;66809.0;52.0;1.09;NaN
2023-08-28 18:33:33+00:00;66813.0;53.6;1.13;NaN
2023-08-28 18:33:37+00:00;66817.0;57.0;1.2;NaN
2023-08-28 18:33:41+00:00;66821.0;60.4;1.27;NaN
2023-08-28 18:33:45+00:00;66825.0;61.8;1.3;NaN
2023-08-28 18:33:49+00:00;66829.0;59.8;1.25;NaN
2023-08-28 18:33:53.100000+00:00;66833.1;53.7;1.13;NaN
2023-08-28 18:33:57.100000+00:00;66837.1;48.4;1.02;NaN
2023-08-28 18:34:01+00:00;66841.0;46.8;1.0;NaN
2023-08-28 18:34:05+00:00;66845.0;47.0;1.0;NaN
2023-08-28 18:34:09+00:00;66849.0;47.0;1.0;NaN
2023-08-28 18:34:13.100000+00:00;66853.1;46.9;1.0;NaN
2023-08-28 18:34:17+00:00;66857.0;47.0;1.0;NaN
2023-08-28 18:34:21+00:00;66861.0;47.5;1.0;NaN
2023-08-28 18:34:25+00:00;66865.0;49.0;1.03;NaN
2023-08-28 18:34:29+00:00;66869.0;50.6;1.06;NaN
2023-08-28 18:34:33+00:00;66873.0;51.7;1.09;NaN
2023-08-28 18:34:37+00:00;66877.0;52.2;1.1;NaN
2023-08-28 18:34:41+00:00;66881.0;52.4;1.1;NaN
2023-08-28 18:34:45+00:00;66885.0;52.7;1.11;NaN
2023-08-28 18:34:49+00:00;66889.0;53.4;1.12;NaN
2023-08-28 18:34:53+00:00;66893.0;56.2;1.18;NaN
2023-08-28 18:34:57+00:00;66897.0;57.1;1.2;NaN
2023-08-28 18:35:01+00:00;66901.0;52.3;1.1;NaN
2023-08-28 18:35:05+00:00;66905.0;48.4;1.02;NaN
2023-08-28 18:35:09+00:00;66909.0;49.3;1.04;NaN
2023-08-28 18:35:13+00:00;66913.0;53.6;1.13;NaN
2023-08-28 18:35:17+00:00;66917.0;58.6;1.23;NaN
2023-08-28 18:35:21+00:00;66921.0;60.6;1.27;NaN
2023-08-28 18:35:25+00:00;66925.0;60.8;1.28;NaN
2023-08-28 18:35:29+00:00;66929.0;60.0;1.26;NaN
2023-08-28 18:35:33+00:00;66933.0;59.3;1.24;NaN
2023-08-28 18:35:37+00:00;66937.0;59.2;1.24;NaN
2023-08-28 18:35:41+00:00;66941.0;58.9;1.24;NaN
2023-08-28 18:35:45+00:00;66945.0;58.6;1.23;NaN
2023-08-28 18:35:49+00:00;66949.0;58.0;1.22;NaN
2023-08-28 18:35:53+00:00;66953.0;57.2;1.2;NaN
2023-08-28 18:35:57.100000+00:00;66957.1;56.9;1.19;NaN
2023-08-28 18:36:01+00:00;66961.0;56.4;1.18;NaN
2023-08-28 18:36:05+00:00;66965.0;55.7;1.17;NaN
2023-08-28 18:36:09+00:00;66969.0;55.4;1.16;NaN
2023-08-28 18:36:13+00:00;66973.0;55.3;1.16;NaN
2023-08-28 18:36:17+00:00;66977.0;55.3;1.16;NaN
2023-08-28 18:36:21+00:00;66981.0;55.6;1.17;NaN
2023-08-28 18:36:25+00:00;66985.0;55.8;1.17;NaN
2023-08-28 18:36:29+00:00;66989.0;55.6;1.17;NaN
2023-08-28 18:36:33+00:00;66993.0;55.7;1.17;NaN
2023-08-28 18:36:37+00:00;66997.0;56.2;1.18;NaN
2023-08-28 18:36:41+00:00;67001.0;56.6;1.19;NaN
2023-08-28 18:36:45+00:00;67005.0;57.0;1.2;NaN
2023-08-28 18:36:49+00:00;67009.0;57.4;1.21;NaN
2023-08-28 18:36:53+00:00;67013.0;57.9;1.22;NaN
2023-08-28 18:36:57+00:00;67017.0;58.7;1.23;NaN
2023-08-28 18:37:01+00:00;67021.0;59.1;1.24;NaN
2023-08-28 18:37:05+00:00;67025.0;59.1;1.24;NaN
2023-08-28 18:37:09+00:00;67029.0;59.1;1.24;NaN
2023-08-28 18:37:13+00:00;67033.0;59.4;1.25;NaN
2023-08-28 18:37:17+00:00;67037.0;60.4;1.27;NaN
2023-08-28 18:37:21+00:00;67041.0;61.9;1.3;NaN
2023-08-28 18:37:25+00:00;67045.0;63.4;1.33;NaN
2023-08-28 18:37:29+00:00;67049.0;63.8;1.34;NaN
2023-08-28 18:37:33+00:00;67053.0;63.4;1.33;NaN
2023-08-28 18:37:37+00:00;67057.0;63.0;1.32;NaN
2023-08-28 18:37:41+00:00;67061.0;62.9;1.32;NaN
2023-08-28 18:37:45+00:00;67065.0;63.1;1.32;NaN
2023-08-28 18:37:49+00:00;67069.0;62.9;1.32;NaN
2023-08-28 18:37:53+00:00;67073.0;61.2;1.29;NaN
2023-08-28 18:37:57+00:00;67077.0;58.2;1.22;NaN
2023-08-28 18:38:01+00:00;67081.0;55.9;1.17;NaN
2023-08-28 18:38:05+00:00;67085.0;55.3;1.16;NaN
2023-08-28 18:38:09+00:00;67089.0;55.0;1.15;NaN
2023-08-28 18:38:13+00:00;67093.0;54.9;1.15;NaN
2023-08-28 18:38:17+00:00;67097.0;55.0;1.16;NaN
2023-08-28 18:38:21+00:00;67101.0;54.7;1.15;NaN
2023-08-28 18:38:25+00:00;67105.0;55.1;1.16;NaN
2023-08-28 18:38:29+00:00;67109.0;55.9;1.17;NaN
2023-08-28 18:38:33+00:00;67113.0;56.1;1.18;NaN
2023-08-28 18:38:37+00:00;67117.0;55.6;1.17;NaN
2023-08-28 18:38:41+00:00;67121.0;54.9;1.15;NaN
2023-08-28 18:38:45+00:00;67125.0;54.6;1.15;NaN
2023-08-28 18:38:49+00:00;67129.0;54.2;1.14;NaN
2023-08-28 18:38:53+00:00;67133.0;53.4;1.12;NaN
2023-08-28 18:38:57+00:00;67137.0;53.0;1.11;NaN
2023-08-28 18:39:01+00:00;67141.0;53.2;1.12;NaN
2023-08-28 18:39:05+00:00;67145.0;53.4;1.12;NaN
2023-08-28 18:39:09+00:00;67149.0;54.2;1.14;NaN
2023-08-28 18:39:13+00:00;67153.0;55.5;1.17;NaN
2023-08-28 18:39:17+00:00;67157.0;56.3;1.18;NaN
2023-08-28 18:39:21+00:00;67161.0;56.4;1.18;NaN
2023-08-28 18:39:25+00:00;67165.0;56.5;1.19;NaN
2023-08-28 18:39:29+00:00;67169.0;57.4;1.21;NaN
2023-08-28 18:39:33+00:00;67173.0;59.1;1.24;NaN
2023-08-28 18:39:37+00:00;67177.0;60.3;1.27;NaN
2023-08-28 18:39:41+00:00;67181.0;61.0;1.28;NaN
2023-08-28 18:39:45+00:00;67185.0;61.5;1.29;NaN
2023-08-28 18:39:49+00:00;67189.0;62.2;1.31;NaN
2023-08-28 18:39:53+00:00;67193.0;62.4;1.31;NaN
2023-08-28 18:39:57+00:00;67197.0;62.2;1.31;NaN
2023-08-28 18:40:01+00:00;67201.0;63.2;1.33;NaN
2023-08-28 18:40:05+00:00;67205.0;65.1;1.37;NaN
2023-08-28 18:40:08.900000+00:00;67208.9;65.9;1.38;NaN
2023-08-28 18:40:13+00:00;67213.0;65.8;1.38;NaN
2023-08-28 18:40:17+00:00;67217.0;65.8;1.38;NaN
2023-08-28 18:40:20.900000+00:00;67220.9;65.8;1.38;NaN
2023-08-28 18:40:24.900000+00:00;67224.9;65.9;1.38;NaN
2023-08-28 18:40:28.900000+00:00;67228.9;66.1;1.39;NaN
2023-08-28 18:40:32.900000+00:00;67232.9;66.0;1.39;NaN
2023-08-28 18:40:36.900000+00:00;67236.9;66.1;1.39;NaN
2023-08-28 18:40:40.900000+00:00;67240.9;66.4;1.39;NaN
2023-08-28 18:40:45+00:00;67245.0;66.3;1.39;NaN
2023-08-28 18:40:49+00:00;67249.0;66.5;1.4;NaN
2023-08-28 18:40:52.900000+00:00;67252.9;68.0;1.43;NaN
2023-08-28 18:40:56.900000+00:00;67256.9;69.4;1.46;NaN
2023-08-28 18:41:01+00:00;67261.0;70.0;1.47;NaN
2023-08-28 18:41:04.900000+00:00;67264.9;71.1;1.49;NaN
2023-08-28 18:41:08.900000+00:00;67268.9;71.9;1.51;NaN
2023-08-28 18:41:13+00:00;67273.0;71.1;1.49;NaN
2023-08-28 18:41:16.900000+00:00;67276.9;70.1;1.47;NaN
2023-08-28 18:41:21+00:00;67281.0;70.0;1.47;NaN
2023-08-28 18:41:25+00:00;67285.0;70.3;1.48;NaN
2023-08-28 18:41:28.900000+00:00;67288.9;70.2;1.47;NaN
2023-08-28 18:41:32.900000+00:00;67292.9;70.0;1.47;NaN
2023-08-28 18:41:36.900000+00:00;67296.9;69.9;1.47;NaN
2023-08-28 18:41:41+00:00;67301.0;69.8;1.47;NaN
2023-08-28 18:41:44.900000+00:00;67304.9;69.7;1.46;NaN
2023-08-28 18:41:49+00:00;67309.0;69.9;1.47;NaN
2023-08-28 18:41:53+00:00;67313.0;69.7;1.46;NaN
2023-08-28 18:41:56.900000+00:00;67316.9;69.5;1.46;NaN
2023-08-28 18:42:00.900000+00:00;67320.9;69.5;1.46;NaN
2023-08-28 18:42:05+00:00;67325.0;69.8;1.47;NaN
2023-08-28 18:42:09+00:00;67329.0;70.2;1.47;NaN
2023-08-28 18:42:13+00:00;67333.0;70.2;1.48;NaN
2023-08-28 18:42:17+00:00;67337.0;70.0;1.47;NaN
2023-08-28 18:42:21+00:00;67341.0;70.1;1.47;NaN
2023-08-28 18:42:25+00:00;67345.0;70.2;1.47;NaN
2023-08-28 18:42:29+00:00;67349.0;70.4;1.48;NaN
2023-08-28 18:42:33+00:00;67353.0;70.3;1.48;NaN
2023-08-28 18:42:37+00:00;67357.0;70.1;1.47;NaN
2023-08-28 18:42:41+00:00;67361.0;69.9;1.47;NaN
2023-08-28 18:42:45+00:00;67365.0;70.0;1.47;NaN
2023-08-28 18:42:49+00:00;67369.0;70.3;1.48;NaN
2023-08-28 18:42:53+00:00;67373.0;70.7;1.48;NaN
2023-08-28 18:42:57+00:00;67377.0;70.6;1.48;NaN
2023-08-28 18:43:01+00:00;67381.0;70.2;1.48;NaN
2023-08-28 18:43:05+00:00;67385.0;70.2;1.47;NaN
2023-08-28 18:43:09+00:00;67389.0;70.5;1.48;NaN
2023-08-28 18:43:12.900000+00:00;67392.9;70.3;1.48;NaN
2023-08-28 18:43:16.900000+00:00;67396.9;69.9;1.47;NaN
2023-08-28 18:43:20.900000+00:00;67400.9;69.5;1.46;NaN
2023-08-28 18:43:24.900000+00:00;67404.9;69.8;1.46;NaN
2023-08-28 18:43:28.900000+00:00;67408.9;70.6;1.48;NaN
2023-08-28 18:43:33+00:00;67413.0;71.3;1.5;NaN
2023-08-28 18:43:36.900000+00:00;67416.9;71.8;1.51;NaN
2023-08-28 18:43:40.900000+00:00;67420.9;71.8;1.51;NaN
2023-08-28 18:43:44.900000+00:00;67424.9;71.5;1.5;NaN
2023-08-28 18:43:48.900000+00:00;67428.9;71.8;1.51;NaN
2023-08-28 18:43:52.900000+00:00;67432.9;72.4;1.52;NaN
2023-08-28 18:43:56.900000+00:00;67436.9;72.5;1.52;NaN
2023-08-28 18:44:00.900000+00:00;67440.9;72.2;1.52;NaN
2023-08-28 18:44:04.900000+00:00;67444.9;72.3;1.52;NaN
2023-08-28 18:44:08.900000+00:00;67448.9;72.2;1.52;NaN
2023-08-28 18:44:12.900000+00:00;67452.9;71.9;1.51;NaN
2023-08-28 18:44:16.900000+00:00;67456.9;71.9;1.51;NaN
2023-08-28 18:44:21+00:00;67461.0;72.1;1.51;NaN
2023-08-28 18:44:24.900000+00:00;67464.9;72.2;1.52;NaN
2023-08-28 18:44:28.900000+00:00;67468.9;72.3;1.52;NaN
2023-08-28 18:44:32.900000+00:00;67472.9;72.3;1.52;NaN
2023-08-28 18:44:36.900000+00:00;67476.9;72.3;1.52;NaN
2023-08-28 18:44:40.900000+00:00;67480.9;72.1;1.51;NaN
2023-08-28 18:44:45+00:00;67485.0;72.2;1.52;NaN
2023-08-28 18:44:48.900000+00:00;67488.9;72.2;1.52;NaN
2023-08-28 18:44:52.900000+00:00;67492.9;72.2;1.52;NaN
2023-08-28 18:44:57+00:00;67497.0;72.2;1.52;NaN
2023-08-28 18:45:00.900000+00:00;67500.9;72.3;1.52;NaN
2023-08-28 18:45:04.900000+00:00;67504.9;72.0;1.51;NaN
2023-08-28 18:45:09+00:00;67509.0;72.0;1.51;NaN
2023-08-28 18:45:12.900000+00:00;67512.9;72.2;1.52;NaN
2023-08-28 18:45:16.900000+00:00;67516.9;72.6;1.52;NaN
2023-08-28 18:45:20.900000+00:00;67520.9;72.7;1.53;NaN
2023-08-28 18:45:25+00:00;67525.0;73.0;1.53;NaN
2023-08-28 18:45:29+00:00;67529.0;73.1;1.54;NaN
2023-08-28 18:45:32.900000+00:00;67532.9;72.8;1.53;NaN
2023-08-28 18:45:37+00:00;67537.0;72.3;1.52;NaN
2023-08-28 18:45:41+00:00;67541.0;72.3;1.52;NaN
2023-08-28 18:45:44.900000+00:00;67544.9;72.3;1.52;NaN
2023-08-28 18:45:48.900000+00:00;67548.9;72.0;1.51;NaN
2023-08-28 18:45:52.900000+00:00;67552.9;71.7;1.51;NaN
2023-08-28 18:45:57+00:00;67557.0;71.3;1.5;NaN
2023-08-28 18:46:01+00:00;67561.0;70.4;1.48;NaN
2023-08-28 18:46:04.900000+00:00;67564.9;69.8;1.46;NaN
2023-08-28 18:46:08.900000+00:00;67568.9;69.4;1.46;NaN
2023-08-28 18:46:12.900000+00:00;67572.9;69.2;1.45;NaN
2023-08-28 18:46:16.900000+00:00;67576.9;68.9;1.45;NaN
2023-08-28 18:46:21+00:00;67581.0;68.8;1.45;NaN
2023-08-28 18:46:24.900000+00:00;67584.9;69.2;1.45;NaN
2023-08-28 18:46:28.900000+00:00;67588.9;69.7;1.46;NaN
2023-08-28 18:46:32.900000+00:00;67592.9;70.0;1.47;NaN
2023-08-28 18:46:36.900000+00:00;67596.9;70.9;1.49;NaN
2023-08-28 18:46:40.900000+00:00;67600.9;71.7;1.5;NaN
2023-08-28 18:46:44.900000+00:00;67604.9;72.6;1.52;NaN
2023-08-28 18:46:49+00:00;67609.0;73.9;1.55;NaN
2023-08-28 18:46:53+00:00;67613.0;74.4;1.56;NaN
2023-08-28 18:46:56.900000+00:00;67616.9;73.8;1.55;NaN
2023-08-28 18:47:00.900000+00:00;67620.9;73.4;1.54;NaN
2023-08-28 18:47:04.900000+00:00;67624.9;73.5;1.54;NaN
2023-08-28 18:47:08.900000+00:00;67628.9;73.8;1.55;NaN
2023-08-28 18:47:12.900000+00:00;67632.9;74.4;1.56;NaN
2023-08-28 18:47:17+00:00;67637.0;75.8;1.59;NaN
2023-08-28 18:47:20.900000+00:00;67640.9;76.5;1.61;NaN
2023-08-28 18:47:24.900000+00:00;67644.9;76.5;1.61;NaN
2023-08-28 18:47:28.900000+00:00;67648.9;76.5;1.61;NaN
2023-08-28 18:47:32.900000+00:00;67652.9;77.0;1.62;NaN
2023-08-28 18:47:36.900000+00:00;67656.9;76.8;1.61;NaN
2023-08-28 18:47:40.900000+00:00;67660.9;75.5;1.59;NaN
2023-08-28 18:47:45+00:00;67665.0;74.0;1.55;NaN
2023-08-28 18:47:49+00:00;67669.0;73.1;1.54;NaN
2023-08-28 18:47:53+00:00;67673.0;72.6;1.53;NaN
2023-08-28 18:47:56.900000+00:00;67676.9;72.1;1.51;NaN
2023-08-28 18:48:00.900000+00:00;67680.9;71.7;1.51;NaN
2023-08-28 18:48:04.900000+00:00;67684.9;71.4;1.5;NaN
2023-08-28 18:48:08.900000+00:00;67688.9;70.8;1.49;NaN
2023-08-28 18:48:13+00:00;67693.0;70.6;1.48;NaN
2023-08-28 18:48:16.900000+00:00;67696.9;70.9;1.49;NaN
2023-08-28 18:48:20.900000+00:00;67700.9;71.6;1.5;NaN
2023-08-28 18:48:24.900000+00:00;67704.9;72.6;1.52;NaN
2023-08-28 18:48:28.900000+00:00;67708.9;74.3;1.56;NaN
2023-08-28 18:48:32.900000+00:00;67712.9;75.9;1.59;NaN
2023-08-28 18:48:36.900000+00:00;67716.9;74.7;1.57;NaN
2023-08-28 18:48:41+00:00;67721.0;73.0;1.53;NaN
2023-08-28 18:48:44.900000+00:00;67724.9;73.1;1.54;NaN
2023-08-28 18:48:48.900000+00:00;67728.9;73.7;1.55;NaN
2023-08-28 18:48:52.900000+00:00;67732.9;73.9;1.55;NaN
2023-08-28 18:48:56.900000+00:00;67736.9;73.4;1.54;NaN
2023-08-28 18:49:00.900000+00:00;67740.9;73.2;1.54;NaN
2023-08-28 18:49:04.900000+00:00;67744.9;72.5;1.52;NaN
2023-08-28 18:49:08.900000+00:00;67748.9;72.1;1.51;NaN
2023-08-28 18:49:12.900000+00:00;67752.9;72.3;1.52;NaN
2023-08-28 18:49:16.900000+00:00;67756.9;72.9;1.53;NaN
2023-08-28 18:49:20.900000+00:00;67760.9;73.6;1.55;NaN
2023-08-28 18:49:24.900000+00:00;67764.9;74.4;1.56;NaN
2023-08-28 18:49:28.900000+00:00;67768.9;74.7;1.57;NaN
2023-08-28 18:49:32.900000+00:00;67772.9;73.6;1.55;NaN
2023-08-28 18:49:36.900000+00:00;67776.9;72.4;1.52;NaN
2023-08-28 18:49:40.900000+00:00;67780.9;72.0;1.51;NaN
2023-08-28 18:49:44.900000+00:00;67784.9;71.5;1.5;NaN
2023-08-28 18:49:48.900000+00:00;67788.9;70.8;1.49;NaN
2023-08-28 18:49:52.900000+00:00;67792.9;70.9;1.49;NaN
2023-08-28 18:49:56.900000+00:00;67796.9;71.6;1.5;NaN
2023-08-28 18:50:00.900000+00:00;67800.9;71.1;1.49;NaN
2023-08-28 18:50:04.900000+00:00;67804.9;71.1;1.49;NaN
2023-08-28 18:50:08.900000+00:00;67808.9;72.3;1.52;NaN
2023-08-28 18:50:12.900000+00:00;67812.9;72.7;1.53;NaN
2023-08-28 18:50:16.900000+00:00;67816.9;72.5;1.52;NaN
2023-08-28 18:50:20.900000+00:00;67820.9;72.2;1.52;NaN
2023-08-28 18:50:24.900000+00:00;67824.9;71.6;1.5;NaN
2023-08-28 18:50:28.900000+00:00;67828.9;71.8;1.51;NaN
2023-08-28 18:50:32.900000+00:00;67832.9;73.0;1.53;NaN
2023-08-28 18:50:36.900000+00:00;67836.9;73.4;1.54;NaN
2023-08-28 18:50:40.900000+00:00;67840.9;72.3;1.52;NaN
2023-08-28 18:50:44.900000+00:00;67844.9;71.9;1.51;NaN
2023-08-28 18:50:48.900000+00:00;67848.9;72.5;1.52;NaN
2023-08-28 18:50:52.900000+00:00;67852.9;73.2;1.54;NaN
2023-08-28 18:50:56.900000+00:00;67856.9;73.5;1.54;NaN
2023-08-28 18:51:00.900000+00:00;67860.9;73.6;1.55;NaN
2023-08-28 18:51:04.900000+00:00;67864.9;73.5;1.54;NaN
2023-08-28 18:51:08.900000+00:00;67868.9;73.0;1.53;NaN
2023-08-28 18:51:12.900000+00:00;67872.9;72.6;1.52;NaN
2023-08-28 18:51:16.900000+00:00;67876.9;72.2;1.52;NaN
