;Mid_UTC;O3;O3_unc;H_rel_TP
2023-09-01 21:31:38+00:00;77498.0;53.5;1.12;NaN
2023-09-01 21:31:42+00:00;77502.0;52.5;1.1;NaN
2023-09-01 21:31:46+00:00;77506.0;52.4;1.1;NaN
2023-09-01 21:31:50+00:00;77510.0;52.4;1.1;NaN
2023-09-01 21:31:54+00:00;77514.0;52.5;1.1;NaN
2023-09-01 21:31:58+00:00;77518.0;52.4;1.1;NaN
2023-09-01 21:32:02+00:00;77522.0;52.4;1.1;NaN
2023-09-01 21:32:06+00:00;77526.0;52.5;1.1;NaN
2023-09-01 21:32:10+00:00;77530.0;52.8;1.11;NaN
2023-09-01 21:32:14+00:00;77534.0;54.4;1.14;NaN
2023-09-01 21:32:18+00:00;77538.0;56.7;1.19;NaN
2023-09-01 21:32:22+00:00;77542.0;58.9;1.24;NaN
2023-09-01 21:32:26+00:00;77546.0;62.6;1.32;NaN
2023-09-01 21:32:30+00:00;77550.0;71.6;1.5;NaN
2023-09-01 21:32:34+00:00;77554.0;83.1;1.74;-1.1212848130184299
2023-09-01 21:32:38+00:00;77558.0;90.7;1.91;-0.6546652420952385
2023-09-01 21:32:42+00:00;77562.0;96.2;2.02;-0.4797095934409085
2023-09-01 21:32:46+00:00;77566.0;102.5;2.15;-0.3030047551419147
2023-09-01 21:32:50+00:00;77570.0;106.3;2.23;-0.23227190323087446
2023-09-01 21:32:54+00:00;77574.0;107.1;2.25;-0.21839178734458276
2023-09-01 21:32:58+00:00;77578.0;106.9;2.25;-0.22186181631615548
2023-09-01 21:33:02+00:00;77582.0;106.6;2.24;-0.2270668597735151
2023-09-01 21:33:06+00:00;77586.0;107.0;2.25;-0.22012680183036915
2023-09-01 21:33:10+00:00;77590.0;113.6;2.39;-0.10561584576846224
2023-09-01 21:33:14+00:00;77594.0;136.2;2.86;0.15580470619925035
2023-09-01 21:33:18+00:00;77598.0;166.0;3.49;0.4330845312052962
2023-09-01 21:33:22+00:00;77602.0;180.4;3.79;0.5650899133882114
2023-09-01 21:33:26+00:00;77606.0;187.4;3.93;0.6328815961397304
2023-09-01 21:33:30+00:00;77610.0;199.3;4.19;0.7554748592610075
2023-09-01 21:33:34+00:00;77614.0;212.3;4.46;0.8894002727548397
2023-09-01 21:33:38+00:00;77618.0;228.9;4.81;0.939587276168421
2023-09-01 21:33:42+00:00;77622.0;253.2;5.32;1.5640828245648444
2023-09-01 21:33:46+00:00;77626.0;278.4;5.85;1.964666912572753
2023-09-01 21:33:50+00:00;77630.0;295.1;6.2;1.6523701113901281
2023-09-01 21:33:54+00:00;77634.0;302.3;6.35;2.2692317856909447
2023-09-01 21:33:58+00:00;77638.0;304.3;6.39;2.2901110217625993
2023-09-01 21:34:02+00:00;77642.0;302.9;6.36;2.275495556512441
2023-09-01 21:34:06+00:00;77646.0;303.7;6.38;2.2838472509411027
2023-09-01 21:34:10+00:00;77650.0;308.0;6.47;2.3287376084951603
2023-09-01 21:34:14+00:00;77654.0;313.8;6.59;2.389287393102959
2023-09-01 21:34:18+00:00;77658.0;317.8;6.67;2.4310458652462685
2023-09-01 21:34:22+00:00;77662.0;318.7;6.69;2.4404415214785127
2023-09-01 21:34:26+00:00;77666.0;316.7;6.65;2.419562285406858
2023-09-01 21:34:30+00:00;77670.0;315.7;6.63;2.409122667371031
2023-09-01 21:34:34+00:00;77674.0;315.7;6.63;2.409122667371031
2023-09-01 21:34:38+00:00;77678.0;316.8;6.65;2.4206062472104413
2023-09-01 21:34:42+00:00;77682.0;317.9;6.68;2.4320898270498508
2023-09-01 21:34:46+00:00;77686.0;317.4;6.67;2.426870018031937
2023-09-01 21:34:50+00:00;77690.0;314.4;6.6;2.395551163924455
2023-09-01 21:34:54+00:00;77694.0;310.7;6.52;2.356924577191894
2023-09-01 21:34:58+00:00;77698.0;308.8;6.49;2.337089302923822
2023-09-01 21:35:02+00:00;77702.0;310.2;6.51;2.35170476817398
2023-09-01 21:35:06+00:00;77706.0;309.3;6.49;2.342309111941736
2023-09-01 21:35:10+00:00;77710.0;310.2;6.51;2.35170476817398
2023-09-01 21:35:14+00:00;77714.0;318.3;6.69;2.436265674264182
2023-09-01 21:35:18+00:00;77718.0;327.9;6.89;2.5364860074081244
2023-09-01 21:35:22+00:00;77722.0;335.1;7.04;2.6116512572660815
2023-09-01 21:35:26+00:00;77726.0;337.9;7.1;2.6408821877663975
2023-09-01 21:35:30+00:00;77730.0;336.9;7.08;2.6304425697305702
2023-09-01 21:35:34+00:00;77734.0;336.5;7.07;2.6262667225162395
2023-09-01 21:35:38+00:00;77738.0;336.3;7.06;2.624178798909074
2023-09-01 21:35:41.900000+00:00;77741.9;336.5;7.07;2.6262667225162395
2023-09-01 21:35:45.900000+00:00;77745.9;336.5;7.07;2.6262667225162395
2023-09-01 21:35:49.900000+00:00;77749.9;336.5;7.07;2.6262667225162395
2023-09-01 21:35:53.900000+00:00;77753.9;336.4;7.06;2.6252227607126564
2023-09-01 21:35:58+00:00;77758.0;337.2;7.08;2.6335744551413187
2023-09-01 21:36:02+00:00;77762.0;338.6;7.11;2.648189920391477
2023-09-01 21:36:05.900000+00:00;77765.9;340.8;7.16;2.671157080070297
2023-09-01 21:36:09.900000+00:00;77769.9;341.5;7.17;2.6784648126953763
2023-09-01 21:36:13.900000+00:00;77773.9;339.9;7.14;2.661761423838052
2023-09-01 21:36:17.900000+00:00;77777.9;336.5;7.07;2.6262667225162395
2023-09-01 21:36:21.900000+00:00;77781.9;334.0;7.01;2.600167677426671
2023-09-01 21:36:25.900000+00:00;77785.9;334.8;7.03;2.608519371855333
2023-09-01 21:36:30+00:00;77790.0;336.7;7.07;2.628354646123405
2023-09-01 21:36:33.900000+00:00;77793.9;331.4;6.96;2.57302467053352
2023-09-01 21:36:37.900000+00:00;77797.9;324.2;6.81;2.4978594206755633
2023-09-01 21:36:41.900000+00:00;77801.9;323.4;6.79;2.489507726246901
2023-09-01 21:36:45.900000+00:00;77805.9;324.8;6.82;2.50412319149706
2023-09-01 21:36:49.900000+00:00;77809.9;324.4;6.81;2.4999473442827282
2023-09-01 21:36:53.900000+00:00;77813.9;324.9;6.82;2.505167153300642
2023-09-01 21:36:57.900000+00:00;77817.9;325.6;6.84;2.5124748859257218
2023-09-01 21:37:01.900000+00:00;77821.9;326.6;6.86;2.522914503961549
2023-09-01 21:37:05.900000+00:00;77825.9;327.2;6.87;2.529178274783045
2023-09-01 21:37:09.900000+00:00;77829.9;327.7;6.88;2.534398083800959
2023-09-01 21:37:13.900000+00:00;77833.9;328.1;6.89;2.53857393101529
2023-09-01 21:37:17.900000+00:00;77837.9;328.3;6.89;2.5406618546224555
2023-09-01 21:37:21.900000+00:00;77841.9;327.0;6.87;2.5270903511758798
2023-09-01 21:37:25.900000+00:00;77845.9;327.1;6.87;2.528134312979463
2023-09-01 21:37:29.900000+00:00;77849.9;329.3;6.91;2.551101472658283
2023-09-01 21:37:33.900000+00:00;77853.9;331.8;6.97;2.577200517747851
2023-09-01 21:37:37.900000+00:00;77857.9;333.7;7.01;2.597035792015923
2023-09-01 21:37:41.900000+00:00;77861.9;337.4;7.08;2.635662378748484
2023-09-01 21:37:45.900000+00:00;77865.9;341.2;7.16;2.675332927284628
2023-09-01 21:37:49.900000+00:00;77869.9;342.5;7.19;2.6889044307312036
2023-09-01 21:37:53.900000+00:00;77873.9;341.0;7.16;2.6732450036774624
2023-09-01 21:37:57.900000+00:00;77877.9;339.2;7.12;2.6544536912129733
2023-09-01 21:38:01.900000+00:00;77881.9;337.6;7.09;2.63775030235565
2023-09-01 21:38:05.900000+00:00;77885.9;338.3;7.1;2.6450580349807287
2023-09-01 21:38:09.900000+00:00;77889.9;340.3;7.15;2.6659372710523837
2023-09-01 21:38:13.900000+00:00;77893.9;338.5;7.11;2.647145958587894
2023-09-01 21:38:17.900000+00:00;77897.9;331.5;6.96;2.5740686323371027
2023-09-01 21:38:21.900000+00:00;77901.9;329.1;6.91;2.5490135490511174
2023-09-01 21:38:25.900000+00:00;77905.9;331.7;6.97;2.576156555944268
2023-09-01 21:38:29.900000+00:00;77909.9;332.6;6.98;2.585552212176513
2023-09-01 21:38:33.900000+00:00;77913.9;331.9;6.97;2.5782444795514334
2023-09-01 21:38:37.900000+00:00;77917.9;331.5;6.96;2.5740686323371027
2023-09-01 21:38:41.900000+00:00;77921.9;330.2;6.93;2.5604971288905274
2023-09-01 21:38:45.900000+00:00;77925.9;328.5;6.9;2.542749778229621
2023-09-01 21:38:49.900000+00:00;77929.9;327.2;6.87;2.529178274783045
2023-09-01 21:38:53.900000+00:00;77933.9;326.9;6.87;2.5260463893722966
2023-09-01 21:38:57.900000+00:00;77937.9;326.5;6.86;2.5218705421579664
2023-09-01 21:39:01.900000+00:00;77941.9;326.2;6.85;2.518738656747218
2023-09-01 21:39:05.900000+00:00;77945.9;325.6;6.84;2.5124748859257218
2023-09-01 21:39:09.900000+00:00;77949.9;325.2;6.83;2.5082990387113906
2023-09-01 21:39:13.900000+00:00;77953.9;324.3;6.81;2.498903382479146
2023-09-01 21:39:17.900000+00:00;77957.9;324.5;6.82;2.5009913060863114
2023-09-01 21:39:21.900000+00:00;77961.9;325.9;6.84;2.5156067713364694
2023-09-01 21:39:25.900000+00:00;77965.9;326.6;6.86;2.522914503961549
2023-09-01 21:39:29.900000+00:00;77969.9;327.7;6.88;2.534398083800959
2023-09-01 21:39:33.900000+00:00;77973.9;332.2;6.98;2.581376364962182
2023-09-01 21:39:37.900000+00:00;77977.9;337.0;7.08;2.6314865315341534
2023-09-01 21:39:41.900000+00:00;77981.9;339.6;7.13;2.6586295384273044
2023-09-01 21:39:45.900000+00:00;77985.9;341.0;7.16;2.6732450036774624
2023-09-01 21:39:49.900000+00:00;77989.9;351.2;7.37;2.7797291076429014
2023-09-01 21:39:53.900000+00:00;77993.9;372.0;7.81;2.99687316278811
2023-09-01 21:39:57.900000+00:00;77997.9;390.9;8.21;2.8058180563347537
2023-09-01 21:40:01.900000+00:00;78001.9;393.2;8.26;2.7818069348523506
2023-09-01 21:40:05.900000+00:00;78005.9;385.0;8.08;2.8674118027461346
2023-09-01 21:40:09.900000+00:00;78009.9;381.7;8.02;2.901862542264365
2023-09-01 21:40:13.900000+00:00;78013.9;381.5;8.01;2.9039504658715303
2023-09-01 21:40:17.900000+00:00;78017.9;380.2;7.98;2.917521969318106
2023-09-01 21:40:21.900000+00:00;78021.9;377.1;7.92;2.9498847852291705
2023-09-01 21:40:25.900000+00:00;78025.9;374.6;7.87;2.975983830318739
2023-09-01 21:40:29.900000+00:00;78029.9;378.8;7.96;2.932137434568264
2023-09-01 21:40:33.900000+00:00;78033.9;384.8;8.08;2.8694997263533
2023-09-01 21:40:37.900000+00:00;78037.9;386.5;8.12;2.851752375692394
2023-09-01 21:40:41.900000+00:00;78041.9;381.6;8.01;2.9029065040679476
2023-09-01 21:40:45.900000+00:00;78045.9;376.9;7.91;2.9519727088363363
2023-09-01 21:40:49.900000+00:00;78049.9;376.8;7.91;2.9530166706399186
2023-09-01 21:40:53.900000+00:00;78053.9;376.6;7.91;2.955104594247084
2023-09-01 21:40:57.900000+00:00;78057.9;371.7;7.81;2.9937412773773615
2023-09-01 21:41:01.900000+00:00;78061.9;368.0;7.73;2.9551146906448005
2023-09-01 21:41:05.900000+00:00;78065.9;368.7;7.74;2.9624224232698797
2023-09-01 21:41:09.900000+00:00;78069.9;370.2;7.77;2.9780818503236204
2023-09-01 21:41:13.900000+00:00;78073.9;369.1;7.75;2.966598270484211
2023-09-01 21:41:17.900000+00:00;78077.9;370.9;7.79;2.9853895829486996
2023-09-01 21:41:21.900000+00:00;78081.9;378.4;7.95;2.936313281782595
2023-09-01 21:41:25.900000+00:00;78085.9;386.2;8.11;2.854884261103142
2023-09-01 21:41:29.900000+00:00;78089.9;388.0;8.15;2.836092948638653
2023-09-01 21:41:33.900000+00:00;78093.9;383.8;8.06;2.8799393443891272
2023-09-01 21:41:37.900000+00:00;78097.9;375.9;7.89;2.9624123268721636
2023-09-01 21:41:41.900000+00:00;78101.9;369.3;7.76;2.9686861940913762
2023-09-01 21:41:45.900000+00:00;78105.9;363.5;7.63;2.9081364094835775
2023-09-01 21:41:49.900000+00:00;78109.9;358.0;7.52;2.8507185102865273
2023-09-01 21:41:53.900000+00:00;78113.9;352.9;7.41;2.7974764583038074
2023-09-01 21:41:57.900000+00:00;78117.9;350.1;7.35;2.7682455278034914
2023-09-01 21:42:01.900000+00:00;78121.9;347.5;7.3;2.7411025209103403
2023-09-01 21:42:05.900000+00:00;78125.9;345.2;7.25;2.7170913994279373
2023-09-01 21:42:09.900000+00:00;78129.9;343.8;7.22;2.7024759341777793
2023-09-01 21:42:13.900000+00:00;78133.9;343.3;7.21;2.6972561251598655
2023-09-01 21:42:17.900000+00:00;78137.9;342.6;7.19;2.6899483925347862
2023-09-01 21:42:21.900000+00:00;78141.9;341.6;7.17;2.679508774498959
2023-09-01 21:42:25.900000+00:00;78145.9;339.1;7.12;2.6534097294093906
2023-09-01 21:42:29.900000+00:00;78149.9;338.2;7.1;2.644014073177146
2023-09-01 21:42:33.900000+00:00;78153.9;338.7;7.11;2.6492338821950594
2023-09-01 21:42:37.900000+00:00;78157.9;341.0;7.16;2.6732450036774624
2023-09-01 21:42:41.900000+00:00;78161.9;344.4;7.23;2.7087397049992754
2023-09-01 21:42:45.900000+00:00;78165.9;347.9;7.31;2.745278368124671
2023-09-01 21:42:49.900000+00:00;78169.9;348.9;7.33;2.7557179861604983
2023-09-01 21:42:53.900000+00:00;78173.9;348.8;7.33;2.7546740243569157
2023-09-01 21:42:57.900000+00:00;78177.9;348.2;7.31;2.748410253535419
2023-09-01 21:43:01.900000+00:00;78181.9;348.2;7.31;2.748410253535419
2023-09-01 21:43:05.900000+00:00;78185.9;348.8;7.33;2.7546740243569157
2023-09-01 21:43:09.900000+00:00;78189.9;352.5;7.4;2.7933006110894767
2023-09-01 21:43:13.900000+00:00;78193.9;357.7;7.51;2.847586624875779
2023-09-01 21:43:17.900000+00:00;78197.9;361.3;7.59;2.8851692498047576
2023-09-01 21:43:21.900000+00:00;78201.9;361.6;7.59;2.8883011352155057
2023-09-01 21:43:25.900000+00:00;78205.9;361.4;7.59;2.88621321160834
2023-09-01 21:43:29.900000+00:00;78209.9;361.0;7.58;2.882037364394009
2023-09-01 21:43:33.900000+00:00;78213.9;361.3;7.59;2.8851692498047576
2023-09-01 21:43:37.900000+00:00;78217.9;361.0;7.58;2.882037364394009
2023-09-01 21:43:41.900000+00:00;78221.9;360.8;7.58;2.879949440786844
2023-09-01 21:43:45.900000+00:00;78225.9;359.6;7.55;2.867421899143851
2023-09-01 21:43:49.900000+00:00;78229.9;359.3;7.55;2.864290013733103
2023-09-01 21:43:53.900000+00:00;78233.9;360.6;7.57;2.8778615171796784
2023-09-01 21:43:57.900000+00:00;78237.9;363.2;7.63;2.905004524072829
2023-09-01 21:44:01.900000+00:00;78241.9;364.6;7.66;2.919619989322988
2023-09-01 21:44:05.900000+00:00;78245.9;365.2;7.67;2.925883760144484
2023-09-01 21:44:09.900000+00:00;78249.9;365.8;7.68;2.9321475309659806
2023-09-01 21:44:13.900000+00:00;78253.9;367.3;7.71;2.9478069580197217
2023-09-01 21:44:17.900000+00:00;78257.9;367.0;7.71;2.944675072608973
2023-09-01 21:44:21.900000+00:00;78261.9;364.7;7.66;2.92066395112657
2023-09-01 21:44:25.900000+00:00;78265.9;361.9;7.6;2.8914330206262537
2023-09-01 21:44:29.900000+00:00;78269.9;361.1;7.58;2.8830813261975923
2023-09-01 21:44:33.900000+00:00;78273.9;360.9;7.58;2.8809934025904265
2023-09-01 21:44:37.900000+00:00;78277.9;361.3;7.59;2.8851692498047576
2023-09-01 21:44:41.900000+00:00;78281.9;361.8;7.6;2.890389058822671
2023-09-01 21:44:45.900000+00:00;78285.9;363.0;7.62;2.9029166004656637
2023-09-01 21:44:49.900000+00:00;78289.9;363.9;7.64;2.9123122566979083
2023-09-01 21:44:53.900000+00:00;78293.9;365.7;7.68;2.9311035691623974
2023-09-01 21:44:57.900000+00:00;78297.9;367.0;7.71;2.944675072608973
2023-09-01 21:45:01.900000+00:00;78301.9;367.4;7.71;2.948850919823304
2023-09-01 21:45:05.900000+00:00;78305.9;366.4;7.7;2.9384113017874767
2023-09-01 21:45:09.900000+00:00;78309.9;366.1;7.69;2.935279416376729
2023-09-01 21:45:13.900000+00:00;78313.9;365.6;7.68;2.930059607358815
2023-09-01 21:45:17.900000+00:00;78317.9;365.6;7.68;2.930059607358815
2023-09-01 21:45:21.900000+00:00;78321.9;365.9;7.68;2.933191492769563
2023-09-01 21:45:25.900000+00:00;78325.9;366.9;7.71;2.94363111080539
2023-09-01 21:45:29.900000+00:00;78329.9;366.5;7.7;2.93945526359106
2023-09-01 21:45:33.900000+00:00;78333.9;365.0;7.67;2.9237958365373187
2023-09-01 21:45:37.900000+00:00;78337.9;363.8;7.64;2.911268294894326
2023-09-01 21:45:41.900000+00:00;78341.9;364.9;7.66;2.9227518747337355
2023-09-01 21:45:45.900000+00:00;78345.9;366.4;7.69;2.9384113017874767
2023-09-01 21:45:49.900000+00:00;78349.9;367.3;7.71;2.9478069580197217
2023-09-01 21:45:53.900000+00:00;78353.9;367.3;7.71;2.9478069580197217
2023-09-01 21:45:57.800000+00:00;78357.8;367.9;7.73;2.954070728841218
2023-09-01 21:46:01.900000+00:00;78361.9;368.0;7.73;2.9551146906448005
2023-09-01 21:46:05.900000+00:00;78365.9;368.0;7.73;2.9551146906448005
2023-09-01 21:46:09.900000+00:00;78369.9;366.9;7.7;2.94363111080539
2023-09-01 21:46:13.900000+00:00;78373.9;365.7;7.68;2.9311035691623974
2023-09-01 21:46:17.800000+00:00;78377.8;364.1;7.65;2.914400180305074
2023-09-01 21:46:21.800000+00:00;78381.8;362.3;7.61;2.895608867840585
2023-09-01 21:46:25.800000+00:00;78385.8;361.1;7.58;2.8830813261975923
2023-09-01 21:46:29.800000+00:00;78389.8;362.3;7.61;2.895608867840585
2023-09-01 21:46:33.800000+00:00;78393.8;363.5;7.63;2.9081364094835775
2023-09-01 21:46:37.800000+00:00;78397.8;364.6;7.66;2.919619989322988
2023-09-01 21:46:41.800000+00:00;78401.8;364.8;7.66;2.9217079129301533
2023-09-01 21:46:45.800000+00:00;78405.8;364.7;7.66;2.92066395112657
2023-09-01 21:46:49.800000+00:00;78409.8;363.3;7.63;2.906048485876412
2023-09-01 21:46:53.800000+00:00;78413.8;362.4;7.61;2.896652829644167
2023-09-01 21:46:57.800000+00:00;78417.8;360.8;7.58;2.879949440786844
2023-09-01 21:47:01.900000+00:00;78421.9;359.5;7.55;2.866377937340268
2023-09-01 21:47:05.800000+00:00;78425.8;359.6;7.55;2.867421899143851
2023-09-01 21:47:09.800000+00:00;78429.8;361.0;7.58;2.882037364394009
2023-09-01 21:47:13.800000+00:00;78433.8;361.4;7.59;2.88621321160834
2023-09-01 21:47:17.800000+00:00;78437.8;361.9;7.6;2.8914330206262537
2023-09-01 21:47:21.800000+00:00;78441.8;361.3;7.59;2.8851692498047576
2023-09-01 21:47:25.800000+00:00;78445.8;359.7;7.55;2.8684658609474334
2023-09-01 21:47:29.800000+00:00;78449.8;356.8;7.49;2.8381909686435347
2023-09-01 21:47:33.800000+00:00;78453.8;354.6;7.45;2.8152238089647144
