;Mid_UTC;O3;O3_unc;H_rel_TP
2023-08-21 15:59:24.800000+00:00;57564.8;120.9;2.54;-0.06264386275993677
2023-08-21 15:59:28.800000+00:00;57568.8;118.9;2.5;-0.09506760164490513
2023-08-21 15:59:32.800000+00:00;57572.8;113.5;2.38;-0.18261169663431975
2023-08-21 15:59:36.800000+00:00;57576.8;112.1;2.36;-0.20530831385379772
2023-08-21 15:59:40.800000+00:00;57580.8;112.7;2.37;-0.19558119218830705
2023-08-21 15:59:44.800000+00:00;57584.8;112.6;2.37;-0.19720237913255562
2023-08-21 15:59:48.800000+00:00;57588.8;114.1;2.4;-0.17288457496882936
2023-08-21 15:59:52.800000+00:00;57592.8;117.2;2.46;-0.12262777969712826
2023-08-21 15:59:56.800000+00:00;57596.8;118.6;2.49;-0.09993116247765058
2023-08-21 16:00:00.800000+00:00;57600.8;118.4;2.49;-0.10317353636614722
2023-08-21 16:00:04.800000+00:00;57604.8;118.6;2.49;-0.09993116247765058
2023-08-21 16:00:08.800000+00:00;57608.8;118.4;2.49;-0.10317353636614722
2023-08-21 16:00:12.800000+00:00;57612.8;117.7;2.47;-0.11452184497588619
2023-08-21 16:00:16.800000+00:00;57616.8;119.0;2.5;-0.0934464147006568
2023-08-21 16:00:20.800000+00:00;57620.8;120.7;2.53;-0.06588623664843367
2023-08-21 16:00:24.800000+00:00;57624.8;120.7;2.53;-0.06588623664843367
2023-08-21 16:00:28.800000+00:00;57628.8;120.0;2.52;-0.07723454525817262
2023-08-21 16:00:32.800000+00:00;57632.8;119.3;2.51;-0.0885828538679116
2023-08-21 16:00:36.800000+00:00;57636.8;117.9;2.48;-0.11127947108738931
2023-08-21 16:00:40.800000+00:00;57640.8;118.6;2.49;-0.09993116247765058
2023-08-21 16:00:44.800000+00:00;57644.8;122.1;2.56;-0.04318961942895596
2023-08-21 16:00:48.800000+00:00;57648.8;124.1;2.61;-0.010765880543987605
2023-08-21 16:00:52.800000+00:00;57652.8;122.1;2.57;-0.04318961942895596
2023-08-21 16:00:56.800000+00:00;57656.8;119.6;2.51;-0.0837192930351664
2023-08-21 16:01:00.800000+00:00;57660.8;118.6;2.49;-0.09993116247765058
2023-08-21 16:01:04.800000+00:00;57664.8;119.3;2.5;-0.0885828538679116
2023-08-21 16:01:08.800000+00:00;57668.8;120.8;2.54;-0.06426504970418534
2023-08-21 16:01:12.800000+00:00;57672.8;122.2;2.57;-0.0415684324847074
2023-08-21 16:01:16.800000+00:00;57676.8;122.8;2.58;-0.031841310819216984
2023-08-21 16:01:20.800000+00:00;57680.8;122.7;2.58;-0.03346249776346531
2023-08-21 16:01:24.800000+00:00;57684.8;122.4;2.57;-0.038326058596210515
2023-08-21 16:01:28.800000+00:00;57688.8;122.5;2.57;-0.03670487165196219
2023-08-21 16:01:32.800000+00:00;57692.8;122.5;2.57;-0.03670487165196219
2023-08-21 16:01:36.800000+00:00;57696.8;122.2;2.57;-0.0415684324847074
2023-08-21 16:01:40.800000+00:00;57700.8;121.5;2.55;-0.052916741094446364
2023-08-21 16:01:44.800000+00:00;57704.8;121.0;2.54;-0.06102267581568845
2023-08-21 16:01:48.800000+00:00;57708.8;120.8;2.54;-0.06426504970418534
2023-08-21 16:01:52.800000+00:00;57712.8;121.0;2.54;-0.06102267581568845
2023-08-21 16:01:56.800000+00:00;57716.8;121.0;2.54;-0.06102267581568845
2023-08-21 16:02:00.800000+00:00;57720.8;121.1;2.54;-0.05940148887144013
2023-08-21 16:02:04.800000+00:00;57724.8;121.8;2.56;-0.04805318026170116
2023-08-21 16:02:08.800000+00:00;57728.8;122.5;2.57;-0.03670487165196219
2023-08-21 16:02:12.800000+00:00;57732.8;122.2;2.57;-0.0415684324847074
2023-08-21 16:02:16.800000+00:00;57736.8;121.5;2.55;-0.052916741094446364
2023-08-21 16:02:20.800000+00:00;57740.8;120.9;2.54;-0.06264386275993677
2023-08-21 16:02:24.800000+00:00;57744.8;121.4;2.55;-0.05453792803869469
2023-08-21 16:02:28.800000+00:00;57748.8;121.9;2.56;-0.046431993317452604
2023-08-21 16:02:32.800000+00:00;57752.8;121.8;2.56;-0.04805318026170116
2023-08-21 16:02:36.800000+00:00;57756.8;121.3;2.55;-0.05615911498294325
2023-08-21 16:02:40.800000+00:00;57760.8;119.8;2.52;-0.0804769191466695
2023-08-21 16:02:44.800000+00:00;57764.8;117.6;2.47;-0.11614303192013475
2023-08-21 16:02:48.800000+00:00;57768.8;117.5;2.47;-0.11776421886438307
2023-08-21 16:02:52.800000+00:00;57772.8;120.3;2.53;-0.07237098442542743
2023-08-21 16:02:56.800000+00:00;57776.8;123.7;2.6;-0.017250628320981135
2023-08-21 16:03:00.800000+00:00;57780.8;124.6;2.62;-0.002659945822745516
2023-08-21 16:03:04.800000+00:00;57784.8;122.4;2.57;-0.038326058596210515
2023-08-21 16:03:08.800000+00:00;57788.8;118.8;2.5;-0.09668878858915368
2023-08-21 16:03:12.800000+00:00;57792.8;117.5;2.47;-0.11776421886438307
2023-08-21 16:03:16.800000+00:00;57796.8;117.9;2.48;-0.11127947108738931
2023-08-21 16:03:20.800000+00:00;57800.8;119.2;2.5;-0.09020404081215994
2023-08-21 16:03:24.800000+00:00;57804.8;122.6;2.57;-0.035083684707713864
2023-08-21 16:03:28.800000+00:00;57808.8;124.0;2.6;-0.012387067488235929
2023-08-21 16:03:32.800000+00:00;57812.8;120.7;2.54;-0.06588623664843367
2023-08-21 16:03:36.800000+00:00;57816.8;117.3;2.46;-0.12100659275287995
2023-08-21 16:03:40.800000+00:00;57820.8;114.8;2.41;-0.1615362663590904
2023-08-21 16:03:44.800000+00:00;57824.8;112.9;2.37;-0.1923388182998102
2023-08-21 16:03:48.800000+00:00;57828.8;116.3;2.44;-0.13721846219536413
2023-08-21 16:03:52.800000+00:00;57832.8;124.7;2.62;-0.0010387588784969604
2023-08-21 16:03:56.800000+00:00;57836.8;129.1;2.71;-0.07029346666843328
2023-08-21 16:04:00.700000+00:00;57840.7;128.7;2.7;-0.0638087188914395
2023-08-21 16:04:04.700000+00:00;57844.7;126.9;2.66;-0.03462735389496827
2023-08-21 16:04:08.800000+00:00;57848.8;124.2;2.61;-0.009144693599739049
2023-08-21 16:04:12.800000+00:00;57852.8;120.2;2.52;-0.07399217136967574
2023-08-21 16:04:16.800000+00:00;57856.8;116.5;2.45;-0.13397608830686725
2023-08-21 16:04:20.800000+00:00;57860.8;114.6;2.41;-0.16477864024758726
2023-08-21 16:04:24.800000+00:00;57864.8;116.7;2.45;-0.13073371441837037
2023-08-21 16:04:28.800000+00:00;57868.8;122.5;2.57;-0.03670487165196219
2023-08-21 16:04:32.800000+00:00;57872.8;127.6;2.68;-0.045975662504707006
2023-08-21 16:04:36.800000+00:00;57876.8;131.5;2.76;-0.1092019533303954
2023-08-21 16:04:40.700000+00:00;57880.7;136.1;2.86;0.09608727063636943
2023-08-21 16:04:44.700000+00:00;57884.7;137.8;2.89;0.11049706474467968
2023-08-21 16:04:48.700000+00:00;57888.7;135.4;2.84;0.09015382600353596
2023-08-21 16:04:52.700000+00:00;57892.7;132.0;2.77;-0.11730788805163747
2023-08-21 16:04:56.700000+00:00;57896.7;126.7;2.66;-0.03138498000647139
2023-08-21 16:05:00.700000+00:00;57900.7;119.9;2.52;-0.07885573220242095
2023-08-21 16:05:04.700000+00:00;57904.7;117.4;2.46;-0.1193854058086314
2023-08-21 16:05:08.800000+00:00;57908.8;117.8;2.47;-0.11290065803163786
2023-08-21 16:05:12.700000+00:00;57912.7;117.2;2.46;-0.12262777969712826
2023-08-21 16:05:16.700000+00:00;57916.7;118.1;2.48;-0.10803709719889265
2023-08-21 16:05:20.700000+00:00;57920.7;122.3;2.57;-0.03994724554045907
2023-08-21 16:05:24.700000+00:00;57924.7;125.0;2.63;-0.0038248019542482465
2023-08-21 16:05:28.700000+00:00;57928.7;125.3;2.63;-0.008688362786993453
2023-08-21 16:05:32.700000+00:00;57932.7;125.8;2.64;-0.01679429750823554
2023-08-21 16:05:36.700000+00:00;57936.7;127.2;2.67;-0.03949091472771348
2023-08-21 16:05:40.700000+00:00;57940.7;128.1;2.69;-0.054081597225949095
2023-08-21 16:05:44.700000+00:00;57944.7;128.4;2.7;-0.05894515805869453
2023-08-21 16:05:48.700000+00:00;57948.7;129.5;2.72;-0.07677821444542704
2023-08-21 16:05:52.700000+00:00;57952.7;132.1;2.77;-0.1189290749958858
2023-08-21 16:05:56.700000+00:00;57956.7;133.9;2.81;0.07743930179032116
2023-08-21 16:06:00.700000+00:00;57960.7;134.5;2.82;0.08252511147560702
2023-08-21 16:06:04.700000+00:00;57964.7;134.7;2.83;0.08422038137070223
2023-08-21 16:06:08.700000+00:00;57968.7;134.6;2.83;0.08337274642315463
2023-08-21 16:06:12.700000+00:00;57972.7;134.6;2.83;0.08337274642315463
2023-08-21 16:06:16.700000+00:00;57976.7;135.0;2.84;0.0867632862133453
2023-08-21 16:06:20.700000+00:00;57980.7;135.1;2.84;0.0876109211608929
2023-08-21 16:06:24.700000+00:00;57984.7;135.7;2.85;0.09269673084617876
2023-08-21 16:06:28.700000+00:00;57988.7;137.2;2.88;0.10541125505939355
2023-08-21 16:06:32.700000+00:00;57992.7;138.1;2.9;0.11303996958732249
2023-08-21 16:06:36.700000+00:00;57996.7;137.4;2.89;0.10710652495448901
2023-08-21 16:06:40.700000+00:00;58000.7;135.9;2.85;0.09439200074127421
2023-08-21 16:06:44.800000+00:00;58004.8;134.4;2.82;0.08167747652805941
2023-08-21 16:06:48.700000+00:00;58008.7;133.8;2.81;0.07659166684277355
2023-08-21 16:06:52.700000+00:00;58012.7;134.0;2.81;0.07828693673786877
2023-08-21 16:06:56.700000+00:00;58016.7;135.4;2.84;0.09015382600353596
2023-08-21 16:07:00.700000+00:00;58020.7;137.5;2.89;0.10795415990203662
2023-08-21 16:07:04.700000+00:00;58024.7;139.3;2.93;0.12321158895789447
2023-08-21 16:07:08.700000+00:00;58028.7;139.1;2.92;0.12151631906279903
2023-08-21 16:07:12.700000+00:00;58032.7;137.7;2.89;0.10964942979713183
2023-08-21 16:07:16.700000+00:00;58036.7;136.5;2.87;0.09947781042656009
2023-08-21 16:07:20.700000+00:00;58040.7;135.6;2.85;0.09184909589863118
2023-08-21 16:07:24.700000+00:00;58044.7;135.1;2.84;0.0876109211608929
2023-08-21 16:07:28.700000+00:00;58048.7;134.9;2.83;0.08591565126579769
2023-08-21 16:07:32.700000+00:00;58052.7;134.0;2.81;0.07828693673786877
2023-08-21 16:07:36.700000+00:00;58056.7;132.6;2.78;-0.1270350097171279
2023-08-21 16:07:40.700000+00:00;58060.7;131.5;2.76;-0.1092019533303954
2023-08-21 16:07:44.700000+00:00;58064.7;131.7;2.77;-0.11244432721889204
2023-08-21 16:07:48.700000+00:00;58068.7;132.7;2.79;-0.12865619666137623
2023-08-21 16:07:52.700000+00:00;58072.7;133.0;2.79;-0.13351975749412165
2023-08-21 16:07:56.700000+00:00;58076.7;132.5;2.78;-0.12541382277287957
2023-08-21 16:08:00.700000+00:00;58080.7;132.8;2.79;-0.130277383605625
2023-08-21 16:08:04.700000+00:00;58084.7;134.3;2.82;0.0808298415805118
2023-08-21 16:08:08.700000+00:00;58088.7;136.1;2.86;0.09608727063636943
2023-08-21 16:08:12.700000+00:00;58092.7;135.9;2.85;0.09439200074127421
2023-08-21 16:08:16.700000+00:00;58096.7;133.8;2.81;0.07659166684277355
2023-08-21 16:08:20.700000+00:00;58100.7;131.7;2.77;-0.11244432721889204
2023-08-21 16:08:24.700000+00:00;58104.7;130.2;2.74;-0.08812652305516577
2023-08-21 16:08:28.700000+00:00;58108.7;128.9;2.71;-0.06705109277993662
2023-08-21 16:08:32.700000+00:00;58112.7;128.4;2.7;-0.05894515805869453
2023-08-21 16:08:36.700000+00:00;58116.7;128.3;2.69;-0.057323971114446204
2023-08-21 16:08:40.700000+00:00;58120.7;129.4;2.72;-0.07515702750117871
2023-08-21 16:08:44.700000+00:00;58124.7;131.7;2.77;-0.11244432721889204
2023-08-21 16:08:48.700000+00:00;58128.7;133.8;2.81;0.07659166684277355
2023-08-21 16:08:52.700000+00:00;58132.7;133.7;2.81;0.0757440318952257
2023-08-21 16:08:56.700000+00:00;58136.7;130.5;2.74;-0.09299008388791122
2023-08-21 16:09:00.700000+00:00;58140.7;126.4;2.65;-0.026521419173726184
2023-08-21 16:09:04.700000+00:00;58144.7;124.1;2.61;-0.010765880543987605
2023-08-21 16:09:08.700000+00:00;58148.7;123.6;2.6;-0.018871815265229692
2023-08-21 16:09:12.700000+00:00;58152.7;125.1;2.63;-0.005445988898496572
2023-08-21 16:09:16.700000+00:00;58156.7;127.9;2.69;-0.050839223337452444
2023-08-21 16:09:20.700000+00:00;58160.7;130.2;2.73;-0.08812652305516577
2023-08-21 16:09:24.700000+00:00;58164.7;131.8;2.77;-0.11406551416314081
2023-08-21 16:09:28.700000+00:00;58168.7;133.3;2.8;0.07235349210503529
2023-08-21 16:09:32.700000+00:00;58172.7;133.2;2.8;-0.1367621313826183
2023-08-21 16:09:36.700000+00:00;58176.7;130.3;2.74;-0.08974770999941456
2023-08-21 16:09:40.700000+00:00;58180.7;126.5;2.66;-0.02814260611797451
2023-08-21 16:09:44.700000+00:00;58184.7;126.7;2.66;-0.03138498000647139
2023-08-21 16:09:48.700000+00:00;58188.7;129.5;2.72;-0.07677821444542704
2023-08-21 16:09:52.700000+00:00;58192.7;130.8;2.75;-0.09785364472065665
2023-08-21 16:09:56.700000+00:00;58196.7;130.7;2.74;-0.09623245777640786
2023-08-21 16:10:00.700000+00:00;58200.7;131.1;2.75;-0.10271720555340162
2023-08-21 16:10:04.700000+00:00;58204.7;131.2;2.76;-0.10433839249764995
2023-08-21 16:10:08.700000+00:00;58208.7;130.6;2.74;-0.09461127083215955
2023-08-21 16:10:12.700000+00:00;58212.7;129.4;2.72;-0.07515702750117871
2023-08-21 16:10:16.700000+00:00;58216.7;128.6;2.7;-0.062187531947191184
2023-08-21 16:10:20.700000+00:00;58220.7;128.4;2.7;-0.05894515805869453
2023-08-21 16:10:24.700000+00:00;58224.7;128.3;2.69;-0.057323971114446204
2023-08-21 16:10:28.700000+00:00;58228.7;127.5;2.68;-0.044354475560458684
2023-08-21 16:10:32.700000+00:00;58232.7;126.0;2.65;-0.02003667139673242
2023-08-21 16:10:36.700000+00:00;58236.7;124.3;2.61;-0.0075235066554907234
2023-08-21 16:10:40.700000+00:00;58240.7;124.4;2.61;-0.005902319711242167
2023-08-21 16:10:44.700000+00:00;58244.7;127.1;2.67;-0.03786972778346492
2023-08-21 16:10:48.700000+00:00;58248.7;130.7;2.74;-0.09623245777640786
2023-08-21 16:10:52.700000+00:00;58252.7;132.4;2.78;-0.12379263582863125
2023-08-21 16:10:56.700000+00:00;58256.7;132.7;2.79;-0.12865619666137623
2023-08-21 16:11:00.700000+00:00;58260.7;132.5;2.78;-0.12541382277287957
2023-08-21 16:11:04.700000+00:00;58264.7;131.7;2.77;-0.11244432721889204
2023-08-21 16:11:08.700000+00:00;58268.7;130.6;2.74;-0.09461127083215955
2023-08-21 16:11:12.700000+00:00;58272.7;129.1;2.71;-0.07029346666843328
2023-08-21 16:11:16.700000+00:00;58276.7;126.2;2.65;-0.0232790452852293
2023-08-21 16:11:20.700000+00:00;58280.7;124.4;2.61;-0.005902319711242167
2023-08-21 16:11:24.700000+00:00;58284.7;124.9;2.62;-0.0022036150099999205
2023-08-21 16:11:28.700000+00:00;58288.7;125.7;2.64;-0.015173110563987215
2023-08-21 16:11:32.700000+00:00;58292.7;125.4;2.63;-0.010309549731242009
2023-08-21 16:11:36.700000+00:00;58296.7;124.7;2.62;-0.0010387588784969604
2023-08-21 16:11:40.700000+00:00;58300.7;125.9;2.64;-0.018415484452484095
2023-08-21 16:11:44.700000+00:00;58304.7;128.5;2.7;-0.06056634500294286
2023-08-21 16:11:48.700000+00:00;58308.7;129.3;2.72;-0.07353584055693038
2023-08-21 16:11:52.700000+00:00;58312.7;129.5;2.72;-0.07677821444542704
2023-08-21 16:11:56.700000+00:00;58316.7;127.7;2.68;-0.04759684944895557
2023-08-21 16:12:00.700000+00:00;58320.7;125.3;2.63;-0.008688362786993453
2023-08-21 16:12:04.700000+00:00;58324.7;124.9;2.62;-0.0022036150099999205
2023-08-21 16:12:08.700000+00:00;58328.7;126.7;2.66;-0.03138498000647139
2023-08-21 16:12:12.700000+00:00;58332.7;129.5;2.72;-0.07677821444542704
2023-08-21 16:12:16.700000+00:00;58336.7;131.6;2.76;-0.11082314027464372
2023-08-21 16:12:20.700000+00:00;58340.7;133.3;2.8;0.07235349210503529
2023-08-21 16:12:24.700000+00:00;58344.7;134.9;2.83;0.08591565126579769
2023-08-21 16:12:28.700000+00:00;58348.7;135.9;2.85;0.09439200074127421
2023-08-21 16:12:32.700000+00:00;58352.7;136.2;2.86;0.09693490558391703
2023-08-21 16:12:36.700000+00:00;58356.7;136.0;2.86;0.09523963568882182
2023-08-21 16:12:40.700000+00:00;58360.7;135.3;2.84;0.08930619105598836
2023-08-21 16:12:44.700000+00:00;58364.7;134.7;2.83;0.08422038137070223
2023-08-21 16:12:48.700000+00:00;58368.7;134.9;2.83;0.08591565126579769
2023-08-21 16:12:52.700000+00:00;58372.7;135.1;2.84;0.0876109211608929
2023-08-21 16:12:56.700000+00:00;58376.7;135.3;2.84;0.08930619105598836
2023-08-21 16:13:00.700000+00:00;58380.7;136.1;2.86;0.09608727063636943
2023-08-21 16:13:04.700000+00:00;58384.7;136.8;2.87;0.10202071526920316
2023-08-21 16:13:08.700000+00:00;58388.7;136.8;2.87;0.10202071526920316
2023-08-21 16:13:12.700000+00:00;58392.7;136.8;2.87;0.10202071526920316
2023-08-21 16:13:16.700000+00:00;58396.7;136.3;2.86;0.09778254053146489
2023-08-21 16:13:20.700000+00:00;58400.7;136.1;2.86;0.09608727063636943
2023-08-21 16:13:24.700000+00:00;58404.7;136.2;2.86;0.09693490558391703
2023-08-21 16:13:28.700000+00:00;58408.7;136.4;2.86;0.09863017547901248
2023-08-21 16:13:32.700000+00:00;58412.7;136.9;2.88;0.10286835021675074
2023-08-21 16:13:36.700000+00:00;58416.7;136.8;2.87;0.10202071526920316
2023-08-21 16:13:40.700000+00:00;58420.7;135.9;2.85;0.09439200074127421
2023-08-21 16:13:44.700000+00:00;58424.7;135.7;2.85;0.09269673084617876
2023-08-21 16:13:48.700000+00:00;58428.7;135.9;2.85;0.09439200074127421
2023-08-21 16:13:52.600000+00:00;58432.6;135.6;2.85;0.09184909589863118
2023-08-21 16:13:56.600000+00:00;58436.6;135.3;2.84;0.08930619105598836
2023-08-21 16:14:00.600000+00:00;58440.6;135.7;2.85;0.09269673084617876
2023-08-21 16:14:04.600000+00:00;58444.6;135.6;2.85;0.09184909589863118
2023-08-21 16:14:08.600000+00:00;58448.6;134.8;2.83;0.08506801631825008
2023-08-21 16:14:12.600000+00:00;58452.6;133.7;2.81;0.0757440318952257
2023-08-21 16:14:16.600000+00:00;58456.6;133.3;2.8;0.07235349210503529
2023-08-21 16:14:20.600000+00:00;58460.6;133.1;2.8;-0.13514094443836996
2023-08-21 16:14:24.600000+00:00;58464.6;133.1;2.79;-0.13514094443836996
2023-08-21 16:14:28.600000+00:00;58468.6;133.0;2.79;-0.13351975749412165
2023-08-21 16:14:32.600000+00:00;58472.6;132.9;2.79;-0.13189857054987333
2023-08-21 16:14:36.600000+00:00;58476.6;132.5;2.78;-0.12541382277287957
2023-08-21 16:14:40.600000+00:00;58480.6;131.4;2.76;-0.10758076638614707
2023-08-21 16:14:44.600000+00:00;58484.6;129.9;2.73;-0.08326296222242079
2023-08-21 16:14:48.600000+00:00;58488.6;132.0;2.77;-0.11730788805163747
2023-08-21 16:14:52.600000+00:00;58492.6;139.2;2.92;0.12236395401034664
2023-08-21 16:14:56.600000+00:00;58496.6;146.1;3.07;0.18085076539113473
2023-08-21 16:15:00.600000+00:00;58500.6;150.2;3.15;0.21560379824058845
2023-08-21 16:15:04.600000+00:00;58504.6;155.1;3.26;0.2571379106704235
2023-08-21 16:15:08.600000+00:00;58508.6;161.3;3.39;0.3092515759092112
2023-08-21 16:15:12.600000+00:00;58512.6;162.6;3.41;0.3197708772753716
2023-08-21 16:15:16.600000+00:00;58516.6;158.6;3.33;0.2868051338345914
2023-08-21 16:15:20.600000+00:00;58520.6;157.0;3.3;0.27324297467382896
2023-08-21 16:15:24.600000+00:00;58524.6;162.9;3.42;0.3221984083598703
2023-08-21 16:15:28.700000+00:00;58528.7;171.2;3.59;0.38936010169766444
2023-08-21 16:15:32.600000+00:00;58532.6;171.9;3.61;0.39502434089482796
2023-08-21 16:15:36.600000+00:00;58536.6;165.4;3.47;0.3424278340640252
2023-08-21 16:15:40.600000+00:00;58540.6;159.0;3.34;0.29019567362478205
2023-08-21 16:15:44.600000+00:00;58544.6;152.7;3.21;0.23679467192927978
2023-08-21 16:15:48.600000+00:00;58548.6;146.9;3.08;0.18763184497151605
2023-08-21 16:15:52.600000+00:00;58552.6;143.4;3.01;0.15796462180734822
2023-08-21 16:15:56.600000+00:00;58556.6;138.7;2.91;0.11812577927260837
2023-08-21 16:16:00.600000+00:00;58560.6;134.0;2.81;0.07828693673786877
2023-08-21 16:16:04.600000+00:00;58564.6;131.6;2.76;-0.11082314027464372
2023-08-21 16:16:08.600000+00:00;58568.6;136.7;2.87;0.1011730803216553
2023-08-21 16:16:12.700000+00:00;58572.7;144.6;3.04;0.16813624117791995
2023-08-21 16:16:16.600000+00:00;58576.6;141.9;2.98;0.1452500975941334
2023-08-21 16:16:20.600000+00:00;58580.6;135.1;2.84;0.0876109211608929
2023-08-21 16:16:24.600000+00:00;58584.6;133.5;2.8;0.0740487620001305
2023-08-21 16:16:28.600000+00:00;58588.6;134.6;2.83;0.08337274642315463
2023-08-21 16:16:32.600000+00:00;58592.6;134.1;2.82;0.07913457168541638
2023-08-21 16:16:36.600000+00:00;58596.6;130.1;2.73;-0.08650533611091744
2023-08-21 16:16:40.600000+00:00;58600.6;127.6;2.68;-0.045975662504707006
2023-08-21 16:16:44.600000+00:00;58604.6;130.1;2.73;-0.08650533611091744
2023-08-21 16:16:48.600000+00:00;58608.6;139.2;2.92;0.12236395401034664
2023-08-21 16:16:52.600000+00:00;58612.6;150.4;3.16;0.2172990681356839
2023-08-21 16:16:56.600000+00:00;58616.6;148.9;3.13;0.2045845439224691
2023-08-21 16:17:00.600000+00:00;58620.6;139.5;2.93;0.12490685885298967
2023-08-21 16:17:04.600000+00:00;58624.6;144.1;3.03;0.16389806644018168
2023-08-21 16:17:08.600000+00:00;58628.6;148.8;3.12;0.20373690897492153
2023-08-21 16:17:12.600000+00:00;58632.6;143.8;3.02;0.16135516159753885
2023-08-21 16:17:16.600000+00:00;58636.6;155.2;3.26;0.2579855456179711
2023-08-21 16:17:20.600000+00:00;58640.6;176.4;3.7;0.43143730716230677
2023-08-21 16:17:24.600000+00:00;58644.6;181.6;3.81;0.4735145126269489
2023-08-21 16:17:28.600000+00:00;58648.6;176.0;3.7;0.4282005990496419
2023-08-21 16:17:32.600000+00:00;58652.6;177.5;3.73;0.44033825447213487
2023-08-21 16:17:36.600000+00:00;58656.6;197.5;4.15;0.5978263398946259
2023-08-21 16:17:40.600000+00:00;58660.6;225.4;4.73;0.8702206233948415
2023-08-21 16:17:44.600000+00:00;58664.6;241.4;5.07;0.9762919480698677
2023-08-21 16:17:48.600000+00:00;58668.6;244.6;5.14;0.9455944623628098
2023-08-21 16:17:52.600000+00:00;58672.6;242.3;5.09;0.9676582802147576
2023-08-21 16:17:56.600000+00:00;58676.6;225.5;4.74;0.8711799198231871
2023-08-21 16:18:00.600000+00:00;58680.6;199.7;4.19;0.6236814413100309
2023-08-21 16:18:04.600000+00:00;58684.6;193.3;4.06;0.568188224922394
2023-08-21 16:18:08.600000+00:00;58688.6;202.9;4.26;0.6543789270170891
2023-08-21 16:18:12.600000+00:00;58692.6;206.6;4.34;0.689872894865875
2023-08-21 16:18:16.600000+00:00;58696.6;202.3;4.25;0.6486231484470157
2023-08-21 16:18:20.600000+00:00;58700.6;194.9;4.09;0.581135057373053
2023-08-21 16:18:24.600000+00:00;58704.6;190.9;4.01;0.5487679762464052
2023-08-21 16:18:28.600000+00:00;58708.6;189.6;3.98;0.5382486748802445
2023-08-21 16:18:32.600000+00:00;58712.6;190.6;4.0;0.5463404451619065
2023-08-21 16:18:36.600000+00:00;58716.6;192.2;4.04;0.5592872776125656
2023-08-21 16:18:40.600000+00:00;58720.6;189.7;3.98;0.5390578519084107
2023-08-21 16:18:44.600000+00:00;58724.6;185.5;3.89;0.5050724167254306
2023-08-21 16:18:48.600000+00:00;58728.6;183.7;3.86;0.4905072302184389
2023-08-21 16:18:52.600000+00:00;58732.6;183.5;3.85;0.48888887616210663
2023-08-21 16:18:56.600000+00:00;58736.6;181.0;3.8;0.46865945045795177
2023-08-21 16:19:00.600000+00:00;58740.6;175.9;3.69;0.4273914220214758
2023-08-21 16:19:04.600000+00:00;58744.6;169.0;3.55;0.37155820707800824
2023-08-21 16:19:08.600000+00:00;58748.6;161.7;3.4;0.31248828402187584
2023-08-21 16:19:12.600000+00:00;58752.6;158.3;3.32;0.28426222899194853
2023-08-21 16:19:16.600000+00:00;58756.6;157.9;3.32;0.28087168920175787
2023-08-21 16:19:20.600000+00:00;58760.6;153.7;3.23;0.24527102140475632
2023-08-21 16:19:24.600000+00:00;58764.6;147.6;3.1;0.19356528960434954
2023-08-21 16:19:28.600000+00:00;58768.6;143.6;3.02;0.1596598917024434
2023-08-21 16:19:32.600000+00:00;58772.6;135.0;2.84;0.0867632862133453
2023-08-21 16:19:36.600000+00:00;58776.6;131.6;2.76;-0.11082314027464372
2023-08-21 16:19:40.600000+00:00;58780.6;147.1;3.09;0.18932711486661125
2023-08-21 16:19:44.600000+00:00;58784.6;167.3;3.51;0.35780219759918297
2023-08-21 16:19:48.600000+00:00;58788.6;176.6;3.71;0.43305566121863903
2023-08-21 16:19:52.600000+00:00;58792.6;175.0;3.67;0.42010882876797995
2023-08-21 16:19:56.600000+00:00;58796.6;170.9;3.59;0.386932570613166
2023-08-21 16:20:00.600000+00:00;58800.6;173.5;3.64;0.40797117334548705
2023-08-21 16:20:04.600000+00:00;58804.6;174.9;3.67;0.4192996517398138
2023-08-21 16:20:08.600000+00:00;58808.6;172.5;3.62;0.3998794030638251
2023-08-21 16:20:12.600000+00:00;58812.6;172.8;3.63;0.40230693414832375
2023-08-21 16:20:16.600000+00:00;58816.6;168.8;3.54;0.3699398530216759
2023-08-21 16:20:20.600000+00:00;58820.6;154.3;3.24;0.2503568310900424
2023-08-21 16:20:24.600000+00:00;58824.6;138.2;2.9;0.1138876045348701
2023-08-21 16:20:28.600000+00:00;58828.6;129.5;2.72;-0.07677821444542704
2023-08-21 16:20:32.600000+00:00;58832.6;125.6;2.64;-0.01355192361973866
2023-08-21 16:20:36.600000+00:00;58836.6;124.3;2.61;-0.0075235066554907234
2023-08-21 16:20:40.600000+00:00;58840.6;125.1;2.63;-0.005445988898496572
2023-08-21 16:20:44.600000+00:00;58844.6;121.6;2.55;-0.05129555415019804
2023-08-21 16:20:48.600000+00:00;58848.6;114.7;2.41;-0.16315745330333872
2023-08-21 16:20:52.600000+00:00;58852.6;111.1;2.33;-0.2215201832962819
2023-08-21 16:20:56.600000+00:00;58856.6;111.2;2.34;-0.21989899635203333
2023-08-21 16:21:00.600000+00:00;58860.6;110.6;2.32;-0.22962611801752397
2023-08-21 16:21:04.600000+00:00;58864.6;107.9;2.27;-0.34748832948138453
2023-08-21 16:21:08.600000+00:00;58868.6;106.5;2.24;-0.30697140809662066
2023-08-21 16:21:12.600000+00:00;58872.6;108.2;2.27;-0.35617052692097667
