;Mid_UTC;O3;O3_unc;H_rel_TP
2023-08-12 07:20:34.800000+00:00;26434.8;46.6;1.0;NaN
2023-08-12 07:20:38.800000+00:00;26438.8;46.2;1.0;NaN
2023-08-12 07:20:42.800000+00:00;26442.8;46.3;1.0;NaN
2023-08-12 07:20:46.800000+00:00;26446.8;45.7;1.0;NaN
2023-08-12 07:20:50.800000+00:00;26450.8;44.8;1.0;NaN
2023-08-12 07:20:54.800000+00:00;26454.8;44.5;1.0;NaN
2023-08-12 07:20:58.800000+00:00;26458.8;45.0;1.0;NaN
2023-08-12 07:21:02.800000+00:00;26462.8;45.8;1.0;NaN
2023-08-12 07:21:06.800000+00:00;26466.8;45.8;1.0;NaN
2023-08-12 07:21:10.700000+00:00;26470.7;45.8;1.0;NaN
2023-08-12 07:21:14.700000+00:00;26474.7;46.0;1.0;NaN
2023-08-12 07:21:18.700000+00:00;26478.7;45.8;1.0;NaN
2023-08-12 07:21:22.700000+00:00;26482.7;46.0;1.0;NaN
2023-08-12 07:21:26.700000+00:00;26486.7;46.3;1.0;NaN
2023-08-12 07:21:30.800000+00:00;26490.8;46.3;1.0;NaN
2023-08-12 07:21:34.700000+00:00;26494.7;46.6;1.0;NaN
2023-08-12 07:21:38.700000+00:00;26498.7;46.9;1.0;NaN
2023-08-12 07:21:42.800000+00:00;26502.8;47.1;1.0;NaN
2023-08-12 07:21:46.800000+00:00;26506.8;47.1;1.0;NaN
2023-08-12 07:21:50.800000+00:00;26510.8;47.0;1.0;NaN
2023-08-12 07:21:54.700000+00:00;26514.7;46.9;1.0;NaN
2023-08-12 07:21:58.800000+00:00;26518.8;47.7;1.0;NaN
2023-08-12 07:22:02.700000+00:00;26522.7;49.4;1.04;NaN
2023-08-12 07:22:06.700000+00:00;26526.7;50.7;1.07;NaN
2023-08-12 07:22:10.800000+00:00;26530.8;51.1;1.07;NaN
2023-08-12 07:22:14.700000+00:00;26534.7;51.3;1.08;NaN
2023-08-12 07:22:18.700000+00:00;26538.7;51.5;1.08;NaN
2023-08-12 07:22:22.700000+00:00;26542.7;51.8;1.09;NaN
2023-08-12 07:22:26.700000+00:00;26546.7;52.0;1.09;NaN
2023-08-12 07:22:30.700000+00:00;26550.7;51.9;1.09;NaN
2023-08-12 07:22:34.700000+00:00;26554.7;51.7;1.09;NaN
2023-08-12 07:22:38.700000+00:00;26558.7;52.0;1.09;NaN
2023-08-12 07:22:42.700000+00:00;26562.7;52.3;1.1;NaN
2023-08-12 07:22:46.700000+00:00;26566.7;52.6;1.1;NaN
2023-08-12 07:22:50.700000+00:00;26570.7;53.0;1.11;NaN
2023-08-12 07:22:54.700000+00:00;26574.7;53.2;1.12;NaN
2023-08-12 07:22:58.700000+00:00;26578.7;53.2;1.12;NaN
2023-08-12 07:23:02.700000+00:00;26582.7;53.2;1.12;NaN
2023-08-12 07:23:06.700000+00:00;26586.7;53.3;1.12;NaN
2023-08-12 07:23:10.700000+00:00;26590.7;53.3;1.12;NaN
2023-08-12 07:23:14.700000+00:00;26594.7;53.1;1.12;NaN
2023-08-12 07:23:18.700000+00:00;26598.7;53.2;1.12;NaN
2023-08-12 07:23:22.700000+00:00;26602.7;53.3;1.12;NaN
2023-08-12 07:23:26.700000+00:00;26606.7;53.7;1.13;NaN
2023-08-12 07:23:30.700000+00:00;26610.7;54.9;1.15;NaN
2023-08-12 07:23:34.700000+00:00;26614.7;56.3;1.18;NaN
2023-08-12 07:23:38.700000+00:00;26618.7;56.7;1.19;NaN
2023-08-12 07:23:42.700000+00:00;26622.7;56.6;1.19;NaN
2023-08-12 07:23:46.700000+00:00;26626.7;56.7;1.19;NaN
2023-08-12 07:23:50.700000+00:00;26630.7;56.7;1.19;NaN
2023-08-12 07:23:54.700000+00:00;26634.7;56.1;1.18;NaN
2023-08-12 07:23:58.700000+00:00;26638.7;55.1;1.16;NaN
2023-08-12 07:24:02.700000+00:00;26642.7;54.1;1.14;NaN
2023-08-12 07:24:06.700000+00:00;26646.7;53.8;1.13;NaN
2023-08-12 07:24:10.700000+00:00;26650.7;53.7;1.13;NaN
2023-08-12 07:24:14.700000+00:00;26654.7;53.7;1.13;NaN
2023-08-12 07:24:18.700000+00:00;26658.7;53.3;1.12;NaN
2023-08-12 07:24:22.700000+00:00;26662.7;52.5;1.1;NaN
2023-08-12 07:24:26.700000+00:00;26666.7;51.1;1.07;NaN
2023-08-12 07:24:30.700000+00:00;26670.7;50.6;1.06;NaN
2023-08-12 07:24:34.700000+00:00;26674.7;52.5;1.1;NaN
2023-08-12 07:24:38.700000+00:00;26678.7;58.3;1.22;NaN
2023-08-12 07:24:42.700000+00:00;26682.7;64.9;1.36;NaN
2023-08-12 07:24:46.700000+00:00;26686.7;67.5;1.42;NaN
2023-08-12 07:24:50.700000+00:00;26690.7;68.4;1.44;NaN
2023-08-12 07:24:54.700000+00:00;26694.7;70.6;1.48;NaN
2023-08-12 07:24:58.700000+00:00;26698.7;72.3;1.52;NaN
2023-08-12 07:25:02.700000+00:00;26702.7;73.0;1.53;NaN
2023-08-12 07:25:06.700000+00:00;26706.7;73.3;1.54;NaN
2023-08-12 07:25:10.700000+00:00;26710.7;73.6;1.55;NaN
2023-08-12 07:25:14.700000+00:00;26714.7;73.8;1.55;NaN
2023-08-12 07:25:18.700000+00:00;26718.7;74.2;1.56;NaN
2023-08-12 07:25:22.700000+00:00;26722.7;74.6;1.57;NaN
2023-08-12 07:25:26.700000+00:00;26726.7;75.0;1.58;NaN
2023-08-12 07:25:30.700000+00:00;26730.7;75.5;1.59;NaN
2023-08-12 07:25:34.700000+00:00;26734.7;75.8;1.59;NaN
2023-08-12 07:25:38.700000+00:00;26738.7;75.5;1.59;NaN
2023-08-12 07:25:42.700000+00:00;26742.7;75.2;1.58;NaN
2023-08-12 07:25:46.700000+00:00;26746.7;74.8;1.57;NaN
2023-08-12 07:25:50.700000+00:00;26750.7;74.5;1.56;NaN
2023-08-12 07:25:54.700000+00:00;26754.7;74.4;1.56;NaN
2023-08-12 07:25:58.700000+00:00;26758.7;74.4;1.56;NaN
2023-08-12 07:26:02.700000+00:00;26762.7;74.4;1.56;NaN
2023-08-12 07:26:06.700000+00:00;26766.7;74.6;1.57;NaN
2023-08-12 07:26:10.700000+00:00;26770.7;75.1;1.58;NaN
2023-08-12 07:26:14.700000+00:00;26774.7;75.7;1.59;NaN
2023-08-12 07:26:18.700000+00:00;26778.7;76.1;1.6;NaN
2023-08-12 07:26:22.700000+00:00;26782.7;76.5;1.61;NaN
2023-08-12 07:26:26.700000+00:00;26786.7;76.7;1.61;NaN
2023-08-12 07:26:30.700000+00:00;26790.7;76.8;1.61;NaN
2023-08-12 07:26:34.700000+00:00;26794.7;76.5;1.61;NaN
2023-08-12 07:26:38.700000+00:00;26798.7;76.5;1.61;NaN
2023-08-12 07:26:42.700000+00:00;26802.7;76.8;1.61;NaN
2023-08-12 07:26:46.700000+00:00;26806.7;77.3;1.62;NaN
2023-08-12 07:26:50.700000+00:00;26810.7;77.7;1.63;NaN
2023-08-12 07:26:54.700000+00:00;26814.7;78.0;1.64;NaN
2023-08-12 07:26:58.700000+00:00;26818.7;78.2;1.64;NaN
2023-08-12 07:27:02.700000+00:00;26822.7;79.3;1.67;NaN
2023-08-12 07:27:06.700000+00:00;26826.7;80.8;1.7;NaN
2023-08-12 07:27:10.700000+00:00;26830.7;82.4;1.73;NaN
2023-08-12 07:27:14.700000+00:00;26834.7;83.6;1.76;NaN
2023-08-12 07:27:18.700000+00:00;26838.7;84.5;1.77;NaN
2023-08-12 07:27:22.700000+00:00;26842.7;85.6;1.8;-1.416728028165122
2023-08-12 07:27:26.700000+00:00;26846.7;86.7;1.82;-1.2815660935632316
2023-08-12 07:27:30.700000+00:00;26850.7;87.7;1.84;-1.1586916075615137
2023-08-12 07:27:34.700000+00:00;26854.7;89.2;1.87;-1.025620121441063
2023-08-12 07:27:38.700000+00:00;26858.7;90.6;1.9;-0.9366206079100603
2023-08-12 07:27:42.700000+00:00;26862.7;91.1;1.91;-0.9169192904087418
2023-08-12 07:27:46.700000+00:00;26866.7;91.1;1.91;-0.9169192904087418
2023-08-12 07:27:50.700000+00:00;26870.7;91.5;1.92;-0.9011582364076867
2023-08-12 07:27:54.700000+00:00;26874.7;92.4;1.94;-0.8656958649053129
2023-08-12 07:27:58.700000+00:00;26878.7;93.4;1.96;-0.8262932299026757
2023-08-12 07:28:02.700000+00:00;26882.7;93.1;1.95;-0.8381140204034674
2023-08-12 07:28:06.700000+00:00;26886.7;91.5;1.92;-0.9011582364076867
2023-08-12 07:28:10.700000+00:00;26890.7;90.0;1.89;-0.9602621889116424
2023-08-12 07:28:14.700000+00:00;26894.7;89.4;1.88;-1.0501950186414069
2023-08-12 07:28:18.700000+00:00;26898.7;88.0;1.85;-1.1218292617609988
2023-08-12 07:28:22.700000+00:00;26902.7;86.1;1.81;-1.3552907851642633
2023-08-12 07:28:26.700000+00:00;26906.7;85.2;1.79;-1.4658778225658082
2023-08-12 07:28:30.700000+00:00;26910.7;85.2;1.79;-1.4658778225658082
2023-08-12 07:28:34.700000+00:00;26914.7;85.7;1.8;-1.4044405795649493
2023-08-12 07:28:38.700000+00:00;26918.7;86.2;1.81;-1.3430033365640903
2023-08-12 07:28:42.700000+00:00;26922.7;85.9;1.8;-1.3798656823646054
2023-08-12 07:28:46.700000+00:00;26926.7;84.6;1.78;NaN
2023-08-12 07:28:50.700000+00:00;26930.7;83.7;1.76;NaN
2023-08-12 07:28:54.700000+00:00;26934.7;84.9;1.78;NaN
2023-08-12 07:28:58.700000+00:00;26938.7;83.8;1.76;NaN
2023-08-12 07:29:02.700000+00:00;26942.7;79.8;1.68;NaN
2023-08-12 07:29:06.700000+00:00;26946.7;78.1;1.64;NaN
2023-08-12 07:29:10.700000+00:00;26950.7;78.1;1.64;NaN
2023-08-12 07:29:14.700000+00:00;26954.7;77.6;1.63;NaN
2023-08-12 07:29:18.700000+00:00;26958.7;77.8;1.63;NaN
2023-08-12 07:29:22.700000+00:00;26962.7;78.0;1.64;NaN
2023-08-12 07:29:26.700000+00:00;26966.7;77.7;1.63;NaN
2023-08-12 07:29:30.700000+00:00;26970.7;77.3;1.62;NaN
2023-08-12 07:29:34.700000+00:00;26974.7;76.9;1.62;NaN
2023-08-12 07:29:38.700000+00:00;26978.7;76.7;1.61;NaN
2023-08-12 07:29:42.700000+00:00;26982.7;77.3;1.62;NaN
2023-08-12 07:29:46.700000+00:00;26986.7;78.7;1.65;NaN
2023-08-12 07:29:50.700000+00:00;26990.7;80.8;1.7;NaN
2023-08-12 07:29:54.700000+00:00;26994.7;82.5;1.73;NaN
2023-08-12 07:29:58.700000+00:00;26998.7;82.6;1.73;NaN
2023-08-12 07:30:02.700000+00:00;27002.7;82.2;1.73;NaN
2023-08-12 07:30:06.700000+00:00;27006.7;82.5;1.73;NaN
2023-08-12 07:30:10.700000+00:00;27010.7;82.3;1.73;NaN
2023-08-12 07:30:14.700000+00:00;27014.7;81.9;1.72;NaN
2023-08-12 07:30:18.700000+00:00;27018.7;82.1;1.72;NaN
2023-08-12 07:30:22.700000+00:00;27022.7;82.6;1.73;NaN
2023-08-12 07:30:26.700000+00:00;27026.7;83.0;1.74;NaN
2023-08-12 07:30:30.700000+00:00;27030.7;82.2;1.73;NaN
2023-08-12 07:30:34.700000+00:00;27034.7;80.4;1.69;NaN
2023-08-12 07:30:38.700000+00:00;27038.7;80.1;1.68;NaN
2023-08-12 07:30:42.700000+00:00;27042.7;80.9;1.7;NaN
2023-08-12 07:30:46.600000+00:00;27046.6;81.2;1.71;NaN
2023-08-12 07:30:50.700000+00:00;27050.7;81.1;1.7;NaN
2023-08-12 07:30:54.600000+00:00;27054.6;80.9;1.7;NaN
2023-08-12 07:30:58.700000+00:00;27058.7;80.5;1.69;NaN
2023-08-12 07:31:02.700000+00:00;27062.7;80.4;1.69;NaN
2023-08-12 07:31:06.700000+00:00;27066.7;80.1;1.68;NaN
2023-08-12 07:31:10.600000+00:00;27070.6;79.2;1.66;NaN
2023-08-12 07:31:14.600000+00:00;27074.6;78.5;1.65;NaN
2023-08-12 07:31:18.600000+00:00;27078.6;78.6;1.65;NaN
2023-08-12 07:31:22.600000+00:00;27082.6;78.7;1.65;NaN
2023-08-12 07:31:26.600000+00:00;27086.6;78.3;1.64;NaN
2023-08-12 07:31:30.700000+00:00;27090.7;77.3;1.62;NaN
2023-08-12 07:31:34.600000+00:00;27094.6;78.5;1.65;NaN
2023-08-12 07:31:38.600000+00:00;27098.6;81.2;1.71;NaN
2023-08-12 07:31:42.600000+00:00;27102.6;82.6;1.73;NaN
2023-08-12 07:31:46.600000+00:00;27106.6;83.9;1.76;NaN
2023-08-12 07:31:50.600000+00:00;27110.6;85.7;1.8;-1.4044405795649493
2023-08-12 07:31:54.600000+00:00;27114.6;86.8;1.82;-1.2692786449630604
2023-08-12 07:31:58.600000+00:00;27118.6;87.7;1.84;-1.1586916075615137
2023-08-12 07:32:02.600000+00:00;27122.6;88.5;1.86;-1.0603920187601399
2023-08-12 07:32:06.600000+00:00;27126.6;89.4;1.88;-1.0501950186414069
2023-08-12 07:32:10.600000+00:00;27130.6;90.1;1.89;-0.956321925411379
2023-08-12 07:32:14.600000+00:00;27134.6;91.0;1.91;-0.9208595539090052
2023-08-12 07:32:18.600000+00:00;27138.6;91.8;1.93;-0.8893374459068956
2023-08-12 07:32:22.600000+00:00;27142.6;92.5;1.94;-0.8617556014050494
2023-08-12 07:32:26.600000+00:00;27146.6;93.3;1.96;-0.8302334934029398
2023-08-12 07:32:30.600000+00:00;27150.6;94.5;1.98;-0.782950331399775
2023-08-12 07:32:34.600000+00:00;27154.6;96.7;2.03;-0.6962645343939731
2023-08-12 07:32:38.600000+00:00;27158.6;99.6;2.09;-0.5875445144453443
2023-08-12 07:32:42.600000+00:00;27162.6;101.8;2.14;-0.5275707729360538
2023-08-12 07:32:46.600000+00:00;27166.6;103.7;2.18;-0.4757752689053029
2023-08-12 07:32:50.600000+00:00;27170.6;105.6;2.22;-0.42397976487455236
2023-08-12 07:32:54.600000+00:00;27174.6;107.6;2.26;-0.36945818168428834
2023-08-12 07:32:58.600000+00:00;27178.6;109.4;2.3;-0.3203887568130504
2023-08-12 07:33:02.600000+00:00;27182.6;110.7;2.32;-0.3150502722606211
2023-08-12 07:33:06.600000+00:00;27186.6;111.2;2.34;-0.3286806680581871
2023-08-12 07:33:10.600000+00:00;27190.6;112.0;2.35;-0.35048930133429257
2023-08-12 07:33:14.600000+00:00;27194.6;112.5;2.36;-0.3641196971318586
2023-08-12 07:33:18.600000+00:00;27198.6;112.4;2.36;-0.36139361797234554
2023-08-12 07:33:22.600000+00:00;27202.6;111.2;2.33;-0.3286806680581871
2023-08-12 07:33:26.600000+00:00;27206.6;109.0;2.29;-0.33129307345110337
2023-08-12 07:33:30.600000+00:00;27210.6;108.0;2.27;-0.3585538650462354
2023-08-12 07:33:34.600000+00:00;27214.6;108.9;2.29;-0.33401915261061643
2023-08-12 07:33:38.600000+00:00;27218.6;110.1;2.31;-0.30130620269645836
2023-08-12 07:33:42.600000+00:00;27222.6;111.1;2.33;-0.3259545888986736
2023-08-12 07:33:46.600000+00:00;27226.6;111.7;2.35;-0.34231106385575305
2023-08-12 07:33:50.600000+00:00;27230.6;112.3;2.36;-0.3586675388128321
2023-08-12 07:33:54.600000+00:00;27234.6;112.9;2.37;-0.37502401376991157
2023-08-12 07:33:58.600000+00:00;27238.6;114.3;2.4;-0.4131891220030961
2023-08-12 07:34:02.600000+00:00;27242.6;116.0;2.44;-0.21094292858112718
2023-08-12 07:34:06.600000+00:00;27246.6;117.0;2.46;-0.1957249212450748
2023-08-12 07:34:10.600000+00:00;27250.6;117.3;2.46;-0.19115951904425915
2023-08-12 07:34:14.600000+00:00;27254.6;117.1;2.46;-0.19420312051146965
2023-08-12 07:34:18.600000+00:00;27258.6;116.4;2.44;-0.20485572564670615
2023-08-12 07:34:22.600000+00:00;27262.6;116.8;2.45;-0.19876852271228534
2023-08-12 07:34:26.600000+00:00;27266.6;119.8;2.52;-0.15311450070412821
2023-08-12 07:34:30.600000+00:00;27270.6;125.6;2.64;-0.06485005815502451
2023-08-12 07:34:34.600000+00:00;27274.6;132.5;2.78;-0.040154192463736936
2023-08-12 07:34:38.600000+00:00;27278.6;139.1;2.92;-0.1405930408816825
2023-08-12 07:34:42.600000+00:00;27282.6;144.6;3.04;0.11292277652613275
2023-08-12 07:34:46.600000+00:00;27286.6;148.5;3.12;0.1428034239632507
2023-08-12 07:34:50.600000+00:00;27290.6;154.4;3.24;0.18800748034248033
2023-08-12 07:34:54.600000+00:00;27294.6;156.1;3.28;0.20103237794327522
2023-08-12 07:34:58.600000+00:00;27298.6;135.8;2.85;-0.09037361667270993
2023-08-12 07:35:02.600000+00:00;27302.6;104.1;2.19;-0.46487095226725034
2023-08-12 07:35:06.600000+00:00;27306.6;85.1;1.79;-1.478165271165981
2023-08-12 07:35:10.600000+00:00;27310.6;77.5;1.63;NaN
2023-08-12 07:35:14.600000+00:00;27314.6;72.9;1.53;NaN
2023-08-12 07:35:18.600000+00:00;27318.6;69.5;1.46;NaN
2023-08-12 07:35:22.600000+00:00;27322.6;66.4;1.4;NaN
2023-08-12 07:35:26.600000+00:00;27326.6;63.2;1.33;NaN
2023-08-12 07:35:30.600000+00:00;27330.6;59.8;1.26;NaN
2023-08-12 07:35:34.600000+00:00;27334.6;57.4;1.21;NaN
2023-08-12 07:35:38.600000+00:00;27338.6;55.8;1.17;NaN
2023-08-12 07:35:42.600000+00:00;27342.6;54.9;1.15;NaN
2023-08-12 07:35:46.600000+00:00;27346.6;55.0;1.16;NaN
2023-08-12 07:35:50.600000+00:00;27350.6;55.8;1.17;NaN
2023-08-12 07:35:54.600000+00:00;27354.6;56.2;1.18;NaN
2023-08-12 07:35:58.600000+00:00;27358.6;55.6;1.17;NaN
2023-08-12 07:36:02.600000+00:00;27362.6;55.2;1.16;NaN
2023-08-12 07:36:06.600000+00:00;27366.6;55.7;1.17;NaN
2023-08-12 07:36:10.600000+00:00;27370.6;56.8;1.19;NaN
2023-08-12 07:36:14.600000+00:00;27374.6;57.7;1.21;NaN
2023-08-12 07:36:18.600000+00:00;27378.6;57.2;1.2;NaN
2023-08-12 07:36:22.600000+00:00;27382.6;56.4;1.18;NaN
2023-08-12 07:36:26.600000+00:00;27386.6;56.3;1.18;NaN
2023-08-12 07:36:30.600000+00:00;27390.6;55.7;1.17;NaN
2023-08-12 07:36:34.600000+00:00;27394.6;54.7;1.15;NaN
2023-08-12 07:36:38.600000+00:00;27398.6;54.4;1.14;NaN
2023-08-12 07:36:42.600000+00:00;27402.6;54.4;1.14;NaN
2023-08-12 07:36:46.600000+00:00;27406.6;54.3;1.14;NaN
2023-08-12 07:36:50.600000+00:00;27410.6;54.8;1.15;NaN
2023-08-12 07:36:54.600000+00:00;27414.6;55.6;1.17;NaN
2023-08-12 07:36:58.600000+00:00;27418.6;56.1;1.18;NaN
2023-08-12 07:37:02.600000+00:00;27422.6;56.7;1.19;NaN
2023-08-12 07:37:06.600000+00:00;27426.6;57.5;1.21;NaN
2023-08-12 07:37:10.600000+00:00;27430.6;59.0;1.24;NaN
2023-08-12 07:37:14.600000+00:00;27434.6;59.6;1.25;NaN
2023-08-12 07:37:18.600000+00:00;27438.6;59.5;1.25;NaN
2023-08-12 07:37:22.600000+00:00;27442.6;60.0;1.26;NaN
2023-08-12 07:37:26.600000+00:00;27446.6;59.9;1.26;NaN
2023-08-12 07:37:30.600000+00:00;27450.6;58.5;1.23;NaN
2023-08-12 07:37:34.600000+00:00;27454.6;57.6;1.21;NaN
2023-08-12 07:37:38.600000+00:00;27458.6;57.6;1.21;NaN
2023-08-12 07:37:42.600000+00:00;27462.6;58.1;1.22;NaN
2023-08-12 07:37:46.600000+00:00;27466.6;58.2;1.22;NaN
2023-08-12 07:37:50.600000+00:00;27470.6;58.0;1.22;NaN
2023-08-12 07:37:54.600000+00:00;27474.6;59.1;1.24;NaN
2023-08-12 07:37:58.600000+00:00;27478.6;61.7;1.3;NaN
2023-08-12 07:38:02.600000+00:00;27482.6;63.7;1.34;NaN
2023-08-12 07:38:06.600000+00:00;27486.6;63.9;1.34;NaN
2023-08-12 07:38:10.600000+00:00;27490.6;63.3;1.33;NaN
2023-08-12 07:38:14.600000+00:00;27494.6;63.1;1.33;NaN
2023-08-12 07:38:18.600000+00:00;27498.6;63.1;1.33;NaN
2023-08-12 07:38:22.600000+00:00;27502.6;63.1;1.33;NaN
2023-08-12 07:38:26.600000+00:00;27506.6;63.0;1.32;NaN
2023-08-12 07:38:30.600000+00:00;27510.6;63.6;1.33;NaN
2023-08-12 07:38:34.600000+00:00;27514.6;64.4;1.35;NaN
2023-08-12 07:38:38.600000+00:00;27518.6;64.8;1.36;NaN
2023-08-12 07:38:42.600000+00:00;27522.6;66.3;1.39;NaN
2023-08-12 07:38:46.600000+00:00;27526.6;69.4;1.46;NaN
2023-08-12 07:38:50.600000+00:00;27530.6;71.5;1.5;NaN
2023-08-12 07:38:54.600000+00:00;27534.6;72.4;1.52;NaN
2023-08-12 07:38:58.600000+00:00;27538.6;73.2;1.54;NaN
2023-08-12 07:39:02.600000+00:00;27542.6;73.9;1.55;NaN
2023-08-12 07:39:06.600000+00:00;27546.6;74.2;1.56;NaN
2023-08-12 07:39:10.600000+00:00;27550.6;74.2;1.56;NaN
2023-08-12 07:39:14.600000+00:00;27554.6;74.4;1.56;NaN
2023-08-12 07:39:18.600000+00:00;27558.6;75.4;1.58;NaN
2023-08-12 07:39:22.600000+00:00;27562.6;77.1;1.62;NaN
2023-08-12 07:39:26.600000+00:00;27566.6;78.4;1.65;NaN
2023-08-12 07:39:30.600000+00:00;27570.6;77.8;1.63;NaN
2023-08-12 07:39:34.600000+00:00;27574.6;76.2;1.6;NaN
2023-08-12 07:39:38.600000+00:00;27578.6;75.2;1.58;NaN
2023-08-12 07:39:42.600000+00:00;27582.6;76.7;1.61;NaN
2023-08-12 07:39:46.600000+00:00;27586.6;79.5;1.67;NaN
2023-08-12 07:39:50.600000+00:00;27590.6;81.5;1.71;NaN
2023-08-12 07:39:54.600000+00:00;27594.6;82.6;1.73;NaN
2023-08-12 07:39:58.600000+00:00;27598.6;82.5;1.73;NaN
2023-08-12 07:40:02.600000+00:00;27602.6;81.6;1.71;NaN
2023-08-12 07:40:06.600000+00:00;27606.6;80.5;1.69;NaN
2023-08-12 07:40:10.600000+00:00;27610.6;78.9;1.66;NaN
2023-08-12 07:40:14.600000+00:00;27614.6;78.4;1.65;NaN
2023-08-12 07:40:18.600000+00:00;27618.6;78.8;1.65;NaN
2023-08-12 07:40:22.600000+00:00;27622.6;78.5;1.65;NaN
2023-08-12 07:40:26.600000+00:00;27626.6;76.8;1.61;NaN
2023-08-12 07:40:30.600000+00:00;27630.6;75.0;1.58;NaN
2023-08-12 07:40:34.600000+00:00;27634.6;76.2;1.6;NaN
2023-08-12 07:40:38.600000+00:00;27638.6;79.1;1.66;NaN
2023-08-12 07:40:42.600000+00:00;27642.6;80.3;1.69;NaN
2023-08-12 07:40:46.600000+00:00;27646.6;80.5;1.69;NaN
2023-08-12 07:40:50.600000+00:00;27650.6;81.0;1.7;NaN
2023-08-12 07:40:54.600000+00:00;27654.6;82.4;1.73;NaN
2023-08-12 07:40:58.500000+00:00;27658.5;84.0;1.76;NaN
2023-08-12 07:41:02.500000+00:00;27662.5;85.1;1.79;-1.478165271165981
2023-08-12 07:41:06.600000+00:00;27666.6;85.9;1.8;-1.3798656823646054
2023-08-12 07:41:10.600000+00:00;27670.6;86.6;1.82;-1.2938535421634043
2023-08-12 07:41:14.600000+00:00;27674.6;87.9;1.84;-1.1341167103611698
