;Mid_UTC;O3;O3_unc;H_rel_TP
2023-08-21 08:47:43.100000+00:00;31663.1;61.6;1.29;NaN
2023-08-21 08:47:47.100000+00:00;31667.1;61.2;1.29;NaN
2023-08-21 08:47:51.100000+00:00;31671.1;62.5;1.31;NaN
2023-08-21 08:47:55+00:00;31675.0;65.9;1.38;NaN
2023-08-21 08:47:59.100000+00:00;31679.1;70.8;1.49;NaN
2023-08-21 08:48:03.100000+00:00;31683.1;75.5;1.59;NaN
2023-08-21 08:48:07.100000+00:00;31687.1;77.0;1.62;NaN
2023-08-21 08:48:11.100000+00:00;31691.1;74.4;1.56;NaN
2023-08-21 08:48:15.100000+00:00;31695.1;71.9;1.51;NaN
2023-08-21 08:48:19.100000+00:00;31699.1;73.5;1.54;NaN
2023-08-21 08:48:23.100000+00:00;31703.1;74.8;1.57;NaN
2023-08-21 08:48:27.100000+00:00;31707.1;74.1;1.56;NaN
2023-08-21 08:48:31.100000+00:00;31711.1;73.7;1.55;NaN
2023-08-21 08:48:35.100000+00:00;31715.1;73.2;1.54;NaN
2023-08-21 08:48:39.100000+00:00;31719.1;73.3;1.54;NaN
2023-08-21 08:48:43+00:00;31723.0;75.2;1.58;NaN
2023-08-21 08:48:47.100000+00:00;31727.1;76.9;1.62;NaN
2023-08-21 08:48:51.100000+00:00;31731.1;77.6;1.63;NaN
2023-08-21 08:48:55+00:00;31735.0;76.8;1.61;NaN
2023-08-21 08:48:59+00:00;31739.0;75.3;1.58;NaN
2023-08-21 08:49:03+00:00;31743.0;73.8;1.55;NaN
2023-08-21 08:49:07+00:00;31747.0;72.4;1.52;NaN
2023-08-21 08:49:11+00:00;31751.0;70.9;1.49;NaN
2023-08-21 08:49:15+00:00;31755.0;70.2;1.47;NaN
2023-08-21 08:49:19+00:00;31759.0;70.5;1.48;NaN
2023-08-21 08:49:23+00:00;31763.0;71.3;1.5;NaN
2023-08-21 08:49:27+00:00;31767.0;71.5;1.5;NaN
2023-08-21 08:49:31+00:00;31771.0;71.2;1.49;NaN
2023-08-21 08:49:35+00:00;31775.0;71.4;1.5;NaN
2023-08-21 08:49:39+00:00;31779.0;71.8;1.51;NaN
2023-08-21 08:49:43.100000+00:00;31783.1;71.8;1.51;NaN
2023-08-21 08:49:47+00:00;31787.0;71.3;1.5;NaN
2023-08-21 08:49:51+00:00;31791.0;71.3;1.5;NaN
2023-08-21 08:49:55+00:00;31795.0;71.7;1.51;NaN
2023-08-21 08:49:59+00:00;31799.0;71.7;1.51;NaN
2023-08-21 08:50:03+00:00;31803.0;71.7;1.51;NaN
2023-08-21 08:50:07+00:00;31807.0;71.8;1.51;NaN
2023-08-21 08:50:11+00:00;31811.0;72.1;1.51;NaN
2023-08-21 08:50:15+00:00;31815.0;72.5;1.52;NaN
2023-08-21 08:50:19+00:00;31819.0;73.1;1.54;NaN
2023-08-21 08:50:23+00:00;31823.0;73.7;1.55;NaN
2023-08-21 08:50:27+00:00;31827.0;74.3;1.56;NaN
2023-08-21 08:50:31+00:00;31831.0;75.0;1.57;NaN
2023-08-21 08:50:35+00:00;31835.0;76.0;1.6;NaN
2023-08-21 08:50:39+00:00;31839.0;77.5;1.63;NaN
2023-08-21 08:50:43+00:00;31843.0;78.3;1.64;NaN
2023-08-21 08:50:47+00:00;31847.0;78.6;1.65;NaN
2023-08-21 08:50:51+00:00;31851.0;79.8;1.68;NaN
2023-08-21 08:50:55+00:00;31855.0;80.8;1.7;NaN
2023-08-21 08:50:59+00:00;31859.0;81.0;1.7;NaN
2023-08-21 08:51:03+00:00;31863.0;81.4;1.71;NaN
2023-08-21 08:51:07+00:00;31867.0;82.6;1.73;-1.4499888871081965
2023-08-21 08:51:11+00:00;31871.0;82.3;1.73;-1.4882339300136331
2023-08-21 08:51:15+00:00;31875.0;79.7;1.67;NaN
2023-08-21 08:51:19+00:00;31879.0;77.3;1.62;NaN
2023-08-21 08:51:23+00:00;31883.0;76.1;1.6;NaN
2023-08-21 08:51:27+00:00;31887.0;75.3;1.58;NaN
2023-08-21 08:51:31+00:00;31891.0;74.0;1.55;NaN
2023-08-21 08:51:35+00:00;31895.0;72.2;1.52;NaN
2023-08-21 08:51:39+00:00;31899.0;71.3;1.5;NaN
2023-08-21 08:51:43+00:00;31903.0;71.2;1.5;NaN
2023-08-21 08:51:47+00:00;31907.0;71.3;1.5;NaN
2023-08-21 08:51:51+00:00;31911.0;71.7;1.51;NaN
2023-08-21 08:51:55+00:00;31915.0;72.8;1.53;NaN
2023-08-21 08:51:59+00:00;31919.0;73.5;1.54;NaN
2023-08-21 08:52:03+00:00;31923.0;73.7;1.55;NaN
2023-08-21 08:52:07+00:00;31927.0;73.7;1.55;NaN
2023-08-21 08:52:11+00:00;31931.0;74.0;1.55;NaN
2023-08-21 08:52:15+00:00;31935.0;74.4;1.56;NaN
2023-08-21 08:52:19+00:00;31939.0;74.0;1.55;NaN
2023-08-21 08:52:23.100000+00:00;31943.1;72.5;1.52;NaN
2023-08-21 08:52:27+00:00;31947.0;70.9;1.49;NaN
2023-08-21 08:52:31+00:00;31951.0;70.1;1.47;NaN
2023-08-21 08:52:35+00:00;31955.0;70.8;1.49;NaN
2023-08-21 08:52:39+00:00;31959.0;72.9;1.53;NaN
2023-08-21 08:52:43+00:00;31963.0;74.4;1.56;NaN
2023-08-21 08:52:47+00:00;31967.0;74.3;1.56;NaN
2023-08-21 08:52:51+00:00;31971.0;71.7;1.51;NaN
2023-08-21 08:52:55+00:00;31975.0;68.7;1.44;NaN
2023-08-21 08:52:59+00:00;31979.0;67.6;1.42;NaN
2023-08-21 08:53:03+00:00;31983.0;67.7;1.42;NaN
2023-08-21 08:53:07+00:00;31987.0;68.2;1.43;NaN
2023-08-21 08:53:11+00:00;31991.0;68.1;1.43;NaN
2023-08-21 08:53:15+00:00;31995.0;66.5;1.4;NaN
2023-08-21 08:53:19+00:00;31999.0;64.4;1.35;NaN
2023-08-21 08:53:23+00:00;32003.0;63.9;1.34;NaN
2023-08-21 08:53:27+00:00;32007.0;63.8;1.34;NaN
2023-08-21 08:53:31+00:00;32011.0;62.7;1.32;NaN
2023-08-21 08:53:35+00:00;32015.0;61.8;1.3;NaN
2023-08-21 08:53:39+00:00;32019.0;62.1;1.3;NaN
2023-08-21 08:53:43+00:00;32023.0;62.7;1.32;NaN
2023-08-21 08:53:47+00:00;32027.0;63.1;1.33;NaN
2023-08-21 08:53:51+00:00;32031.0;63.4;1.33;NaN
2023-08-21 08:53:55+00:00;32035.0;64.1;1.35;NaN
2023-08-21 08:53:59+00:00;32039.0;64.9;1.36;NaN
2023-08-21 08:54:03+00:00;32043.0;65.2;1.37;NaN
2023-08-21 08:54:07+00:00;32047.0;65.4;1.37;NaN
2023-08-21 08:54:11+00:00;32051.0;65.6;1.38;NaN
2023-08-21 08:54:15+00:00;32055.0;65.9;1.38;NaN
2023-08-21 08:54:19+00:00;32059.0;66.3;1.39;NaN
2023-08-21 08:54:23+00:00;32063.0;66.4;1.39;NaN
2023-08-21 08:54:27+00:00;32067.0;66.0;1.39;NaN
2023-08-21 08:54:31+00:00;32071.0;65.1;1.37;NaN
2023-08-21 08:54:35+00:00;32075.0;64.4;1.35;NaN
2023-08-21 08:54:39+00:00;32079.0;64.2;1.35;NaN
2023-08-21 08:54:43+00:00;32083.0;66.4;1.39;NaN
2023-08-21 08:54:47+00:00;32087.0;70.5;1.48;NaN
2023-08-21 08:54:51+00:00;32091.0;73.1;1.53;NaN
2023-08-21 08:54:55+00:00;32095.0;73.1;1.54;NaN
2023-08-21 08:54:59+00:00;32099.0;72.9;1.53;NaN
2023-08-21 08:55:03+00:00;32103.0;72.7;1.53;NaN
2023-08-21 08:55:07+00:00;32107.0;72.1;1.51;NaN
2023-08-21 08:55:11+00:00;32111.0;71.2;1.49;NaN
2023-08-21 08:55:15+00:00;32115.0;70.2;1.47;NaN
2023-08-21 08:55:19+00:00;32119.0;69.9;1.47;NaN
2023-08-21 08:55:23+00:00;32123.0;73.1;1.54;NaN
2023-08-21 08:55:27+00:00;32127.0;81.6;1.71;NaN
2023-08-21 08:55:31+00:00;32131.0;91.8;1.93;-0.7676923826812637
2023-08-21 08:55:35+00:00;32135.0;98.4;2.07;-0.5274479227723693
2023-08-21 08:55:39+00:00;32139.0;100.4;2.11;-0.4695666065084211
2023-08-21 08:55:43+00:00;32143.0;99.8;2.1;-0.4869310013876058
2023-08-21 08:55:47+00:00;32147.0;99.2;2.08;-0.5042953962667901
2023-08-21 08:55:51+00:00;32151.0;98.7;2.07;-0.5187657253327771
2023-08-21 08:55:55+00:00;32155.0;97.4;2.05;-0.5563885809043433
2023-08-21 08:55:59+00:00;32159.0;94.4;1.98;-0.6611709383795615
2023-08-21 08:56:03+00:00;32163.0;90.8;1.91;-0.8086621689511491
2023-08-21 08:56:07+00:00;32167.0;89.6;1.88;-0.8578259124750116
2023-08-21 08:56:11+00:00;32171.0;86.7;1.82;-1.072693365932778
2023-08-21 08:56:15+00:00;32175.0;78.1;1.64;NaN
2023-08-21 08:56:19+00:00;32179.0;72.0;1.51;NaN
2023-08-21 08:56:23+00:00;32183.0;71.5;1.5;NaN
2023-08-21 08:56:27+00:00;32187.0;72.9;1.53;NaN
2023-08-21 08:56:31+00:00;32191.0;75.0;1.57;NaN
2023-08-21 08:56:35+00:00;32195.0;75.7;1.59;NaN
2023-08-21 08:56:39+00:00;32199.0;75.4;1.58;NaN
2023-08-21 08:56:43+00:00;32203.0;79.6;1.67;NaN
2023-08-21 08:56:47+00:00;32207.0;88.6;1.86;-0.8987956987448968
2023-08-21 08:56:51+00:00;32211.0;97.1;2.04;-0.5650707783439359
2023-08-21 08:56:55+00:00;32215.0;100.4;2.11;-0.4695666065084211
2023-08-21 08:56:59+00:00;32219.0;100.2;2.1;-0.475354738134816
2023-08-21 08:57:03+00:00;32223.0;99.6;2.09;-0.49271913301400067
2023-08-21 08:57:07+00:00;32227.0;99.0;2.08;-0.510083527893185
2023-08-21 08:57:11+00:00;32231.0;98.5;2.07;-0.524553856959172
2023-08-21 08:57:15+00:00;32235.0;98.5;2.07;-0.524553856959172
2023-08-21 08:57:19+00:00;32239.0;99.5;2.09;-0.4956131988271979
2023-08-21 08:57:23+00:00;32243.0;101.4;2.13;-0.440625948376447
2023-08-21 08:57:27+00:00;32247.0;102.3;2.15;-0.41457935605767054
2023-08-21 08:57:31+00:00;32251.0;101.7;2.14;-0.4319437509368549
2023-08-21 08:57:35+00:00;32255.0;100.8;2.12;-0.4579903432556317
2023-08-21 08:57:39+00:00;32259.0;101.0;2.12;-0.4522022116292368
2023-08-21 08:57:43+00:00;32263.0;101.5;2.13;-0.4377318825632498
2023-08-21 08:57:47+00:00;32267.0;102.0;2.14;-0.4232615534972627
2023-08-21 08:57:51+00:00;32271.0;102.2;2.15;-0.4174734218708678
2023-08-21 08:57:55+00:00;32275.0;101.9;2.14;-0.42615561931046
2023-08-21 08:57:59+00:00;32279.0;101.3;2.13;-0.44352001418964465
2023-08-21 08:58:03+00:00;32283.0;100.6;2.11;-0.4637784748820266
2023-08-21 08:58:07+00:00;32287.0;100.0;2.1;-0.4811428697612109
2023-08-21 08:58:11+00:00;32291.0;100.0;2.1;-0.4811428697612109
2023-08-21 08:58:15+00:00;32295.0;100.4;2.11;-0.4695666065084211
2023-08-21 08:58:19+00:00;32299.0;100.6;2.11;-0.4637784748820266
2023-08-21 08:58:23+00:00;32303.0;100.0;2.1;-0.4811428697612109
2023-08-21 08:58:27+00:00;32307.0;98.9;2.08;-0.5129775937063822
2023-08-21 08:58:31+00:00;32311.0;98.4;2.07;-0.5274479227723693
2023-08-21 08:58:35+00:00;32315.0;99.1;2.08;-0.5071894620799877
2023-08-21 08:58:39+00:00;32319.0;99.6;2.09;-0.49271913301400067
2023-08-21 08:58:43+00:00;32323.0;99.7;2.09;-0.48982506720080304
2023-08-21 08:58:47+00:00;32327.0;99.6;2.09;-0.49271913301400067
2023-08-21 08:58:51+00:00;32331.0;99.2;2.08;-0.5042953962667901
2023-08-21 08:58:55+00:00;32335.0;99.0;2.08;-0.510083527893185
2023-08-21 08:58:59+00:00;32339.0;99.1;2.08;-0.5071894620799877
2023-08-21 08:59:02.900000+00:00;32342.9;100.1;2.1;-0.4782488039480136
2023-08-21 08:59:07+00:00;32347.0;101.5;2.13;-0.4377318825632498
2023-08-21 08:59:10.900000+00:00;32350.9;102.4;2.15;-0.4116852902444729
2023-08-21 08:59:14.900000+00:00;32354.9;102.8;2.16;-0.40010902699168355
2023-08-21 08:59:19+00:00;32359.0;102.9;2.16;-0.39721496117848587
2023-08-21 08:59:23+00:00;32363.0;103.1;2.17;-0.3914268295520914
2023-08-21 08:59:27+00:00;32367.0;103.7;2.18;-0.3740624346729067
2023-08-21 08:59:31+00:00;32371.0;105.6;2.22;-0.3190751842221562
2023-08-21 08:59:35+00:00;32375.0;107.8;2.26;-0.34459426366818685
2023-08-21 08:59:39+00:00;32379.0;108.9;2.29;-0.37642898761335863
2023-08-21 08:59:43+00:00;32383.0;109.2;2.29;-0.3851111850529508
2023-08-21 08:59:47+00:00;32387.0;109.2;2.29;-0.3851111850529508
2023-08-21 08:59:50.900000+00:00;32390.9;108.4;2.28;-0.3619586585473716
2023-08-21 08:59:55+00:00;32395.0;107.6;2.26;-0.338806132041792
2023-08-21 08:59:59+00:00;32399.0;106.8;2.24;-0.3156536055362128
2023-08-21 09:00:03+00:00;32403.0;106.7;2.24;-0.31275953972301557
2023-08-21 09:00:07+00:00;32407.0;107.1;2.25;-0.32433580297580494
2023-08-21 09:00:10.900000+00:00;32410.9;107.8;2.26;-0.34459426366818685
2023-08-21 09:00:14.900000+00:00;32414.9;108.4;2.28;-0.3619586585473716
2023-08-21 09:00:18.900000+00:00;32418.9;109.0;2.29;-0.37932305342655587
2023-08-21 09:00:23+00:00;32423.0;109.8;2.31;-0.402475579932135
2023-08-21 09:00:27+00:00;32427.0;111.3;2.34;-0.21827780940778502
2023-08-21 09:00:30.900000+00:00;32430.9;112.7;2.37;-0.19558119218830705
2023-08-21 09:00:34.900000+00:00;32434.9;113.0;2.37;-0.19071763135556186
2023-08-21 09:00:38.900000+00:00;32438.9;113.1;2.38;-0.18909644441131354
2023-08-21 09:00:42.900000+00:00;32442.9;114.1;2.4;-0.17288457496882936
2023-08-21 09:00:47+00:00;32447.0;114.7;2.41;-0.16315745330333872
2023-08-21 09:00:51+00:00;32451.0;114.6;2.41;-0.16477864024758726
2023-08-21 09:00:55+00:00;32455.0;114.7;2.41;-0.16315745330333872
2023-08-21 09:00:59+00:00;32459.0;114.9;2.41;-0.15991507941484184
2023-08-21 09:01:02.900000+00:00;32462.9;114.7;2.41;-0.16315745330333872
2023-08-21 09:01:07+00:00;32467.0;114.6;2.41;-0.16477864024758726
2023-08-21 09:01:11+00:00;32471.0;114.9;2.41;-0.15991507941484184
2023-08-21 09:01:14.900000+00:00;32474.9;115.8;2.43;-0.14532439691660623
2023-08-21 09:01:18.900000+00:00;32478.9;116.2;2.44;-0.13883964913961244
2023-08-21 09:01:23+00:00;32483.0;116.3;2.44;-0.13721846219536413
2023-08-21 09:01:26.900000+00:00;32486.9;116.3;2.44;-0.13721846219536413
2023-08-21 09:01:30.900000+00:00;32490.9;117.0;2.46;-0.12587015358562514
2023-08-21 09:01:34.900000+00:00;32494.9;117.6;2.47;-0.11614303192013475
2023-08-21 09:01:38.900000+00:00;32498.9;116.5;2.45;-0.13397608830686725
2023-08-21 09:01:42.900000+00:00;32502.9;115.4;2.42;-0.15180914469359974
2023-08-21 09:01:46.900000+00:00;32506.9;115.8;2.43;-0.14532439691660623
2023-08-21 09:01:50.900000+00:00;32510.9;115.9;2.43;-0.14370320997235767
2023-08-21 09:01:55+00:00;32515.0;115.9;2.43;-0.14370320997235767
2023-08-21 09:01:58.900000+00:00;32518.9;116.0;2.44;-0.14208202302810932
2023-08-21 09:02:03+00:00;32523.0;115.9;2.43;-0.14370320997235767
2023-08-21 09:02:06.900000+00:00;32526.9;116.1;2.44;-0.140460836083861
2023-08-21 09:02:10.900000+00:00;32530.9;116.3;2.44;-0.13721846219536413
2023-08-21 09:02:14.900000+00:00;32534.9;116.2;2.44;-0.13883964913961244
2023-08-21 09:02:18.900000+00:00;32538.9;116.3;2.44;-0.13721846219536413
2023-08-21 09:02:22.900000+00:00;32542.9;116.1;2.44;-0.140460836083861
2023-08-21 09:02:26.900000+00:00;32546.9;116.3;2.44;-0.13721846219536413
2023-08-21 09:02:30.900000+00:00;32550.9;116.4;2.44;-0.1355972752511156
2023-08-21 09:02:34.900000+00:00;32554.9;116.6;2.45;-0.13235490136261893
2023-08-21 09:02:38.900000+00:00;32558.9;116.8;2.45;-0.12911252747412205
2023-08-21 09:02:42.900000+00:00;32562.9;117.1;2.46;-0.12424896664137683
2023-08-21 09:02:47+00:00;32567.0;117.0;2.46;-0.12587015358562514
2023-08-21 09:02:51+00:00;32571.0;116.9;2.45;-0.1274913405298735
2023-08-21 09:02:54.900000+00:00;32574.9;116.9;2.46;-0.1274913405298735
2023-08-21 09:02:58.900000+00:00;32578.9;116.8;2.45;-0.12911252747412205
2023-08-21 09:03:03+00:00;32583.0;116.1;2.44;-0.140460836083861
2023-08-21 09:03:06.900000+00:00;32586.9;115.6;2.43;-0.1485667708051031
2023-08-21 09:03:10.900000+00:00;32590.9;115.2;2.42;-0.15505151858209662
2023-08-21 09:03:14.900000+00:00;32594.9;115.3;2.42;-0.1534303316378483
2023-08-21 09:03:19+00:00;32599.0;115.5;2.43;-0.15018795774935143
2023-08-21 09:03:23+00:00;32603.0;116.2;2.44;-0.13883964913961244
2023-08-21 09:03:26.900000+00:00;32606.9;116.6;2.45;-0.13235490136261893
2023-08-21 09:03:30.900000+00:00;32610.9;116.3;2.44;-0.13721846219536413
2023-08-21 09:03:34.900000+00:00;32614.9;116.0;2.44;-0.14208202302810932
2023-08-21 09:03:38.900000+00:00;32618.9;115.8;2.43;-0.14532439691660623
2023-08-21 09:03:42.900000+00:00;32622.9;115.7;2.43;-0.14694558386085455
2023-08-21 09:03:46.900000+00:00;32626.9;115.6;2.43;-0.1485667708051031
2023-08-21 09:03:50.900000+00:00;32630.9;115.4;2.42;-0.15180914469359974
2023-08-21 09:03:54.900000+00:00;32634.9;115.5;2.42;-0.15018795774935143
2023-08-21 09:03:58.900000+00:00;32638.9;115.3;2.42;-0.1534303316378483
2023-08-21 09:04:02.900000+00:00;32642.9;115.0;2.42;-0.1582938924705935
2023-08-21 09:04:06.900000+00:00;32646.9;114.6;2.41;-0.16477864024758726
2023-08-21 09:04:11+00:00;32651.0;113.9;2.39;-0.17612694885732602
2023-08-21 09:04:15+00:00;32655.0;112.9;2.37;-0.1923388182998102
2023-08-21 09:04:19+00:00;32659.0;112.5;2.36;-0.19882356607680396
2023-08-21 09:04:22.900000+00:00;32662.9;112.3;2.36;-0.2020659399653008
2023-08-21 09:04:26.900000+00:00;32666.9;112.3;2.36;-0.2020659399653008
2023-08-21 09:04:30.900000+00:00;32670.9;112.3;2.36;-0.2020659399653008
2023-08-21 09:04:34.900000+00:00;32674.9;112.1;2.35;-0.20530831385379772
2023-08-21 09:04:38.900000+00:00;32678.9;111.9;2.35;-0.20855068774229435
2023-08-21 09:04:43+00:00;32683.0;112.1;2.35;-0.20530831385379772
2023-08-21 09:04:46.900000+00:00;32686.9;112.3;2.36;-0.2020659399653008
2023-08-21 09:04:50.900000+00:00;32690.9;112.4;2.36;-0.20044475302105227
2023-08-21 09:04:54.900000+00:00;32694.9;112.2;2.36;-0.20368712690954915
2023-08-21 09:04:58.900000+00:00;32698.9;112.2;2.36;-0.20368712690954915
2023-08-21 09:05:02.900000+00:00;32702.9;112.4;2.36;-0.20044475302105227
2023-08-21 09:05:06.900000+00:00;32706.9;112.6;2.37;-0.19720237913255562
2023-08-21 09:05:10.900000+00:00;32710.9;112.6;2.37;-0.19720237913255562
2023-08-21 09:05:14.900000+00:00;32714.9;112.3;2.36;-0.2020659399653008
2023-08-21 09:05:18.900000+00:00;32718.9;111.9;2.35;-0.20855068774229435
2023-08-21 09:05:22.900000+00:00;32722.9;112.0;2.35;-0.20692950079804606
2023-08-21 09:05:26.900000+00:00;32726.9;112.1;2.35;-0.20530831385379772
2023-08-21 09:05:30.900000+00:00;32730.9;111.9;2.35;-0.20855068774229435
2023-08-21 09:05:34.900000+00:00;32734.9;111.3;2.34;-0.21827780940778502
2023-08-21 09:05:38.900000+00:00;32738.9;111.0;2.33;-0.2231413702405302
2023-08-21 09:05:42.900000+00:00;32742.9;112.5;2.36;-0.19882356607680396
2023-08-21 09:05:46.900000+00:00;32746.9;115.1;2.42;-0.15667270552634519
2023-08-21 09:05:50.900000+00:00;32750.9;116.0;2.44;-0.14208202302810932
2023-08-21 09:05:55+00:00;32755.0;116.5;2.45;-0.13397608830686725
2023-08-21 09:05:58.900000+00:00;32758.9;117.0;2.46;-0.12587015358562514
2023-08-21 09:06:02.900000+00:00;32762.9;117.1;2.46;-0.12424896664137683
2023-08-21 09:06:06.900000+00:00;32766.9;116.9;2.45;-0.1274913405298735
2023-08-21 09:06:10.900000+00:00;32770.9;116.5;2.45;-0.13397608830686725
2023-08-21 09:06:14.900000+00:00;32774.9;115.3;2.42;-0.1534303316378483
2023-08-21 09:06:18.900000+00:00;32778.9;113.3;2.38;-0.18585407052281666
2023-08-21 09:06:22.900000+00:00;32782.9;111.5;2.34;-0.2150354355192881
2023-08-21 09:06:26.900000+00:00;32786.9;110.3;2.32;-0.4169459089981221
2023-08-21 09:06:30.900000+00:00;32790.9;108.9;2.29;-0.37642898761335863
2023-08-21 09:06:34.900000+00:00;32794.9;107.7;2.26;-0.3417001978549896
2023-08-21 09:06:38.900000+00:00;32798.9;107.1;2.25;-0.32433580297580494
2023-08-21 09:06:42.900000+00:00;32802.9;107.1;2.25;-0.32433580297580494
2023-08-21 09:06:46.900000+00:00;32806.9;106.8;2.24;-0.3156536055362128
2023-08-21 09:06:50.900000+00:00;32810.9;105.7;2.22;-0.3161811184089585
2023-08-21 09:06:54.900000+00:00;32814.9;104.8;2.2;-0.3422277107277354
2023-08-21 09:06:58.900000+00:00;32818.9;104.8;2.2;-0.3422277107277354
2023-08-21 09:07:02.900000+00:00;32822.9;104.9;2.2;-0.3393336449145377
2023-08-21 09:07:06.900000+00:00;32826.9;104.9;2.2;-0.3393336449145377
2023-08-21 09:07:10.900000+00:00;32830.9;104.9;2.2;-0.3393336449145377
2023-08-21 09:07:14.900000+00:00;32834.9;104.9;2.2;-0.3393336449145377
2023-08-21 09:07:18.900000+00:00;32838.9;104.8;2.2;-0.3422277107277354
2023-08-21 09:07:22.900000+00:00;32842.9;105.0;2.2;-0.3364395791013405
2023-08-21 09:07:26.900000+00:00;32846.9;104.9;2.2;-0.3393336449145377
2023-08-21 09:07:30.900000+00:00;32850.9;105.0;2.2;-0.3364395791013405
2023-08-21 09:07:34.900000+00:00;32854.9;105.1;2.21;-0.3335455132881432
2023-08-21 09:07:38.900000+00:00;32858.9;105.0;2.21;-0.3364395791013405
2023-08-21 09:07:42.900000+00:00;32862.9;105.3;2.21;-0.32775738166174834
2023-08-21 09:07:46.900000+00:00;32866.9;105.8;2.22;-0.3132870525957613
2023-08-21 09:07:50.900000+00:00;32870.9;105.6;2.22;-0.3190751842221562
2023-08-21 09:07:54.900000+00:00;32874.9;105.2;2.21;-0.33065144747494557
2023-08-21 09:07:58.900000+00:00;32878.9;104.9;2.2;-0.3393336449145377
2023-08-21 09:08:02.900000+00:00;32882.9;105.3;2.21;-0.32775738166174834
2023-08-21 09:08:06.900000+00:00;32886.9;105.9;2.22;-0.3103929867825636
2023-08-21 09:08:10.900000+00:00;32890.9;106.1;2.23;-0.30460485515616914
2023-08-21 09:08:14.900000+00:00;32894.9;105.9;2.22;-0.3103929867825636
2023-08-21 09:08:18.900000+00:00;32898.9;106.0;2.23;-0.3074989209693664
2023-08-21 09:08:22.900000+00:00;32902.9;106.2;2.23;-0.30171078934297146
2023-08-21 09:08:26.900000+00:00;32906.9;106.3;2.23;-0.30118327647022575
2023-08-21 09:08:30.900000+00:00;32910.9;106.1;2.23;-0.30460485515616914
2023-08-21 09:08:34.900000+00:00;32914.9;106.2;2.23;-0.30171078934297146
2023-08-21 09:08:38.900000+00:00;32918.9;106.1;2.23;-0.30460485515616914
2023-08-21 09:08:42.900000+00:00;32922.9;106.2;2.23;-0.30171078934297146
2023-08-21 09:08:46.900000+00:00;32926.9;106.7;2.24;-0.31275953972301557
2023-08-21 09:08:50.900000+00:00;32930.9;107.0;2.25;-0.3214417371626077
2023-08-21 09:08:54.900000+00:00;32934.9;106.9;2.25;-0.3185476713494104
2023-08-21 09:08:58.900000+00:00;32938.9;106.8;2.24;-0.3156536055362128
2023-08-21 09:09:02.900000+00:00;32942.9;106.9;2.25;-0.3185476713494104
2023-08-21 09:09:06.900000+00:00;32946.9;107.2;2.25;-0.32722986878900256
2023-08-21 09:09:10.900000+00:00;32950.9;107.2;2.25;-0.32722986878900256
2023-08-21 09:09:14.900000+00:00;32954.9;107.0;2.25;-0.3214417371626077
2023-08-21 09:09:18.900000+00:00;32958.9;107.1;2.25;-0.32433580297580494
2023-08-21 09:09:22.900000+00:00;32962.9;107.5;2.26;-0.3359120662285947
2023-08-21 09:09:26.800000+00:00;32966.8;107.7;2.26;-0.3417001978549896
2023-08-21 09:09:30.900000+00:00;32970.9;107.6;2.26;-0.338806132041792
2023-08-21 09:09:34.900000+00:00;32974.9;107.1;2.25;-0.32433580297580494
2023-08-21 09:09:38.900000+00:00;32978.9;106.4;2.23;-0.3040773422834234
2023-08-21 09:09:42.900000+00:00;32982.9;105.9;2.22;-0.3103929867825636
2023-08-21 09:09:46.900000+00:00;32986.9;105.7;2.22;-0.3161811184089585
2023-08-21 09:09:50.900000+00:00;32990.9;105.6;2.22;-0.3190751842221562
2023-08-21 09:09:54.900000+00:00;32994.9;105.3;2.21;-0.32775738166174834
2023-08-21 09:09:58.900000+00:00;32998.9;104.9;2.2;-0.3393336449145377
2023-08-21 09:10:02.900000+00:00;33002.9;105.0;2.21;-0.3364395791013405
2023-08-21 09:10:06.900000+00:00;33006.9;105.0;2.2;-0.3364395791013405
2023-08-21 09:10:10.900000+00:00;33010.9;104.8;2.2;-0.3422277107277354
2023-08-21 09:10:14.900000+00:00;33014.9;104.6;2.2;-0.34801584235413024
2023-08-21 09:10:18.800000+00:00;33018.8;104.5;2.2;-0.3509099081673275
2023-08-21 09:10:22.900000+00:00;33022.9;104.4;2.19;-0.35380397398052477
2023-08-21 09:10:26.900000+00:00;33026.9;104.4;2.19;-0.35380397398052477
2023-08-21 09:10:30.900000+00:00;33030.9;104.2;2.19;-0.3595921056069197
2023-08-21 09:10:34.900000+00:00;33034.9;104.2;2.19;-0.3595921056069197
2023-08-21 09:10:38.900000+00:00;33038.9;104.3;2.19;-0.3566980397937224
2023-08-21 09:10:42.900000+00:00;33042.9;104.4;2.19;-0.35380397398052477
2023-08-21 09:10:46.800000+00:00;33046.8;104.5;2.19;-0.3509099081673275
2023-08-21 09:10:50.900000+00:00;33050.9;104.6;2.2;-0.34801584235413024
2023-08-21 09:10:54.900000+00:00;33054.9;104.3;2.19;-0.3566980397937224
2023-08-21 09:10:58.900000+00:00;33058.9;104.1;2.19;-0.3624861714201173
2023-08-21 09:11:02.900000+00:00;33062.9;103.9;2.18;-0.36827430304651176
2023-08-21 09:11:06.900000+00:00;33066.9;103.5;2.17;-0.3798505662993016
2023-08-21 09:11:10.900000+00:00;33070.9;103.3;2.17;-0.3856386979256965
2023-08-21 09:11:14.900000+00:00;33074.9;103.7;2.18;-0.3740624346729067
2023-08-21 09:11:18.900000+00:00;33078.9;104.0;2.18;-0.36538023723331453
