;Mid_UTC;O3;O3_unc;H_rel_TP
2023-07-25 09:43:43.100000+00:00;35023.1;62.8;1.32;NaN
2023-07-25 09:43:47.100000+00:00;35027.1;63.6;1.33;NaN
2023-07-25 09:43:51.100000+00:00;35031.1;63.8;1.34;NaN
2023-07-25 09:43:55.100000+00:00;35035.1;62.5;1.31;NaN
2023-07-25 09:43:59.100000+00:00;35039.1;60.6;1.27;NaN
2023-07-25 09:44:03.100000+00:00;35043.1;59.3;1.24;NaN
2023-07-25 09:44:07.100000+00:00;35047.1;57.9;1.21;NaN
2023-07-25 09:44:11.100000+00:00;35051.1;57.2;1.2;NaN
2023-07-25 09:44:15.100000+00:00;35055.1;57.5;1.21;NaN
2023-07-25 09:44:19.100000+00:00;35059.1;59.0;1.24;NaN
2023-07-25 09:44:23.100000+00:00;35063.1;60.7;1.28;NaN
2023-07-25 09:44:27.100000+00:00;35067.1;59.3;1.25;NaN
2023-07-25 09:44:31.100000+00:00;35071.1;56.0;1.18;NaN
2023-07-25 09:44:35.100000+00:00;35075.1;54.6;1.15;NaN
2023-07-25 09:44:39.100000+00:00;35079.1;54.5;1.14;NaN
2023-07-25 09:44:43.100000+00:00;35083.1;55.7;1.17;NaN
2023-07-25 09:44:47.100000+00:00;35087.1;57.4;1.21;NaN
2023-07-25 09:44:51.100000+00:00;35091.1;58.4;1.23;NaN
2023-07-25 09:44:55.100000+00:00;35095.1;59.6;1.25;NaN
2023-07-25 09:44:59.100000+00:00;35099.1;60.9;1.28;NaN
2023-07-25 09:45:03.100000+00:00;35103.1;61.4;1.29;NaN
2023-07-25 09:45:07.100000+00:00;35107.1;61.4;1.29;NaN
2023-07-25 09:45:11.100000+00:00;35111.1;61.3;1.29;NaN
2023-07-25 09:45:15.100000+00:00;35115.1;60.7;1.27;NaN
2023-07-25 09:45:19.100000+00:00;35119.1;59.9;1.26;NaN
2023-07-25 09:45:23.100000+00:00;35123.1;60.1;1.26;NaN
2023-07-25 09:45:27.100000+00:00;35127.1;61.0;1.28;NaN
2023-07-25 09:45:31.100000+00:00;35131.1;62.3;1.31;NaN
2023-07-25 09:45:35.100000+00:00;35135.1;62.9;1.32;NaN
2023-07-25 09:45:39.100000+00:00;35139.1;62.0;1.3;NaN
2023-07-25 09:45:43.100000+00:00;35143.1;61.5;1.29;NaN
2023-07-25 09:45:47.100000+00:00;35147.1;62.5;1.31;NaN
2023-07-25 09:45:51.100000+00:00;35151.1;64.0;1.34;NaN
2023-07-25 09:45:55.100000+00:00;35155.1;65.7;1.38;NaN
2023-07-25 09:45:59.100000+00:00;35159.1;66.4;1.39;NaN
2023-07-25 09:46:03.100000+00:00;35163.1;65.8;1.38;NaN
2023-07-25 09:46:07.100000+00:00;35167.1;64.6;1.36;NaN
2023-07-25 09:46:11.100000+00:00;35171.1;61.8;1.3;NaN
2023-07-25 09:46:15.100000+00:00;35175.1;59.3;1.25;NaN
2023-07-25 09:46:19.100000+00:00;35179.1;58.9;1.24;NaN
2023-07-25 09:46:23.100000+00:00;35183.1;59.0;1.24;NaN
2023-07-25 09:46:27.100000+00:00;35187.1;59.6;1.25;NaN
2023-07-25 09:46:31.100000+00:00;35191.1;60.5;1.27;NaN
2023-07-25 09:46:35.100000+00:00;35195.1;60.1;1.26;NaN
2023-07-25 09:46:39.100000+00:00;35199.1;58.8;1.24;NaN
2023-07-25 09:46:43.100000+00:00;35203.1;58.4;1.23;NaN
2023-07-25 09:46:47.100000+00:00;35207.1;58.3;1.22;NaN
2023-07-25 09:46:51.100000+00:00;35211.1;58.3;1.22;NaN
2023-07-25 09:46:55.100000+00:00;35215.1;59.1;1.24;NaN
2023-07-25 09:46:59.100000+00:00;35219.1;59.4;1.25;NaN
2023-07-25 09:47:03.100000+00:00;35223.1;59.4;1.25;NaN
2023-07-25 09:47:07.100000+00:00;35227.1;60.1;1.26;NaN
2023-07-25 09:47:11.100000+00:00;35231.1;60.9;1.28;NaN
2023-07-25 09:47:15.100000+00:00;35235.1;61.5;1.29;NaN
2023-07-25 09:47:19.100000+00:00;35239.1;61.7;1.3;NaN
2023-07-25 09:47:23.100000+00:00;35243.1;61.2;1.29;NaN
2023-07-25 09:47:27.100000+00:00;35247.1;60.7;1.27;NaN
2023-07-25 09:47:31.100000+00:00;35251.1;60.1;1.26;NaN
2023-07-25 09:47:35.100000+00:00;35255.1;59.5;1.25;NaN
2023-07-25 09:47:39.100000+00:00;35259.1;59.4;1.25;NaN
2023-07-25 09:47:43.100000+00:00;35263.1;59.7;1.25;NaN
2023-07-25 09:47:47.100000+00:00;35267.1;60.0;1.26;NaN
2023-07-25 09:47:51.100000+00:00;35271.1;60.1;1.26;NaN
2023-07-25 09:47:55.100000+00:00;35275.1;60.0;1.26;NaN
2023-07-25 09:47:59.100000+00:00;35279.1;60.3;1.27;NaN
2023-07-25 09:48:03.100000+00:00;35283.1;60.8;1.28;NaN
2023-07-25 09:48:07.100000+00:00;35287.1;61.1;1.28;NaN
2023-07-25 09:48:11.100000+00:00;35291.1;61.7;1.3;NaN
2023-07-25 09:48:15.100000+00:00;35295.1;63.1;1.33;NaN
2023-07-25 09:48:19.100000+00:00;35299.1;63.8;1.34;NaN
2023-07-25 09:48:23.100000+00:00;35303.1;62.6;1.31;NaN
2023-07-25 09:48:27.100000+00:00;35307.1;61.0;1.28;NaN
2023-07-25 09:48:31.100000+00:00;35311.1;60.5;1.27;NaN
2023-07-25 09:48:35.100000+00:00;35315.1;60.9;1.28;NaN
2023-07-25 09:48:39.100000+00:00;35319.1;60.9;1.28;NaN
2023-07-25 09:48:43.100000+00:00;35323.1;60.8;1.28;NaN
2023-07-25 09:48:47.100000+00:00;35327.1;60.9;1.28;NaN
2023-07-25 09:48:51.100000+00:00;35331.1;61.2;1.29;NaN
2023-07-25 09:48:55.100000+00:00;35335.1;61.5;1.29;NaN
2023-07-25 09:48:59+00:00;35339.0;61.7;1.3;NaN
2023-07-25 09:49:03+00:00;35343.0;62.0;1.3;NaN
2023-07-25 09:49:07+00:00;35347.0;62.4;1.31;NaN
2023-07-25 09:49:11+00:00;35351.0;62.4;1.31;NaN
2023-07-25 09:49:15+00:00;35355.0;62.5;1.31;NaN
2023-07-25 09:49:19+00:00;35359.0;62.9;1.32;NaN
2023-07-25 09:49:23+00:00;35363.0;62.8;1.32;NaN
2023-07-25 09:49:27+00:00;35367.0;62.5;1.31;NaN
2023-07-25 09:49:31+00:00;35371.0;63.4;1.33;NaN
2023-07-25 09:49:35.100000+00:00;35375.1;64.6;1.36;NaN
2023-07-25 09:49:39+00:00;35379.0;64.1;1.35;NaN
2023-07-25 09:49:43+00:00;35383.0;63.5;1.33;NaN
2023-07-25 09:49:47+00:00;35387.0;65.4;1.37;NaN
2023-07-25 09:49:51+00:00;35391.0;68.8;1.44;NaN
2023-07-25 09:49:55+00:00;35395.0;70.4;1.48;NaN
2023-07-25 09:49:59+00:00;35399.0;70.8;1.49;NaN
2023-07-25 09:50:03+00:00;35403.0;71.7;1.51;NaN
2023-07-25 09:50:07+00:00;35407.0;71.3;1.5;NaN
2023-07-25 09:50:11+00:00;35411.0;70.5;1.48;NaN
2023-07-25 09:50:15+00:00;35415.0;71.8;1.51;NaN
2023-07-25 09:50:19.100000+00:00;35419.1;72.2;1.52;NaN
2023-07-25 09:50:23+00:00;35423.0;72.9;1.53;NaN
2023-07-25 09:50:27+00:00;35427.0;76.5;1.61;NaN
2023-07-25 09:50:31+00:00;35431.0;79.7;1.67;NaN
2023-07-25 09:50:35+00:00;35435.0;82.1;1.72;NaN
2023-07-25 09:50:39+00:00;35439.0;84.2;1.77;NaN
2023-07-25 09:50:43+00:00;35443.0;85.0;1.78;NaN
2023-07-25 09:50:47+00:00;35447.0;84.7;1.78;NaN
2023-07-25 09:50:51+00:00;35451.0;84.6;1.78;NaN
2023-07-25 09:50:55+00:00;35455.0;84.6;1.78;NaN
2023-07-25 09:50:59+00:00;35459.0;84.6;1.78;NaN
2023-07-25 09:51:03+00:00;35463.0;85.0;1.78;NaN
2023-07-25 09:51:07+00:00;35467.0;85.5;1.8;NaN
2023-07-25 09:51:11+00:00;35471.0;85.9;1.8;NaN
2023-07-25 09:51:15+00:00;35475.0;85.8;1.8;NaN
2023-07-25 09:51:19+00:00;35479.0;85.5;1.8;NaN
2023-07-25 09:51:23+00:00;35483.0;85.6;1.8;NaN
2023-07-25 09:51:27+00:00;35487.0;85.8;1.8;NaN
2023-07-25 09:51:31+00:00;35491.0;86.3;1.81;NaN
2023-07-25 09:51:35+00:00;35495.0;86.7;1.82;NaN
2023-07-25 09:51:39+00:00;35499.0;86.7;1.82;NaN
2023-07-25 09:51:43+00:00;35503.0;86.9;1.82;NaN
2023-07-25 09:51:47+00:00;35507.0;87.0;1.83;NaN
2023-07-25 09:51:51+00:00;35511.0;87.1;1.83;NaN
2023-07-25 09:51:55+00:00;35515.0;87.5;1.84;NaN
2023-07-25 09:51:59+00:00;35519.0;88.2;1.85;NaN
2023-07-25 09:52:03+00:00;35523.0;88.5;1.86;NaN
2023-07-25 09:52:07+00:00;35527.0;89.0;1.87;NaN
2023-07-25 09:52:11+00:00;35531.0;90.7;1.9;-1.3330437597594924
2023-07-25 09:52:15+00:00;35535.0;90.9;1.91;-1.3115250842463506
2023-07-25 09:52:19+00:00;35539.0;88.9;1.87;NaN
2023-07-25 09:52:23+00:00;35543.0;88.8;1.86;NaN
2023-07-25 09:52:27+00:00;35547.0;89.6;1.88;-1.4513964750817718
2023-07-25 09:52:31+00:00;35551.0;89.6;1.88;-1.4513964750817718
2023-07-25 09:52:35+00:00;35555.0;90.3;1.9;-1.3760811107857762
2023-07-25 09:52:39+00:00;35559.0;91.9;1.93;-1.2039317066806428
2023-07-25 09:52:43+00:00;35563.0;93.3;1.96;-1.053300978088653
2023-07-25 09:52:47+00:00;35567.0;93.9;1.97;-1.0112550484507725
2023-07-25 09:52:51+00:00;35571.0;94.2;1.98;-1.0435330617204845
2023-07-25 09:52:55+00:00;35575.0;96.1;2.02;-0.9238283224351256
2023-07-25 09:52:59+00:00;35579.0;98.1;2.06;-0.8577244973904894
2023-07-25 09:53:03+00:00;35583.0;97.7;2.05;-0.8709452623994164
2023-07-25 09:53:07+00:00;35587.0;96.6;2.03;-0.9073023661739665
2023-07-25 09:53:11+00:00;35591.0;96.3;2.02;-0.9172179399306619
2023-07-25 09:53:15+00:00;35595.0;96.2;2.02;-0.9205231311828935
2023-07-25 09:53:19+00:00;35599.0;95.8;2.01;-0.933743896191821
2023-07-25 09:53:23+00:00;35603.0;97.0;2.04;-0.8940816011650391
2023-07-25 09:53:27+00:00;35607.0;98.5;2.07;-0.844503732381562
2023-07-25 09:53:31+00:00;35611.0;98.7;2.07;-0.8378933498770983
2023-07-25 09:53:35+00:00;35615.0;99.4;2.09;-0.8147570111114755
2023-07-25 09:53:39+00:00;35619.0;100.2;2.1;-0.7883154810936212
2023-07-25 09:53:43+00:00;35623.0;100.5;2.11;-0.7783999073369258
2023-07-25 09:53:47+00:00;35627.0;101.4;2.13;-0.7486531860668393
2023-07-25 09:53:51+00:00;35631.0;102.8;2.16;-0.7023805085355943
2023-07-25 09:53:55+00:00;35635.0;103.8;2.18;-0.6693285960132761
2023-07-25 09:53:59+00:00;35639.0;104.2;2.19;-0.6561078310043487
2023-07-25 09:54:03+00:00;35643.0;104.3;2.19;-0.652802639752117
2023-07-25 09:54:07+00:00;35647.0;104.8;2.2;-0.636276683490958
2023-07-25 09:54:11+00:00;35651.0;105.8;2.22;-0.6032247709686399
2023-07-25 09:54:15+00:00;35655.0;106.4;2.23;-0.6166063765447511
2023-07-25 09:54:19+00:00;35659.0;107.1;2.25;-0.5737643583358585
2023-07-25 09:54:23+00:00;35663.0;109.6;2.3;-0.5192173723990579
2023-07-25 09:54:27+00:00;35667.0;112.0;2.35;-0.466852265899729
2023-07-25 09:54:31+00:00;35671.0;110.6;2.32;-0.4973985780243375
2023-07-25 09:54:35+00:00;35675.0;108.5;2.28;-0.54321804621125
2023-07-25 09:54:39+00:00;35679.0;108.2;2.27;-0.549763684523666
2023-07-25 09:54:43+00:00;35683.0;107.9;2.27;-0.556309322836082
2023-07-25 09:54:47+00:00;35687.0;108.9;2.29;-0.5344905284613618
2023-07-25 09:54:51+00:00;35691.0;110.9;2.33;-0.4908529397119212
2023-07-25 09:54:55+00:00;35695.0;111.2;2.34;-0.4843073013995052
2023-07-25 09:54:59+00:00;35699.0;110.9;2.33;-0.4908529397119212
2023-07-25 09:55:03+00:00;35703.0;111.9;2.35;-0.4690341453372009
2023-07-25 09:55:07+00:00;35707.0;112.9;2.37;-0.4472153509624806
2023-07-25 09:55:11+00:00;35711.0;114.3;2.4;-0.4166690388378724
2023-07-25 09:55:15+00:00;35715.0;115.8;2.43;-0.3839408472757919
2023-07-25 09:55:19+00:00;35719.0;113.9;2.39;-0.4253965565877603
2023-07-25 09:55:23+00:00;35723.0;109.1;2.29;-0.5301267695864179
2023-07-25 09:55:27+00:00;35727.0;104.6;2.2;-0.6428870659954218
2023-07-25 09:55:31+00:00;35731.0;103.3;2.17;-0.6858545522744351
2023-07-25 09:55:35+00:00;35735.0;108.8;2.29;-0.536672407898834
2023-07-25 09:55:39+00:00;35739.0;114.9;2.41;-0.40357776221304004
2023-07-25 09:55:43+00:00;35743.0;112.5;2.36;-0.45594286871236883
2023-07-25 09:55:47+00:00;35747.0;106.5;2.24;-0.6199115677969828
2023-07-25 09:55:51+00:00;35751.0;106.6;2.24;-0.6232167590492144
2023-07-25 09:55:55+00:00;35755.0;109.2;2.29;-0.5279448901489457
2023-07-25 09:55:59+00:00;35759.0;108.9;2.29;-0.5344905284613618
2023-07-25 09:56:03+00:00;35763.0;109.5;2.3;-0.5213992518365297
2023-07-25 09:56:07+00:00;35767.0;110.9;2.33;-0.4908529397119212
2023-07-25 09:56:11+00:00;35771.0;109.6;2.3;-0.5192173723990579
2023-07-25 09:56:15+00:00;35775.0;109.2;2.29;-0.5279448901489457
2023-07-25 09:56:19+00:00;35779.0;109.2;2.29;-0.5279448901489457
2023-07-25 09:56:23+00:00;35783.0;105.9;2.22;-0.6000804202835921
2023-07-25 09:56:27+00:00;35787.0;105.6;2.22;-0.6098351534731037
2023-07-25 09:56:31+00:00;35791.0;105.1;2.21;-0.6263611097342627
2023-07-25 09:56:35+00:00;35795.0;99.3;2.08;-0.8180622023637076
2023-07-25 09:56:39+00:00;35799.0;98.6;2.07;-0.8411985411293303
2023-07-25 09:56:43+00:00;35803.0;105.5;2.22;-0.6131403447253353
2023-07-25 09:56:47+00:00;35807.0;112.3;2.36;-0.46030662758731294
2023-07-25 09:56:51+00:00;35811.0;113.9;2.39;-0.4253965565877603
2023-07-25 09:56:55+00:00;35815.0;114.2;2.4;-0.41885091827534426
2023-07-25 09:56:59+00:00;35819.0;116.3;2.44;-0.3730314500884318
2023-07-25 09:57:03+00:00;35823.0;116.5;2.45;-0.36866769121348764
2023-07-25 09:57:07+00:00;35827.0;118.7;2.49;-0.32066634358910295
2023-07-25 09:57:11+00:00;35831.0;121.9;2.56;-0.349153798410002
2023-07-25 09:57:15+00:00;35835.0;118.0;2.48;-0.33593949965140724
2023-07-25 09:57:19+00:00;35839.0;112.7;2.37;-0.4515791098374247
2023-07-25 09:57:23+00:00;35843.0;112.7;2.37;-0.4515791098374247
2023-07-25 09:57:27+00:00;35847.0;111.4;2.34;-0.47994354252456106
2023-07-25 09:57:31+00:00;35851.0;108.3;2.28;-0.5475818050861941
2023-07-25 09:57:35+00:00;35855.0;107.3;2.25;-0.5694005994609144
2023-07-25 09:57:39+00:00;35859.0;105.0;2.21;-0.6296663009864943
2023-07-25 09:57:43+00:00;35863.0;101.7;2.13;-0.7387376123101439
2023-07-25 09:57:47+00:00;35867.0;101.2;2.12;-0.7552635685713031
2023-07-25 09:57:51+00:00;35871.0;102.3;2.15;-0.7189064647967534
2023-07-25 09:57:55+00:00;35875.0;103.0;2.16;-0.6957701260311305
2023-07-25 09:57:59+00:00;35879.0;103.1;2.17;-0.6924649347788989
2023-07-25 09:58:03+00:00;35883.0;102.1;2.14;-0.725516847301217
2023-07-25 09:58:07+00:00;35887.0;99.5;2.09;-0.8114518198592439
2023-07-25 09:58:11+00:00;35891.0;94.7;1.99;-1.0973297505033384
2023-07-25 09:58:15+00:00;35895.0;90.9;1.91;-1.3115250842463506
2023-07-25 09:58:19+00:00;35899.0;88.6;1.86;NaN
2023-07-25 09:58:23+00:00;35903.0;86.1;1.81;NaN
2023-07-25 09:58:27+00:00;35907.0;84.2;1.77;NaN
2023-07-25 09:58:31+00:00;35911.0;83.4;1.75;NaN
2023-07-25 09:58:35+00:00;35915.0;82.5;1.73;NaN
2023-07-25 09:58:39+00:00;35919.0;81.7;1.72;NaN
2023-07-25 09:58:43+00:00;35923.0;82.3;1.73;NaN
2023-07-25 09:58:47+00:00;35927.0;82.7;1.74;NaN
2023-07-25 09:58:51+00:00;35931.0;82.1;1.72;NaN
2023-07-25 09:58:55+00:00;35935.0;81.3;1.71;NaN
2023-07-25 09:58:59+00:00;35939.0;80.8;1.7;NaN
2023-07-25 09:59:03+00:00;35943.0;81.8;1.72;NaN
2023-07-25 09:59:07+00:00;35947.0;83.5;1.75;NaN
2023-07-25 09:59:11+00:00;35951.0;84.4;1.77;NaN
2023-07-25 09:59:15+00:00;35955.0;84.6;1.78;NaN
2023-07-25 09:59:19+00:00;35959.0;84.7;1.78;NaN
2023-07-25 09:59:22.900000+00:00;35962.9;85.1;1.79;NaN
2023-07-25 09:59:26.900000+00:00;35966.9;85.7;1.8;NaN
2023-07-25 09:59:30.900000+00:00;35970.9;86.1;1.81;NaN
2023-07-25 09:59:34.900000+00:00;35974.9;86.7;1.82;NaN
2023-07-25 09:59:38.900000+00:00;35978.9;88.0;1.85;NaN
2023-07-25 09:59:42.900000+00:00;35982.9;89.2;1.87;-1.494433826108054
2023-07-25 09:59:46.900000+00:00;35986.9;90.4;1.9;-1.3653217730292044
2023-07-25 09:59:50.900000+00:00;35990.9;92.2;1.94;-1.171653693410931
2023-07-25 09:59:54.900000+00:00;35994.9;94.5;1.98;-1.0758110749901966
2023-07-25 09:59:58.900000+00:00;35998.9;95.5;2.01;-0.9436594699485162
2023-07-25 10:00:02.900000+00:00;36002.9;95.6;2.01;-0.9403542786962846
2023-07-25 10:00:07+00:00;36007.0;96.8;2.03;-0.9006919836695029
2023-07-25 10:00:10.900000+00:00;36010.9;98.5;2.07;-0.844503732381562
2023-07-25 10:00:14.900000+00:00;36014.9;99.1;2.08;-0.8246725848681713
2023-07-25 10:00:18.900000+00:00;36018.9;100.0;2.1;-0.7949258635980848
2023-07-25 10:00:23+00:00;36023.0;101.7;2.14;-0.7387376123101439
2023-07-25 10:00:26.900000+00:00;36026.9;102.8;2.16;-0.7023805085355943
2023-07-25 10:00:30.900000+00:00;36030.9;103.1;2.16;-0.6924649347788989
2023-07-25 10:00:34.900000+00:00;36034.9;104.1;2.19;-0.6594130222565808
2023-07-25 10:00:38.900000+00:00;36038.9;105.1;2.21;-0.6263611097342627
2023-07-25 10:00:42.900000+00:00;36042.9;104.9;2.2;-0.632971492238726
2023-07-25 10:00:46.900000+00:00;36046.9;108.6;2.28;-0.5410361667737781
2023-07-25 10:00:50.900000+00:00;36050.9;116.7;2.45;-0.3643039323385435
2023-07-25 10:00:54.900000+00:00;36054.9;123.0;2.58;-0.3731544722221942
2023-07-25 10:00:58.900000+00:00;36058.9;127.3;2.67;-0.1985900352243109
2023-07-25 10:01:02.900000+00:00;36062.9;128.5;2.7;-0.18268844982172427
2023-07-25 10:01:06.900000+00:00;36066.9;125.1;2.63;-0.2277429417957198
2023-07-25 10:01:10.900000+00:00;36070.9;119.6;2.51;-0.3010294286518549
2023-07-25 10:01:15+00:00;36075.0;116.0;2.43;-0.3795770884008478
2023-07-25 10:01:18.900000+00:00;36078.9;114.2;2.4;-0.41885091827534426
2023-07-25 10:01:22.900000+00:00;36082.9;113.7;2.39;-0.42976031546270443
2023-07-25 10:01:26.900000+00:00;36086.9;114.2;2.4;-0.41885091827534426
2023-07-25 10:01:30.900000+00:00;36090.9;112.4;2.36;-0.4581247481498407
2023-07-25 10:01:34.900000+00:00;36094.9;111.7;2.35;-0.473397904212145
2023-07-25 10:01:38.900000+00:00;36098.9;113.5;2.38;-0.43412407433764855
2023-07-25 10:01:42.900000+00:00;36102.9;114.5;2.41;-0.41230527996292826
2023-07-25 10:01:46.900000+00:00;36106.9;116.6;2.45;-0.36648581177601575
2023-07-25 10:01:50.900000+00:00;36110.9;121.6;2.55;-0.34260816009758566
2023-07-25 10:01:54.900000+00:00;36114.9;122.5;2.57;-0.36224507503483405
2023-07-25 10:01:58.900000+00:00;36118.9;115.3;2.42;-0.3948502444631521
2023-07-25 10:02:02.900000+00:00;36122.9;109.1;2.29;-0.5301267695864179
2023-07-25 10:02:06.900000+00:00;36126.9;106.8;2.24;-0.5803099966482745
2023-07-25 10:02:10.900000+00:00;36130.9;110.1;2.31;-0.5083079752116977
2023-07-25 10:02:14.900000+00:00;36134.9;127.6;2.68;-0.19461463887366431
2023-07-25 10:02:18.900000+00:00;36138.9;148.8;3.12;-0.08631336990536638
2023-07-25 10:02:22.900000+00:00;36142.9;155.1;3.26;-0.16979669326894598
2023-07-25 10:02:26.900000+00:00;36146.9;149.7;3.14;-0.09823955895730606
2023-07-25 10:02:30.900000+00:00;36150.9;144.8;3.04;-0.03330808523007761
2023-07-25 10:02:34.900000+00:00;36154.9;143.4;3.01;-0.014756235593726467
2023-07-25 10:02:38.900000+00:00;36158.9;140.6;2.95;-0.022347463678975818
2023-07-25 10:02:42.900000+00:00;36162.9;132.8;2.79;-0.12570776879578868
2023-07-25 10:02:46.900000+00:00;36166.9;125.4;2.63;-0.223767545445073
2023-07-25 10:02:50.900000+00:00;36170.9;125.1;2.63;-0.2277429417957198
2023-07-25 10:02:54.900000+00:00;36174.9;129.9;2.73;-0.1641366001853731
2023-07-25 10:02:58.900000+00:00;36178.9;133.7;2.81;-0.11378157974384902
2023-07-25 10:03:02.900000+00:00;36182.9;130.8;2.75;-0.15221041113343306
2023-07-25 10:03:06.900000+00:00;36186.9;121.4;2.55;-0.3382444012226419
2023-07-25 10:03:10.900000+00:00;36190.9;113.5;2.38;-0.43412407433764855
2023-07-25 10:03:14.900000+00:00;36194.9;110.3;2.32;-0.5039442163367536
2023-07-25 10:03:18.900000+00:00;36198.9;111.1;2.33;-0.48648918083697734
2023-07-25 10:03:22.900000+00:00;36202.9;113.7;2.39;-0.42976031546270443
2023-07-25 10:03:26.900000+00:00;36206.9;112.3;2.36;-0.46030662758731294
2023-07-25 10:03:30.900000+00:00;36210.9;111.8;2.35;-0.47121602477467306
2023-07-25 10:03:34.900000+00:00;36214.9;124.1;2.61;-0.240994262964542
2023-07-25 10:03:38.900000+00:00;36218.9;141.7;2.98;-0.007771010393271483
2023-07-25 10:03:42.900000+00:00;36222.9;143.9;3.02;-0.021381896178137565
2023-07-25 10:03:46.900000+00:00;36226.9;128.4;2.7;-0.1840135819386064
2023-07-25 10:03:50.900000+00:00;36230.9;112.5;2.36;-0.45594286871236883
2023-07-25 10:03:54.900000+00:00;36234.9;107.0;2.25;-0.5759462377733304
2023-07-25 10:03:58.900000+00:00;36238.9;107.9;2.27;-0.556309322836082
2023-07-25 10:04:02.900000+00:00;36242.9;113.2;2.38;-0.4406697126500646
2023-07-25 10:04:06.900000+00:00;36246.9;123.1;2.58;-0.3753363516596661
2023-07-25 10:04:10.900000+00:00;36250.9;134.0;2.81;-0.10980618339320221
2023-07-25 10:04:14.900000+00:00;36254.9;141.9;2.98;-0.005120746159506819
2023-07-25 10:04:18.900000+00:00;36258.9;144.8;3.04;-0.03330808523007761
2023-07-25 10:04:22.900000+00:00;36262.9;144.5;3.04;-0.0293326888794308
2023-07-25 10:04:26.900000+00:00;36266.9;141.0;2.96;-0.017046935211446866
2023-07-25 10:04:30.900000+00:00;36270.9;139.5;2.93;-0.03692391696468015
2023-07-25 10:04:34.900000+00:00;36274.9;141.8;2.98;-0.0064458782763889624
2023-07-25 10:04:38.900000+00:00;36278.9;139.9;2.94;-0.031623388497151204
2023-07-25 10:04:42.900000+00:00;36282.9;134.9;2.83;-0.09787999434126217
