;Mid_UTC;O3;O3_unc;H_rel_TP
2023-08-10 07:40:32.900000+00:00;27632.9;54.2;1.14;NaN
2023-08-10 07:40:36.900000+00:00;27636.9;55.2;1.16;NaN
2023-08-10 07:40:40.800000+00:00;27640.8;56.6;1.19;NaN
2023-08-10 07:40:44.800000+00:00;27644.8;57.7;1.21;NaN
2023-08-10 07:40:48.900000+00:00;27648.9;58.3;1.22;NaN
2023-08-10 07:40:52.900000+00:00;27652.9;58.7;1.23;NaN
2023-08-10 07:40:56.900000+00:00;27656.9;59.5;1.25;NaN
2023-08-10 07:41:00.900000+00:00;27660.9;60.0;1.26;NaN
2023-08-10 07:41:04.900000+00:00;27664.9;59.3;1.25;NaN
2023-08-10 07:41:08.900000+00:00;27668.9;58.1;1.22;NaN
2023-08-10 07:41:12.800000+00:00;27672.8;57.4;1.21;NaN
2023-08-10 07:41:16.800000+00:00;27676.8;57.0;1.2;NaN
2023-08-10 07:41:20.800000+00:00;27680.8;55.9;1.17;NaN
2023-08-10 07:41:24.800000+00:00;27684.8;54.9;1.15;NaN
2023-08-10 07:41:28.800000+00:00;27688.8;54.6;1.15;NaN
2023-08-10 07:41:32.900000+00:00;27692.9;54.4;1.14;NaN
2023-08-10 07:41:36.800000+00:00;27696.8;54.4;1.14;NaN
2023-08-10 07:41:40.800000+00:00;27700.8;54.5;1.15;NaN
2023-08-10 07:41:44.800000+00:00;27704.8;55.0;1.15;NaN
2023-08-10 07:41:48.800000+00:00;27708.8;55.1;1.16;NaN
2023-08-10 07:41:52.800000+00:00;27712.8;54.9;1.15;NaN
2023-08-10 07:41:56.800000+00:00;27716.8;54.6;1.15;NaN
2023-08-10 07:42:00.800000+00:00;27720.8;54.6;1.15;NaN
2023-08-10 07:42:04.800000+00:00;27724.8;54.5;1.15;NaN
2023-08-10 07:42:08.800000+00:00;27728.8;54.6;1.15;NaN
2023-08-10 07:42:12.800000+00:00;27732.8;54.9;1.15;NaN
2023-08-10 07:42:16.800000+00:00;27736.8;54.9;1.15;NaN
2023-08-10 07:42:20.800000+00:00;27740.8;54.7;1.15;NaN
2023-08-10 07:42:24.800000+00:00;27744.8;54.9;1.15;NaN
2023-08-10 07:42:28.800000+00:00;27748.8;55.3;1.16;NaN
2023-08-10 07:42:32.800000+00:00;27752.8;55.6;1.17;NaN
2023-08-10 07:42:36.800000+00:00;27756.8;55.5;1.17;NaN
2023-08-10 07:42:40.900000+00:00;27760.9;55.4;1.16;NaN
2023-08-10 07:42:44.800000+00:00;27764.8;55.2;1.16;NaN
2023-08-10 07:42:48.800000+00:00;27768.8;55.2;1.16;NaN
2023-08-10 07:42:52.800000+00:00;27772.8;55.3;1.16;NaN
2023-08-10 07:42:56.800000+00:00;27776.8;55.5;1.16;NaN
2023-08-10 07:43:00.800000+00:00;27780.8;56.1;1.18;NaN
2023-08-10 07:43:04.800000+00:00;27784.8;56.9;1.2;NaN
2023-08-10 07:43:08.800000+00:00;27788.8;57.1;1.2;NaN
2023-08-10 07:43:12.800000+00:00;27792.8;56.5;1.19;NaN
2023-08-10 07:43:16.800000+00:00;27796.8;55.5;1.17;NaN
2023-08-10 07:43:20.800000+00:00;27800.8;55.4;1.16;NaN
2023-08-10 07:43:24.800000+00:00;27804.8;56.4;1.18;NaN
2023-08-10 07:43:28.800000+00:00;27808.8;57.5;1.21;NaN
2023-08-10 07:43:32.800000+00:00;27812.8;58.4;1.23;NaN
2023-08-10 07:43:36.800000+00:00;27816.8;59.0;1.24;NaN
2023-08-10 07:43:40.800000+00:00;27820.8;58.8;1.24;NaN
2023-08-10 07:43:44.800000+00:00;27824.8;58.6;1.23;NaN
2023-08-10 07:43:48.800000+00:00;27828.8;58.1;1.22;NaN
2023-08-10 07:43:52.800000+00:00;27832.8;57.7;1.21;NaN
2023-08-10 07:43:56.800000+00:00;27836.8;57.6;1.21;NaN
2023-08-10 07:44:00.800000+00:00;27840.8;57.7;1.21;NaN
2023-08-10 07:44:04.800000+00:00;27844.8;58.0;1.22;NaN
2023-08-10 07:44:08.800000+00:00;27848.8;58.4;1.23;NaN
2023-08-10 07:44:12.800000+00:00;27852.8;59.0;1.24;NaN
2023-08-10 07:44:16.700000+00:00;27856.7;59.6;1.25;NaN
2023-08-10 07:44:20.800000+00:00;27860.8;60.2;1.26;NaN
2023-08-10 07:44:24.800000+00:00;27864.8;60.8;1.28;NaN
2023-08-10 07:44:28.800000+00:00;27868.8;61.1;1.28;NaN
2023-08-10 07:44:32.800000+00:00;27872.8;61.3;1.29;NaN
2023-08-10 07:44:36.800000+00:00;27876.8;61.5;1.29;NaN
2023-08-10 07:44:40.800000+00:00;27880.8;61.5;1.29;NaN
2023-08-10 07:44:44.800000+00:00;27884.8;61.4;1.29;NaN
2023-08-10 07:44:48.800000+00:00;27888.8;61.4;1.29;NaN
2023-08-10 07:44:52.800000+00:00;27892.8;61.5;1.29;NaN
2023-08-10 07:44:56.800000+00:00;27896.8;61.6;1.29;NaN
2023-08-10 07:45:00.800000+00:00;27900.8;61.5;1.29;NaN
2023-08-10 07:45:04.700000+00:00;27904.7;61.2;1.28;NaN
2023-08-10 07:45:08.800000+00:00;27908.8;60.6;1.27;NaN
2023-08-10 07:45:12.800000+00:00;27912.8;60.2;1.26;NaN
2023-08-10 07:45:16.800000+00:00;27916.8;59.7;1.25;NaN
2023-08-10 07:45:20.800000+00:00;27920.8;59.4;1.25;NaN
2023-08-10 07:45:24.800000+00:00;27924.8;59.4;1.25;NaN
2023-08-10 07:45:28.800000+00:00;27928.8;59.8;1.26;NaN
2023-08-10 07:45:32.700000+00:00;27932.7;60.4;1.27;NaN
2023-08-10 07:45:36.700000+00:00;27936.7;60.8;1.28;NaN
2023-08-10 07:45:40.700000+00:00;27940.7;60.9;1.28;NaN
2023-08-10 07:45:44.700000+00:00;27944.7;60.7;1.27;NaN
2023-08-10 07:45:48.700000+00:00;27948.7;60.6;1.27;NaN
2023-08-10 07:45:52.700000+00:00;27952.7;60.8;1.28;NaN
2023-08-10 07:45:56.700000+00:00;27956.7;60.9;1.28;NaN
2023-08-10 07:46:00.700000+00:00;27960.7;60.9;1.28;NaN
2023-08-10 07:46:04.700000+00:00;27964.7;60.9;1.28;NaN
2023-08-10 07:46:08.800000+00:00;27968.8;60.8;1.28;NaN
2023-08-10 07:46:12.700000+00:00;27972.7;60.7;1.27;NaN
2023-08-10 07:46:16.700000+00:00;27976.7;60.6;1.27;NaN
2023-08-10 07:46:20.700000+00:00;27980.7;60.3;1.27;NaN
2023-08-10 07:46:24.700000+00:00;27984.7;60.3;1.27;NaN
2023-08-10 07:46:28.700000+00:00;27988.7;60.2;1.27;NaN
2023-08-10 07:46:32.800000+00:00;27992.8;60.1;1.26;NaN
2023-08-10 07:46:36.700000+00:00;27996.7;59.8;1.25;NaN
2023-08-10 07:46:40.800000+00:00;28000.8;59.5;1.25;NaN
2023-08-10 07:46:44.700000+00:00;28004.7;59.6;1.25;NaN
2023-08-10 07:46:48.700000+00:00;28008.7;59.8;1.26;NaN
2023-08-10 07:46:52.700000+00:00;28012.7;59.7;1.25;NaN
2023-08-10 07:46:56.700000+00:00;28016.7;59.4;1.25;NaN
2023-08-10 07:47:00.700000+00:00;28020.7;59.0;1.24;NaN
2023-08-10 07:47:04.700000+00:00;28024.7;58.9;1.24;NaN
2023-08-10 07:47:08.700000+00:00;28028.7;59.0;1.24;NaN
2023-08-10 07:47:12.700000+00:00;28032.7;58.9;1.24;NaN
2023-08-10 07:47:16.800000+00:00;28036.8;58.9;1.24;NaN
2023-08-10 07:47:20.700000+00:00;28040.7;59.0;1.24;NaN
2023-08-10 07:47:24.700000+00:00;28044.7;59.1;1.24;NaN
2023-08-10 07:47:28.700000+00:00;28048.7;59.3;1.24;NaN
2023-08-10 07:47:32.700000+00:00;28052.7;59.4;1.25;NaN
2023-08-10 07:47:36.700000+00:00;28056.7;59.5;1.25;NaN
2023-08-10 07:47:40.700000+00:00;28060.7;59.8;1.26;NaN
2023-08-10 07:47:44.700000+00:00;28064.7;59.8;1.25;NaN
2023-08-10 07:47:48.700000+00:00;28068.7;59.6;1.25;NaN
2023-08-10 07:47:52.700000+00:00;28072.7;59.5;1.25;NaN
2023-08-10 07:47:56.700000+00:00;28076.7;59.6;1.25;NaN
2023-08-10 07:48:00.700000+00:00;28080.7;59.5;1.25;NaN
2023-08-10 07:48:04.700000+00:00;28084.7;59.5;1.25;NaN
2023-08-10 07:48:08.700000+00:00;28088.7;59.5;1.25;NaN
2023-08-10 07:48:12.700000+00:00;28092.7;59.2;1.24;NaN
2023-08-10 07:48:16.700000+00:00;28096.7;58.8;1.24;NaN
2023-08-10 07:48:20.700000+00:00;28100.7;58.4;1.23;NaN
2023-08-10 07:48:24.800000+00:00;28104.8;58.0;1.22;NaN
2023-08-10 07:48:28.700000+00:00;28108.7;57.9;1.22;NaN
2023-08-10 07:48:32.700000+00:00;28112.7;57.8;1.21;NaN
2023-08-10 07:48:36.700000+00:00;28116.7;58.1;1.22;NaN
2023-08-10 07:48:40.700000+00:00;28120.7;58.6;1.23;NaN
2023-08-10 07:48:44.700000+00:00;28124.7;59.0;1.24;NaN
2023-08-10 07:48:48.700000+00:00;28128.7;59.3;1.24;NaN
2023-08-10 07:48:52.700000+00:00;28132.7;59.4;1.25;NaN
2023-08-10 07:48:56.700000+00:00;28136.7;59.6;1.25;NaN
2023-08-10 07:49:00.700000+00:00;28140.7;59.8;1.26;NaN
2023-08-10 07:49:04.700000+00:00;28144.7;59.8;1.26;NaN
2023-08-10 07:49:08.700000+00:00;28148.7;59.7;1.25;NaN
2023-08-10 07:49:12.700000+00:00;28152.7;59.8;1.26;NaN
2023-08-10 07:49:16.700000+00:00;28156.7;59.8;1.26;NaN
2023-08-10 07:49:20.700000+00:00;28160.7;59.5;1.25;NaN
2023-08-10 07:49:24.700000+00:00;28164.7;58.5;1.23;NaN
2023-08-10 07:49:28.700000+00:00;28168.7;57.6;1.21;NaN
2023-08-10 07:49:32.700000+00:00;28172.7;57.5;1.21;NaN
2023-08-10 07:49:36.700000+00:00;28176.7;57.4;1.21;NaN
2023-08-10 07:49:40.700000+00:00;28180.7;57.2;1.2;NaN
2023-08-10 07:49:44.700000+00:00;28184.7;57.3;1.2;NaN
2023-08-10 07:49:48.700000+00:00;28188.7;57.4;1.21;NaN
2023-08-10 07:49:52.700000+00:00;28192.7;57.2;1.2;NaN
2023-08-10 07:49:56.700000+00:00;28196.7;57.0;1.2;NaN
2023-08-10 07:50:00.700000+00:00;28200.7;57.0;1.2;NaN
2023-08-10 07:50:04.700000+00:00;28204.7;57.0;1.2;NaN
2023-08-10 07:50:08.700000+00:00;28208.7;56.9;1.2;NaN
2023-08-10 07:50:12.700000+00:00;28212.7;56.9;1.2;NaN
2023-08-10 07:50:16.700000+00:00;28216.7;57.1;1.2;NaN
2023-08-10 07:50:20.700000+00:00;28220.7;57.1;1.2;NaN
2023-08-10 07:50:24.700000+00:00;28224.7;57.1;1.2;NaN
2023-08-10 07:50:28.700000+00:00;28228.7;56.9;1.2;NaN
2023-08-10 07:50:32.700000+00:00;28232.7;56.7;1.19;NaN
2023-08-10 07:50:36.700000+00:00;28236.7;56.6;1.19;NaN
2023-08-10 07:50:40.700000+00:00;28240.7;56.5;1.19;NaN
2023-08-10 07:50:44.700000+00:00;28244.7;56.5;1.19;NaN
2023-08-10 07:50:48.700000+00:00;28248.7;56.6;1.19;NaN
2023-08-10 07:50:52.700000+00:00;28252.7;56.6;1.19;NaN
2023-08-10 07:50:56.700000+00:00;28256.7;56.6;1.19;NaN
2023-08-10 07:51:00.700000+00:00;28260.7;56.6;1.19;NaN
2023-08-10 07:51:04.700000+00:00;28264.7;56.6;1.19;NaN
2023-08-10 07:51:08.700000+00:00;28268.7;56.6;1.19;NaN
2023-08-10 07:51:12.700000+00:00;28272.7;56.3;1.18;NaN
2023-08-10 07:51:16.700000+00:00;28276.7;55.9;1.17;NaN
2023-08-10 07:51:20.700000+00:00;28280.7;55.9;1.17;NaN
2023-08-10 07:51:24.700000+00:00;28284.7;56.1;1.18;NaN
2023-08-10 07:51:28.700000+00:00;28288.7;56.1;1.18;NaN
2023-08-10 07:51:32.700000+00:00;28292.7;56.0;1.18;NaN
2023-08-10 07:51:36.700000+00:00;28296.7;55.9;1.17;NaN
2023-08-10 07:51:40.700000+00:00;28300.7;55.4;1.16;NaN
2023-08-10 07:51:44.700000+00:00;28304.7;55.3;1.16;NaN
2023-08-10 07:51:48.700000+00:00;28308.7;55.5;1.17;NaN
2023-08-10 07:51:52.700000+00:00;28312.7;55.6;1.17;NaN
2023-08-10 07:51:56.700000+00:00;28316.7;55.4;1.16;NaN
2023-08-10 07:52:00.700000+00:00;28320.7;55.2;1.16;NaN
2023-08-10 07:52:04.700000+00:00;28324.7;54.0;1.14;NaN
2023-08-10 07:52:08.700000+00:00;28328.7;52.8;1.11;NaN
2023-08-10 07:52:12.700000+00:00;28332.7;53.0;1.11;NaN
2023-08-10 07:52:16.700000+00:00;28336.7;53.6;1.13;NaN
2023-08-10 07:52:20.700000+00:00;28340.7;54.2;1.14;NaN
2023-08-10 07:52:24.700000+00:00;28344.7;54.8;1.15;NaN
2023-08-10 07:52:28.700000+00:00;28348.7;54.0;1.13;NaN
2023-08-10 07:52:32.700000+00:00;28352.7;52.8;1.11;NaN
2023-08-10 07:52:36.700000+00:00;28356.7;52.5;1.1;NaN
2023-08-10 07:52:40.700000+00:00;28360.7;53.0;1.11;NaN
2023-08-10 07:52:44.700000+00:00;28364.7;53.7;1.13;NaN
2023-08-10 07:52:48.700000+00:00;28368.7;53.4;1.12;NaN
2023-08-10 07:52:52.700000+00:00;28372.7;52.1;1.1;NaN
2023-08-10 07:52:56.700000+00:00;28376.7;52.0;1.1;NaN
2023-08-10 07:53:00.700000+00:00;28380.7;51.9;1.1;NaN
2023-08-10 07:53:04.700000+00:00;28384.7;49.4;1.1;NaN
2023-08-10 07:53:08.700000+00:00;28388.7;48.1;1.1;NaN
2023-08-10 07:53:12.700000+00:00;28392.7;51.5;1.1;NaN
2023-08-10 07:53:16.700000+00:00;28396.7;54.4;1.14;NaN
2023-08-10 07:53:20.700000+00:00;28400.7;54.8;1.15;NaN
2023-08-10 07:53:24.700000+00:00;28404.7;54.8;1.15;NaN
2023-08-10 07:53:28.700000+00:00;28408.7;54.3;1.14;NaN
2023-08-10 07:53:32.700000+00:00;28412.7;53.1;1.11;NaN
2023-08-10 07:53:36.700000+00:00;28416.7;51.9;1.1;NaN
2023-08-10 07:53:40.700000+00:00;28420.7;50.9;1.1;NaN
2023-08-10 07:53:44.700000+00:00;28424.7;50.7;1.1;NaN
2023-08-10 07:53:48.700000+00:00;28428.7;51.2;1.1;NaN
2023-08-10 07:53:52.700000+00:00;28432.7;52.0;1.1;NaN
2023-08-10 07:53:56.700000+00:00;28436.7;53.5;1.12;NaN
2023-08-10 07:54:00.700000+00:00;28440.7;55.0;1.15;NaN
2023-08-10 07:54:04.700000+00:00;28444.7;56.0;1.18;NaN
2023-08-10 07:54:08.700000+00:00;28448.7;56.9;1.19;NaN
2023-08-10 07:54:12.700000+00:00;28452.7;57.1;1.2;NaN
2023-08-10 07:54:16.600000+00:00;28456.6;57.0;1.2;NaN
2023-08-10 07:54:20.700000+00:00;28460.7;56.5;1.19;NaN
2023-08-10 07:54:24.600000+00:00;28464.6;56.0;1.18;NaN
2023-08-10 07:54:28.600000+00:00;28468.6;57.0;1.2;NaN
2023-08-10 07:54:32.600000+00:00;28472.6;58.3;1.22;NaN
2023-08-10 07:54:36.600000+00:00;28476.6;58.7;1.23;NaN
2023-08-10 07:54:40.600000+00:00;28480.6;59.4;1.25;NaN
2023-08-10 07:54:44.600000+00:00;28484.6;60.7;1.27;NaN
2023-08-10 07:54:48.600000+00:00;28488.6;61.8;1.3;NaN
2023-08-10 07:54:52.600000+00:00;28492.6;62.3;1.31;NaN
2023-08-10 07:54:56.600000+00:00;28496.6;62.5;1.31;NaN
2023-08-10 07:55:00.600000+00:00;28500.6;62.2;1.31;NaN
2023-08-10 07:55:04.600000+00:00;28504.6;62.2;1.31;NaN
2023-08-10 07:55:08.700000+00:00;28508.7;62.2;1.31;NaN
2023-08-10 07:55:12.600000+00:00;28512.6;62.2;1.31;NaN
2023-08-10 07:55:16.600000+00:00;28516.6;61.8;1.3;NaN
2023-08-10 07:55:20.600000+00:00;28520.6;60.7;1.28;NaN
2023-08-10 07:55:24.600000+00:00;28524.6;58.9;1.24;NaN
2023-08-10 07:55:28.600000+00:00;28528.6;57.7;1.21;NaN
2023-08-10 07:55:32.700000+00:00;28532.7;57.1;1.2;NaN
2023-08-10 07:55:36.600000+00:00;28536.6;56.8;1.19;NaN
2023-08-10 07:55:40.600000+00:00;28540.6;56.8;1.19;NaN
2023-08-10 07:55:44.600000+00:00;28544.6;57.3;1.2;NaN
2023-08-10 07:55:48.600000+00:00;28548.6;58.0;1.22;NaN
2023-08-10 07:55:52.600000+00:00;28552.6;58.5;1.23;NaN
2023-08-10 07:55:56.600000+00:00;28556.6;58.7;1.23;NaN
2023-08-10 07:56:00.600000+00:00;28560.6;57.8;1.21;NaN
2023-08-10 07:56:04.600000+00:00;28564.6;57.1;1.2;NaN
2023-08-10 07:56:08.600000+00:00;28568.6;57.6;1.21;NaN
2023-08-10 07:56:12.600000+00:00;28572.6;57.7;1.21;NaN
2023-08-10 07:56:16.700000+00:00;28576.7;57.5;1.21;NaN
2023-08-10 07:56:20.600000+00:00;28580.6;57.3;1.2;NaN
2023-08-10 07:56:24.600000+00:00;28584.6;57.1;1.2;NaN
2023-08-10 07:56:28.600000+00:00;28588.6;56.9;1.19;NaN
2023-08-10 07:56:32.600000+00:00;28592.6;56.9;1.19;NaN
2023-08-10 07:56:36.600000+00:00;28596.6;57.2;1.2;NaN
2023-08-10 07:56:40.600000+00:00;28600.6;57.5;1.21;NaN
2023-08-10 07:56:44.600000+00:00;28604.6;57.1;1.2;NaN
2023-08-10 07:56:48.600000+00:00;28608.6;55.8;1.17;NaN
2023-08-10 07:56:52.600000+00:00;28612.6;52.2;1.1;NaN
2023-08-10 07:56:56.600000+00:00;28616.6;49.6;1.1;NaN
2023-08-10 07:57:00.600000+00:00;28620.6;49.2;1.1;NaN
2023-08-10 07:57:04.600000+00:00;28624.6;48.9;1.1;NaN
2023-08-10 07:57:08.600000+00:00;28628.6;48.7;1.1;NaN
2023-08-10 07:57:12.600000+00:00;28632.6;48.7;1.1;NaN
2023-08-10 07:57:16.600000+00:00;28636.6;48.8;1.1;NaN
2023-08-10 07:57:20.600000+00:00;28640.6;48.8;1.1;NaN
2023-08-10 07:57:24.600000+00:00;28644.6;48.6;1.1;NaN
2023-08-10 07:57:28.600000+00:00;28648.6;48.2;1.1;NaN
2023-08-10 07:57:32.600000+00:00;28652.6;48.3;1.1;NaN
2023-08-10 07:57:36.600000+00:00;28656.6;48.7;1.1;NaN
2023-08-10 07:57:40.600000+00:00;28660.6;49.0;1.1;NaN
2023-08-10 07:57:44.600000+00:00;28664.6;49.1;1.1;NaN
2023-08-10 07:57:48.600000+00:00;28668.6;48.9;1.1;NaN
2023-08-10 07:57:52.600000+00:00;28672.6;48.7;1.1;NaN
2023-08-10 07:57:56.600000+00:00;28676.6;48.5;1.1;NaN
2023-08-10 07:58:00.600000+00:00;28680.6;48.3;1.1;NaN
2023-08-10 07:58:04.600000+00:00;28684.6;48.1;1.1;NaN
2023-08-10 07:58:08.600000+00:00;28688.6;48.0;1.1;NaN
2023-08-10 07:58:12.600000+00:00;28692.6;47.9;1.1;NaN
2023-08-10 07:58:16.600000+00:00;28696.6;47.8;1.1;NaN
2023-08-10 07:58:20.600000+00:00;28700.6;47.4;1.1;NaN
2023-08-10 07:58:24.600000+00:00;28704.6;47.2;1.1;NaN
2023-08-10 07:58:28.600000+00:00;28708.6;47.1;1.1;NaN
2023-08-10 07:58:32.600000+00:00;28712.6;47.0;1.1;NaN
2023-08-10 07:58:36.600000+00:00;28716.6;46.9;1.1;NaN
2023-08-10 07:58:40.600000+00:00;28720.6;46.7;1.1;NaN
2023-08-10 07:58:44.600000+00:00;28724.6;46.7;1.1;NaN
2023-08-10 07:58:48.600000+00:00;28728.6;46.6;1.1;NaN
2023-08-10 07:58:52.600000+00:00;28732.6;46.4;1.1;NaN
2023-08-10 07:58:56.600000+00:00;28736.6;46.2;1.1;NaN
2023-08-10 07:59:00.600000+00:00;28740.6;46.1;1.1;NaN
2023-08-10 07:59:04.600000+00:00;28744.6;46.1;1.1;NaN
2023-08-10 07:59:08.600000+00:00;28748.6;46.1;1.1;NaN
2023-08-10 07:59:12.600000+00:00;28752.6;46.1;1.1;NaN
2023-08-10 07:59:16.600000+00:00;28756.6;46.2;1.1;NaN
2023-08-10 07:59:20.600000+00:00;28760.6;46.3;1.1;NaN
2023-08-10 07:59:24.600000+00:00;28764.6;46.3;1.1;NaN
2023-08-10 07:59:28.600000+00:00;28768.6;46.3;1.1;NaN
2023-08-10 07:59:32.600000+00:00;28772.6;46.1;1.1;NaN
2023-08-10 07:59:36.600000+00:00;28776.6;46.1;1.1;NaN
2023-08-10 07:59:40.600000+00:00;28780.6;45.9;1.1;NaN
2023-08-10 07:59:44.600000+00:00;28784.6;46.0;1.1;NaN
2023-08-10 07:59:48.600000+00:00;28788.6;46.1;1.1;NaN
2023-08-10 07:59:52.600000+00:00;28792.6;46.1;1.1;NaN
2023-08-10 07:59:56.600000+00:00;28796.6;46.0;1.1;NaN
2023-08-10 08:00:00.600000+00:00;28800.6;46.0;1.1;NaN
2023-08-10 08:00:04.600000+00:00;28804.6;45.9;1.1;NaN
2023-08-10 08:00:08.600000+00:00;28808.6;45.7;1.1;NaN
2023-08-10 08:00:12.600000+00:00;28812.6;45.6;1.1;NaN
2023-08-10 08:00:16.600000+00:00;28816.6;45.8;1.1;NaN
2023-08-10 08:00:20.600000+00:00;28820.6;45.7;1.1;NaN
2023-08-10 08:00:24.600000+00:00;28824.6;45.3;1.1;NaN
2023-08-10 08:00:28.600000+00:00;28828.6;44.2;1.1;NaN
2023-08-10 08:00:32.600000+00:00;28832.6;43.5;1.1;NaN
2023-08-10 08:00:36.600000+00:00;28836.6;43.3;1.1;NaN
2023-08-10 08:00:40.600000+00:00;28840.6;43.2;1.1;NaN
2023-08-10 08:00:44.600000+00:00;28844.6;43.1;1.1;NaN
2023-08-10 08:00:48.600000+00:00;28848.6;43.1;1.1;NaN
2023-08-10 08:00:52.600000+00:00;28852.6;43.3;1.1;NaN
2023-08-10 08:00:56.600000+00:00;28856.6;43.5;1.1;NaN
2023-08-10 08:01:00.600000+00:00;28860.6;43.6;1.1;NaN
2023-08-10 08:01:04.600000+00:00;28864.6;42.1;1.1;NaN
2023-08-10 08:01:08.600000+00:00;28868.6;38.4;1.1;NaN
2023-08-10 08:01:12.600000+00:00;28872.6;37.8;1.1;NaN
2023-08-10 08:01:16.600000+00:00;28876.6;41.7;1.1;NaN
2023-08-10 08:01:20.600000+00:00;28880.6;43.6;1.1;NaN
2023-08-10 08:01:24.600000+00:00;28884.6;43.7;1.1;NaN
2023-08-10 08:01:28.600000+00:00;28888.6;44.0;1.1;NaN
2023-08-10 08:01:32.600000+00:00;28892.6;43.0;1.1;NaN
2023-08-10 08:01:36.600000+00:00;28896.6;42.1;1.1;NaN
2023-08-10 08:01:40.600000+00:00;28900.6;41.7;1.1;NaN
2023-08-10 08:01:44.600000+00:00;28904.6;41.2;1.1;NaN
2023-08-10 08:01:48.600000+00:00;28908.6;41.1;1.1;NaN
2023-08-10 08:01:52.600000+00:00;28912.6;42.1;1.1;NaN
2023-08-10 08:01:56.600000+00:00;28916.6;44.2;1.1;NaN
2023-08-10 08:02:00.600000+00:00;28920.6;45.5;1.1;NaN
2023-08-10 08:02:04.600000+00:00;28924.6;45.7;1.1;NaN
2023-08-10 08:02:08.600000+00:00;28928.6;45.7;1.1;NaN
2023-08-10 08:02:12.600000+00:00;28932.6;45.5;1.1;NaN
2023-08-10 08:02:16.600000+00:00;28936.6;45.5;1.1;NaN
2023-08-10 08:02:20.600000+00:00;28940.6;45.5;1.1;NaN
2023-08-10 08:02:24.600000+00:00;28944.6;45.6;1.1;NaN
2023-08-10 08:02:28.600000+00:00;28948.6;45.5;1.1;NaN
2023-08-10 08:02:32.600000+00:00;28952.6;45.5;1.1;NaN
2023-08-10 08:02:36.600000+00:00;28956.6;45.6;1.1;NaN
2023-08-10 08:02:40.600000+00:00;28960.6;45.7;1.1;NaN
2023-08-10 08:02:44.600000+00:00;28964.6;45.7;1.1;NaN
2023-08-10 08:02:48.600000+00:00;28968.6;45.6;1.1;NaN
2023-08-10 08:02:52.600000+00:00;28972.6;45.6;1.1;NaN
2023-08-10 08:02:56.600000+00:00;28976.6;45.6;1.1;NaN
2023-08-10 08:03:00.600000+00:00;28980.6;45.6;1.1;NaN
2023-08-10 08:03:04.600000+00:00;28984.6;45.6;1.1;NaN
2023-08-10 08:03:08.600000+00:00;28988.6;45.5;1.1;NaN
2023-08-10 08:03:12.600000+00:00;28992.6;45.6;1.1;NaN
2023-08-10 08:03:16.600000+00:00;28996.6;45.7;1.1;NaN
2023-08-10 08:03:20.500000+00:00;29000.5;45.7;1.1;NaN
2023-08-10 08:03:24.500000+00:00;29004.5;45.8;1.1;NaN
2023-08-10 08:03:28.600000+00:00;29008.6;45.8;1.1;NaN
2023-08-10 08:03:32.600000+00:00;29012.6;45.7;1.1;NaN
2023-08-10 08:03:36.600000+00:00;29016.6;44.7;1.1;NaN
2023-08-10 08:03:40.600000+00:00;29020.6;42.5;1.1;NaN
2023-08-10 08:03:44.600000+00:00;29024.6;40.7;1.1;NaN
2023-08-10 08:03:48.600000+00:00;29028.6;40.0;1.1;NaN
2023-08-10 08:03:52.600000+00:00;29032.6;40.1;1.1;NaN
2023-08-10 08:03:56.500000+00:00;29036.5;39.3;1.1;NaN
2023-08-10 08:04:00.600000+00:00;29040.6;38.6;1.1;NaN
2023-08-10 08:04:04.600000+00:00;29044.6;40.6;1.1;NaN
2023-08-10 08:04:08.600000+00:00;29048.6;42.7;1.1;NaN
2023-08-10 08:04:12.600000+00:00;29052.6;44.0;1.1;NaN
2023-08-10 08:04:16.600000+00:00;29056.6;44.2;1.1;NaN
2023-08-10 08:04:20.500000+00:00;29060.5;43.1;1.1;NaN
2023-08-10 08:04:24.500000+00:00;29064.5;43.1;1.1;NaN
2023-08-10 08:04:28.500000+00:00;29068.5;42.9;1.1;NaN
2023-08-10 08:04:32.500000+00:00;29072.5;41.7;1.1;NaN
2023-08-10 08:04:36.500000+00:00;29076.5;41.4;1.1;NaN
2023-08-10 08:04:40.500000+00:00;29080.5;41.5;1.1;NaN
2023-08-10 08:04:44.500000+00:00;29084.5;40.8;1.1;NaN
2023-08-10 08:04:48.500000+00:00;29088.5;40.9;1.1;NaN
2023-08-10 08:04:52.500000+00:00;29092.5;42.1;1.1;NaN
2023-08-10 08:04:56.500000+00:00;29096.5;42.8;1.1;NaN
2023-08-10 08:05:00.500000+00:00;29100.5;42.4;1.1;NaN
2023-08-10 08:05:04.500000+00:00;29104.5;42.1;1.1;NaN
2023-08-10 08:05:08.500000+00:00;29108.5;42.7;1.1;NaN
2023-08-10 08:05:12.500000+00:00;29112.5;43.7;1.1;NaN
2023-08-10 08:05:16.500000+00:00;29116.5;43.2;1.1;NaN
2023-08-10 08:05:20.500000+00:00;29120.5;41.0;1.1;NaN
2023-08-10 08:05:24.500000+00:00;29124.5;38.7;1.1;NaN
2023-08-10 08:05:28.500000+00:00;29128.5;37.8;1.1;NaN
2023-08-10 08:05:32.500000+00:00;29132.5;38.2;1.1;NaN
2023-08-10 08:05:36.500000+00:00;29136.5;38.6;1.1;NaN
