;Mid_UTC;O3;O3_unc;H_rel_TP
2023-08-16 08:05:39.600000+00:00;29139.6;262.5;5.51;1.3016303149556954
2023-08-16 08:05:43.600000+00:00;29143.6;262.6;5.51;1.3034824612151696
2023-08-16 08:05:47.600000+00:00;29147.6;261.4;5.49;1.2812567061014817
2023-08-16 08:05:51.600000+00:00;29151.6;260.3;5.47;1.2608830972472693
2023-08-16 08:05:55.600000+00:00;29155.6;260.5;5.47;1.264587389766217
2023-08-16 08:05:59.600000+00:00;29159.6;261.2;5.48;1.2775524135825342
2023-08-16 08:06:03.600000+00:00;29163.6;259.7;5.45;1.2497702196904255
2023-08-16 08:06:07.600000+00:00;29167.6;250.4;5.26;0.9610672848240589
2023-08-16 08:06:11.600000+00:00;29171.6;236.8;4.97;0.9124265602016963
2023-08-16 08:06:15.600000+00:00;29175.6;232.7;4.89;0.8742886752462253
2023-08-16 08:06:19.500000+00:00;29179.5;235.6;4.95;0.9012642524098511
2023-08-16 08:06:23.600000+00:00;29183.6;238.8;5.01;0.9310304065214383
2023-08-16 08:06:27.600000+00:00;29187.6;240.7;5.05;0.9487040605251928
2023-08-16 08:06:31.600000+00:00;29191.6;240.6;5.05;0.9477738682092058
2023-08-16 08:06:35.600000+00:00;29195.6;240.9;5.06;0.9505644451571672
2023-08-16 08:06:39.600000+00:00;29199.6;242.1;5.08;0.9617267529490122
2023-08-16 08:06:43.500000+00:00;29203.5;241.2;5.07;0.9533550221051283
2023-08-16 08:06:47.600000+00:00;29207.6;239.1;5.02;0.9338209834693993
2023-08-16 08:06:51.600000+00:00;29211.6;237.1;4.98;0.9152171371496576
2023-08-16 08:06:55.600000+00:00;29215.6;236.0;4.96;0.9049850216737996
2023-08-16 08:06:59.600000+00:00;29219.6;234.9;4.93;0.8947529061979416
2023-08-16 08:07:03.600000+00:00;29223.6;232.2;4.88;0.8696377136662898
2023-08-16 08:07:07.500000+00:00;29227.5;228.7;4.8;0.8370809826067416
2023-08-16 08:07:11.600000+00:00;29231.6;226.5;4.76;0.8166167516550256
2023-08-16 08:07:15.500000+00:00;29235.5;219.6;4.61;0.752433481851916
2023-08-16 08:07:19.600000+00:00;29239.6;210.9;4.43;0.671506750361039
2023-08-16 08:07:23.500000+00:00;29243.5;212.3;4.46;0.6845294427848584
2023-08-16 08:07:27.500000+00:00;29247.5;219.0;4.6;0.7468523279559935
2023-08-16 08:07:31.500000+00:00;29251.5;223.7;4.7;0.7905713668073868
2023-08-16 08:07:35.600000+00:00;29255.6;223.8;4.7;0.7915015591233742
2023-08-16 08:07:39.500000+00:00;29259.5;217.7;4.57;0.7347598278481613
2023-08-16 08:07:43.600000+00:00;29263.6;214.2;4.5;0.702203096788613
2023-08-16 08:07:47.500000+00:00;29267.5;215.4;4.52;0.7133654045804583
2023-08-16 08:07:51.600000+00:00;29271.6;213.3;4.48;0.6938313659447293
2023-08-16 08:07:55.500000+00:00;29275.5;210.7;4.42;0.6696463657290647
2023-08-16 08:07:59.600000+00:00;29279.6;208.1;4.37;0.6454613655134003
2023-08-16 08:08:03.600000+00:00;29283.6;200.8;4.22;0.5814691923365195
2023-08-16 08:08:07.600000+00:00;29287.6;191.9;4.03;0.5131122685404785
2023-08-16 08:08:11.500000+00:00;29291.5;182.7;3.84;0.4424511787737845
2023-08-16 08:08:15.600000+00:00;29295.6;174.8;3.67;0.38177480821325394
2023-08-16 08:08:19.600000+00:00;29299.6;170.7;3.59;0.3502845399476619
2023-08-16 08:08:23.600000+00:00;29303.6;169.7;3.56;0.3426039867121517
2023-08-16 08:08:27.500000+00:00;29307.5;171.8;3.61;0.35873314850672333
2023-08-16 08:08:31.600000+00:00;29311.6;175.2;3.68;0.38484702950745786
2023-08-16 08:08:35.500000+00:00;29315.5;176.1;3.7;0.3917595274194171
2023-08-16 08:08:39.500000+00:00;29319.5;174.7;3.67;0.38100675288970276
2023-08-16 08:08:43.500000+00:00;29323.5;171.9;3.61;0.3595012038302743
2023-08-16 08:08:47.500000+00:00;29327.5;167.8;3.52;0.32801093556468247
2023-08-16 08:08:51.500000+00:00;29331.5;163.5;3.43;0.2947128944666254
2023-08-16 08:08:55.500000+00:00;29335.5;160.2;3.36;0.26799420862224943
2023-08-16 08:08:59.500000+00:00;29339.5;157.7;3.31;0.2477527799522677
2023-08-16 08:09:03.500000+00:00;29343.5;156.2;3.28;0.23560792275027864
2023-08-16 08:09:07.500000+00:00;29347.5;155.6;3.27;0.2307499798694831
2023-08-16 08:09:11.500000+00:00;29351.5;155.7;3.27;0.2315596370162823
2023-08-16 08:09:15.500000+00:00;29355.5;155.8;3.27;0.23236929416308177
2023-08-16 08:09:19.500000+00:00;29359.5;155.7;3.27;0.2315596370162823
2023-08-16 08:09:23.600000+00:00;29363.6;155.6;3.27;0.2307499798694831
2023-08-16 08:09:27.500000+00:00;29367.5;156.1;3.28;0.23479826560347944
2023-08-16 08:09:31.500000+00:00;29371.5;157.2;3.3;0.24370449421827134
2023-08-16 08:09:35.500000+00:00;29375.5;157.6;3.31;0.24694312280546848
2023-08-16 08:09:39.500000+00:00;29379.5;156.9;3.29;0.24127552277787367
2023-08-16 08:09:43.500000+00:00;29383.5;156.5;3.29;0.23803689419067656
2023-08-16 08:09:47.500000+00:00;29387.5;156.2;3.28;0.23560792275027864
2023-08-16 08:09:51.600000+00:00;29391.6;154.7;3.25;0.2234630655482896
2023-08-16 08:09:55.500000+00:00;29395.5;152.2;3.2;0.20322163687830785
2023-08-16 08:09:59.500000+00:00;29399.5;150.6;3.16;0.1902671225295196
2023-08-16 08:10:03.500000+00:00;29403.5;150.1;3.15;0.18621883679552326
2023-08-16 08:10:07.500000+00:00;29407.5;150.5;3.16;0.1894574653827204
2023-08-16 08:10:11.500000+00:00;29411.5;151.3;3.18;0.19593472255711464
2023-08-16 08:10:15.500000+00:00;29415.5;151.9;3.19;0.2007926654379102
2023-08-16 08:10:19.500000+00:00;29419.5;152.4;3.2;0.20484095117190654
2023-08-16 08:10:23.500000+00:00;29423.5;152.4;3.2;0.20484095117190654
2023-08-16 08:10:27.500000+00:00;29427.5;152.1;3.19;0.20241197973150865
2023-08-16 08:10:31.500000+00:00;29431.5;152.2;3.2;0.20322163687830785
2023-08-16 08:10:35.500000+00:00;29435.5;152.4;3.2;0.20484095117190654
2023-08-16 08:10:39.500000+00:00;29439.5;152.6;3.21;0.206460265465505
2023-08-16 08:10:43.500000+00:00;29443.5;153.0;3.21;0.20969889405270212
2023-08-16 08:10:47.500000+00:00;29447.5;153.3;3.22;0.21212786549310003
2023-08-16 08:10:51.500000+00:00;29451.5;153.3;3.22;0.21212786549310003
2023-08-16 08:10:55.500000+00:00;29455.5;153.5;3.22;0.21374717978669844
2023-08-16 08:10:59.500000+00:00;29459.5;153.7;3.23;0.2153664940802969
2023-08-16 08:11:03.500000+00:00;29463.5;153.7;3.23;0.2153664940802969
2023-08-16 08:11:07.500000+00:00;29467.5;153.5;3.22;0.21374717978669844
2023-08-16 08:11:11.500000+00:00;29471.5;153.7;3.23;0.2153664940802969
2023-08-16 08:11:15.500000+00:00;29475.5;154.0;3.23;0.21779546552069481
2023-08-16 08:11:19.500000+00:00;29479.5;153.8;3.23;0.21617615122709638
2023-08-16 08:11:23.500000+00:00;29483.5;153.3;3.22;0.21212786549310003
2023-08-16 08:11:27.500000+00:00;29487.5;153.3;3.22;0.21212786549310003
2023-08-16 08:11:31.500000+00:00;29491.5;153.3;3.22;0.21212786549310003
2023-08-16 08:11:35.500000+00:00;29495.5;153.5;3.22;0.21374717978669844
2023-08-16 08:11:39.500000+00:00;29499.5;153.7;3.23;0.2153664940802969
2023-08-16 08:11:43.500000+00:00;29503.5;153.8;3.23;0.21617615122709638
2023-08-16 08:11:47.500000+00:00;29507.5;153.3;3.22;0.21212786549310003
2023-08-16 08:11:51.500000+00:00;29511.5;153.1;3.22;0.21050855119950135
2023-08-16 08:11:55.500000+00:00;29515.5;152.9;3.21;0.2088892369059029
2023-08-16 08:11:59.500000+00:00;29519.5;152.8;3.21;0.20807957975910368
2023-08-16 08:12:03.500000+00:00;29523.5;152.8;3.21;0.20807957975910368
2023-08-16 08:12:07.500000+00:00;29527.5;152.7;3.21;0.2072699226123042
2023-08-16 08:12:11.500000+00:00;29531.5;152.8;3.21;0.20807957975910368
2023-08-16 08:12:15.500000+00:00;29535.5;153.2;3.22;0.21131820834630055
2023-08-16 08:12:19.500000+00:00;29539.5;153.5;3.22;0.21374717978669844
2023-08-16 08:12:23.500000+00:00;29543.5;153.6;3.22;0.2145568369334977
2023-08-16 08:12:27.500000+00:00;29547.5;153.3;3.22;0.21212786549310003
2023-08-16 08:12:31.500000+00:00;29551.5;153.4;3.22;0.21293752263989923
2023-08-16 08:12:35.500000+00:00;29555.5;153.7;3.23;0.2153664940802969
2023-08-16 08:12:39.500000+00:00;29559.5;154.2;3.24;0.21941477981429325
2023-08-16 08:12:43.500000+00:00;29563.5;154.5;3.24;0.22184375125469116
2023-08-16 08:12:47.500000+00:00;29567.5;154.7;3.25;0.2234630655482896
2023-08-16 08:12:51.500000+00:00;29571.5;154.6;3.25;0.2226534084014904
2023-08-16 08:12:55.500000+00:00;29575.5;154.0;3.23;0.21779546552069481
2023-08-16 08:12:59.500000+00:00;29579.5;153.0;3.21;0.20969889405270212
2023-08-16 08:13:03.500000+00:00;29583.5;152.7;3.21;0.2072699226123042
2023-08-16 08:13:07.500000+00:00;29587.5;152.8;3.21;0.20807957975910368
2023-08-16 08:13:11.500000+00:00;29591.5;153.3;3.22;0.21212786549310003
2023-08-16 08:13:15.500000+00:00;29595.5;154.6;3.25;0.2226534084014904
2023-08-16 08:13:19.500000+00:00;29599.5;156.5;3.29;0.23803689419067656
2023-08-16 08:13:23.500000+00:00;29603.5;157.2;3.3;0.24370449421827134
2023-08-16 08:13:27.500000+00:00;29607.5;156.9;3.29;0.24127552277787367
2023-08-16 08:13:31.500000+00:00;29611.5;156.7;3.29;0.239656208484275
2023-08-16 08:13:35.500000+00:00;29615.5;157.2;3.3;0.24370449421827134
2023-08-16 08:13:39.500000+00:00;29619.5;157.5;3.31;0.24613346565866925
2023-08-16 08:13:43.500000+00:00;29623.5;157.5;3.31;0.24613346565866925
2023-08-16 08:13:47.500000+00:00;29627.5;157.5;3.31;0.24613346565866925
2023-08-16 08:13:51.500000+00:00;29631.5;158.0;3.32;0.2501817513926656
2023-08-16 08:13:55.500000+00:00;29635.5;158.2;3.32;0.25180106568626404
2023-08-16 08:13:59.500000+00:00;29639.5;156.5;3.29;0.23803689419067656
2023-08-16 08:14:03.500000+00:00;29643.5;154.0;3.23;0.21779546552069481
2023-08-16 08:14:07.500000+00:00;29647.5;153.5;3.22;0.21374717978669844
2023-08-16 08:14:11.500000+00:00;29651.5;154.1;3.24;0.21860512266749405
2023-08-16 08:14:15.500000+00:00;29655.5;155.4;3.26;0.22913066557588463
2023-08-16 08:14:19.500000+00:00;29659.5;156.4;3.28;0.23722723704387733
2023-08-16 08:14:23.500000+00:00;29663.5;156.4;3.28;0.23722723704387733
2023-08-16 08:14:27.500000+00:00;29667.5;156.4;3.28;0.23722723704387733
2023-08-16 08:14:31.500000+00:00;29671.5;157.5;3.31;0.24613346565866925
2023-08-16 08:14:35.500000+00:00;29675.5;157.8;3.31;0.24856243709906714
2023-08-16 08:14:39.500000+00:00;29679.5;156.3;3.28;0.23641757989707812
2023-08-16 08:14:43.500000+00:00;29683.5;155.1;3.26;0.22670169413548674
2023-08-16 08:14:47.500000+00:00;29687.5;155.3;3.26;0.22832100842908543
2023-08-16 08:14:51.500000+00:00;29691.5;156.3;3.28;0.23641757989707812
2023-08-16 08:14:55.500000+00:00;29695.5;157.4;3.31;0.24532380851187002
2023-08-16 08:14:59.500000+00:00;29699.5;157.9;3.32;0.24937209424586637
2023-08-16 08:15:03.500000+00:00;29703.5;158.8;3.33;0.2566590085670598
2023-08-16 08:15:07.500000+00:00;29707.5;159.9;3.36;0.26556523718185177
2023-08-16 08:15:11.500000+00:00;29711.5;160.6;3.37;0.2712328372094466
2023-08-16 08:15:15.500000+00:00;29715.5;160.7;3.38;0.2720424943562458
2023-08-16 08:15:19.500000+00:00;29719.5;161.6;3.39;0.2793294086774393
2023-08-16 08:15:23.500000+00:00;29723.5;162.3;3.41;0.28499700870503425
2023-08-16 08:15:27.500000+00:00;29727.5;162.1;3.4;0.2833776944114356
2023-08-16 08:15:31.500000+00:00;29731.5;162.0;3.4;0.28256803726463636
2023-08-16 08:15:35.400000+00:00;29735.4;162.5;3.41;0.2866163229986327
2023-08-16 08:15:39.400000+00:00;29739.4;162.7;3.42;0.2882356372922312
2023-08-16 08:15:43.500000+00:00;29743.5;163.2;3.43;0.2922839230262275
2023-08-16 08:15:47.400000+00:00;29747.4;164.1;3.45;0.29957083734742096
2023-08-16 08:15:51.500000+00:00;29751.5;165.2;3.47;0.30804149715235574
2023-08-16 08:15:55.500000+00:00;29755.5;165.9;3.48;0.313417884417213
2023-08-16 08:15:59.500000+00:00;29759.5;166.4;3.49;0.3172581610349681
2023-08-16 08:16:03.500000+00:00;29763.5;166.5;3.5;0.3180262163585191
2023-08-16 08:16:07.500000+00:00;29767.5;165.9;3.48;0.313417884417213
2023-08-16 08:16:11.400000+00:00;29771.4;164.6;3.46;0.29638087691858267
2023-08-16 08:16:15.400000+00:00;29775.4;164.6;3.46;0.29638087691858267
2023-08-16 08:16:19.500000+00:00;29779.5;165.7;3.48;0.31188177377011084
2023-08-16 08:16:23.400000+00:00;29783.4;166.9;3.5;0.3210984376527232
2023-08-16 08:16:27.400000+00:00;29787.4;167.1;3.51;0.3226345482998252
2023-08-16 08:16:31.400000+00:00;29791.4;165.7;3.48;0.31188177377011084
2023-08-16 08:16:35.400000+00:00;29795.4;163.0;3.42;0.29066460873262906
2023-08-16 08:16:39.500000+00:00;29799.5;161.5;3.39;0.27851975153064
2023-08-16 08:16:43.400000+00:00;29803.4;161.1;3.38;0.2752811229434429
2023-08-16 08:16:47.400000+00:00;29807.4;161.3;3.39;0.2769004372370416
2023-08-16 08:16:51.400000+00:00;29811.4;162.9;3.42;0.28985495158582986
2023-08-16 08:16:55.400000+00:00;29815.4;163.8;3.44;0.2971418659070233
2023-08-16 08:16:59.400000+00:00;29819.4;161.7;3.4;0.2801390658242385
2023-08-16 08:17:03.400000+00:00;29823.4;160.6;3.37;0.2712328372094466
2023-08-16 08:17:07.400000+00:00;29827.4;161.2;3.39;0.2760907800902421
2023-08-16 08:17:11.400000+00:00;29831.4;161.4;3.39;0.2777100943838408
2023-08-16 08:17:15.400000+00:00;29835.4;161.1;3.38;0.2752811229434429
2023-08-16 08:17:19.400000+00:00;29839.4;161.3;3.39;0.2769004372370416
2023-08-16 08:17:23.400000+00:00;29843.4;161.9;3.4;0.28175838011783716
2023-08-16 08:17:27.400000+00:00;29847.4;161.9;3.4;0.28175838011783716
2023-08-16 08:17:31.400000+00:00;29851.4;161.2;3.39;0.2760907800902421
2023-08-16 08:17:35.400000+00:00;29855.4;161.0;3.38;0.27447146579664367
2023-08-16 08:17:39.400000+00:00;29859.4;161.2;3.39;0.2760907800902421
2023-08-16 08:17:43.400000+00:00;29863.4;162.2;3.41;0.2841873515582348
2023-08-16 08:17:47.500000+00:00;29867.5;163.8;3.44;0.2971418659070233
2023-08-16 08:17:51.400000+00:00;29871.4;165.3;3.47;0.3088095524759069
2023-08-16 08:17:55.400000+00:00;29875.4;164.9;3.46;0.2939519054781847
2023-08-16 08:17:59.400000+00:00;29879.4;163.4;3.43;0.2939032373198262
2023-08-16 08:18:03.400000+00:00;29883.4;163.5;3.43;0.2947128944666254
2023-08-16 08:18:07.400000+00:00;29887.4;165.7;3.48;0.31188177377011084
2023-08-16 08:18:11.400000+00:00;29891.4;166.4;3.49;0.3172581610349681
2023-08-16 08:18:15.400000+00:00;29895.4;165.3;3.47;0.3088095524759069
2023-08-16 08:18:19.400000+00:00;29899.4;166.1;3.49;0.314953995064315
2023-08-16 08:18:23.400000+00:00;29903.4;167.4;3.51;0.3249387142704783
2023-08-16 08:18:27.400000+00:00;29907.4;165.9;3.48;0.313417884417213
2023-08-16 08:18:31.400000+00:00;29911.4;164.0;3.44;0.29876118020062176
2023-08-16 08:18:35.400000+00:00;29915.4;163.5;3.43;0.2947128944666254
2023-08-16 08:18:39.400000+00:00;29919.4;162.8;3.42;0.2890452944390306
2023-08-16 08:18:43.400000+00:00;29923.4;161.4;3.39;0.2777100943838408
2023-08-16 08:18:47.400000+00:00;29927.4;161.6;3.39;0.2793294086774393
2023-08-16 08:18:51.400000+00:00;29931.4;162.7;3.42;0.2882356372922312
2023-08-16 08:18:55.400000+00:00;29935.4;163.3;3.43;0.29309358017302695
2023-08-16 08:18:59.400000+00:00;29939.4;163.2;3.43;0.2922839230262275
2023-08-16 08:19:03.400000+00:00;29943.4;163.1;3.42;0.2914742658794283
2023-08-16 08:19:07.400000+00:00;29947.4;163.0;3.42;0.29066460873262906
2023-08-16 08:19:11.400000+00:00;29951.4;163.4;3.43;0.2939032373198262
2023-08-16 08:19:15.400000+00:00;29955.4;163.5;3.43;0.2947128944666254
2023-08-16 08:19:19.400000+00:00;29959.4;163.0;3.42;0.29066460873262906
2023-08-16 08:19:23.400000+00:00;29963.4;162.7;3.42;0.2882356372922312
2023-08-16 08:19:27.400000+00:00;29967.4;163.2;3.43;0.2922839230262275
2023-08-16 08:19:31.400000+00:00;29971.4;163.7;3.44;0.29633220876022387
2023-08-16 08:19:35.400000+00:00;29975.4;164.3;3.45;0.29880984835898033
2023-08-16 08:19:39.400000+00:00;29979.4;165.2;3.47;0.30804149715235574
2023-08-16 08:19:43.400000+00:00;29983.4;166.5;3.5;0.3180262163585191
2023-08-16 08:19:47.400000+00:00;29987.4;167.9;3.53;0.3287789908882334
2023-08-16 08:19:51.400000+00:00;29991.4;168.9;3.55;0.3364595441237436
2023-08-16 08:19:55.400000+00:00;29995.4;169.4;3.56;0.3402998207414988
2023-08-16 08:19:59.400000+00:00;29999.4;170.2;3.57;0.3464442633299068
2023-08-16 08:20:03.400000+00:00;30003.4;170.8;3.59;0.3510525952712131
2023-08-16 08:20:07.400000+00:00;30007.4;172.2;3.62;0.3618053698009272
2023-08-16 08:20:11.400000+00:00;30011.4;174.0;3.65;0.3756303656248457
2023-08-16 08:20:15.400000+00:00;30015.4;174.8;3.67;0.38177480821325394
2023-08-16 08:20:19.400000+00:00;30019.4;175.1;3.68;0.3840789741839069
2023-08-16 08:20:23.400000+00:00;30023.4;175.1;3.68;0.3840789741839069
2023-08-16 08:20:27.400000+00:00;30027.4;173.0;3.63;0.3679498123893355
2023-08-16 08:20:31.400000+00:00;30031.4;170.5;3.58;0.34874842930055994
2023-08-16 08:20:35.400000+00:00;30035.4;169.5;3.56;0.34106787606504974
2023-08-16 08:20:39.400000+00:00;30039.4;169.8;3.57;0.3433720420357029
2023-08-16 08:20:43.400000+00:00;30043.4;170.7;3.59;0.3502845399476619
2023-08-16 08:20:47.400000+00:00;30047.4;171.5;3.6;0.35642898253607014
2023-08-16 08:20:51.400000+00:00;30051.4;170.5;3.58;0.34874842930055994
2023-08-16 08:20:55.400000+00:00;30055.4;168.6;3.54;0.3341553781530905
2023-08-16 08:20:59.400000+00:00;30059.4;166.9;3.5;0.3210984376527232
2023-08-16 08:21:03.400000+00:00;30063.4;167.0;3.51;0.3218664929762742
2023-08-16 08:21:07.400000+00:00;30067.4;167.8;3.52;0.32801093556468247
2023-08-16 08:21:11.400000+00:00;30071.4;168.3;3.53;0.33185121218243757
2023-08-16 08:21:15.400000+00:00;30075.4;169.2;3.55;0.3387637100943966
2023-08-16 08:21:19.400000+00:00;30079.4;170.6;3.58;0.3495164846241109
2023-08-16 08:21:23.400000+00:00;30083.4;171.5;3.6;0.35642898253607014
2023-08-16 08:21:27.400000+00:00;30087.4;171.4;3.6;0.3556609272125192
2023-08-16 08:21:31.400000+00:00;30091.4;170.9;3.59;0.3518206505947641
2023-08-16 08:21:35.400000+00:00;30095.4;171.0;3.59;0.35258870591831504
2023-08-16 08:21:39.400000+00:00;30099.4;171.3;3.6;0.35489287188896823
2023-08-16 08:21:43.400000+00:00;30103.4;172.4;3.62;0.3633414804480294
2023-08-16 08:21:47.400000+00:00;30107.4;172.4;3.62;0.3633414804480294
2023-08-16 08:21:51.400000+00:00;30111.4;170.3;3.58;0.347212318653458
2023-08-16 08:21:55.400000+00:00;30115.4;168.6;3.54;0.3341553781530905
2023-08-16 08:21:59.400000+00:00;30119.4;169.7;3.56;0.3426039867121517
2023-08-16 08:22:03.400000+00:00;30123.4;171.2;3.6;0.354124816565417
2023-08-16 08:22:07.400000+00:00;30127.4;171.9;3.61;0.3595012038302743
2023-08-16 08:22:11.400000+00:00;30131.4;170.8;3.59;0.3510525952712131
2023-08-16 08:22:15.400000+00:00;30135.4;166.7;3.5;0.31956232700562104
2023-08-16 08:22:19.400000+00:00;30139.4;165.1;3.47;0.2923325911845863
2023-08-16 08:22:23.400000+00:00;30143.4;168.8;3.54;0.33569148880019267
2023-08-16 08:22:27.400000+00:00;30147.4;170.4;3.58;0.347980373977009
2023-08-16 08:22:31.400000+00:00;30151.4;167.9;3.53;0.3287789908882334
2023-08-16 08:22:35.400000+00:00;30155.4;163.6;3.43;0.29552255161342467
2023-08-16 08:22:39.400000+00:00;30159.4;159.9;3.36;0.26556523718185177
2023-08-16 08:22:43.400000+00:00;30163.4;157.3;3.3;0.2445141513650708
2023-08-16 08:22:47.400000+00:00;30167.4;155.7;3.27;0.2315596370162823
2023-08-16 08:22:51.400000+00:00;30171.4;156.5;3.29;0.23803689419067656
2023-08-16 08:22:55.400000+00:00;30175.4;158.7;3.33;0.2558493514202604
2023-08-16 08:22:59.400000+00:00;30179.4;158.6;3.33;0.2550396942734612
2023-08-16 08:23:03.400000+00:00;30183.4;155.5;3.27;0.22994032272268386
2023-08-16 08:23:07.400000+00:00;30187.4;152.0;3.19;0.20160232258470945
2023-08-16 08:23:11.400000+00:00;30191.4;150.0;3.15;0.18540917964872403
2023-08-16 08:23:15.400000+00:00;30195.4;149.1;3.13;0.17812226532753056
2023-08-16 08:23:19.400000+00:00;30199.4;149.3;3.14;0.17974157962112924
2023-08-16 08:23:23.400000+00:00;30203.4;149.6;3.14;0.1821705510615269
2023-08-16 08:23:27.400000+00:00;30207.4;149.6;3.14;0.1821705510615269
2023-08-16 08:23:31.400000+00:00;30211.4;150.2;3.15;0.18702849394232246
2023-08-16 08:23:35.400000+00:00;30215.4;150.8;3.17;0.1918864368231183
2023-08-16 08:23:39.400000+00:00;30219.4;149.9;3.15;0.18459952250192482
2023-08-16 08:23:43.400000+00:00;30223.4;150.2;3.15;0.18702849394232246
2023-08-16 08:23:47.400000+00:00;30227.4;151.8;3.19;0.199983008291111
2023-08-16 08:23:51.400000+00:00;30231.4;153.2;3.22;0.21131820834630055
2023-08-16 08:23:55.400000+00:00;30235.4;153.8;3.23;0.21617615122709638
2023-08-16 08:23:59.400000+00:00;30239.4;152.0;3.19;0.20160232258470945
2023-08-16 08:24:03.400000+00:00;30243.4;148.6;3.12;0.1740739795935342
2023-08-16 08:24:07.400000+00:00;30247.4;147.5;3.1;0.16516775097874228
2023-08-16 08:24:11.400000+00:00;30251.4;148.7;3.12;0.17488363674033344
2023-08-16 08:24:15.400000+00:00;30255.4;149.7;3.14;0.18298020820832614
2023-08-16 08:24:19.400000+00:00;30259.4;149.7;3.14;0.18298020820832614
2023-08-16 08:24:23.400000+00:00;30263.4;149.6;3.14;0.1821705510615269
2023-08-16 08:24:27.400000+00:00;30267.4;149.7;3.14;0.18298020820832614
2023-08-16 08:24:31.400000+00:00;30271.4;149.8;3.15;0.1837898653551256
2023-08-16 08:24:35.400000+00:00;30275.4;149.1;3.13;0.17812226532753056
2023-08-16 08:24:39.400000+00:00;30279.4;147.6;3.1;0.16597740812554151
2023-08-16 08:24:43.400000+00:00;30283.4;146.4;3.07;0.15626152236395038
2023-08-16 08:24:47.400000+00:00;30287.4;146.2;3.07;0.1546422080703517
2023-08-16 08:24:51.400000+00:00;30291.4;146.1;3.07;0.15383255092355247
2023-08-16 08:24:55.400000+00:00;30295.4;146.4;3.07;0.15626152236395038
2023-08-16 08:24:59.400000+00:00;30299.4;146.6;3.08;0.15788083665754882
2023-08-16 08:25:03.300000+00:00;30303.3;146.8;3.08;0.1595001509511475
2023-08-16 08:25:07.400000+00:00;30307.4;146.5;3.08;0.15707117951074961
2023-08-16 08:25:11.400000+00:00;30311.4;146.0;3.07;0.15302289377675324
2023-08-16 08:25:15.400000+00:00;30315.4;145.9;3.06;0.15221323662995404
2023-08-16 08:25:19.400000+00:00;30319.4;146.3;3.07;0.15545186521715115
2023-08-16 08:25:23.400000+00:00;30323.4;146.7;3.08;0.15869049380434805
2023-08-16 08:25:27.400000+00:00;30327.4;147.0;3.09;0.16111946524474594
2023-08-16 08:25:31.400000+00:00;30331.4;147.0;3.09;0.16111946524474594
2023-08-16 08:25:35.300000+00:00;30335.3;146.6;3.08;0.15788083665754882
2023-08-16 08:25:39.400000+00:00;30339.4;145.8;3.06;0.1514035794831548
2023-08-16 08:25:43.400000+00:00;30343.4;145.5;3.06;0.14897460804275692
2023-08-16 08:25:47.400000+00:00;30347.4;146.1;3.07;0.15383255092355247
2023-08-16 08:25:51.300000+00:00;30351.3;147.1;3.09;0.16192912239154517
2023-08-16 08:25:55.300000+00:00;30355.3;147.6;3.1;0.16597740812554151
2023-08-16 08:25:59.300000+00:00;30359.3;147.6;3.1;0.16597740812554151
2023-08-16 08:26:03.300000+00:00;30363.3;147.6;3.1;0.16597740812554151
2023-08-16 08:26:07.400000+00:00;30367.4;147.6;3.1;0.16597740812554151
2023-08-16 08:26:11.300000+00:00;30371.3;147.2;3.09;0.1627387795383444
2023-08-16 08:26:15.300000+00:00;30375.3;147.2;3.09;0.1627387795383444
2023-08-16 08:26:19.300000+00:00;30379.3;147.7;3.1;0.16678706527234075
2023-08-16 08:26:23.300000+00:00;30383.3;148.4;3.12;0.17245466529993578
2023-08-16 08:26:27.300000+00:00;30387.3;149.0;3.13;0.17731260818073136
2023-08-16 08:26:31.300000+00:00;30391.3;149.3;3.14;0.17974157962112924
2023-08-16 08:26:35.300000+00:00;30395.3;149.2;3.13;0.1789319224743298
2023-08-16 08:26:39.300000+00:00;30399.3;149.4;3.14;0.18055123676792845
2023-08-16 08:26:43.300000+00:00;30403.3;149.4;3.14;0.18055123676792845
2023-08-16 08:26:47.300000+00:00;30407.3;149.3;3.14;0.17974157962112924
2023-08-16 08:26:51.400000+00:00;30411.4;149.5;3.14;0.1813608939147277
2023-08-16 08:26:55.300000+00:00;30415.3;150.0;3.15;0.18540917964872403
2023-08-16 08:26:59.300000+00:00;30419.3;150.5;3.16;0.1894574653827204
2023-08-16 08:27:03.300000+00:00;30423.3;150.9;3.17;0.1926960939699175
2023-08-16 08:27:07.300000+00:00;30427.3;151.7;3.19;0.1991733511443115
2023-08-16 08:27:11.300000+00:00;30431.3;152.5;3.2;0.20565060831870577
2023-08-16 08:27:15.400000+00:00;30435.4;152.0;3.19;0.20160232258470945
2023-08-16 08:27:19.300000+00:00;30439.3;150.8;3.17;0.1918864368231183
2023-08-16 08:27:23.300000+00:00;30443.3;150.4;3.16;0.18864780823592114
2023-08-16 08:27:27.300000+00:00;30447.3;150.7;3.16;0.1910767796763188
2023-08-16 08:27:31.300000+00:00;30451.3;151.9;3.19;0.2007926654379102
2023-08-16 08:27:35.300000+00:00;30455.3;155.1;3.26;0.22670169413548674
2023-08-16 08:27:39.300000+00:00;30459.3;158.2;3.32;0.25180106568626404
2023-08-16 08:27:43.300000+00:00;30463.3;159.5;3.35;0.2623266085946546
2023-08-16 08:27:47.300000+00:00;30467.3;159.7;3.35;0.2639459228882531
