;Mid_UTC;O3;O3_unc;H_rel_TP
2023-09-10 21:05:57.200000+00:00;75957.2;140.3;2.95;0.2575232482845283
2023-09-10 21:06:01.200000+00:00;75961.2;141.5;2.97;0.27000096004311924
2023-09-10 21:06:05.200000+00:00;75965.2;142.7;3.0;0.28247867180171016
2023-09-10 21:06:09.200000+00:00;75969.2;143.3;3.01;0.2887175276810059
2023-09-10 21:06:13.200000+00:00;75973.2;144.1;3.03;0.2970360021867331
2023-09-10 21:06:17.200000+00:00;75977.2;143.7;3.02;0.2928767649338693
2023-09-10 21:06:21.200000+00:00;75981.2;143.1;3.0;0.28663790905457387
2023-09-10 21:06:25.200000+00:00;75985.2;143.6;3.02;0.2918369556206535
2023-09-10 21:06:29.200000+00:00;75989.2;144.4;3.03;0.299844569873619
2023-09-10 21:06:33.200000+00:00;75993.2;144.4;3.03;0.299844569873619
2023-09-10 21:06:37.200000+00:00;75997.2;144.8;3.04;0.30426786195255756
2023-09-10 21:06:41.200000+00:00;76001.2;145.1;3.05;0.3073534503994004
2023-09-10 21:06:45.200000+00:00;76005.2;145.9;3.06;0.3155816862576485
2023-09-10 21:06:49.200000+00:00;76009.2;147.5;3.1;0.3320381579741444
2023-09-10 21:06:53.200000+00:00;76013.2;147.0;3.09;0.3268955105627394
2023-09-10 21:06:57.200000+00:00;76017.2;142.7;3.0;0.28247867180171016
2023-09-10 21:07:01.200000+00:00;76021.2;139.3;2.93;0.24712515515236913
2023-09-10 21:07:05.200000+00:00;76025.2;138.3;2.91;0.23672706202020993
2023-09-10 21:07:09.200000+00:00;76029.2;138.3;2.9;0.23672706202020993
2023-09-10 21:07:13.200000+00:00;76033.2;138.8;2.92;0.24192610858628952
2023-09-10 21:07:17.200000+00:00;76037.2;140.8;2.96;0.26272229485060794
2023-09-10 21:07:21.200000+00:00;76041.2;142.7;3.0;0.28247867180171016
2023-09-10 21:07:25.200000+00:00;76045.2;143.8;3.02;0.2939165742470855
2023-09-10 21:07:29.200000+00:00;76049.2;144.8;3.04;0.30426786195255756
2023-09-10 21:07:33.200000+00:00;76053.2;147.9;3.11;0.3361522759032684
2023-09-10 21:07:37.200000+00:00;76057.2;152.6;3.21;0.3844931615704752
2023-09-10 21:07:41.200000+00:00;76061.2;155.7;3.27;0.41637757552118604
2023-09-10 21:07:45.200000+00:00;76065.2;156.7;3.29;0.42666287034399597
2023-09-10 21:07:49.200000+00:00;76069.2;156.6;3.29;0.42563434086171503
2023-09-10 21:07:53.200000+00:00;76073.2;154.9;3.25;0.4081493396629382
2023-09-10 21:07:57.200000+00:00;76077.2;154.3;3.24;0.4019781627692523
2023-09-10 21:08:01.200000+00:00;76081.2;153.1;3.21;0.38963580898188016
2023-09-10 21:08:05.200000+00:00;76085.2;150.3;3.16;0.3608369834780124
2023-09-10 21:08:09.200000+00:00;76089.2;150.6;3.16;0.3639225719248552
2023-09-10 21:08:13.200000+00:00;76093.2;154.7;3.25;0.40609228069837605
2023-09-10 21:08:17.200000+00:00;76097.2;157.5;3.31;0.4348911062022441
2023-09-10 21:08:21.200000+00:00;76101.2;159.0;3.34;0.45031904843645904
2023-09-10 21:08:25.200000+00:00;76105.2;159.8;3.36;0.45854728429470715
2023-09-10 21:08:29.200000+00:00;76109.2;158.8;3.33;0.44826198947189716
2023-09-10 21:08:33.200000+00:00;76113.2;158.3;3.32;0.4431193420604922
2023-09-10 21:08:37.200000+00:00;76117.2;159.0;3.34;0.45031904843645904
2023-09-10 21:08:41.200000+00:00;76121.2;158.4;3.33;0.44414787154277313
2023-09-10 21:08:45.200000+00:00;76125.2;156.3;3.28;0.4225487524148722
2023-09-10 21:08:49.200000+00:00;76129.2;155.8;3.27;0.41740610500346725
2023-09-10 21:08:53.200000+00:00;76133.2;157.0;3.3;0.4297484587908391
2023-09-10 21:08:57.200000+00:00;76137.2;155.5;3.27;0.41432051655662416
2023-09-10 21:09:01.200000+00:00;76141.2;152.7;3.21;0.38552169105275613
2023-09-10 21:09:05.200000+00:00;76145.2;149.7;3.14;0.3546658065843262
2023-09-10 21:09:09.200000+00:00;76149.2;147.0;3.09;0.3268955105627394
2023-09-10 21:09:13.100000+00:00;76153.1;147.9;3.11;0.3361522759032684
2023-09-10 21:09:17.100000+00:00;76157.1;151.5;3.18;0.37317933726538427
2023-09-10 21:09:21.100000+00:00;76161.1;154.1;3.24;0.39992110380469015
2023-09-10 21:09:25.200000+00:00;76165.2;154.6;3.25;0.4050637512160951
2023-09-10 21:09:29.200000+00:00;76169.2;154.0;3.23;0.3988925743224092
2023-09-10 21:09:33.100000+00:00;76173.1;153.7;3.23;0.39580698587556606
2023-09-10 21:09:37.200000+00:00;76177.2;153.0;3.21;0.3886072794995992
2023-09-10 21:09:41.200000+00:00;76181.2;152.6;3.2;0.3844931615704752
2023-09-10 21:09:45.200000+00:00;76185.2;151.9;3.19;0.3772934551945083
2023-09-10 21:09:49.100000+00:00;76189.1;150.7;3.16;0.36495110140713616
2023-09-10 21:09:53.200000+00:00;76193.2;149.7;3.14;0.3546658065843262
2023-09-10 21:09:57.200000+00:00;76197.2;149.6;3.14;0.35363727710204523
2023-09-10 21:10:01.100000+00:00;76201.1;149.9;3.15;0.3567228655488884
2023-09-10 21:10:05.200000+00:00;76205.2;150.8;3.17;0.36597963088941743
2023-09-10 21:10:09.100000+00:00;76209.1;151.1;3.17;0.36906521933626024
2023-09-10 21:10:13.200000+00:00;76213.2;151.5;3.18;0.37317933726538427
2023-09-10 21:10:17.100000+00:00;76217.1;152.0;3.19;0.37832198467678924
2023-09-10 21:10:21.200000+00:00;76221.2;153.7;3.23;0.39580698587556606
2023-09-10 21:10:25.100000+00:00;76225.1;157.9;3.32;0.4390052241313681
2023-09-10 21:10:29.100000+00:00;76229.1;162.2;3.41;0.4832319918694508
2023-09-10 21:10:33.200000+00:00;76233.2;164.7;3.46;0.5089452289264758
2023-09-10 21:10:37.100000+00:00;76237.1;166.0;3.49;0.5223161121961288
2023-09-10 21:10:41.100000+00:00;76241.1;166.3;3.49;0.5254017006429719
2023-09-10 21:10:45.100000+00:00;76245.1;166.2;3.49;0.5243731711606907
2023-09-10 21:10:49.100000+00:00;76249.1;166.2;3.49;0.5243731711606907
2023-09-10 21:10:53.100000+00:00;76253.1;162.4;3.41;0.48528905083401297
2023-09-10 21:10:57.100000+00:00;76257.1;153.8;3.23;0.39683551535784733
2023-09-10 21:11:01.200000+00:00;76261.2;150.2;3.15;0.3598084539957312
2023-09-10 21:11:05.100000+00:00;76265.1;154.6;3.25;0.4050637512160951
2023-09-10 21:11:09.100000+00:00;76269.1;161.7;3.4;0.47808934445804585
2023-09-10 21:11:13.100000+00:00;76273.1;165.2;3.47;0.5140878763378807
2023-09-10 21:11:17.100000+00:00;76277.1;165.8;3.48;0.520259053231567
2023-09-10 21:11:21.100000+00:00;76281.1;166.5;3.5;0.5274587596075337
2023-09-10 21:11:25.100000+00:00;76285.1;167.2;3.51;0.5346584659835006
2023-09-10 21:11:29.100000+00:00;76289.1;167.5;3.52;0.5377440544303438
2023-09-10 21:11:33.100000+00:00;76293.1;168.1;3.53;0.5439152313240296
2023-09-10 21:11:37.100000+00:00;76297.1;168.4;3.54;0.5470008197708728
2023-09-10 21:11:41.100000+00:00;76301.1;168.4;3.54;0.5470008197708728
2023-09-10 21:11:45.100000+00:00;76305.1;168.3;3.53;0.5459722902885918
2023-09-10 21:11:49.100000+00:00;76309.1;168.1;3.53;0.5439152313240296
2023-09-10 21:11:53.100000+00:00;76313.1;166.9;3.5;0.5315728775366578
2023-09-10 21:11:57.100000+00:00;76317.1;165.8;3.48;0.520259053231567
2023-09-10 21:12:01.100000+00:00;76321.1;164.4;3.45;0.5058596404796329
2023-09-10 21:12:05.100000+00:00;76325.1;162.2;3.41;0.4832319918694508
2023-09-10 21:12:09.100000+00:00;76329.1;160.2;3.36;0.4626614022238309
2023-09-10 21:12:13.100000+00:00;76333.1;158.8;3.33;0.44826198947189716
2023-09-10 21:12:17.100000+00:00;76337.1;156.4;3.28;0.42357728189715316
2023-09-10 21:12:21.100000+00:00;76341.1;154.0;3.23;0.3988925743224092
2023-09-10 21:12:25.100000+00:00;76345.1;151.4;3.18;0.37215080778310333
2023-09-10 21:12:29.100000+00:00;76349.1;149.1;3.13;0.34849462969064027
2023-09-10 21:12:33.100000+00:00;76353.1;146.8;3.08;0.32483845159817754
2023-09-10 21:12:37.100000+00:00;76357.1;143.1;3.01;0.28663790905457387
2023-09-10 21:12:41.100000+00:00;76361.1;139.6;2.93;0.2502445830920167
2023-09-10 21:12:45.100000+00:00;76365.1;139.6;2.93;0.2502445830920167
2023-09-10 21:12:49.100000+00:00;76369.1;141.1;2.96;0.26584172279025553
2023-09-10 21:12:53.100000+00:00;76373.1;140.7;2.95;0.26168248553739176
2023-09-10 21:12:57.100000+00:00;76377.1;138.9;2.92;0.2429659178995054
2023-09-10 21:13:01.100000+00:00;76381.1;136.6;2.87;0.21905030369553913
2023-09-10 21:13:05.100000+00:00;76385.1;132.9;2.79;0.1805773591065502
2023-09-10 21:13:09.100000+00:00;76389.1;129.9;2.73;0.14938307971007264
2023-09-10 21:13:13.100000+00:00;76393.1;128.0;2.69;0.12962670275897012
2023-09-10 21:13:17.100000+00:00;76397.1;126.4;2.65;0.11298975374751545
2023-09-10 21:13:21.100000+00:00;76401.1;125.1;2.63;0.0994722326757084
2023-09-10 21:13:25.100000+00:00;76405.1;124.9;2.62;0.09739261404927667
2023-09-10 21:13:29.100000+00:00;76409.1;125.0;2.63;0.09843242336249253
2023-09-10 21:13:33.100000+00:00;76413.1;124.8;2.62;0.09635280473606066
2023-09-10 21:13:37.100000+00:00;76417.1;125.1;2.63;0.0994722326757084
2023-09-10 21:13:41.100000+00:00;76421.1;126.0;2.65;0.10883051649465174
2023-09-10 21:13:45.100000+00:00;76425.1;126.1;2.65;0.10987032580786758
2023-09-10 21:13:49.100000+00:00;76429.1;126.4;2.65;0.11298975374751545
2023-09-10 21:13:53.100000+00:00;76433.1;127.5;2.68;0.12442765619289052
2023-09-10 21:13:57.100000+00:00;76437.1;127.7;2.68;0.1265072748193224
2023-09-10 21:14:01.100000+00:00;76441.1;126.8;2.66;0.11714899100037904
2023-09-10 21:14:05.100000+00:00;76445.1;126.6;2.66;0.11506937237394718
2023-09-10 21:14:09.100000+00:00;76449.1;126.0;2.65;0.10883051649465174
2023-09-10 21:14:13.100000+00:00;76453.1;125.3;2.63;0.10155185130214026
2023-09-10 21:14:17.100000+00:00;76457.1;125.6;2.64;0.104671279241788
2023-09-10 21:14:21.100000+00:00;76461.1;126.3;2.65;0.11194994443429945
2023-09-10 21:14:25.100000+00:00;76465.1;125.8;2.64;0.10675089786821985
2023-09-10 21:14:29.100000+00:00;76469.1;125.4;2.63;0.10259166061535627
2023-09-10 21:14:33.100000+00:00;76473.1;125.4;2.63;0.10259166061535627
2023-09-10 21:14:37.100000+00:00;76477.1;126.3;2.65;0.11194994443429945
2023-09-10 21:14:41.100000+00:00;76481.1;127.3;2.67;0.12234803756645864
2023-09-10 21:14:45.100000+00:00;76485.1;127.3;2.67;0.12234803756645864
2023-09-10 21:14:49.100000+00:00;76489.1;126.3;2.65;0.11194994443429945
2023-09-10 21:14:53.100000+00:00;76493.1;125.1;2.63;0.0994722326757084
2023-09-10 21:14:57.100000+00:00;76497.1;123.9;2.6;0.08699452091711747
2023-09-10 21:15:01.100000+00:00;76501.1;123.5;2.59;0.08283528366425373
2023-09-10 21:15:05.100000+00:00;76505.1;123.6;2.6;0.08387509297746959
2023-09-10 21:15:09.100000+00:00;76509.1;124.8;2.62;0.09635280473606066
2023-09-10 21:15:13.100000+00:00;76513.1;126.2;2.65;0.1109101351210836
2023-09-10 21:15:17.100000+00:00;76517.1;126.7;2.66;0.1161091816871632
2023-09-10 21:15:21.100000+00:00;76521.1;126.3;2.65;0.11194994443429945
2023-09-10 21:15:25.100000+00:00;76525.1;126.5;2.66;0.11402956306073132
2023-09-10 21:15:29.100000+00:00;76529.1;128.0;2.69;0.12962670275897012
2023-09-10 21:15:33.100000+00:00;76533.1;128.9;2.71;0.13898498657791344
2023-09-10 21:15:37.100000+00:00;76537.1;127.5;2.68;0.12442765619289052
2023-09-10 21:15:41.100000+00:00;76541.1;127.4;2.68;0.12338784687967466
2023-09-10 21:15:45.100000+00:00;76545.1;129.2;2.71;0.14210441451756103
2023-09-10 21:15:49.100000+00:00;76549.1;130.5;2.74;0.1556219355893681
2023-09-10 21:15:53.100000+00:00;76553.1;130.4;2.74;0.15458212627615223
2023-09-10 21:15:57.100000+00:00;76557.1;129.2;2.71;0.14210441451756103
2023-09-10 21:16:01.100000+00:00;76561.1;127.4;2.67;0.12338784687967466
2023-09-10 21:16:05.100000+00:00;76565.1;127.3;2.67;0.12234803756645864
2023-09-10 21:16:09.100000+00:00;76569.1;127.8;2.68;0.12754708413253824
2023-09-10 21:16:13.100000+00:00;76573.1;128.3;2.7;0.132746130698618
2023-09-10 21:16:17.100000+00:00;76577.1;129.3;2.72;0.14314422383077718
2023-09-10 21:16:21.100000+00:00;76581.1;129.6;2.72;0.14626365177042475
2023-09-10 21:16:25.100000+00:00;76585.1;128.1;2.69;0.13066651207218596
2023-09-10 21:16:29.100000+00:00;76589.1;126.4;2.65;0.11298975374751545
2023-09-10 21:16:33.100000+00:00;76593.1;124.7;2.62;0.09531299542284481
2023-09-10 21:16:37.100000+00:00;76597.1;124.6;2.62;0.0942731861096288
2023-09-10 21:16:41.100000+00:00;76601.1;127.8;2.68;0.12754708413253824
2023-09-10 21:16:45.100000+00:00;76605.1;132.1;2.77;0.17225888460082275
2023-09-10 21:16:49.100000+00:00;76609.1;133.0;2.79;0.1816171684197661
2023-09-10 21:16:53.100000+00:00;76613.1;131.7;2.77;0.168099647347959
2023-09-10 21:16:57.100000+00:00;76617.1;130.5;2.74;0.1556219355893681
2023-09-10 21:17:01.100000+00:00;76621.1;129.7;2.72;0.14730346108364062
2023-09-10 21:17:05.100000+00:00;76625.1;128.8;2.71;0.1379451772646976
2023-09-10 21:17:09.100000+00:00;76629.1;128.0;2.69;0.12962670275897012
2023-09-10 21:17:13.100000+00:00;76633.1;126.3;2.65;0.11194994443429945
2023-09-10 21:17:17.100000+00:00;76637.1;124.5;2.61;0.09323337679641293
2023-09-10 21:17:21+00:00;76641.0;123.5;2.59;0.08283528366425373
2023-09-10 21:17:25+00:00;76645.0;123.2;2.59;0.079715855724606
2023-09-10 21:17:29+00:00;76649.0;123.0;2.58;0.07763623709817415
2023-09-10 21:17:33+00:00;76653.0;122.9;2.58;0.07659642778495829
2023-09-10 21:17:37+00:00;76657.0;122.8;2.58;0.07555661847174228
2023-09-10 21:17:41+00:00;76661.0;122.7;2.58;0.07451680915852642
2023-09-10 21:17:45+00:00;76665.0;122.5;2.57;0.07243719053209455
2023-09-10 21:17:49+00:00;76669.0;122.7;2.58;0.07451680915852642
2023-09-10 21:17:53+00:00;76673.0;123.0;2.58;0.07763623709817415
2023-09-10 21:17:57+00:00;76677.0;123.6;2.59;0.08387509297746959
2023-09-10 21:18:01+00:00;76681.0;124.2;2.61;0.09011394885676521
2023-09-10 21:18:05+00:00;76685.0;124.8;2.62;0.09635280473606066
2023-09-10 21:18:09+00:00;76689.0;125.2;2.63;0.1005120419889244
2023-09-10 21:18:13.100000+00:00;76693.1;125.6;2.64;0.104671279241788
2023-09-10 21:18:17.100000+00:00;76697.1;125.8;2.64;0.10675089786821985
2023-09-10 21:18:21+00:00;76701.0;125.8;2.64;0.10675089786821985
2023-09-10 21:18:25+00:00;76705.0;125.8;2.64;0.10675089786821985
2023-09-10 21:18:29+00:00;76709.0;126.2;2.65;0.1109101351210836
2023-09-10 21:18:33+00:00;76713.0;126.4;2.65;0.11298975374751545
2023-09-10 21:18:37+00:00;76717.0;126.8;2.66;0.11714899100037904
2023-09-10 21:18:41+00:00;76721.0;127.1;2.67;0.12026841894002678
2023-09-10 21:18:45+00:00;76725.0;127.3;2.67;0.12234803756645864
2023-09-10 21:18:49+00:00;76729.0;127.2;2.67;0.12130822825324278
2023-09-10 21:18:53+00:00;76733.0;127.4;2.68;0.12338784687967466
2023-09-10 21:18:57+00:00;76737.0;127.1;2.67;0.12026841894002678
2023-09-10 21:19:01+00:00;76741.0;127.1;2.67;0.12026841894002678
2023-09-10 21:19:05+00:00;76745.0;127.2;2.67;0.12130822825324278
2023-09-10 21:19:09+00:00;76749.0;127.3;2.67;0.12234803756645864
2023-09-10 21:19:13+00:00;76753.0;127.5;2.68;0.12442765619289052
2023-09-10 21:19:17+00:00;76757.0;127.7;2.68;0.1265072748193224
2023-09-10 21:19:21+00:00;76761.0;127.6;2.68;0.12546746550610638
2023-09-10 21:19:25+00:00;76765.0;127.6;2.68;0.12546746550610638
2023-09-10 21:19:29+00:00;76769.0;127.3;2.67;0.12234803756645864
2023-09-10 21:19:33+00:00;76773.0;127.6;2.68;0.12546746550610638
2023-09-10 21:19:37+00:00;76777.0;127.9;2.69;0.12858689344575425
2023-09-10 21:19:41+00:00;76781.0;128.0;2.69;0.12962670275897012
2023-09-10 21:19:45+00:00;76785.0;127.8;2.68;0.12754708413253824
2023-09-10 21:19:49+00:00;76789.0;127.6;2.68;0.12546746550610638
2023-09-10 21:19:53+00:00;76793.0;127.2;2.67;0.12130822825324278
2023-09-10 21:19:57+00:00;76797.0;127.1;2.67;0.12026841894002678
2023-09-10 21:20:01+00:00;76801.0;127.5;2.68;0.12442765619289052
2023-09-10 21:20:05+00:00;76805.0;129.0;2.71;0.14002479589112932
2023-09-10 21:20:09+00:00;76809.0;130.8;2.75;0.15874136352901597
2023-09-10 21:20:13+00:00;76813.0;131.3;2.76;0.16394041009509558
2023-09-10 21:20:17+00:00;76817.0;130.3;2.74;0.15354231696293638
2023-09-10 21:20:21+00:00;76821.0;129.8;2.73;0.1483432703968568
2023-09-10 21:20:25+00:00;76825.0;130.1;2.73;0.15146269833650436
2023-09-10 21:20:29+00:00;76829.0;131.3;2.76;0.16394041009509558
2023-09-10 21:20:33+00:00;76833.0;132.1;2.77;0.17225888460082275
2023-09-10 21:20:37+00:00;76837.0;132.7;2.79;0.1784977404801182
2023-09-10 21:20:41+00:00;76841.0;133.6;2.81;0.18785602429906154
2023-09-10 21:20:45+00:00;76845.0;134.6;2.83;0.19825411743122073
2023-09-10 21:20:49+00:00;76849.0;135.9;2.85;0.21177163850302783
2023-09-10 21:20:53+00:00;76853.0;138.9;2.92;0.2429659178995054
2023-09-10 21:20:57+00:00;76857.0;141.3;2.97;0.2679213414166875
2023-09-10 21:21:01+00:00;76861.0;141.0;2.96;0.26480191347703963
2023-09-10 21:21:05+00:00;76865.0;138.7;2.91;0.24088629927307337
2023-09-10 21:21:09+00:00;76869.0;139.0;2.92;0.24400572721272126
2023-09-10 21:21:13+00:00;76873.0;142.8;3.0;0.2835184811149263
2023-09-10 21:21:17+00:00;76877.0;145.1;3.05;0.3073534503994004
2023-09-10 21:21:21+00:00;76881.0;145.3;3.05;0.3094105093639626
2023-09-10 21:21:25+00:00;76885.0;146.5;3.08;0.3217528631513344
2023-09-10 21:21:29+00:00;76889.0;147.2;3.09;0.3289525695273013
2023-09-10 21:21:33+00:00;76893.0;147.7;3.1;0.33409521693870625
2023-09-10 21:21:37+00:00;76897.0;148.6;3.12;0.3433519822792353
2023-09-10 21:21:41+00:00;76901.0;149.7;3.14;0.3546658065843262
2023-09-10 21:21:45+00:00;76905.0;150.2;3.15;0.3598084539957312
2023-09-10 21:21:49+00:00;76909.0;150.4;3.16;0.36186551296029335
2023-09-10 21:21:53+00:00;76913.0;150.0;3.15;0.3577513950311693
2023-09-10 21:21:57+00:00;76917.0;150.0;3.15;0.3577513950311693
2023-09-10 21:22:01+00:00;76921.0;150.3;3.16;0.3608369834780124
2023-09-10 21:22:05+00:00;76925.0;151.2;3.18;0.3700937488185412
2023-09-10 21:22:09+00:00;76929.0;152.0;3.19;0.37832198467678924
2023-09-10 21:22:13+00:00;76933.0;152.6;3.21;0.3844931615704752
2023-09-10 21:22:17+00:00;76937.0;152.7;3.21;0.38552169105275613
2023-09-10 21:22:21+00:00;76941.0;152.7;3.21;0.38552169105275613
2023-09-10 21:22:25+00:00;76945.0;153.0;3.21;0.3886072794995992
2023-09-10 21:22:29+00:00;76949.0;153.8;3.23;0.39683551535784733
2023-09-10 21:22:33+00:00;76953.0;154.0;3.23;0.3988925743224092
2023-09-10 21:22:37+00:00;76957.0;153.9;3.23;0.3978640448401283
2023-09-10 21:22:41+00:00;76961.0;153.8;3.23;0.39683551535784733
2023-09-10 21:22:45+00:00;76965.0;154.0;3.23;0.3988925743224092
2023-09-10 21:22:49+00:00;76969.0;153.9;3.23;0.3978640448401283
2023-09-10 21:22:53+00:00;76973.0;154.5;3.24;0.4040352217338142
2023-09-10 21:22:57+00:00;76977.0;155.0;3.26;0.40917786914521914
2023-09-10 21:23:01+00:00;76981.0;155.2;3.26;0.411234928109781
2023-09-10 21:23:05+00:00;76985.0;155.2;3.26;0.411234928109781
2023-09-10 21:23:09+00:00;76989.0;155.3;3.26;0.4122634575920623
2023-09-10 21:23:13+00:00;76993.0;155.1;3.26;0.4102063986275001
2023-09-10 21:23:17+00:00;76997.0;155.2;3.26;0.411234928109781
2023-09-10 21:23:21+00:00;77001.0;155.5;3.27;0.41432051655662416
2023-09-10 21:23:25+00:00;77005.0;156.1;3.28;0.42049169345031007
2023-09-10 21:23:29+00:00;77009.0;156.0;3.28;0.41946316396802913
2023-09-10 21:23:33+00:00;77013.0;155.8;3.27;0.41740610500346725
2023-09-10 21:23:37+00:00;77017.0;155.6;3.27;0.4153490460389051
2023-09-10 21:23:41+00:00;77021.0;155.7;3.27;0.41637757552118604
2023-09-10 21:23:45+00:00;77025.0;156.0;3.28;0.41946316396802913
2023-09-10 21:23:49+00:00;77029.0;156.3;3.28;0.4225487524148722
2023-09-10 21:23:53+00:00;77033.0;156.4;3.28;0.42357728189715316
2023-09-10 21:23:57+00:00;77037.0;156.5;3.29;0.4246058113794341
2023-09-10 21:24:01+00:00;77041.0;156.4;3.28;0.42357728189715316
2023-09-10 21:24:05+00:00;77045.0;156.5;3.29;0.4246058113794341
2023-09-10 21:24:09+00:00;77049.0;156.4;3.28;0.42357728189715316
2023-09-10 21:24:13+00:00;77053.0;156.7;3.29;0.42666287034399597
2023-09-10 21:24:17+00:00;77057.0;156.7;3.29;0.42666287034399597
2023-09-10 21:24:21+00:00;77061.0;157.3;3.3;0.4328340472376822
2023-09-10 21:24:25+00:00;77065.0;157.9;3.32;0.4390052241313681
2023-09-10 21:24:29+00:00;77069.0;158.0;3.32;0.44003375361364905
2023-09-10 21:24:33+00:00;77073.0;158.2;3.32;0.4420908125782109
2023-09-10 21:24:37+00:00;77077.0;158.6;3.33;0.446204930507335
2023-09-10 21:24:41+00:00;77081.0;158.7;3.33;0.44723345998961594
2023-09-10 21:24:45+00:00;77085.0;158.5;3.33;0.44517640102505407
2023-09-10 21:24:49+00:00;77089.0;158.3;3.32;0.4431193420604922
2023-09-10 21:24:53+00:00;77093.0;158.4;3.33;0.44414787154277313
2023-09-10 21:24:57+00:00;77097.0;158.3;3.32;0.4431193420604922
2023-09-10 21:25:01+00:00;77101.0;158.5;3.33;0.44517640102505407
2023-09-10 21:25:05+00:00;77105.0;158.7;3.33;0.44723345998961594
2023-09-10 21:25:09+00:00;77109.0;159.1;3.34;0.45134757791874
2023-09-10 21:25:13+00:00;77113.0;159.0;3.34;0.45031904843645904
2023-09-10 21:25:17+00:00;77117.0;158.9;3.34;0.4492905189541781
2023-09-10 21:25:21+00:00;77121.0;158.6;3.33;0.446204930507335
2023-09-10 21:25:25+00:00;77125.0;158.6;3.33;0.446204930507335
2023-09-10 21:25:29+00:00;77129.0;158.5;3.33;0.44517640102505407
2023-09-10 21:25:33+00:00;77133.0;158.4;3.33;0.44414787154277313
2023-09-10 21:25:37+00:00;77137.0;158.3;3.33;0.4431193420604922
2023-09-10 21:25:41+00:00;77141.0;158.4;3.33;0.44414787154277313
2023-09-10 21:25:45+00:00;77145.0;158.2;3.32;0.4420908125782109
2023-09-10 21:25:49+00:00;77149.0;158.4;3.33;0.44414787154277313
2023-09-10 21:25:53+00:00;77153.0;158.5;3.33;0.44517640102505407
2023-09-10 21:25:57+00:00;77157.0;158.6;3.33;0.446204930507335
2023-09-10 21:26:01+00:00;77161.0;158.5;3.33;0.44517640102505407
2023-09-10 21:26:05+00:00;77165.0;158.6;3.33;0.446204930507335
2023-09-10 21:26:09+00:00;77169.0;158.7;3.33;0.44723345998961594
2023-09-10 21:26:13+00:00;77173.0;159.0;3.34;0.45031904843645904
2023-09-10 21:26:17+00:00;77177.0;159.0;3.34;0.45031904843645904
2023-09-10 21:26:21+00:00;77181.0;158.8;3.34;0.44826198947189716
2023-09-10 21:26:25+00:00;77185.0;158.6;3.33;0.446204930507335
2023-09-10 21:26:29+00:00;77189.0;158.3;3.32;0.4431193420604922
2023-09-10 21:26:33+00:00;77193.0;157.8;3.31;0.4379766946490872
2023-09-10 21:26:37+00:00;77197.0;157.7;3.31;0.43694816516680596
2023-09-10 21:26:41+00:00;77201.0;157.3;3.3;0.4328340472376822
2023-09-10 21:26:45+00:00;77205.0;157.1;3.3;0.43077698827312005
2023-09-10 21:26:49+00:00;77209.0;156.7;3.29;0.42666287034399597
2023-09-10 21:26:53+00:00;77213.0;156.7;3.29;0.42666287034399597
2023-09-10 21:26:57+00:00;77217.0;157.0;3.3;0.4297484587908391
2023-09-10 21:27:01+00:00;77221.0;157.5;3.31;0.4348911062022441
2023-09-10 21:27:05+00:00;77225.0;157.6;3.31;0.435919635684525
2023-09-10 21:27:09+00:00;77229.0;157.5;3.31;0.4348911062022441
2023-09-10 21:27:13+00:00;77233.0;157.0;3.3;0.4297484587908391
2023-09-10 21:27:17+00:00;77237.0;156.4;3.28;0.42357728189715316
2023-09-10 21:27:21+00:00;77241.0;155.6;3.27;0.4153490460389051
2023-09-10 21:27:25+00:00;77245.0;155.8;3.27;0.41740610500346725
2023-09-10 21:27:29+00:00;77249.0;155.9;3.27;0.4184346344857482
2023-09-10 21:27:32.900000+00:00;77252.9;155.6;3.27;0.4153490460389051
2023-09-10 21:27:36.900000+00:00;77256.9;155.2;3.26;0.411234928109781
2023-09-10 21:27:40.900000+00:00;77260.9;155.1;3.26;0.4102063986275001
2023-09-10 21:27:44.900000+00:00;77264.9;154.7;3.25;0.40609228069837605
2023-09-10 21:27:48.900000+00:00;77268.9;154.8;3.25;0.40712081018065727
2023-09-10 21:27:52.900000+00:00;77272.9;154.9;3.25;0.4081493396629382
2023-09-10 21:27:56.900000+00:00;77276.9;155.0;3.26;0.40917786914521914
2023-09-10 21:28:01+00:00;77281.0;155.0;3.26;0.40917786914521914
2023-09-10 21:28:04.900000+00:00;77284.9;155.5;3.27;0.41432051655662416
2023-09-10 21:28:08.900000+00:00;77288.9;155.8;3.27;0.41740610500346725
2023-09-10 21:28:12.900000+00:00;77292.9;156.8;3.29;0.42769139982627724
2023-09-10 21:28:16.900000+00:00;77296.9;158.6;3.33;0.446204930507335
2023-09-10 21:28:20.900000+00:00;77300.9;160.5;3.37;0.465746990670674
2023-09-10 21:28:24.900000+00:00;77304.9;161.6;3.39;0.4770608149757649
2023-09-10 21:28:29+00:00;77309.0;162.1;3.4;0.4822034623871699
2023-09-10 21:28:32.900000+00:00;77312.9;161.4;3.39;0.47500375601120304
2023-09-10 21:28:36.900000+00:00;77316.9;161.2;3.39;0.47294669704664083
2023-09-10 21:28:40.900000+00:00;77320.9;162.7;3.42;0.4883746392808558
2023-09-10 21:28:44.900000+00:00;77324.9;165.9;3.48;0.5212875827138479
2023-09-10 21:28:48.900000+00:00;77328.9;169.4;3.56;0.5572861145936827
