;Mid_UTC;O3;O3_unc;H_rel_TP
2023-09-13 18:27:27.700000+00:00;66447.7;322.8;6.78;2.582295225196261
2023-09-13 18:27:31.700000+00:00;66451.7;325.6;6.84;2.6077562611539955
2023-09-13 18:27:35.700000+00:00;66455.7;326.9;6.86;2.6195774564200858
2023-09-13 18:27:39.700000+00:00;66459.7;327.1;6.87;2.621396101845639
2023-09-13 18:27:43.700000+00:00;66463.7;327.9;6.89;2.628670683547848
2023-09-13 18:27:47.700000+00:00;66467.7;326.0;6.85;2.6113935520051004
2023-09-13 18:27:51.700000+00:00;66471.7;325.2;6.83;2.60411897030289
2023-09-13 18:27:55.800000+00:00;66475.8;323.8;6.8;2.5913884523240234
2023-09-13 18:27:59.700000+00:00;66479.7;320.9;6.74;2.5650180936535127
2023-09-13 18:28:03.700000+00:00;66483.7;318.8;6.7;2.5459223166852123
2023-09-13 18:28:07.700000+00:00;66487.7;319.0;6.7;2.5477409621107645
2023-09-13 18:28:11.700000+00:00;66491.7;320.1;6.72;2.5577435119513035
2023-09-13 18:28:15.700000+00:00;66495.7;323.0;6.78;2.5841138706218136
2023-09-13 18:28:19.700000+00:00;66499.7;324.4;6.81;2.5968443886006805
2023-09-13 18:28:23.700000+00:00;66503.7;324.4;6.81;2.5968443886006805
2023-09-13 18:28:27.700000+00:00;66507.7;323.8;6.8;2.5913884523240234
2023-09-13 18:28:31.700000+00:00;66511.7;324.6;6.82;2.598663034026233
2023-09-13 18:28:35.700000+00:00;66515.7;329.5;6.92;2.643219846952268
2023-09-13 18:28:39.700000+00:00;66519.7;333.7;7.01;2.681411400888869
2023-09-13 18:28:43.700000+00:00;66523.7;337.4;7.08;2.7150563412615893
2023-09-13 18:28:47.700000+00:00;66527.7;348.7;7.32;2.817809807805302
2023-09-13 18:28:51.700000+00:00;66531.7;359.7;7.55;2.9178353062106868
2023-09-13 18:28:55.700000+00:00;66535.7;374.2;7.86;2.9503129004367614
2023-09-13 18:28:59.700000+00:00;66539.7;387.5;8.14;2.8293729796375238
2023-09-13 18:29:03.700000+00:00;66543.7;391.8;8.23;2.7902721029881463
2023-09-13 18:29:07.700000+00:00;66547.7;392.5;8.24;2.7839068439987127
2023-09-13 18:29:11.700000+00:00;66551.7;392.0;8.23;2.788453457562594
2023-09-13 18:29:15.800000+00:00;66555.8;388.5;8.16;2.820279752509762
2023-09-13 18:29:19.700000+00:00;66559.7;383.9;8.06;2.862108597297468
2023-09-13 18:29:23.700000+00:00;66563.7;380.2;7.98;2.895753537670188
2023-09-13 18:29:27.700000+00:00;66567.7;380.4;7.99;2.8939348922446357
2023-09-13 18:29:31.800000+00:00;66571.8;381.1;8.0;2.8875696332552017
2023-09-13 18:29:35.700000+00:00;66575.7;380.9;8.0;2.8893882786807548
2023-09-13 18:29:39.700000+00:00;66579.7;379.5;7.97;2.9021187966596216
2023-09-13 18:29:43.700000+00:00;66583.7;380.5;7.99;2.893025569531859
2023-09-13 18:29:47.700000+00:00;66587.7;380.5;7.99;2.893025569531859
2023-09-13 18:29:51.700000+00:00;66591.7;377.7;7.93;2.9184866054895937
2023-09-13 18:29:55.700000+00:00;66595.7;376.2;7.9;2.932126446181237
2023-09-13 18:29:59.700000+00:00;66599.7;377.4;7.93;2.9212145736279225
2023-09-13 18:30:03.700000+00:00;66603.7;377.6;7.93;2.9193959282023694
2023-09-13 18:30:07.700000+00:00;66607.7;380.5;7.99;2.893025569531859
2023-09-13 18:30:11.700000+00:00;66611.7;382.1;8.02;2.8784764061274397
2023-09-13 18:30:15.700000+00:00;66615.7;380.3;7.99;2.894844214957412
2023-09-13 18:30:19.700000+00:00;66619.7;378.0;7.94;2.915758637351265
2023-09-13 18:30:23.700000+00:00;66623.7;379.9;7.98;2.8984815058085167
2023-09-13 18:30:27.700000+00:00;66627.7;384.6;8.08;2.855743338308034
2023-09-13 18:30:31.700000+00:00;66631.7;389.0;8.17;2.8157331389458804
2023-09-13 18:30:35.700000+00:00;66635.7;390.6;8.2;2.801183975541461
2023-09-13 18:30:39.700000+00:00;66639.7;391.7;8.23;2.791181425700923
2023-09-13 18:30:43.700000+00:00;66643.7;392.2;8.24;2.7866348121370415
2023-09-13 18:30:47.700000+00:00;66647.7;390.7;8.2;2.800274652828685
2023-09-13 18:30:51.700000+00:00;66651.7;385.3;8.09;2.8493780793186008
2023-09-13 18:30:55.700000+00:00;66655.7;381.4;8.01;2.8848416651168733
2023-09-13 18:30:59.700000+00:00;66659.7;384.2;8.07;2.8593806291591393
2023-09-13 18:31:03.700000+00:00;66663.7;388.5;8.16;2.820279752509762
2023-09-13 18:31:07.700000+00:00;66667.7;388.2;8.15;2.8230077206480906
2023-09-13 18:31:11.700000+00:00;66671.7;392.0;8.23;2.788453457562594
2023-09-13 18:31:15.700000+00:00;66675.7;397.5;8.35;2.7384407083599016
2023-09-13 18:31:19.700000+00:00;66679.7;402.5;8.45;3.199705963510054
2023-09-13 18:31:23.700000+00:00;66683.7;406.5;8.54;3.2233648728200746
2023-09-13 18:31:27.700000+00:00;66687.7;408.1;8.57;3.232828436544083
2023-09-13 18:31:31.700000+00:00;66691.7;407.7;8.56;3.2304625456130807
2023-09-13 18:31:35.700000+00:00;66695.7;406.8;8.54;3.2251392910183263
2023-09-13 18:31:39.700000+00:00;66699.7;407.0;8.55;3.2263222364838273
2023-09-13 18:31:43.700000+00:00;66703.7;409.9;8.61;3.243474945733592
2023-09-13 18:31:47.700000+00:00;66707.7;412.2;8.66;3.257078818586854
2023-09-13 18:31:51.700000+00:00;66711.7;413.7;8.69;3.2659509095781116
2023-09-13 18:31:55.700000+00:00;66715.7;414.0;8.69;3.2677253277763634
2023-09-13 18:31:59.700000+00:00;66719.7;414.9;8.71;3.2730485823711177
2023-09-13 18:32:03.700000+00:00;66723.7;416.0;8.74;3.2795547824313735
2023-09-13 18:32:07.700000+00:00;66727.7;416.6;8.75;3.283103618827877
2023-09-13 18:32:11.700000+00:00;66731.7;414.8;8.71;3.2724571096383674
2023-09-13 18:32:15.700000+00:00;66735.7;414.8;8.71;3.2724571096383674
2023-09-13 18:32:19.700000+00:00;66739.7;414.5;8.7;3.2706826914401157
2023-09-13 18:32:23.700000+00:00;66743.7;414.0;8.69;3.2677253277763634
2023-09-13 18:32:27.700000+00:00;66747.7;414.0;8.69;3.2677253277763634
2023-09-13 18:32:31.700000+00:00;66751.7;414.2;8.7;3.2689082732418644
2023-09-13 18:32:35.700000+00:00;66755.7;414.2;8.7;3.2689082732418644
2023-09-13 18:32:39.700000+00:00;66759.7;414.8;8.71;3.2724571096383674
2023-09-13 18:32:43.700000+00:00;66763.7;414.9;8.71;3.2730485823711177
2023-09-13 18:32:47.700000+00:00;66767.7;415.8;8.73;3.2783718369658725
2023-09-13 18:32:51.700000+00:00;66771.7;416.8;8.75;3.284286564293378
2023-09-13 18:32:55.700000+00:00;66775.7;417.7;8.77;3.2896098188881324
2023-09-13 18:32:59.700000+00:00;66779.7;417.7;8.77;3.2896098188881324
2023-09-13 18:33:03.700000+00:00;66783.7;418.3;8.78;3.2931586552846355
2023-09-13 18:33:07.700000+00:00;66787.7;419.5;8.81;3.3002563280776416
