DATETIME,year_frac,P,LAT,LON,TH,STRAT_O3,SF6,CFC12,N2O,CO,CH4,CO2,O3
2019-10-02 21:40:30,2019.7506849315068,136.1571502685547,-63.134700775146484,-64.32502746582031,386.09246826171875,True,9.690999984741211,466.12701416015625,307.3580017089844,22.49599838256836,1743.8140869140625,408.5060119628906,486.4266662597656
2019-10-02 21:41:30,2019.7506849315068,136.13987731933594,-63.131717681884766,-64.57273864746094,385.96697998046875,True,9.61299991607666,464.39801025390625,307.9010009765625,22.489002227783203,1744.79296875,408.60498046875,504.5966796875
2019-10-02 21:42:40,2019.7506849315068,136.09042358398438,-63.12772750854492,-64.8608169555664,385.4759826660156,True,9.654000282287598,462.7080078125,307.72802734375,22.354000091552734,1744.1390380859375,408.39898681640625,518.0450439453125
2019-10-02 21:43:40,2019.7506849315068,135.896728515625,-63.12374496459961,-65.10741424560547,386.99346923828125,True,9.60099983215332,466.52801513671875,310.7960205078125,22.952001571655273,1757.5159912109375,408.8580322265625,495.42498779296875
2019-10-02 21:44:40,2019.7506849315068,135.19686889648438,-63.1186637878418,-65.3529052734375,388.85015869140625,True,9.510000228881836,463.22698974609375,306.33197021484375,21.114999771118164,1737.970947265625,408.2669982910156,553.97998046875
2019-10-02 21:45:40,2019.7506849315068,134.73373413085938,-63.112281799316406,-65.59757232666016,388.2793884277344,True,9.555000305175781,464.36199951171875,309.49249267578125,22.29250144958496,1751.9412841796875,408.79876708984375,508.67498779296875
2019-10-02 21:46:40,2019.7506849315068,134.79293823242188,-63.105934143066406,-65.84242248535156,387.7373046875,True,9.661999702453613,472.9339904785156,NaN,NaN,NaN,NaN,453.4749755859375
2019-10-02 21:47:40,2019.7506849315068,134.7429656982422,-63.099571228027344,-66.08745574951172,388.0030822753906,True,9.626999855041504,478.4880065917969,NaN,NaN,NaN,NaN,381.92999267578125
2019-10-02 21:48:40,2019.7506849315068,134.78280639648438,-63.09307098388672,-66.33283996582031,388.24359130859375,True,9.70300006866455,477.5039978027344,317.00396728515625,25.889999389648438,1786.9498291015625,409.83203125,397.010009765625
2019-10-02 21:50:50,2019.7506849315068,134.70318603515625,-63.07833480834961,-66.86530303955078,388.0835266113281,True,9.638999938964844,474.6099853515625,314.9850158691406,25.14299964904785,1777.8648681640625,409.78094482421875,406.4966735839844
2019-10-02 21:51:50,2019.7506849315068,134.75689697265625,-63.07128143310547,-67.11122131347656,388.1348571777344,True,9.689000129699707,478.0950012207031,315.23101806640625,24.907001495361328,1778.7650146484375,409.74896240234375,407.2666931152344
2019-10-02 21:52:50,2019.7506849315068,134.72164916992188,-63.06397247314453,-67.35692596435547,388.1080322265625,True,9.638999938964844,473.656005859375,312.30902099609375,23.6820011138916,1764.828857421875,409.2870178222656,458.7133483886719
2019-10-02 21:53:50,2019.7506849315068,134.7562255859375,-63.055728912353516,-67.60266876220703,387.8393249511719,True,9.541999816894531,462.9070129394531,308.1100158691406,22.527997970581055,1746.3050537109375,408.4539794921875,529.8633422851562
2019-10-02 21:54:50,2019.7506849315068,134.74827575683594,-63.04575729370117,-67.84857177734375,387.79339599609375,True,9.61299991607666,461.9159851074219,306.4639892578125,21.440998077392578,1738.155029296875,408.5569763183594,551.5433349609375
2019-10-02 21:55:50,2019.7506849315068,134.7240447998047,-63.03504180908203,-68.09452056884766,388.06890869140625,True,9.699000358581543,464.1960144042969,309.6310119628906,23.61600112915039,1752.0230712890625,408.9490051269531,512.1766967773438
2019-10-02 21:57:00,2019.7506849315068,134.71437072753906,-63.02254104614258,-68.381591796875,387.6509094238281,True,9.538000106811523,469.90899658203125,313.2449645996094,23.707000732421875,1768.1859130859375,409.25897216796875,456.53997802734375
2019-10-02 21:58:00,2019.7506849315068,134.74102783203125,-63.01179885864258,-68.62818908691406,387.568603515625,True,9.753000259399414,478.8630065917969,316.48101806640625,23.979999542236328,1782.6041259765625,409.8609924316406,409.1199951171875
2019-10-02 21:59:00,2019.7506849315068,134.72445678710938,-63.00077438354492,-68.87541198730469,388.9701843261719,True,9.711000442504883,482.0570068359375,318.10797119140625,26.336002349853516,1790.4019775390625,410.0259704589844,388.16998291015625
2019-10-02 22:01:00,2019.7506849315068,134.73316955566406,-62.978302001953125,-69.37206268310547,389.94171142578125,True,9.6850004196167,470.7030029296875,312.9580078125,24.96000099182129,1768.1220703125,409.3900146484375,436.33001708984375
2019-10-02 22:02:00,2019.7506849315068,134.73931884765625,-62.966278076171875,-69.62110137939453,389.75177001953125,True,9.592000007629395,463.5039978027344,305.73797607421875,23.035999298095703,1736.888916015625,408.5439758300781,498.3399963378906
2019-10-02 22:03:10,2019.7506849315068,134.7987060546875,-62.95069885253906,-69.91175842285156,389.515380859375,True,9.487000465393066,447.22900390625,305.9109802246094,23.618999481201172,1737.8548583984375,408.59600830078125,503.9266662597656
2019-10-02 22:04:10,2019.7506849315068,134.75579833984375,-62.93602752685547,-70.16036224365234,389.9676208496094,True,9.543000221252441,458.5249938964844,307.1610107421875,23.869998931884766,1742.0250244140625,408.7259826660156,493.9433288574219
2019-10-02 22:05:10,2019.7506849315068,134.763671875,-62.92142868041992,-70.4090347290039,390.5531005859375,True,9.6899995803833,472.5580139160156,313.1669921875,23.793001174926758,1769.248046875,409.3429870605469,438.0933532714844
2019-10-02 22:06:10,2019.7506849315068,134.7822723388672,-62.90673065185547,-70.65786743164062,391.0037841796875,True,9.354000091552734,439.8489990234375,289.26904296875,20.071998596191406,1664.947021484375,406.85101318359375,641.2566528320312
2019-10-02 22:07:10,2019.7506849315068,134.76332092285156,-62.891937255859375,-70.90708923339844,391.1806945800781,True,8.98900032043457,397.4630126953125,274.0309753417969,16.512001037597656,1598.9300537109375,405.2960205078125,763.8333129882812
2019-10-02 22:08:10,2019.7506849315068,134.78292846679688,-62.876895904541016,-71.15633392333984,391.7576599121094,True,8.779999732971191,383.6809997558594,267.8600158691406,16.781999588012695,1572.5531005859375,404.7330017089844,801.816650390625
2019-10-02 22:09:10,2019.7506849315068,134.8211669921875,-62.84165573120117,-71.39836120605469,392.16912841796875,True,9.093999862670898,411.2569885253906,267.72198486328125,17.427001953125,1574.386962890625,404.6410217285156,825.5966796875
2019-10-02 22:11:20,2019.7506849315068,134.7545928955078,-62.606712341308594,-71.68511199951172,392.889404296875,True,9.357000350952148,437.9119873046875,297.77996826171875,21.5679988861084,1703.83203125,407.1119689941406,647.1199951171875
2019-10-02 22:12:20,2019.7506849315068,134.62586975097656,-62.46500015258789,-71.6216049194336,392.0132141113281,True,9.371999740600586,446.9570007324219,299.1210021972656,20.838001251220703,1706.287109375,407.4790344238281,629.8499755859375
2019-10-02 22:13:20,2019.7506849315068,133.87867736816406,-62.32383346557617,-71.5446548461914,392.10430908203125,True,9.302000045776367,442.8269958496094,292.3360290527344,19.490001678466797,1676.1259765625,406.9649963378906,666.5899658203125
2019-10-02 22:14:20,2019.7506849315068,133.42172241210938,-62.182861328125,-71.46913146972656,391.65496826171875,True,9.111000061035156,405.44500732421875,270.4100036621094,16.356000900268555,1584.760009765625,404.7970275878906,804.9150390625
2019-10-02 22:15:20,2019.7506849315068,133.36846923828125,-62.04180145263672,-71.3940200805664,392.3145446777344,True,9.194999694824219,421.0899963378906,281.84698486328125,18.833999633789062,1632.5849609375,406.1090087890625,706.7849731445312
2019-10-02 22:16:20,2019.7506849315068,133.42906188964844,-61.900672912597656,-71.3189697265625,391.75933837890625,True,9.371999740600586,443.3389892578125,298.30401611328125,21.906999588012695,1705.0599365234375,407.79498291015625,575.9299926757812
2019-10-02 22:17:30,2019.7506849315068,133.40802001953125,-61.73616027832031,-71.23207092285156,392.4495849609375,True,8.79800033569336,373.6340026855469,272.41400146484375,16.998998641967773,1592.716064453125,405.2439880371094,811.4866333007812
2019-10-02 22:18:30,2019.7506849315068,133.38478088378906,-61.59524154663086,-71.15853118896484,391.2357482910156,True,9.11400032043457,398.6889953613281,274.5249938964844,17.605998992919922,1602.757080078125,405.33203125,772.623291015625
2019-10-02 22:19:30,2019.7506849315068,133.3767852783203,-61.45466995239258,-71.08565521240234,391.28924560546875,True,9.322999954223633,423.0639953613281,298.26300048828125,20.670000076293945,1704.3388671875,407.89801025390625,554.6000366210938
2019-10-02 22:21:30,2019.7506849315068,133.40338134765625,-61.17464065551758,-70.94252014160156,393.154296875,True,9.494999885559082,459.9429931640625,305.90802001953125,23.124000549316406,1739.237060546875,408.66400146484375,513.9700317382812
2019-10-02 22:22:30,2019.7506849315068,133.37509155273438,-61.0350227355957,-70.87149047851562,393.9453125,True,9.814000129699707,480.6470031738281,319.59100341796875,24.604999542236328,1797.6099853515625,410.0790100097656,388.4466552734375
2019-10-02 22:23:40,2019.7506849315068,133.40478515625,-60.87228012084961,-70.78932189941406,393.05523681640625,True,9.736000061035156,483.0010070800781,NaN,NaN,NaN,NaN,408.08502197265625
2019-10-02 22:24:40,2019.7506849315068,133.4395751953125,-60.73283386230469,-70.71983337402344,392.57843017578125,True,9.645999908447266,473.1719970703125,NaN,NaN,NaN,NaN,455.79998779296875
2019-10-02 22:25:40,2019.7506849315068,133.43580627441406,-60.593326568603516,-70.65176391601562,391.92437744140625,True,9.748000144958496,478.5199890136719,NaN,NaN,NaN,NaN,553.2750244140625
2019-10-02 22:26:40,2019.7506849315068,133.39151000976562,-60.45380401611328,-70.58430480957031,391.7418212890625,True,8.913999557495117,394.5530090332031,NaN,NaN,NaN,NaN,945.2449951171875
2019-10-02 22:27:40,2019.7506849315068,133.4259033203125,-60.31425094604492,-70.51704406738281,392.0146789550781,True,8.91100025177002,384.4490051269531,257.92498779296875,13.128999710083008,1529.25,403.27398681640625,1029.969970703125
2019-10-02 22:28:40,2019.7506849315068,133.36720275878906,-60.17467498779297,-70.45014190673828,391.87030029296875,True,8.767000198364258,375.0379943847656,259.91900634765625,13.107999801635742,1537.0859375,403.5989990234375,966.5799560546875
2019-10-02 22:29:40,2019.7506849315068,133.40780639648438,-60.034996032714844,-70.383544921875,391.315185546875,True,8.888999938964844,386.9159851074219,265.2170104980469,15.175999641418457,1560.6240234375,404.219970703125,899.510009765625
2019-10-02 22:31:50,2019.7506849315068,133.38275146484375,-59.73118591308594,-70.23915100097656,392.1177978515625,True,8.836000442504883,370.5010070800781,255.06298828125,12.842000007629395,1517.0780029296875,403.239013671875,1005.3699340820312
2019-10-02 22:32:50,2019.7506849315068,133.40415954589844,-59.590675354003906,-70.17311096191406,390.2763366699219,True,8.843000411987305,372.8030090332031,256.9429931640625,13.677000045776367,1525.8460693359375,403.33001708984375,970.36669921875
2019-10-02 22:33:50,2019.7506849315068,133.36862182617188,-59.45002365112305,-70.10874938964844,391.15179443359375,True,8.888999938964844,371.9830017089844,256.78900146484375,11.807999610900879,1523.2701416015625,403.3059997558594,989.43994140625
2019-10-02 22:34:50,2019.7506849315068,133.33383178710938,-59.309181213378906,-70.04568481445312,391.69183349609375,True,8.739999771118164,371.10101318359375,253.052001953125,12.228999137878418,1510.123046875,403.0090026855469,982.9166870117188
2019-10-02 22:35:50,2019.7506849315068,133.4061279296875,-59.1683349609375,-69.98267364501953,391.1756286621094,True,8.984999656677246,399.5710144042969,276.6499938964844,16.649999618530273,1611.840087890625,405.2239990234375,759.5833129882812
2019-10-02 22:36:50,2019.7506849315068,133.40805053710938,-59.02753448486328,-69.91963195800781,390.1794128417969,True,9.53499984741211,456.1789855957031,303.1980285644531,19.070999145507812,1724.2242431640625,407.86602783203125,596.7833862304688
2019-10-02 22:38:00,2019.7506849315068,133.38478088378906,-58.863399505615234,-69.84644317626953,390.7877197265625,True,9.442000389099121,453.37200927734375,301.72698974609375,18.4689998626709,1719.4140625,407.4490051269531,622.760009765625
2019-10-02 22:39:00,2019.7506849315068,133.416259765625,-58.7227668762207,-69.78409576416016,391.6809387207031,True,9.392999649047852,450.9070129394531,299.2129821777344,17.326000213623047,1706.8961181640625,407.28302001953125,660.9299926757812
2019-10-02 22:40:00,2019.7506849315068,133.3813934326172,-58.58188247680664,-69.72193908691406,392.3769836425781,True,9.416999816894531,445.9049987792969,297.1340026855469,15.767999649047852,1698.6451416015625,407.10400390625,691.6400146484375
2019-10-02 22:42:00,2019.7506849315068,133.41094970703125,-58.29951477050781,-69.60140991210938,392.1767578125,True,9.114999771118164,412.260986328125,275.46099853515625,13.660000801086426,1607.2269287109375,405.1930236816406,849.344970703125
2019-10-02 22:43:00,2019.7506849315068,133.38998413085938,-58.1584358215332,-69.54227447509766,393.2183532714844,True,9.079999923706055,404.83599853515625,274.10302734375,12.682998657226562,1599.458984375,405.13897705078125,870.1700439453125
2019-10-02 22:44:10,2019.7506849315068,133.38201904296875,-57.993831634521484,-69.47338104248047,393.8193664550781,True,9.090999603271484,408.9320068359375,277.64398193359375,13.281000137329102,1614.5421142578125,405.2749938964844,861.4400024414062
2019-10-02 22:45:10,2019.7506849315068,133.4025421142578,-57.85286331176758,-69.4144058227539,393.9599609375,True,9.090999603271484,406.4209899902344,274.41302490234375,13.286999702453613,1601.178955078125,404.9369812011719,890.25
2019-10-02 22:46:10,2019.7506849315068,133.41786193847656,-57.71213150024414,-69.35570526123047,392.4731140136719,True,9.130000114440918,404.8080139160156,275.625,13.621999740600586,1610.5391845703125,405.0309753417969,857.489990234375
2019-10-02 22:47:10,2019.7506849315068,133.40139770507812,-57.571712493896484,-69.29718017578125,393.2087097167969,True,9.015000343322754,408.40399169921875,278.77099609375,13.468000411987305,1618.123046875,405.5409851074219,843.413330078125
2019-10-02 22:48:10,2019.7506849315068,133.3670196533203,-57.432029724121094,-69.23973846435547,392.67071533203125,True,9.17199993133545,416.718994140625,279.70501708984375,12.041999816894531,1622.7789306640625,405.48797607421875,822.63330078125
2019-10-02 22:49:10,2019.7506849315068,133.40924072265625,-57.29304122924805,-69.18444061279297,391.95745849609375,True,9.184000015258789,415.0409851074219,279.8710021972656,14.670000076293945,1626.718994140625,405.54400634765625,799.2466430664062
2019-10-02 22:50:10,2019.7506849315068,133.38645935058594,-57.15458297729492,-69.12957763671875,392.8075256347656,True,9.166000366210938,414.4259948730469,280.2869873046875,13.504999160766602,1626.27197265625,405.7019958496094,801.4400024414062
2019-10-02 22:52:20,2019.7506849315068,133.390380859375,-56.855655670166016,-69.01099395751953,391.2953186035156,True,9.144000053405762,416.9070129394531,279.65496826171875,13.914999008178711,1621.5718994140625,405.58697509765625,813.4200439453125
2019-10-02 22:53:20,2019.7506849315068,133.4142608642578,-56.718040466308594,-68.95651245117188,391.9474182128906,True,9.196999549865723,420.07598876953125,282.1709899902344,14.684000968933105,1634.3118896484375,405.7850036621094,820.7550048828125
2019-10-02 22:54:20,2019.7506849315068,133.41030883789062,-56.580657958984375,-68.90230560302734,391.10076904296875,True,9.057000160217285,406.4230041503906,272.08502197265625,14.411999702453613,1592.158935546875,405.0559997558594,823.5899658203125
2019-10-02 22:55:20,2019.7506849315068,133.4063262939453,-56.44327926635742,-68.84862518310547,391.8309020996094,True,9.093000411987305,397.9219970703125,270.4620056152344,14.040000915527344,1583.8809814453125,404.97100830078125,856.5850219726562
2019-10-02 22:56:20,2019.7506849315068,133.39341735839844,-56.30573272705078,-68.79600524902344,390.5206298828125,True,8.911999702453613,398.6449890136719,270.6549987792969,14.360998153686523,1586.7158203125,404.6210021972656,823.6199951171875
2019-10-02 22:57:20,2019.7506849315068,133.39288330078125,-56.16796875,-68.74480438232422,390.2705993652344,True,9.369999885559082,435.5159912109375,292.79901123046875,16.57499885559082,1678.5689697265625,406.86602783203125,676.8900146484375
2019-10-02 22:58:30,2019.7506849315068,133.4337921142578,-56.00736999511719,-68.68568420410156,391.4654235839844,True,9.484999656677246,460.1990051269531,277.2339782714844,17.7549991607666,1617.7060546875,406.0110168457031,576.9567260742188
2019-10-02 22:59:30,2019.7506849315068,133.40200805664062,-55.869537353515625,-68.63481903076172,389.2867431640625,True,8.390000343322754,298.9490051269531,212.635986328125,13.1510009765625,1345.531005859375,401.01800537109375,504.7999572753906
2019-10-02 23:00:30,2019.7506849315068,133.41754150390625,-55.73162078857422,-68.58422088623047,389.53057861328125,True,8.427000045776367,301.6820068359375,217.4660186767578,12.49899959564209,1364.041015625,401.0660095214844,466.3666687011719
2019-10-02 23:02:30,2019.7506849315068,133.42709350585938,-55.45536422729492,-68.484130859375,388.2378234863281,True,8.291999816894531,304.7539978027344,218.50900268554688,13.874000549316406,1369.7259521484375,400.99298095703125,495.6766662597656
2019-10-02 23:03:30,2019.7506849315068,133.4433135986328,-55.318702697753906,-68.41548919677734,388.3016662597656,True,8.373000144958496,304.6409912109375,216.8569793701172,13.586999893188477,1361.4639892578125,401.1059875488281,522.6466674804688
2019-10-02 23:04:40,2019.7506849315068,133.42552185058594,-55.15959167480469,-68.34061431884766,390.9791259765625,True,8.319000244140625,295.44000244140625,225.32400512695312,15.02299976348877,1398.2760009765625,401.9779968261719,576.280029296875
2019-10-02 23:05:40,2019.7506849315068,133.40061950683594,-55.023189544677734,-68.27781677246094,389.3373107910156,True,9.076000213623047,409.1159973144531,NaN,NaN,NaN,NaN,623.85498046875
2019-10-02 23:06:40,2019.7506849315068,133.51641845703125,-54.886653900146484,-68.21504974365234,390.27020263671875,True,9.121999740600586,402.3869934082031,NaN,NaN,NaN,NaN,695.050048828125
2019-10-02 23:07:40,2019.7506849315068,142.38607788085938,-54.749847412109375,-68.1524429321289,382.7596130371094,True,8.906999588012695,377.8590087890625,NaN,NaN,NaN,NaN,720.7449951171875
2019-10-02 23:08:40,2019.7506849315068,157.17486572265625,-54.611480712890625,-68.09002685546875,367.17340087890625,True,9.166999816894531,415.0820007324219,NaN,20.64699935913086,NaN,407.093017578125,442.08502197265625
2019-10-02 23:09:40,2019.7506849315068,170.9627685546875,-54.476318359375,-68.02941131591797,357.5096130371094,True,9.76099967956543,479.90301513671875,NaN,23.259998321533203,NaN,409.67999267578125,296.239990234375
2019-10-02 23:10:40,2019.7506849315068,183.96302795410156,-54.34514236450195,-67.97126007080078,348.99871826171875,True,9.913000106811523,498.02801513671875,NaN,25.411998748779297,NaN,410.96099853515625,180.30999755859375
2019-10-02 23:12:50,2019.7506849315068,218.79159545898438,-54.06289291381836,-67.84636688232422,316.7548522949219,False,9.89900016784668,504.5419921875,NaN,75.34300231933594,NaN,410.4979553222656,51.61000061035156
2019-10-02 23:13:50,2019.7506849315068,238.36643981933594,-53.93512725830078,-67.790771484375,314.4875793457031,False,9.911999702453613,503.35699462890625,NaN,73.48899841308594,NaN,410.31597900390625,44.733333587646484
2019-10-02 23:14:50,2019.7506849315068,249.7502899169922,-53.80727005004883,-67.73794555664062,313.59320068359375,False,10.020000457763672,505.6400146484375,NaN,77.93699645996094,NaN,410.05096435546875,42.40666580200195
2019-10-02 23:15:50,2019.7506849315068,249.76339721679688,-53.6779899597168,-67.6864013671875,313.5245056152344,False,9.958000183105469,504.4949951171875,NaN,78.71400451660156,NaN,409.85601806640625,41.63666915893555
2019-10-02 23:16:50,2019.7506849315068,251.1243133544922,-53.55316162109375,-67.60872650146484,313.4468994140625,False,9.946999549865723,504.75,NaN,75.75599670410156,NaN,409.5179748535156,41.74333190917969
2019-10-02 23:17:50,2019.7506849315068,268.4407958984375,-53.479549407958984,-67.42562103271484,312.880126953125,False,9.982000350952148,503.239990234375,NaN,79.08299255371094,NaN,408.68597412109375,42.28000259399414
2019-10-02 23:19:00,2019.7506849315068,304.6981506347656,-53.482940673828125,-67.18449401855469,310.5190734863281,False,9.887999534606934,502.7489929199219,NaN,76.31800079345703,NaN,407.9779968261719,41.93000030517578
2019-10-02 23:20:00,2019.7506849315068,339.2973327636719,-53.494380950927734,-66.98392486572266,307.48822021484375,False,9.803999900817871,500.2349853515625,NaN,72.00399780273438,NaN,408.60101318359375,61.84000015258789
2019-10-02 23:21:00,2019.7506849315068,376.4346923828125,-53.509544372558594,-66.7899169921875,304.30145263671875,False,9.96500015258789,500.80999755859375,NaN,85.96900177001953,NaN,409.2750244140625,60.20500183105469
2019-10-02 23:23:00,2019.7506849315068,450.9542236328125,-53.55739974975586,-66.43345642089844,300.161865234375,False,9.920999526977539,506.2040100097656,NaN,78.16400146484375,NaN,409.30499267578125,57.34000015258789
2019-10-02 23:24:00,2019.7506849315068,492.5035095214844,-53.575477600097656,-66.2642593383789,299.5743408203125,False,9.88599967956543,501.1700134277344,NaN,75.66300201416016,NaN,410.0480041503906,52.11000061035156
2019-10-02 23:25:10,2019.7506849315068,542.7958374023438,-53.62813949584961,-66.12480926513672,298.0367126464844,False,9.901000022888184,505.0050048828125,NaN,62.605003356933594,NaN,410.03997802734375,40.9466667175293
2019-10-02 23:26:10,2019.7506849315068,576.3421630859375,-53.691307067871094,-66.1855239868164,297.0881042480469,False,9.755999565124512,500.0220031738281,NaN,64.30999755859375,NaN,409.9119567871094,40.883331298828125
2019-10-02 23:27:10,2019.7506849315068,602.7733764648438,-53.70808792114258,-66.29663848876953,296.6138610839844,False,9.951000213623047,505.0530090332031,NaN,64.0669937133789,NaN,409.4220275878906,39.116668701171875
2019-10-02 23:28:10,2019.7506849315068,634.758544921875,-53.714534759521484,-66.40583038330078,295.4485778808594,False,9.91100025177002,504.58599853515625,NaN,68.9800033569336,NaN,410.0039978027344,45.0533332824707
2019-10-02 23:29:10,2019.7506849315068,666.6015014648438,-53.72043228149414,-66.5088882446289,294.4039611816406,False,9.836999893188477,503.1929931640625,NaN,66.71900177001953,NaN,409.7549743652344,43.23666763305664
2019-10-02 23:30:10,2019.7506849315068,698.4639892578125,-53.72550964355469,-66.60773468017578,293.74462890625,False,9.940999984741211,502.95001220703125,NaN,71.83100891113281,NaN,409.906005859375,45.54999923706055
2019-10-02 23:31:10,2019.7506849315068,731.8641357421875,-53.73075866699219,-66.70569610595703,292.70562744140625,False,9.906999588012695,502.5190124511719,NaN,75.78400421142578,NaN,410.30206298828125,46.529998779296875
2019-10-02 23:33:20,2019.7506849315068,807.815673828125,-53.742431640625,-66.91361236572266,289.05780029296875,False,9.876999855041504,502.3699951171875,NaN,64.16400146484375,NaN,409.6200256347656,37.93000030517578
2019-10-02 23:34:20,2019.7506849315068,845.1994018554688,-53.74748992919922,-67.0107650756836,287.7852783203125,False,9.772000312805176,502.1719970703125,NaN,63.769004821777344,NaN,409.7439880371094,37.084999084472656
2019-10-02 23:35:20,2019.7506849315068,881.299072265625,-53.75236892700195,-67.10790252685547,285.55401611328125,False,9.857999801635742,502.885986328125,NaN,60.933998107910156,NaN,409.697998046875,34.5
2019-10-02 23:36:20,2019.7506849315068,902.3384399414062,-53.75690841674805,-67.20047760009766,284.23931884765625,False,9.869999885559082,501.8139953613281,NaN,62.02899932861328,NaN,409.64697265625,33.244998931884766
2019-10-02 23:37:20,2019.7506849315068,908.83642578125,-53.761322021484375,-67.2916488647461,283.2708740234375,False,9.826000213623047,502.2049865722656,NaN,60.784996032714844,NaN,409.6520080566406,31.885000228881836
2019-10-02 23:38:20,2019.7506849315068,909.4332275390625,-53.76573181152344,-67.38076782226562,283.6121826171875,False,9.883000373840332,500.7560119628906,NaN,61.50299835205078,NaN,409.7320251464844,32.48999786376953
2019-10-02 23:39:30,2019.7506849315068,909.0384521484375,-53.770263671875,-67.47581481933594,281.7408142089844,False,9.840999603271484,501.864013671875,NaN,62.12799835205078,NaN,409.926025390625,31.846664428710938
2019-10-02 23:40:30,2019.7506849315068,930.04833984375,-53.77205276489258,-67.54169464111328,282.71533203125,False,9.869000434875488,501.6659851074219,NaN,62.9319953918457,NaN,410.13702392578125,32.336666107177734
2019-10-02 23:41:30,2019.7506849315068,955.99169921875,-53.773380279541016,-67.6010971069336,280.2479553222656,False,9.848999977111816,501.02899169921875,NaN,61.07500076293945,NaN,410.57501220703125,31.56999969482422
2019-10-02 23:43:30,2019.7506849315068,997.9398193359375,-53.776466369628906,-67.70616912841797,278.66400146484375,False,9.892999649047852,499.5920104980469,NaN,63.0829963684082,NaN,411.9430236816406,NaN
2019-10-06 13:05:20,2019.7616438356165,988.0037841796875,-53.77777099609375,-67.75569915771484,283.8336181640625,False,9.78499984741211,501.260986328125,NaN,71.57142639160156,NaN,415.69287109375,NaN
2019-10-06 13:07:20,2019.7616438356165,798.9849243164062,-53.732521057128906,-67.88752746582031,287.7655334472656,False,9.918999671936035,501.2850036621094,NaN,57.05399703979492,NaN,409.85699462890625,28.49333381652832
2019-10-06 13:08:20,2019.7616438356165,731.9120483398438,-53.70682907104492,-67.98112487792969,289.4467468261719,False,9.833000183105469,500.10400390625,NaN,60.95900344848633,NaN,410.1490173339844,32.6533317565918
2019-10-06 13:09:20,2019.7616438356165,654.7548828125,-53.67472839355469,-68.09857940673828,292.6816101074219,False,9.821999549865723,500.2040100097656,NaN,61.74399948120117,NaN,409.7269592285156,30.066667556762695
2019-10-06 13:10:20,2019.7616438356165,578.8224487304688,-53.64104080200195,-68.21956634521484,296.9834289550781,False,9.932999610900879,500.239013671875,NaN,65.01399230957031,NaN,409.4859924316406,35.28666687011719
2019-10-06 13:11:30,2019.7616438356165,511.6513671875,-53.599586486816406,-68.36315155029297,298.828369140625,False,9.829999923706055,500.68499755859375,NaN,72.94300842285156,NaN,409.61297607421875,42.849998474121094
2019-10-06 13:12:30,2019.7616438356165,462.13922119140625,-53.51898193359375,-68.4129409790039,301.0763244628906,False,9.97700023651123,500.15399169921875,NaN,72.32099914550781,NaN,408.2799987792969,40.54999923706055
2019-10-06 13:13:30,2019.7616438356165,420.2330017089844,-53.42340850830078,-68.4224624633789,302.7782897949219,False,9.977999687194824,499.8949890136719,NaN,81.01200103759766,NaN,408.64801025390625,47.68499755859375
2019-10-06 13:14:30,2019.7616438356165,385.882568359375,-53.323787689208984,-68.43181610107422,304.9111328125,False,9.906000137329102,501.2250061035156,NaN,79.822998046875,NaN,408.5780029296875,51.404998779296875
2019-10-06 13:15:30,2019.7616438356165,353.705322265625,-53.22101593017578,-68.44122314453125,307.0677795410156,False,9.847999572753906,502.0929870605469,NaN,64.29400634765625,NaN,408.3079833984375,61.650001525878906
2019-10-06 13:17:30,2019.7616438356165,295.3512878417969,-53.00693893432617,-68.46013641357422,310.1576843261719,False,9.994999885559082,502.9209899902344,NaN,84.26600646972656,NaN,408.6020202636719,67.875
2019-10-06 13:18:40,2019.7616438356165,273.99188232421875,-52.8798713684082,-68.4713363647461,314.73333740234375,True,9.89799976348877,496.0220031738281,NaN,43.64299774169922,NaN,408.04498291015625,130.48333740234375
2019-10-06 13:19:40,2019.7616438356165,258.279541015625,-52.772613525390625,-68.508056640625,321.91644287109375,True,9.713000297546387,493.22198486328125,NaN,42.633995056152344,NaN,408.1809997558594,132.32666015625
2019-10-06 13:20:40,2019.7616438356165,242.6177215576172,-52.67872619628906,-68.60191345214844,328.9306945800781,True,9.692000389099121,486.0929870605469,NaN,27.893001556396484,NaN,407.6399841308594,244.75
2019-10-06 13:22:40,2019.7616438356165,219.64500427246094,-52.48508071899414,-68.79454040527344,338.3936767578125,True,9.645000457763672,477.9100036621094,NaN,24.433000564575195,NaN,407.9639892578125,273.2900085449219
2019-10-06 13:23:40,2019.7616438356165,210.1148681640625,-52.38507843017578,-68.89219665527344,345.32550048828125,True,9.553999900817871,471.9159851074219,NaN,22.701000213623047,NaN,407.3519592285156,343.8699951171875
2019-10-06 13:24:50,2019.7616438356165,200.2201690673828,-52.26676940917969,-69.00798034667969,351.7735290527344,True,9.526000022888184,469.42999267578125,NaN,23.217998504638672,NaN,407.177978515625,365.625
2019-10-06 13:25:50,2019.7616438356165,193.18588256835938,-52.164283752441406,-69.1086196899414,354.4126892089844,True,9.505999565124512,465.781005859375,NaN,24.764999389648438,NaN,407.71600341796875,350.114990234375
2019-10-06 13:27:50,2019.7616438356165,180.63128662109375,-51.9561882019043,-69.30995178222656,361.5903015136719,True,9.381999969482422,448.27801513671875,NaN,25.909000396728516,NaN,408.9059753417969,323.375
