DATETIME,year_frac,P,LAT,LON,TH,STRAT_O3,HFC125,HFC134a,H1211,HCFC22,N2O,CO,CH4,CO2,O3
2019-09-12 04:34:30,2019.695890410959,147.14617156982422,-55.66992115974426,-64.64983558654785,370.3051300048828,1.0,28.96200156211853,100.22999668121338,3.1070001125335693,239.1499948501587,NaN,NaN,NaN,NaN,248.07760047912598
2019-09-12 04:40:30,2019.695890410959,147.15262552897136,-55.69245834350586,-65.72486470540365,366.82158203125,1.0,28.646999486287434,100.6419916788737,3.0209999084472656,240.89499003092448,NaN,NaN,NaN,NaN,255.8203358968099
2019-09-12 04:46:20,2019.695890410959,147.16695308685303,-55.7055983543396,-66.81756782531738,367.15244483947754,1.0,29.34499764442444,99.4849944114685,3.0450000762939453,242.24502182006836,NaN,NaN,NaN,NaN,250.85677242279053
2019-09-12 04:52:10,2019.695890410959,147.1793975830078,-55.70958709716797,-67.90094995498657,365.4948501586914,1.0,28.420001745224,100.07899570465088,3.0309998989105225,239.587984085083,NaN,NaN,NaN,NaN,254.4777135848999
2019-09-12 05:04:00,2019.695890410959,147.23416805267334,-55.68825888633728,-70.11345529556274,366.82091903686523,1.0,29.312999606132507,102.28600311279297,3.1480002105236053,242.8049659729004,NaN,NaN,NaN,NaN,146.53426885604858
2019-09-12 05:09:50,2019.695890410959,147.24919319152832,-55.66272830963135,-71.20413827896118,368.1369876861572,1.0,29.25,103.36799621582031,3.2219996601343155,244.552001953125,NaN,NaN,NaN,NaN,130.15989685058594
2019-09-12 05:15:50,2019.695890410959,147.23770039876302,-55.62694753011068,-72.32139129638672,366.8789510091146,1.0,29.10199940999349,103.36299133300781,3.2459998448689777,245.86300760904948,NaN,NaN,NaN,NaN,153.96577962239584
2019-09-12 05:21:40,2019.695890410959,147.23056030273438,-55.2065486907959,-72.9988579750061,367.97698402404785,1.0,29.40800106525421,102.8489990234375,3.290000393986702,245.6880168914795,NaN,NaN,NaN,NaN,156.58385276794434
2019-09-12 05:27:30,2019.695890410959,147.23450374603271,-54.44205832481384,-72.99855041503906,368.9755859375,1.0,28.7410010099411,104.76200771331787,3.3049998432397842,246.96499633789062,NaN,NaN,NaN,NaN,125.70249891281128
2019-09-12 05:33:30,2019.695890410959,147.22625935872395,-54.04529546101888,-72.09640401204427,371.02593587239585,1.0,29.726001485188803,104.2969970703125,3.302000045776367,245.97900390625,NaN,NaN,NaN,NaN,129.10011088053386
2019-09-12 05:39:20,2019.695890410959,147.1611671447754,-54.10499882698059,-70.61574649810791,371.7552947998047,1.0,30.211002230644226,102.96099853515625,3.195999890565872,246.0160207748413,NaN,NaN,NaN,NaN,167.79968738555908
2019-09-12 05:45:10,2019.695890410959,137.4840030670166,-54.146775245666504,-69.13009452819824,377.8202495574951,1.0,29.281001806259155,103.43699598312378,3.3289999812841415,244.5810203552246,NaN,NaN,NaN,NaN,162.86124992370605
2019-09-12 05:51:10,2019.695890410959,133.48682963053386,-54.16992340087891,-67.65172983805338,379.0042317708333,1.0,29.705997467041016,103.197998046875,3.2940001487731934,247.22097778320312,NaN,NaN,NaN,NaN,162.4626668294271
2019-09-12 06:02:50,2019.695890410959,133.41027069091797,-54.16088366508484,-64.65203714370728,378.63802337646484,1.0,29.29599952697754,104.38700771331787,3.3040003329515457,245.1969919204712,NaN,NaN,NaN,NaN,160.56500339508057
2019-09-12 06:08:40,2019.695890410959,133.3911647796631,-54.1286518573761,-63.15737438201904,381.57847595214844,1.0,29.773000717163086,103.1039891242981,3.287000149488449,246.83700561523438,NaN,NaN,NaN,NaN,172.6330213546753
2019-09-12 06:14:40,2019.695890410959,133.45913696289062,-54.076646423339845,-61.635224151611325,384.9297180175781,1.0,28.819000244140625,102.56098937988281,3.2880001068115234,245.90499979654948,NaN,NaN,NaN,NaN,189.4546671549479
2019-09-12 06:20:30,2019.695890410959,133.42593002319336,-54.0079562664032,-60.12483334541321,379.4528579711914,1.0,30.041996359825134,103.64900159835815,3.295999988913536,245.15402030944824,NaN,NaN,NaN,NaN,167.61395931243896
2019-09-12 06:26:20,2019.695890410959,133.411039352417,-54.21359658241272,-60.249366998672485,380.49438285827637,1.0,30.5270037651062,102.96800184249878,3.3709998428821564,246.22097969055176,NaN,NaN,NaN,NaN,172.1041660308838
2019-09-12 06:49:50,2019.695890410959,397.2820281982422,-54.01074457168579,-64.41054153442383,296.5562229156494,0.0,27.89400088787079,99.15000820159912,3.276000455021858,237.81796646118164,NaN,NaN,NaN,NaN,41.15333318710327
2019-09-12 06:55:50,2019.695890410959,575.3432088216146,-53.95157521565755,-65.24046122233072,289.82337443033856,0.0,28.951000467936197,100.43400573730469,3.339999707539876,240.33401387532552,NaN,NaN,NaN,NaN,40.42166697184245
2019-09-12 07:01:40,2019.695890410959,629.449821472168,-53.88811373710632,-66.00888776779175,287.8486328125,0.0,28.023998498916626,101.81999969482422,3.131999969482422,239.87002182006836,NaN,NaN,NaN,NaN,37.31958365440369
2019-09-12 07:07:40,2019.695890410959,816.6877034505209,-53.82814254760742,-66.66986541748047,274.8038757324219,0.0,27.851001485188803,99.99500274658203,3.184000015258789,238.60202026367188,NaN,NaN,NaN,NaN,30.774999872843424
2019-09-12 07:13:30,2019.695890410959,912.7607040405273,-53.77417874336243,-67.22791337966919,274.5754795074463,0.0,28.27199935913086,99.03900146484375,3.25600004196167,238.6969919204712,NaN,NaN,NaN,NaN,30.36677074432373
2019-09-12 07:19:30,2019.695890410959,980.6211263020833,-53.774898529052734,-67.6509302775065,273.761073811849,0.0,28.322002410888672,99.33100128173828,3.2169995307922363,236.41201680501302,NaN,NaN,NaN,NaN,30.22560605135831
2019-09-14 00:08:10,2019.7013698630137,178.2359104156494,-50.14157485961914,-76.66275787353516,354.1774425506592,1.0,26.5610009431839,97.19000244140625,3.1040000915527344,233.660982131958,313.64989580426897,NaN,1769.6521519252233,408.36845833914623,366.3550033569336
2019-09-14 00:14:10,2019.7013698630137,178.24491500854492,-49.78933382034302,-77.56929874420166,353.81226348876953,1.0,26.24599862098694,97.26599884033203,3.131999969482422,228.09902572631836,313.15292739868164,NaN,1767.018699645996,408.3328056335449,376.3803176879883
2019-09-14 00:20:00,2019.7013698630137,178.21709728240967,-49.441962480545044,-78.4358401298523,353.5441017150879,1.0,26.323001742362976,97.3729944229126,3.4200000762939453,231.8679962158203,313.6434326171875,NaN,1767.9438171386719,408.39695167541504,372.10290908813477
2019-09-14 00:26:00,2019.7013698630137,178.19564717610677,-49.07063471476237,-79.29937795003255,354.082802327474,1.0,26.65500233968099,97.42100524902344,3.3299999237060547,236.40499979654948,314.28759765625,NaN,1770.5142415364583,408.55693359375,365.1943379720052
2019-09-14 00:31:50,2019.7013698630137,178.21395111083984,-48.376484632492065,-79.17978715896606,352.4555377960205,1.0,26.380000829696655,97.37400722503662,3.2459998428821564,236.993989944458,315.82106590270996,NaN,1776.3513946533203,408.78087615966797,341.51000022888184
2019-09-14 00:37:40,2019.7013698630137,178.2198829650879,-47.6438045501709,-78.81389665603638,356.5457534790039,1.0,27.791000366210938,100.75400447845459,3.263000011444092,239.62399291992188,321.6536865234375,NaN,1803.233787536621,409.72349548339844,280.201455116272
2019-09-14 00:43:40,2019.7013698630137,178.21722005208332,-46.900125885009764,-78.45353698730469,357.2938761393229,1.0,28.700000508626303,99.30500030517578,3.2789998054504395,239.68801778157552,320.59119669596356,NaN,1800.3581787109374,409.47259318033855,291.7361094156901
2019-09-14 00:49:30,2019.7013698630137,178.21481227874756,-46.156312465667725,-78.10804414749146,358.1160316467285,1.0,28.83499562740326,102.10800838470459,3.4619998931884766,242.5740041732788,328.17643083844865,NaN,1836.3046177455358,410.850577218192,177.11437511444092
2019-09-14 00:55:20,2019.7013698630137,178.2322292327881,-45.427417278289795,-77.76904344558716,359.71028327941895,1.0,28.062999606132507,100.593008518219,3.389999896287918,248.5240020751953,326.88025283813477,NaN,1830.8545532226562,410.4648780822754,197.03635597229004
2019-09-14 01:07:10,2019.7013698630137,178.2474833170573,-43.96399510701497,-77.11207326253255,359.56163330078124,1.0,26.785999170939128,97.08800506591797,2.7290000915527344,236.3090047200521,312.46693522135416,NaN,1766.530607096354,408.20066121419273,393.66722615559894
2019-09-14 01:13:00,2019.7013698630137,178.24098110198975,-43.23593521118164,-76.79986906051636,359.17871284484863,1.0,27.75400137901306,97.56500244140625,3.3910002410411835,233.84902572631836,315.18274879455566,NaN,1777.9066696166992,408.5370559692383,362.02083587646484
2019-09-14 01:18:50,2019.7013698630137,178.2548122406006,-42.517050981521606,-76.4961428642273,358.83932304382324,1.0,27.77499794960022,98.48200225830078,3.169000118970871,237.8240041732788,319.84044647216797,NaN,1798.5084381103516,409.21788024902344,301.2715644836426
2019-09-14 01:24:50,2019.7013698630137,178.33336181640624,-41.78688278198242,-76.19599965413411,358.9355997721354,1.0,26.413997904459634,96.25800323486328,3.426000150044759,234.3509969075521,312.23814978966345,NaN,1764.810528094952,408.0921231783353,398.13221842447916
2019-09-14 01:30:40,2019.7013698630137,178.23403549194336,-41.061216592788696,-75.90063285827637,359.53509521484375,1.0,28.036998867988586,99.24400997161865,3.2230000495910645,239.98702716827393,321.36593437194824,NaN,1805.7496032714844,409.94000244140625,277.0979166030884
2019-09-14 01:36:30,2019.7013698630137,178.2466917037964,-40.35722780227661,-75.61997938156128,357.9621467590332,1.0,28.00400149822235,99.0540075302124,3.135999917984009,238.62698554992676,320.3690605163574,NaN,1801.3992919921875,410.0048065185547,285.988018989563
2019-09-14 01:42:30,2019.7013698630137,162.1568634033203,-39.644432830810544,-75.34033660888672,368.7837361653646,1.0,28.086002095540366,100.6080083211263,2.9719998836517334,240.4720011393229,325.4085957845052,NaN,1820.532080078125,410.4788065592448,240.35911254882814
2019-09-14 01:48:20,2019.7013698630137,161.852801322937,-38.94590139389038,-75.07247924804688,368.50988388061523,1.0,28.923999667167664,99.27699375152588,3.3239998668432236,242.52099609375,326.4310646057129,NaN,1825.5004577636719,410.76844215393066,225.9505205154419
2019-09-14 01:54:10,2019.7013698630137,161.86452102661133,-38.26263499259949,-74.80299758911133,368.07251930236816,1.0,28.115001440048218,100.97300624847412,3.2049999237060547,237.67300510406494,324.302001953125,NaN,1816.1367111206055,410.37443351745605,253.5117712020874
2019-09-14 02:06:00,2019.7013698630137,161.89085896809897,-37.53185068766276,-73.48054402669271,367.248828125,1.0,29.105999120076497,102.68101501464844,3.188999652862549,242.69503784179688,329.52052612304686,NaN,1841.754484049479,410.83225301106773,150.74888916015624
2019-09-14 02:11:50,2019.7013698630137,161.89083353678384,-37.55504506429036,-72.43314361572266,366.5207010904948,1.0,29.466998799641928,103.73799133300781,3.243000030517578,244.09597778320312,330.49659423828126,NaN,1847.0742919921875,410.8890441894531,130.5824427286784
2019-09-14 02:17:40,2019.7013698630137,161.88639736175537,-37.56836676597595,-71.36655807495117,365.8850345611572,0.875,29.36099672317505,103.8320140838623,3.2979998886585236,245.67898750305176,330.9751224517822,42.52287459373474,1849.0153045654297,410.5163173675537,119.16843795776367
2019-09-14 02:23:30,2019.7013698630137,161.85876083374023,-37.57316517829895,-70.30879735946655,367.10398292541504,1.0,29.72299611568451,104.05999755859375,3.198999673128128,245.197998046875,330.6703758239746,42.122188568115234,1847.5732421875,410.7858142852783,130.3653130531311
